car,time,circuit,goals_crossed,racing_line
8,0.22800000000000864,1.0,0.0,"[[1100.0068278115903, 1290.8833423634328, 1, 173.30075576600638, [0.00018918758946248385, 0.0, 5.646419752166024e-11, 0.0]], [1095.0409668695418, 1290.3000541805966, 5, 173.30075576600638, [4.460098750527573e-06, 0.0, 8.75651076269652e-27, 10.48538933995339]], [1090.0492615834276, 1290.587940159033, 5, 183.30075576600638, [5.4634816094287265e-06, 0.0, 8.75651076269652e-27]], [1081.0641920684222, 1291.1061349202187, 9, 183.30075576600638, [3.198752041197892e-05, 0.0, 8.75651076269652e-27, 10.343179565082847]], [1072.3056095246477, 1293.1766980860962, 9, 193.30075576600638, [9.949254285834945e-05, 0.0, 8.75651076269652e-27]], [1059.6543236280845, 1296.167511547919, 13, 193.30075576600638, [4.522488388515112, 6.7885935776265445, 8.75651076269652e-27, 8.08015211375921]]]"
19,0.22800000000000864,1.0,0.0,"[[1096.2108685738942, 1289.5632605721682, 5, 163.30075576600638, [0.0, 2.6829140045628105e-12, -0.9990819629223702, 0.9999969567556143]], [1091.743981998696, 1287.3167244998306, 5, 153.30075576600638, [0.0, 7.902762784127649e-26, -0.9992775334853089]], [1083.7035861633392, 1283.2729595696228, 9, 153.30075576600638, [0.0, 7.902762784127649e-26, -0.9992775334853089, 0.9892086143081622]], [1076.487534418437, 1277.8944284304648, 9, 143.30075576600638, [0.0, 7.902762784127649e-26, -0.9988819199981984]], [1066.0643485646892, 1270.1254390072365, 13, 143.30075576600638, [0.0, 7.902762784127649e-26, 0.9997237490523504, 1.0]], [1058.848296819787, 1264.7469078680786, 9, 143.30075576600638, [0.0, 7.902762784127649e-26, 0.9999999820446009]]]"
21,0.22800000000000864,1.0,0.0,"[[1096.2108685738942, 1289.5632605721682, 5, 163.30075576600638, [1.0, -16.11809565095832, 0.0, 4.44294774805953]], [1091.2450076318457, 1288.979972389332, 5, 173.30075576600638, [1.0, -16.11809565095832, 0.0]], [1082.3064579361583, 1287.9300536602266, 9, 173.30075576600638, [1.0, -16.11809565095832, 0.0, 4.44294774805953]], [1073.321388421153, 1288.4482484214122, 9, 183.30075576600638, [1.0, -16.11809565095832, 0.0]], [1060.3429546772563, 1289.1967519653472, 13, 183.30075576600638, [1.0, -16.11809565095832, 0.0, 4.44294774805953]], [1047.6916687806931, 1292.18756542717, 13, 193.30075576600638, [1.0, -16.11809565095832, 0.0]]]"
22,0.22800000000000864,1.0,0.0,"[[1100.0068278115903, 1290.8833423634328, 1, 173.30075576600638, [0.99945459472178, -16.11809565095832, 0.3007285002830239, 0.8646509823446552]], [1095.0409668695418, 1290.3000541805966, 5, 173.30075576600638, [1.0, -16.11809565095832, 0.0, 3.3859511809082967]], [1090.0492615834276, 1290.587940159033, 5, 183.30075576600638, [1.0, -16.11809565095832, 0.0]], [1081.0641920684222, 1291.1061349202187, 9, 183.30075576600638, [1.0, -16.11809565095832, 0.0, 3.3859511809082967]], [1072.3056095246477, 1293.1766980860962, 9, 193.30075576600638, [1.0, -16.11809565095832, 0.0]], [1059.6543236280845, 1296.167511547919, 13, 193.30075576600638, [1.0, -16.11809565095832, 0.0, 3.3859511809082967]]]"
25,0.22800000000000864,1.0,0.0,"[[1096.2108685738942, 1289.5632605721682, 5, 163.30075576600638, [-16.11809565095832, 0.002117694254335121, 0.0, 0.02816660856188549]], [1091.743981998696, 1287.3167244998306, 5, 153.30075576600638, [-16.11809565095832, 0.002474341835218629, 0.0]], [1083.7035861633392, 1283.2729595696228, 9, 153.30075576600638, [-16.11809565095832, 0.015351366862377782, 0.0, 0.030527707147087857]], [1076.487534418437, 1277.8944284304648, 9, 143.30075576600638, [-16.11809565095832, 0.0052338661078424435, 0.0]], [1066.0643485646892, 1270.1254390072365, 13, 143.30075576600638, [-16.11809565095832, 3.4516144421834524e-05, 0.0, 0.030527707147087857]], [1057.1485851804885, 1260.6645107611844, 13, 133.30075576600638, [-16.11809565095832, 2.023269875523587e-07, 0.0]]]"
30,0.22800000000000864,1.0,0.0,"[[1096.2108685738942, 1289.5632605721682, 5, 163.30075576600638, [0.0, -0.9967386613607782, 0.0, 0.9793924596080911]], [1091.2450076318457, 1288.979972389332, 5, 173.30075576600638, [0.0, -1.0, 0.0]], [1082.3064579361583, 1287.9300536602266, 9, 173.30075576600638, [0.0, -1.0, 0.0, 7.902762784127649e-26]], [1073.321388421153, 1288.4482484214122, 9, 183.30075576600638, [0.0, -1.0, 0.0]], [1060.3429546772563, 1289.1967519653472, 13, 183.30075576600638, [0.0, -1.0, 0.0, 7.902762784127649e-26]], [1047.6916687806931, 1292.18756542717, 13, 193.30075576600638, [0.0, -1.0, 0.0]]]"
31,0.22800000000000864,1.0,0.0,"[[1096.2108685738942, 1289.5632605721682, 5, 163.30075576600638, [0.09140012087150456, -0.997610714102004, 0.0, 0.9531206200329775]], [1091.2450076318457, 1288.979972389332, 5, 173.30075576600638, [0.0, -0.9999995917006959, 0.0]], [1082.3064579361583, 1287.9300536602266, 9, 173.30075576600638, [0.0, -0.9999864102207803, 0.0, 7.902762784127649e-26]], [1073.321388421153, 1288.4482484214122, 9, 183.30075576600638, [0.0, -0.999992650947234, 0.0]], [1060.3429546772563, 1289.1967519653472, 13, 183.30075576600638, [0.0, -0.9999978508451252, 0.0, 7.902762784127649e-26]], [1047.6916687806931, 1292.18756542717, 13, 193.30075576600638, [0.0, -0.9999993715029234, 0.0]]]"
46,0.22800000000000864,1.0,0.0,"[[1096.2108685738942, 1289.5632605721682, 5, 163.30075576600638, [0.9131856987459841, 0.9927812375488987, 0.0017885847473134776, 1.9093017740635458]], [1091.743981998696, 1287.3167244998306, 5, 153.30075576600638, [0.14754006156006083, 0.9805468608491098, 0.06679817762344462]], [1083.7035861633392, 1283.2729595696228, 9, 153.30075576600638, [0.14754006156006083, 0.9805468608491098, 0.06679817762344462, 1.9126349531772882]], [1076.487534418437, 1277.8944284304648, 9, 143.30075576600638, [0.14754006156006083, 0.9805468608491098, 0.06679817762344462]], [1066.0643485646892, 1270.1254390072365, 13, 143.30075576600638, [0.14754006156006083, 0.9805468608491098, 0.06679817762344462, 1.9126349531772882]], [1057.1485851804885, 1260.6645107611844, 13, 133.30075576600638, [0.14754006156006083, 0.9805468608491098, 0.06679817762344462]]]"
49,0.22800000000000864,1.0,0.0,"[[1100.1066226849603, 1290.5506927855324, 1, 153.30075576600638, [-0.9995508172120412, 0.9146254008878115, 0.0, 0.450772455937911]], [1095.639736109762, 1288.3041567131947, 5, 153.30075576600638, [-0.9996334490030641, 7.902762784127649e-26, 0.0, 0.49285756903982403]], [1091.6308184737052, 1285.316083858107, 5, 143.30075576600638, [-0.9996334490030641, 7.902762784127649e-26, 0.0]], [1084.414766728803, 1279.937552718949, 9, 143.30075576600638, [-0.9996334490030641, 7.902762784127649e-26, 0.0, 0.49285756903982403]], [1078.2423151551257, 1273.387679317836, 9, 133.30075576600638, [-0.9996334490030641, 7.902762784127649e-26, 0.0]], [1069.3265517709249, 1263.9267510717839, 13, 133.30075576600638, [-0.9996334490030641, 7.902762784127649e-26, 0.0, 0.49285756903982403]]]"
50,0.22800000000000864,1.0,0.0,"[[1096.2108685738942, 1289.5632605721682, 5, 163.30075576600638, [0.0, 7.902762784127649e-26, 0.0, 1.0]], [1091.743981998696, 1287.3167244998306, 5, 153.30075576600638, [0.0, 7.902762784127649e-26, 0.0]], [1083.7035861633392, 1283.2729595696228, 9, 153.30075576600638, [0.0, 7.902762784127649e-26, 0.0, 1.0]], [1076.487534418437, 1277.8944284304648, 9, 143.30075576600638, [0.0, 7.902762784127649e-26, 0.0]], [1066.0643485646892, 1270.1254390072365, 13, 143.30075576600638, [0.0, 7.902762784127649e-26, 0.0, 1.0]], [1057.1485851804885, 1260.6645107611844, 13, 133.30075576600638, [0.0, 7.902762784127649e-26, 0.0]]]"
55,0.22800000000000864,1.0,0.0,"[[1096.2108685738942, 1289.5632605721682, 5, 163.30075576600638, [-16.11809565095832, 0.37033387229715703, 0.0, 0.42465788304513413]], [1091.743981998696, 1287.3167244998306, 5, 153.30075576600638, [-16.11809565095832, 0.0, 0.0, -0.9551520479758816]], [1087.7350643626392, 1284.3286516447429, 5, 143.30075576600638, [-16.11809565095832, 0.0, -0.9551520479758816]], [1084.305924599485, 1280.689833088569, 5, 133.30075576600638, [-16.11809565095832, 0.0, -0.9551520479758816]], [1081.5607553857085, 1276.5108324918074, 5, 123.30075576600638, [-16.11809565095832, 0.0, -0.9551520479758816]], [1079.5829672987477, 1271.9186266729143, 5, 113.30075576600638, [-16.11809565095832, 0.0, -0.9551520479758816]]]"
64,0.22800000000000864,1.0,0.0,"[[1096.2108685738942, 1289.5632605721682, 5, 163.30075576600638, [-0.9482497493508478, -16.11809565095832, -0.21875571902668228, 0.2481134246570651]], [1091.2450076318457, 1288.979972389332, 5, 173.30075576600638, [-0.8329331834725681, -16.11809565095832, -16.11809565095832]], [1082.3064579361583, 1287.9300536602266, 9, 173.30075576600638, [-0.8329331834725681, -16.11809565095832, -16.11809565095832, 0.0]], [1073.321388421153, 1288.4482484214122, 9, 183.30075576600638, [-0.8329331834725681, -16.11809565095832, -16.11809565095832]], [1060.3429546772563, 1289.1967519653472, 13, 183.30075576600638, [-0.8329331834725681, -16.11809565095832, -16.11809565095832, 0.0]], [1047.6916687806931, 1292.18756542717, 13, 193.30075576600638, [-0.8329331834725681, -16.11809565095832, -16.11809565095832]]]"
65,0.22800000000000864,1.0,0.0,"[[1096.2108685738942, 1289.5632605721682, 5, 163.30075576600638, [-0.8454106764066937, -16.11809565095832, -0.2080769898065266, 1.7518006312141854]], [1091.2450076318457, 1288.979972389332, 5, 173.30075576600638, [-0.9847747080848718, -16.11809565095832, -16.11809565095832]], [1082.3064579361583, 1287.9300536602266, 9, 173.30075576600638, [-0.9847747080848718, -16.11809565095832, -16.11809565095832, 0.7207510919530254]], [1073.321388421153, 1288.4482484214122, 9, 183.30075576600638, [-0.9847747080848718, -16.11809565095832, -16.11809565095832]], [1060.3429546772563, 1289.1967519653472, 13, 183.30075576600638, [-0.9847747080848718, -16.11809565095832, -16.11809565095832, 0.7207510919530254]], [1047.6916687806931, 1292.18756542717, 13, 193.30075576600638, [-0.9847747080848718, -16.11809565095832, -16.11809565095832]]]"
70,0.22800000000000864,1.0,0.0,"[[1100.1066226849603, 1290.5506927855324, 1, 153.30075576600638, [-16.11809565095832, 0.6789190785055544, 0.4950478017673788, 0.20881947749564697]], [1095.639736109762, 1288.3041567131947, 5, 153.30075576600638, [-16.11809565095832, 0.5410404966368968, 0.03540123353127372, 0.6857873629719712]], [1091.6308184737052, 1285.316083858107, 5, 143.30075576600638, [-16.11809565095832, 0.2143075807135438, 0.03540123353127372]], [1084.414766728803, 1279.937552718949, 9, 143.30075576600638, [-16.11809565095832, 7.902762784127649e-26, 0.03540123353127372, 0.6857873629719712]], [1080.4058490927462, 1276.9494798638614, 5, 143.30075576600638, [-16.11809565095832, 7.902762784127649e-26, 0.03540123353127372]], [1073.189797347844, 1271.5709487247034, 9, 143.30075576600638, [-16.11809565095832, 7.902762784127649e-26, 0.03540123353127372, 0.6857873629719712]]]"
71,0.22800000000000864,1.0,0.0,"[[1096.2108685738942, 1289.5632605721682, 5, 163.30075576600638, [-16.11809565095832, 0.46236127425751605, 0.03540123353127372, 0.7569774430312114]], [1091.743981998696, 1287.3167244998306, 5, 153.30075576600638, [-2.1795695445626717, 0.06788309833419004, 0.03540123353127372]], [1083.7035861633392, 1283.2729595696228, 9, 153.30075576600638, [-16.11809565095832, 0.26960180808843387, 0.03540123353127372, 0.7569774430312114]], [1076.487534418437, 1277.8944284304648, 9, 143.30075576600638, [-16.11809565095832, 0.09384378625980738, 0.03540123353127372]], [1066.0643485646892, 1270.1254390072365, 13, 143.30075576600638, [-16.11809565095832, 7.902762784127649e-26, 0.03540123353127372, 0.7569774430312114]], [1058.848296819787, 1264.7469078680786, 9, 143.30075576600638, [-16.11809565095832, 7.902762784127649e-26, 0.03540123353127372]]]"
94,0.27299999999999613,1.0,0.0,"[[1096.2108685738942, 1289.5632605721682, 5, 163.30075576600638, [0.0, 0.00010708648413945186, 0.0041360734167629485, 1.4170504802081203]], [1091.2450076318457, 1288.979972389332, 5, 173.30075576600638, [64.73839892980108, 7.902762784127649e-26, 8.75651076269652e-27, 0.0]], [1086.2533023457315, 1289.2678583677684, 5, 183.30075576600638, [7.902762784127649e-26, 8.75651076269652e-27, 0.0]], [1081.3874231547456, 1290.4181712377003, 5, 193.30075576600638, [7.902762784127649e-26, 8.75651076269652e-27, 0.0]], [1076.3957178686314, 1290.7060572161367, 5, 183.30075576600638, [7.902762784127649e-26, 1.2254815510425222e-22, 0.0]], [1071.5298386776456, 1291.8563700860686, 5, 193.30075576600638, [15.288927627665078, 4.374573800407065e-17, 5.3579105080854695e-15, 0.0]], [1062.771256133871, 1293.9269332519461, 9, 193.30075576600638, [0.0, 0.00010708648413945186, 0.0041360734167629485, 1.4170504802081203]]]"
9,0.3059999999999974,1.0,1.0,"[[1100.1066226849603, 1290.5506927855324, 1, 153.30075576600638, [1.0, 5.0959626631953405, 1.0, 0.0]], [1095.639736109762, 1288.3041567131947, 5, 153.30075576600638, [1.0, 0.04463386804973627, 1.0, 1.8940637894401045]], [1090.8506046836562, 1286.867417285363, 5, 163.30075576600638, [1.0, 0.04800544527373976, 1.0]], [1082.230168116666, 1284.2812863152658, 9, 163.30075576600638, [1.0, 0.051846500380359074, 1.0, 1.827202242782326]], [1073.2916184209785, 1283.2313675861603, 9, 173.30075576600638, [1.0, 0.051846500380359074, 1.0]], [1060.3803799716522, 1281.7148183107859, 13, 173.30075576600638, [1.0, 0.04800544527373976, 1.0, 1.861703913922431]], [1047.4019462277556, 1282.4633218547208, 13, 183.30075576600638, [1.0, 0.03900468920996272, 1.0]], [1030.4301482549677, 1283.442134181405, 17, 183.30075576600638, [1.0, 0.027806465437798328, 1.0, 2.09897675474805]]]"
