car,time,circuit,goals_crossed,racing_line
18,0.01300000000000523,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 0.0, 0.0, 0.9999982257853688]], [608.3106682978982, 469.6854290209079, 5, 171.565051177078, [0.0, 0.0, 0.0, -1.0]]]"
19,0.01300000000000523,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 0.0, 0.0, 0.9999979816424812]], [608.3106682978982, 469.6854290209079, 5, 171.565051177078, [0.0, 0.0, 0.0, -1.0]]]"
20,0.01300000000000523,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 0.0, 0.0, 2.4316734512164473]], [608.3106682978982, 469.6854290209079, 5, 171.565051177078, [0.0, 0.0, 0.0]]]"
24,0.01300000000000523,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 0.0, 0.0, 0.00028260522139192455]], [608.3106682978982, 469.6854290209079, 5, 171.565051177078, [0.0, 0.0, 0.0]]]"
25,0.01300000000000523,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 0.0, 0.0, 0.0009129983546543414]], [608.3106682978982, 469.6854290209079, 5, 171.565051177078, [0.0, 0.0, 0.0]]]"
26,0.01300000000000523,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 0.0, 0.0, 0.0010536964705295435]], [608.3106682978982, 469.6854290209079, 5, 171.565051177078, [0.0, 0.0, 0.0]]]"
27,0.01300000000000523,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 0.0, 0.0, 1.9988934392857123]], [608.3106682978982, 469.6854290209079, 5, 171.565051177078, [0.0, 0.0, 0.0]]]"
28,0.01300000000000523,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 0.0, 0.0, 1.2278079131340065]], [608.3106682978982, 469.6854290209079, 5, 171.565051177078, [0.0, 0.0, 0.0]]]"
21,0.038000000000010914,70.0,0.0,"[[617.0108169576301, 471.8533135701984, 1, 171.565051177078, [1.2655069875554046, 0.742122862507838, -0.9992779963057973, 0.8923953151034475]], [612.064901745781, 471.1198814211905, 5, 171.565051177078, [6.816842190211543e-10, 0.7246658431853686, -0.9999999999999996, 0.9050207270792263]], [607.3214852555284, 469.5387425911063, 5, 161.565051177078, [1.656452752740665e-14, 0.7201621517236267, -1.0]]]"
22,0.047000000000025466,70.0,0.0,"[[617.0108169576301, 471.8533135701984, 1, 171.565051177078, [0.8302293092952611, 0.0, 0.0, 0.031148981040616672]], [612.064901745781, 471.1198814211905, 5, 171.565051177078, [4.440892098500626e-17, 0.0, 0.0, 5.982466900173378e-16]], [607.0667669432933, 471.2564409179718, 5, 181.565051177078, [0.0, 0.0, 0.0]], [598.0701242988154, 471.50224801217826, 9, 181.565051177078, [0.0, 0.0, 0.0, 5.982466900173378e-16]]]"
23,0.047000000000025466,70.0,0.0,"[[617.0108169576301, 471.8533135701984, 1, 171.565051177078, [1.4127561648509934, 0.0, -0.5794397647214183, 0.018279138897187283]], [612.064901745781, 471.1198814211905, 5, 171.565051177078, [1.90747417851752e-11, 0.0, -0.5777623593016156, 0.01830107941569969]], [607.0667669432933, 471.2564409179718, 5, 181.565051177078, [8.88178419700125e-17, 0.0, -0.5777623593016156]], [598.0701242988154, 471.50224801217826, 9, 181.565051177078, [0.0, 0.0, -0.5777623593016156, 0.01830107941569969]]]"
9,0.0660000000000025,70.0,0.0,"[[617.1206417082232, 471.5238393184194, 1, 151.565051177078, [-0.9999553955368273, 1.305472232428953, 0.3922669127174218, 0.5677492785780901]], [616.3373272794389, 470.9022136226358, 1, 141.565051177078, [-0.9997635161723414, 0.29807773915920344, 0.0]], [615.6738573261896, 470.15401069485796, 1, 131.565051177078, [-0.9997635161723414, 0.29807773915920344, 0.0]], [615.1503910472727, 469.3019643024374, 1, 121.565051177078, [-0.9997635161723414, 0.29807773915920344, 0.0]], [614.7828337006864, 468.37196344385154, 1, 111.565051177078, [-0.9997635161723414, 0.29807773915920344, 0.0]]]"
10,0.0660000000000025,70.0,0.0,"[[617.0513167019495, 471.6837722339832, 1, 161.565051177078, [-0.999922666313591, 0.0, 0.5591959771083033, 0.0]], [616.1719584101727, 471.20761155240257, 1, 151.565051177078, [-0.9999443853563553, 0.0, 0.0]], [615.2926001183959, 470.73145087082196, 1, 151.565051177078, [-0.9999443853563553, 0.0, 1.0106566841878388, 0.0]], [614.5092856896116, 470.1098251750384, 1, 141.565051177078, [-0.9999443853563553, 0.0, 0.0]], [613.7259712608274, 469.48819947925483, 1, 141.565051177078, [-0.9999443853563553, 0.0, 1.0106566841878388, 0.0]]]"
11,0.0660000000000025,70.0,0.0,"[[617.1206417082232, 471.5238393184194, 1, 151.565051177078, [-0.999757993356171, 2.3645705241244848, 0.0, 0.35876609585573427]], [616.3373272794389, 470.9022136226358, 1, 141.565051177078, [-0.9997635161723414, 0.0, 0.0]], [615.6738573261896, 470.15401069485796, 1, 131.565051177078, [-0.9997635161723414, 0.0, 0.0]], [615.1503910472727, 469.3019643024374, 1, 121.565051177078, [-0.9997635161723414, 0.0, 0.0]], [614.7828337006864, 468.37196344385154, 1, 111.565051177078, [-0.9997635161723414, 0.0, 0.0]]]"
