car,racing_line
5,"[[849.3185165257813, 925.1763809020504], [869.6029588778517, 930.6115808492033], [890.8533270562112, 936.3055998414587], [913.0696210608598, 942.2584378788167]]"
9,"[[850.0, 920.0], [871.0, 920.0], [893.0, 920.0], [916.0, 920.0], [940.0, 920.0], [965.0, 920.0], [991.0, 920.0], [1018.0, 920.0], [1046.0, 920.0], [1075.0, 920.0], [1105.0, 920.0]]"
7,"[[850.0, 920.0], [871.0, 920.0], [893.0, 920.0], [916.0, 920.0], [940.0, 920.0], [965.0, 920.0], [991.0, 920.0], [1013.0, 920.0], [1031.0, 920.0], [1045.0, 920.0], [1055.0, 920.0], [1065.0, 920.0], [1075.0, 920.0], [1086.0, 920.0]]"
8,"[[850.0, 920.0], [871.0, 920.0], [893.0, 920.0], [916.0, 920.0], [940.0, 920.0], [965.0, 920.0], [991.0, 920.0], [1013.0, 920.0], [1031.0, 920.0], [1045.0, 920.0], [1055.0, 920.0], [1065.0, 920.0], [1076.0, 920.0], [1088.0, 920.0]]"
6,"[[849.3185165257813, 914.8236190979496], [869.3185165257813, 914.8236190979496], [885.3185165257813, 914.8236190979496], [897.3185165257813, 914.8236190979496], [909.3185165257813, 914.8236190979496], [921.3185165257813, 914.8236190979496], [933.3185165257813, 914.8236190979496], [945.3185165257813, 914.8236190979496], [957.3185165257813, 914.8236190979496], [969.3185165257813, 914.8236190979496], [982.3185165257813, 914.8236190979496], [995.3185165257813, 914.8236190979496], [1008.3185165257813, 914.8236190979496], [1021.3185165257813, 914.8236190979496], [1034.3185165257814, 914.8236190979496], [1047.3185165257814, 914.8236190979496], [1060.3185165257814, 914.8236190979496], [1073.3185165257814, 914.8236190979496], [1086.3185165257814, 914.8236190979496], [1099.3185165257814, 914.8236190979496]]"
4,"[[849.3185165257813, 914.8236190979496], [864.7733297464064, 910.6825143763093], [876.3644396618752, 907.576685835079], [887.955549577344, 904.4708572938488], [899.5466594928128, 901.3650287526185], [911.5466594928128, 901.3650287526185], [923.5466594928128, 901.3650287526185], [935.5466594928128, 901.3650287526185], [947.5466594928128, 901.3650287526185], [959.5466594928128, 901.3650287526185], [971.5466594928128, 901.3650287526185], [983.5466594928128, 901.3650287526185], [995.5466594928128, 901.3650287526185], [1007.5466594928128, 901.3650287526185], [1019.5466594928128, 901.3650287526185], [1031.5466594928128, 901.3650287526185], [1043.5466594928128, 901.3650287526185], [1055.5466594928128, 901.3650287526185], [1068.5466594928128, 901.3650287526185], [1082.5466594928128, 901.3650287526185], [1097.5466594928128, 901.3650287526185], [1113.5466594928128, 901.3650287526185]]"
3,"[[849.3185165257813, 914.8236190979496], [864.7733297464064, 910.6825143763093], [876.3644396618752, 907.576685835079], [887.955549577344, 904.4708572938488], [899.5466594928128, 901.3650287526185], [911.1377694082815, 898.2592002113882], [922.7288793237503, 895.153371670158], [934.3199892392191, 892.0475431289277], [945.9110991546879, 888.9417145876974], [957.5022090701567, 885.8358860464672], [969.0933189856255, 882.7300575052369], [980.6844289010943, 879.6242289640066], [992.2755388165631, 876.5184004227764], [1003.8666487320319, 873.4125718815461], [1015.4577586475007, 870.3067433403158], [1027.0488685629696, 867.2009147990856], [1038.6399784784385, 864.0950862578553], [1050.2310883939074, 860.989257716625], [1061.8221983093763, 857.8834291753948], [1073.4133082248452, 854.7776006341645], [1085.004418140314, 851.6717720929342], [1096.595528055783, 848.565943551704], [1108.186637971252, 845.4601150104737], [1119.7777478867208, 842.3542864692434], [1131.3688578021897, 839.2484579280132], [1142.9599677176586, 836.1426293867829], [1154.9599677176586, 836.1426293867829], [1166.9599677176586, 836.1426293867829], [1178.9599677176586, 836.1426293867829], [1190.9599677176586, 836.1426293867829], [1202.9599677176586, 836.1426293867829], [1214.5510776331275, 839.2484579280132], [1226.1421875485964, 842.3542864692434], [1237.7332974640653, 845.4601150104737], [1249.3244073795343, 848.565943551704], [1260.9155172950032, 851.6717720929342], [1272.506627210472, 854.7776006341645], [1284.097737125941, 857.8834291753948], [1295.6888470414099, 860.989257716625], [1307.2799569568788, 864.0950862578553], [1317.672261802292, 870.0950862578553], [1328.0645666477053, 876.0950862578553], [1338.4568714931186, 882.0950862578553], [1348.8491763385318, 888.0950862578553], [1359.241481183945, 894.0950862578553], [1369.6337860293584, 900.0950862578553], [1380.0260908747716, 906.0950862578553], [1390.418395720185, 912.0950862578553], [1400.8107005655982, 918.0950862578553], [1411.2030054110114, 924.0950862578553], [1421.5953102564247, 930.0950862578553], [1431.987615101838, 936.0950862578553], [1442.3799199472512, 942.0950862578553], [1452.7722247926645, 948.0950862578553], [1463.1645296380777, 954.0950862578553], [1473.556834483491, 960.0950862578553], [1483.9491393289043, 966.0950862578553], [1494.3414441743175, 972.0950862578553], [1504.7337490197308, 978.0950862578553], [1515.126053865144, 984.0950862578553], [1525.5183587105573, 990.0950862578553]]"
2,"[[849.3185165257813, 914.8236190979496], [869.6029588778517, 909.3884191507967], [890.8533270562112, 903.6944001585413], [913.0696210608598, 897.7415621211833], [931.4222117603522, 892.8240002642353], [945.9110991546883, 888.9417145876976], [956.536283243868, 886.0947050915698], [967.1614673330477, 883.2476955954421], [977.7866514222274, 880.4006860993144], [988.411835511407, 877.5536766031867], [999.0370196005867, 874.7066671070589], [1009.6622036897664, 871.8596576109312], [1020.2873877789461, 869.0126481148035], [1030.912571868126, 866.1656386186758], [1041.5377559573058, 863.318629122548], [1052.1629400464856, 860.4716196264203], [1062.7881241356654, 857.6246101302926], [1073.4133082248452, 854.7776006341649], [1084.038492314025, 851.9305911380371], [1094.6636764032048, 849.0835816419094], [1105.2888604923846, 846.2365721457817], [1115.9140445815644, 843.389562649654], [1126.5392286707443, 840.5425531535262], [1137.164412759924, 837.6955436573985], [1147.7895968491039, 834.8485341612708], [1158.4147809382837, 832.001524665143], [1169.4147809382837, 832.001524665143], [1180.4147809382837, 832.001524665143], [1191.4147809382837, 832.001524665143], [1202.4147809382837, 832.001524665143], [1213.0399650274635, 834.8485341612708], [1223.6651491166433, 837.6955436573985], [1234.2903332058231, 840.5425531535262], [1244.915517295003, 843.389562649654], [1255.5407013841827, 846.2365721457817], [1266.1658854733626, 849.0835816419094], [1276.7910695625424, 851.9305911380371], [1286.317349004171, 857.4305911380371], [1295.8436284457998, 862.9305911380371], [1305.3699078874286, 868.4305911380371], [1314.8961873290573, 873.9305911380371], [1324.422466770686, 879.4305911380371], [1333.9487462123147, 884.9305911380371], [1343.4750256539435, 890.4305911380371], [1353.0013050955722, 895.9305911380371], [1362.527584537201, 901.4305911380371], [1372.0538639788297, 906.9305911380371], [1381.5801434204584, 912.4305911380371], [1391.1064228620871, 917.9305911380371], [1400.6327023037159, 923.4305911380371], [1410.1589817453446, 928.9305911380371], [1419.6852611869733, 934.4305911380371], [1429.211540628602, 939.9305911380371], [1438.7378200702308, 945.4305911380371], [1448.2640995118595, 950.9305911380371], [1457.7903789534882, 956.4305911380371], [1467.316658395117, 961.9305911380371], [1476.8429378367457, 967.4305911380371], [1486.3692172783744, 972.9305911380371], [1496.7615221237877, 978.9305911380371], [1508.0198523729855, 985.4305911380371], [1520.1442080259676, 992.4305911380371]]"
1,"[[849.3185165257813, 914.8236190979496], [864.7733297464064, 910.6825143763093], [876.3644396618752, 907.576685835079], [887.955549577344, 904.4708572938488], [899.5466594928128, 901.3650287526185], [911.1377694082815, 898.2592002113882], [922.7288793237503, 895.153371670158], [934.3199892392191, 892.0475431289277], [945.9110991546879, 888.9417145876974], [957.5022090701567, 885.8358860464672], [969.0933189856255, 882.7300575052369], [980.6844289010943, 879.6242289640066], [992.2755388165631, 876.5184004227764], [1003.8666487320319, 873.4125718815461], [1015.4577586475007, 870.3067433403158], [1027.0488685629696, 867.2009147990856], [1038.6399784784385, 864.0950862578553], [1050.2310883939074, 860.989257716625], [1061.8221983093763, 857.8834291753948], [1073.4133082248452, 854.7776006341645], [1085.004418140314, 851.6717720929342], [1096.595528055783, 848.565943551704], [1108.186637971252, 845.4601150104737], [1119.7777478867208, 842.3542864692434], [1131.3688578021897, 839.2484579280132], [1142.9599677176586, 836.1426293867829], [1154.9599677176586, 836.1426293867829], [1167.9599677176586, 836.1426293867829], [1180.5170034594166, 839.5072769731157], [1194.0399650274635, 843.130743604551], [1203.6992232903542, 845.7189340555761], [1213.358481553245, 848.3071245066013], [1223.0177398161356, 850.8953149576265], [1232.6769980790264, 853.4835054086517], [1242.336256341917, 856.0716958596769], [1251.9955146048078, 858.6598863107021], [1261.6547728676985, 861.2480767617272], [1271.3140311305892, 863.8362672127524], [1280.97328939348, 866.4244576637776], [1290.6325476563707, 869.0126481148028], [1300.2918059192614, 871.600838565828], [1309.951064182152, 874.1890290168532], [1319.6103224450428, 876.7772194678784], [1329.2695807079335, 879.3654099189035], [1338.9288389708242, 881.9536003699287], [1347.5890930086687, 886.9536003699287], [1356.249347046513, 891.9536003699287], [1364.9096010843575, 896.9536003699287], [1373.569855122202, 901.9536003699287], [1382.2301091600464, 906.9536003699287], [1390.8903631978908, 911.9536003699287], [1399.5506172357352, 916.9536003699287], [1408.2108712735796, 921.9536003699287], [1416.871125311424, 926.9536003699287], [1425.5313793492685, 931.9536003699287], [1434.191633387113, 936.9536003699287], [1442.8518874249573, 941.9536003699287], [1451.5121414628018, 946.9536003699287], [1460.1723955006462, 951.9536003699287], [1468.8326495384906, 956.9536003699287], [1477.492903576335, 961.9536003699287], [1487.0191830179638, 967.4536003699287], [1497.411487863377, 973.4536003699287], [1508.6698181125748, 979.9536003699287], [1520.794173765557, 986.9536003699287]]"
0,"[[849.3185165257813, 914.8236190979496], [864.7733297464064, 910.6825143763093], [876.3644396618752, 907.576685835079], [887.955549577344, 904.4708572938488], [899.5466594928128, 901.3650287526185], [911.1377694082815, 898.2592002113882], [922.7288793237503, 895.153371670158], [934.3199892392191, 892.0475431289277], [945.9110991546879, 888.9417145876974], [957.5022090701567, 885.8358860464672], [969.0933189856255, 882.7300575052369], [980.6844289010943, 879.6242289640066], [992.2755388165631, 876.5184004227764], [1003.8666487320319, 873.4125718815461], [1015.4577586475007, 870.3067433403158], [1027.0488685629696, 867.2009147990856], [1038.6399784784385, 864.0950862578553], [1050.2310883939074, 860.989257716625], [1061.8221983093763, 857.8834291753948], [1073.4133082248452, 854.7776006341645], [1085.004418140314, 851.6717720929342], [1096.595528055783, 848.565943551704], [1108.186637971252, 845.4601150104737], [1119.7777478867208, 842.3542864692434], [1131.3688578021897, 839.2484579280132], [1142.9599677176586, 836.1426293867829], [1154.9599677176586, 836.1426293867829], [1167.9599677176586, 836.1426293867829], [1180.5170034594166, 839.5072769731157], [1194.0399650274635, 843.130743604551], [1203.6992232903542, 845.7189340555761], [1213.358481553245, 848.3071245066013], [1223.0177398161356, 850.8953149576265], [1232.6769980790264, 853.4835054086517], [1242.336256341917, 856.0716958596769], [1251.9955146048078, 858.6598863107021], [1261.6547728676985, 861.2480767617272], [1271.3140311305892, 863.8362672127524], [1280.97328939348, 866.4244576637776], [1290.6325476563707, 869.0126481148028], [1300.2918059192614, 871.600838565828], [1309.951064182152, 874.1890290168532], [1319.6103224450428, 876.7772194678784], [1329.2695807079335, 879.3654099189035], [1338.9288389708242, 881.9536003699287], [1347.5890930086687, 886.9536003699287], [1356.249347046513, 891.9536003699287], [1364.9096010843575, 896.9536003699287], [1373.569855122202, 901.9536003699287], [1382.2301091600464, 906.9536003699287], [1390.8903631978908, 911.9536003699287], [1399.5506172357352, 916.9536003699287], [1408.2108712735796, 921.9536003699287], [1416.871125311424, 926.9536003699287], [1425.5313793492685, 931.9536003699287], [1434.191633387113, 936.9536003699287], [1442.8518874249573, 941.9536003699287], [1451.5121414628018, 946.9536003699287], [1460.1723955006462, 951.9536003699287], [1468.8326495384906, 956.9536003699287], [1477.492903576335, 961.9536003699287], [1486.1531576141795, 966.9536003699287], [1494.813411652024, 971.9536003699287], [1504.3396910936526, 977.4536003699287], [1514.7319959390659, 983.4536003699287], [1525.9903261882637, 989.9536003699287]]"
