car,racing_line
8,"[[850.0, 920.0], [871.0, 920.0], [893.0, 920.0], [916.0, 920.0], [940.0, 920.0], [965.0, 920.0], [991.0, 920.0], [1018.0, 920.0], [1046.0, 920.0], [1070.0, 920.0], [1093.1822198309376, 913.7883429175395], [1117.3303654881643, 907.3178667899765]]"
9,"[[850.0, 920.0], [869.3185165257813, 914.8236190979496], [884.7733297464064, 910.6825143763093], [896.3644396618752, 907.576685835079], [907.955549577344, 904.4708572938488], [919.5466594928128, 901.3650287526185], [931.1377694082815, 898.2592002113882], [942.7288793237503, 895.153371670158], [954.3199892392191, 892.0475431289277], [965.9110991546879, 888.9417145876974], [977.5022090701567, 885.8358860464672], [989.0933189856255, 882.7300575052369], [1000.6844289010943, 879.6242289640066], [1012.2755388165631, 876.5184004227764], [1023.8666487320319, 873.4125718815461], [1035.4577586475007, 870.3067433403158], [1047.0488685629696, 867.2009147990856], [1058.6399784784385, 864.0950862578553], [1069.0322833238517, 858.0950862578553], [1079.424588169265, 852.0950862578553], [1089.8168930146783, 846.0950862578553], [1098.302174388917, 837.6098048836168], [1104.302174388917, 827.2175000382035], [1107.4080029301472, 815.6263901227347], [1113.4080029301472, 805.2340852773215], [1116.5138314713774, 793.6429753618527], [1122.5138314713774, 783.2506705164394], [1130.999112845616, 774.7653891422009], [1136.999112845616, 764.3730842967876]]"
6,"[[849.3185165257813, 914.8236190979496], [869.6029588778517, 909.3884191507967], [890.8533270562112, 903.6944001585413], [913.0696210608598, 897.7415621211833], [936.2518408917974, 891.5299050387227], [955.5703574175787, 886.3535241366724], [971.0251706382038, 882.2124194150321], [982.6162805536726, 879.1065908738018], [994.2073904691414, 876.0007623325715], [1005.7985003846102, 872.8949337913413], [1017.389610300079, 869.789105250111], [1028.9807202155478, 866.6832767088807], [1040.5718301310167, 863.5774481676505], [1052.1629400464856, 860.4716196264202], [1063.7540499619545, 857.3657910851899], [1075.3451598774234, 854.2599625439597], [1087.9021956191814, 850.8953149576269], [1101.4251571872283, 847.2718483261916], [1115.9140445815642, 843.3895626496538], [1131.3688578021893, 839.2484579280135], [1147.7895968491034, 834.8485341612707], [1162.512028713439, 826.3485341612707], [1178.932767760353, 821.9486103945278], [1193.6551996246885, 813.4486103945278], [1210.0759386716027, 809.048686627785], [1224.7983705359381, 800.548686627785], [1241.2191095828523, 796.1487628610421], [1258.2191095828523, 796.1487628610421], [1274.6398486297664, 791.7488390942992], [1291.6398486297664, 791.7488390942992]]"
5,"[[849.3185165257813, 914.8236190979496], [869.6029588778517, 909.3884191507967], [890.8533270562112, 903.6944001585413], [913.0696210608598, 897.7415621211833], [931.4222117603522, 892.8240002642353], [945.9110991546883, 888.9417145876976], [956.536283243868, 886.0947050915698], [967.1614673330477, 883.2476955954421], [977.7866514222274, 880.4006860993144], [988.411835511407, 877.5536766031867], [999.0370196005867, 874.7066671070589], [1009.6622036897664, 871.8596576109312], [1020.2873877789461, 869.0126481148035], [1030.912571868126, 866.1656386186758], [1041.5377559573058, 863.318629122548], [1052.1629400464856, 860.4716196264203], [1062.7881241356654, 857.6246101302926], [1073.4133082248452, 854.7776006341649], [1085.004418140314, 851.6717720929346], [1097.561453882072, 848.3071245066018], [1111.084415450119, 844.6836578751665], [1125.573302844455, 840.8013721986288], [1141.02811606508, 836.6602674769885], [1152.619225980549, 833.5544389357582], [1164.2103358960178, 830.4486103945279], [1175.8014458114867, 827.3427818532977], [1187.3925557269556, 824.2369533120674], [1198.9836656424245, 821.1311247708371], [1210.5747755578934, 818.0252962296069], [1222.1658854733623, 814.9194676883766], [1233.7569953888312, 811.8136391471463], [1245.3481053043001, 808.707810605916], [1256.939215219769, 805.6019820646858], [1268.530325135238, 802.4961535234555], [1280.1214350507069, 799.3903249822253], [1291.7125449661758, 796.284496440995]]"
3,"[[849.3185165257813, 914.8236190979496], [864.7733297464064, 910.6825143763093], [876.3644396618752, 907.576685835079], [887.955549577344, 904.4708572938488], [899.5466594928128, 901.3650287526185], [911.1377694082815, 898.2592002113882], [922.7288793237503, 895.153371670158], [934.3199892392191, 892.0475431289277], [945.9110991546879, 888.9417145876974], [957.5022090701567, 885.8358860464672], [969.0933189856255, 882.7300575052369], [980.6844289010943, 879.6242289640066], [992.2755388165631, 876.5184004227764], [1003.8666487320319, 873.4125718815461], [1015.4577586475007, 870.3067433403158], [1027.0488685629696, 867.2009147990856], [1038.6399784784385, 864.0950862578553], [1050.2310883939074, 860.989257716625], [1061.8221983093763, 857.8834291753948], [1073.4133082248452, 854.7776006341645], [1085.9703439666032, 851.4129530478317], [1098.5273797083612, 848.0483054614989], [1111.0844154501192, 844.6836578751661], [1123.6414511918772, 841.3190102888333], [1136.1984869336352, 837.9543627025005], [1148.7555226753932, 834.5897151161677], [1161.3125584171512, 831.2250675298349], [1173.8695941589092, 827.860419943502], [1186.4266299006672, 824.4957723571692], [1198.9836656424252, 821.1311247708364], [1211.5407013841832, 817.7664771845036], [1224.0977371259412, 814.4018295981708], [1236.6547728676992, 811.037182011838], [1249.2118086094572, 807.6725344255052], [1261.7688443512152, 804.3078868391724], [1274.3258800929732, 800.9432392528396], [1286.8829158347312, 797.5785916665068], [1299.4399515764892, 794.213944080174]]"
2,"[[849.3185165257813, 914.8236190979496], [869.6029588778517, 909.3884191507967], [890.8533270562112, 903.6944001585413], [913.0696210608598, 897.7415621211833], [936.2518408917974, 891.5299050387227], [955.5703574175787, 886.3535241366724], [971.0251706382038, 882.2124194150321], [982.6162805536726, 879.1065908738018], [994.2073904691414, 876.0007623325715], [1005.7985003846102, 872.8949337913413], [1017.389610300079, 869.789105250111], [1028.9807202155478, 866.6832767088807], [1040.5718301310167, 863.5774481676505], [1052.1629400464856, 860.4716196264202], [1063.7540499619545, 857.3657910851899], [1076.3110857037125, 854.0011434988571], [1089.8340472717593, 850.3776768674219], [1104.3229346660953, 846.4953911908841], [1119.7777478867204, 842.3542864692438], [1136.1984869336345, 837.9543627025009], [1153.5851518068378, 833.2956198906555], [1167.1081133748846, 829.6721532592203], [1176.7673716377753, 827.0839628081951], [1186.426629900666, 824.4957723571699], [1196.0858881635568, 821.9075819061447], [1205.7451464264475, 819.3193914551196], [1215.4044046893382, 816.7312010040944], [1225.063662952229, 814.1430105530692], [1235.063662952229, 814.1430105530692], [1244.7229212151196, 816.7312010040944], [1254.3821794780104, 819.3193914551196], [1264.041437740901, 821.9075819061447], [1273.7006960037918, 824.4957723571699], [1283.3599542666825, 827.0839628081951], [1292.020208304527, 832.0839628081951], [1300.6804623423714, 837.0839628081951], [1309.3407163802158, 842.0839628081951], [1318.0009704180602, 847.0839628081951], [1326.6612244559046, 852.0839628081951], [1335.321478493749, 857.0839628081951], [1343.9817325315935, 862.0839628081951]]"
1,"[[849.3185165257813, 914.8236190979496], [869.6029588778517, 909.3884191507967], [890.8533270562112, 903.6944001585413], [913.0696210608598, 897.7415621211833], [931.4222117603522, 892.8240002642353], [945.9110991546883, 888.9417145876976], [956.536283243868, 886.0947050915698], [967.1614673330477, 883.2476955954421], [977.7866514222274, 880.4006860993144], [988.411835511407, 877.5536766031867], [999.0370196005867, 874.7066671070589], [1009.6622036897664, 871.8596576109312], [1020.2873877789461, 869.0126481148035], [1030.912571868126, 866.1656386186758], [1041.5377559573058, 863.318629122548], [1052.1629400464856, 860.4716196264203], [1062.7881241356654, 857.6246101302926], [1073.4133082248452, 854.7776006341649], [1085.004418140314, 851.6717720929346], [1097.561453882072, 848.3071245066018], [1111.084415450119, 844.6836578751665], [1125.573302844455, 840.8013721986288], [1141.02811606508, 836.6602674769885], [1152.619225980549, 833.5544389357582], [1164.2103358960178, 830.4486103945279], [1175.8014458114867, 827.3427818532977], [1187.3925557269556, 824.2369533120674], [1198.9836656424245, 821.1311247708371], [1210.9836656424245, 821.1311247708371], [1222.9836656424245, 821.1311247708371], [1234.5747755578934, 824.2369533120674], [1246.1658854733623, 827.3427818532977], [1257.7569953888312, 830.4486103945279], [1269.3481053043001, 833.5544389357582], [1279.7404101497134, 839.5544389357582], [1290.1327149951267, 845.5544389357582], [1300.52501984054, 851.5544389357582], [1310.9173246859532, 857.5544389357582], [1321.3096295313665, 863.5544389357582], [1331.7019343767797, 869.5544389357582], [1342.094239222193, 875.5544389357582], [1352.4865440676062, 881.5544389357582], [1362.8788489130195, 887.5544389357582]]"
0,"[[849.3185165257813, 914.8236190979496], [864.7733297464064, 910.6825143763093], [876.3644396618752, 907.576685835079], [887.955549577344, 904.4708572938488], [899.5466594928128, 901.3650287526185], [911.1377694082815, 898.2592002113882], [922.7288793237503, 895.153371670158], [934.3199892392191, 892.0475431289277], [945.9110991546879, 888.9417145876974], [957.5022090701567, 885.8358860464672], [969.0933189856255, 882.7300575052369], [980.6844289010943, 879.6242289640066], [992.2755388165631, 876.5184004227764], [1003.8666487320319, 873.4125718815461], [1015.4577586475007, 870.3067433403158], [1027.0488685629696, 867.2009147990856], [1038.6399784784385, 864.0950862578553], [1050.2310883939074, 860.989257716625], [1061.8221983093763, 857.8834291753948], [1073.4133082248452, 854.7776006341645], [1085.9703439666032, 851.4129530478317], [1099.49330553465, 847.7894864163965], [1113.982192928986, 843.9072007398587], [1129.437006149611, 839.7660960182184], [1145.8577451965252, 835.3661722514755], [1162.8577451965252, 835.3661722514755], [1180.8577451965252, 835.3661722514755], [1198.2444100697285, 840.0249150633209], [1211.7673716377753, 843.6483816947562], [1221.426629900666, 846.2365721457813], [1231.0858881635568, 848.8247625968065], [1240.7451464264475, 851.4129530478317], [1250.4044046893382, 854.0011434988569], [1260.063662952229, 856.5893339498821], [1269.7229212151196, 859.1775244009073], [1279.3821794780104, 861.7657148519324], [1289.041437740901, 864.3539053029576], [1298.7006960037918, 866.9420957539828], [1308.3599542666825, 869.530286205008], [1318.0192125295732, 872.1184766560332], [1327.678470792464, 874.7066671070584], [1337.3377290553547, 877.2948575580835], [1346.9969873182454, 879.8830480091087], [1355.6572413560898, 884.8830480091087], [1364.3174953939342, 889.8830480091087], [1372.9777494317786, 894.8830480091087], [1381.638003469623, 899.8830480091087], [1390.2982575074675, 904.8830480091087], [1398.958511545312, 909.8830480091087], [1407.6187655831563, 914.8830480091087], [1416.2790196210008, 919.8830480091087]]"
7,"[[850.0, 920.0], [869.3185165257813, 914.8236190979496], [884.7733297464064, 910.6825143763093], [896.3644396618752, 907.576685835079], [907.955549577344, 904.4708572938488], [919.5466594928128, 901.3650287526185], [931.1377694082815, 898.2592002113882], [942.7288793237503, 895.153371670158], [954.3199892392191, 892.0475431289277], [965.9110991546879, 888.9417145876974], [977.5022090701567, 885.8358860464672], [989.0933189856255, 882.7300575052369], [1000.6844289010943, 879.6242289640066], [1012.2755388165631, 876.5184004227764], [1023.8666487320319, 873.4125718815461], [1035.4577586475007, 870.3067433403158], [1047.0488685629696, 867.2009147990856], [1058.6399784784385, 864.0950862578553], [1070.2310883939074, 860.989257716625], [1081.8221983093763, 857.8834291753948], [1093.4133082248452, 854.7776006341645], [1105.004418140314, 851.6717720929342], [1116.595528055783, 848.565943551704], [1128.186637971252, 845.4601150104737], [1140.74367371301, 842.0954674241409], [1152.0020039622077, 835.5954674241409], [1164.5590397039657, 832.2308198378081], [1177.5590397039657, 832.2308198378081], [1190.1160754457237, 835.5954674241409], [1202.6731111874817, 838.9601150104737], [1215.2301469292397, 842.3247625968065], [1227.7871826709977, 845.6894101831393], [1239.0455129201955, 852.1894101831393], [1250.3038431693933, 858.6894101831393], [1261.562173418591, 865.1894101831393], [1272.820503667789, 871.6894101831393], [1284.0788339169867, 878.1894101831393], [1295.3371641661845, 884.6894101831393], [1306.5954944153823, 891.1894101831393], [1317.85382466458, 897.6894101831393], [1329.1121549137779, 904.1894101831393], [1340.3704851629757, 910.6894101831393], [1351.6288154121735, 917.1894101831393], [1362.8871456613713, 923.6894101831393], [1374.145475910569, 930.1894101831393], [1385.4038061597669, 936.6894101831393], [1396.6621364089647, 943.1894101831393], [1407.9204666581625, 949.6894101831393], [1419.1787969073603, 956.1894101831393], [1430.437127156558, 962.6894101831393], [1441.6954574057559, 969.1894101831393], [1453.819813058738, 976.1894101831393], [1466.8101941155046, 983.6894101831393], [1480.6666005760555, 991.6894101831393], [1495.389032440391, 1000.1894101831393]]"
4,"[[849.3185165257813, 914.8236190979496], [864.7733297464064, 910.6825143763093], [876.3644396618752, 907.576685835079], [887.955549577344, 904.4708572938488], [899.5466594928128, 901.3650287526185], [911.1377694082815, 898.2592002113882], [922.7288793237503, 895.153371670158], [934.3199892392191, 892.0475431289277], [945.9110991546879, 888.9417145876974], [957.5022090701567, 885.8358860464672], [969.0933189856255, 882.7300575052369], [980.6844289010943, 879.6242289640066], [992.2755388165631, 876.5184004227764], [1003.8666487320319, 873.4125718815461], [1015.4577586475007, 870.3067433403158], [1027.0488685629696, 867.2009147990856], [1038.6399784784385, 864.0950862578553], [1050.2310883939074, 860.989257716625], [1061.8221983093763, 857.8834291753948], [1073.4133082248452, 854.7776006341645], [1085.004418140314, 851.6717720929342], [1096.595528055783, 848.565943551704], [1108.186637971252, 845.4601150104737], [1119.7777478867208, 842.3542864692434], [1131.3688578021897, 839.2484579280132], [1142.9599677176586, 836.1426293867829], [1154.9599677176586, 836.1426293867829], [1167.9599677176586, 836.1426293867829], [1180.5170034594166, 839.5072769731157], [1194.0399650274635, 843.130743604551], [1203.6992232903542, 845.7189340555761], [1213.358481553245, 848.3071245066013], [1223.0177398161356, 850.8953149576265], [1232.6769980790264, 853.4835054086517], [1242.336256341917, 856.0716958596769], [1251.9955146048078, 858.6598863107021], [1261.6547728676985, 861.2480767617272], [1271.3140311305892, 863.8362672127524], [1280.97328939348, 866.4244576637776], [1290.6325476563707, 869.0126481148028], [1300.2918059192614, 871.600838565828], [1309.951064182152, 874.1890290168532], [1319.6103224450428, 876.7772194678784], [1329.2695807079335, 879.3654099189035], [1338.9288389708242, 881.9536003699287], [1347.5890930086687, 886.9536003699287], [1356.249347046513, 891.9536003699287], [1364.9096010843575, 896.9536003699287], [1373.569855122202, 901.9536003699287], [1382.2301091600464, 906.9536003699287], [1390.8903631978908, 911.9536003699287], [1399.5506172357352, 916.9536003699287], [1408.2108712735796, 921.9536003699287], [1416.871125311424, 926.9536003699287], [1425.5313793492685, 931.9536003699287], [1434.191633387113, 936.9536003699287], [1442.8518874249573, 941.9536003699287], [1451.5121414628018, 946.9536003699287], [1460.1723955006462, 951.9536003699287], [1468.8326495384906, 956.9536003699287], [1477.492903576335, 961.9536003699287], [1487.0191830179638, 967.4536003699287], [1497.411487863377, 973.4536003699287], [1508.6698181125748, 979.9536003699287], [1520.794173765557, 986.9536003699287]]"
