car,racing_line
9,"[[849.3185165257813, 914.8236190979496], [869.3185165257813, 914.8236190979496], [888.6370330515626, 920.0], [908.921475403633, 925.4351999471529], [925.3422144505472, 929.8351237138958], [937.8992501923051, 933.1997713002286], [950.456285934063, 936.5644188865614], [963.97924750211, 940.1878855179966]]"
3,"[[850.0, 920.0], [871.0, 920.0], [893.0, 920.0], [916.0, 920.0], [940.0, 920.0], [965.0, 920.0], [991.0, 920.0], [1013.0, 920.0], [1031.0, 920.0], [1045.0, 920.0], [1055.0, 920.0], [1065.0, 920.0], [1075.0, 920.0], [1086.0, 920.0]]"
8,"[[849.3185165257813, 914.8236190979496], [869.3185165257813, 914.8236190979496], [885.3185165257813, 914.8236190979496], [897.3185165257813, 914.8236190979496], [909.3185165257813, 914.8236190979496], [921.3185165257813, 914.8236190979496], [933.3185165257813, 914.8236190979496], [945.3185165257813, 914.8236190979496], [957.3185165257813, 914.8236190979496], [969.3185165257813, 914.8236190979496], [981.3185165257813, 914.8236190979496], [993.3185165257813, 914.8236190979496], [1005.3185165257813, 914.8236190979496], [1017.3185165257813, 914.8236190979496], [1029.3185165257814, 914.8236190979496], [1041.3185165257814, 914.8236190979496], [1053.3185165257814, 914.8236190979496], [1065.3185165257814, 914.8236190979496], [1077.3185165257814, 914.8236190979496], [1089.3185165257814, 914.8236190979496], [1101.3185165257814, 914.8236190979496]]"
5,"[[849.3185165257813, 914.8236190979496], [869.6029588778517, 909.3884191507967], [890.8533270562112, 903.6944001585413], [913.0696210608598, 897.7415621211833], [936.2518408917974, 891.5299050387227], [960.3999865490241, 885.0594289111598], [985.5140580325399, 878.3301337384943], [1011.5940553423447, 871.3420195207262], [1033.8103493469932, 865.3891814833682], [1052.1629400464856, 860.4716196264203], [1071.481456572267, 855.2952387243699], [1091.7658989243375, 849.860038777217], [1113.016267102697, 844.1660197849616], [1135.2325611073454, 838.2131817476036], [1158.414780938283, 832.001524665143], [1182.414780938283, 832.001524665143], [1205.5970007692206, 838.2131817476036], [1226.381610460047, 850.2131817476036], [1248.0322455546582, 862.7131817476036], [1270.5489060530535, 875.7131817476036], [1293.9315919552334, 889.2131817476036], [1318.1803032611977, 903.2131817476036], [1343.2950399709464, 917.7131817476036], [1369.2758020844794, 932.7131817476036], [1390.4890055200758, 953.9263851832], [1405.4890055200758, 979.9071472967331], [1420.9890055200758, 1006.7539348140507]]"
4,"[[849.3185165257813, 914.8236190979496], [869.6029588778517, 909.3884191507967], [890.8533270562112, 903.6944001585413], [913.0696210608598, 897.7415621211833], [931.4222117603522, 892.8240002642353], [945.9110991546883, 888.9417145876976], [956.536283243868, 886.0947050915698], [967.1614673330477, 883.2476955954421], [977.7866514222274, 880.4006860993144], [988.411835511407, 877.5536766031867], [999.0370196005867, 874.7066671070589], [1009.6622036897664, 871.8596576109312], [1020.2873877789461, 869.0126481148035], [1030.912571868126, 866.1656386186758], [1041.5377559573058, 863.318629122548], [1052.1629400464856, 860.4716196264203], [1062.7881241356654, 857.6246101302926], [1073.4133082248452, 854.7776006341649], [1084.038492314025, 851.9305911380371], [1094.6636764032048, 849.0835816419094], [1105.2888604923846, 846.2365721457817], [1115.9140445815644, 843.389562649654], [1126.5392286707443, 840.5425531535262], [1137.164412759924, 837.6955436573985], [1147.7895968491039, 834.8485341612708], [1157.3158762907326, 829.3485341612708], [1165.0940508837846, 821.5703595682188], [1174.6203303254133, 816.0703595682188], [1184.146609767042, 810.5703595682188], [1194.7717938562218, 807.7233500720911], [1204.2980732978506, 802.2233500720911], [1214.9232573870304, 799.3763405759634], [1224.4495368286591, 793.8763405759634], [1235.074720917839, 791.0293310798356], [1246.074720917839, 791.0293310798356], [1256.6999050070187, 788.1823215837079], [1267.6999050070187, 788.1823215837079], [1278.3250890961986, 785.3353120875802], [1289.3250890961986, 785.3353120875802]]"
7,"[[849.3185165257813, 914.8236190979496], [864.7733297464064, 910.6825143763093], [876.3644396618752, 907.576685835079], [887.955549577344, 904.4708572938488], [899.5466594928128, 901.3650287526185], [911.1377694082815, 898.2592002113882], [922.7288793237503, 895.153371670158], [934.3199892392191, 892.0475431289277], [945.9110991546879, 888.9417145876974], [957.5022090701567, 885.8358860464672], [969.0933189856255, 882.7300575052369], [980.6844289010943, 879.6242289640066], [992.2755388165631, 876.5184004227764], [1003.8666487320319, 873.4125718815461], [1015.4577586475007, 870.3067433403158], [1027.0488685629696, 867.2009147990856], [1038.6399784784385, 864.0950862578553], [1050.2310883939074, 860.989257716625], [1061.8221983093763, 857.8834291753948], [1073.4133082248452, 854.7776006341645], [1085.004418140314, 851.6717720929342], [1096.595528055783, 848.565943551704], [1108.186637971252, 845.4601150104737], [1119.7777478867208, 842.3542864692434], [1131.3688578021897, 839.2484579280132], [1142.9599677176586, 836.1426293867829], [1154.9599677176586, 836.1426293867829], [1166.9599677176586, 836.1426293867829], [1178.9599677176586, 836.1426293867829], [1190.5510776331275, 839.2484579280132], [1202.1421875485964, 842.3542864692434], [1213.7332974640653, 845.4601150104737], [1225.3244073795343, 848.565943551704], [1236.9155172950032, 851.6717720929342], [1247.3078221404164, 857.6717720929342], [1257.7001269858297, 863.6717720929342], [1268.092431831243, 869.6717720929342], [1278.4847366766562, 875.6717720929342], [1288.8770415220695, 881.6717720929342], [1299.2693463674827, 887.6717720929342], [1309.661651212896, 893.6717720929342], [1320.0539560583093, 899.6717720929342], [1330.4462609037225, 905.6717720929342], [1340.8385657491358, 911.6717720929342], [1351.230870594549, 917.6717720929342], [1361.6231754399623, 923.6717720929342], [1372.0154802853756, 929.6717720929342], [1382.4077851307889, 935.6717720929342], [1392.8000899762021, 941.6717720929342], [1403.1923948216154, 947.6717720929342], [1413.5846996670286, 953.6717720929342], [1423.977004512442, 959.6717720929342], [1434.3693093578552, 965.6717720929342], [1444.7616142032684, 971.6717720929342], [1455.1539190486817, 977.6717720929342], [1465.546223894095, 983.6717720929342], [1475.9385287395082, 989.6717720929342], [1486.3308335849215, 995.6717720929342]]"
6,"[[849.3185165257813, 914.8236190979496], [864.7733297464064, 910.6825143763093], [876.3644396618752, 907.576685835079], [887.955549577344, 904.4708572938488], [899.5466594928128, 901.3650287526185], [911.1377694082815, 898.2592002113882], [922.7288793237503, 895.153371670158], [934.3199892392191, 892.0475431289277], [945.9110991546879, 888.9417145876974], [957.5022090701567, 885.8358860464672], [969.0933189856255, 882.7300575052369], [980.6844289010943, 879.6242289640066], [992.2755388165631, 876.5184004227764], [1003.8666487320319, 873.4125718815461], [1015.4577586475007, 870.3067433403158], [1027.0488685629696, 867.2009147990856], [1038.6399784784385, 864.0950862578553], [1050.2310883939074, 860.989257716625], [1061.8221983093763, 857.8834291753948], [1073.4133082248452, 854.7776006341645], [1085.004418140314, 851.6717720929342], [1096.595528055783, 848.565943551704], [1108.186637971252, 845.4601150104737], [1119.7777478867208, 842.3542864692434], [1131.3688578021897, 839.2484579280132], [1142.9599677176586, 836.1426293867829], [1154.9599677176586, 836.1426293867829], [1166.9599677176586, 836.1426293867829], [1178.9599677176586, 836.1426293867829], [1190.5510776331275, 839.2484579280132], [1202.1421875485964, 842.3542864692434], [1213.7332974640653, 845.4601150104737], [1225.3244073795343, 848.565943551704], [1236.9155172950032, 851.6717720929342], [1248.506627210472, 854.7776006341645], [1260.097737125941, 857.8834291753948], [1271.6888470414099, 860.989257716625], [1282.0811518868231, 866.989257716625], [1292.4734567322364, 872.989257716625], [1302.8657615776497, 878.989257716625], [1313.258066423063, 884.989257716625], [1323.6503712684762, 890.989257716625], [1334.0426761138895, 896.989257716625], [1344.4349809593027, 902.989257716625], [1354.827285804716, 908.989257716625], [1365.2195906501292, 914.989257716625], [1375.6118954955425, 920.989257716625], [1386.0042003409558, 926.989257716625], [1396.396505186369, 932.989257716625], [1406.7888100317823, 938.989257716625], [1417.1811148771956, 944.989257716625], [1427.5734197226088, 950.989257716625], [1437.965724568022, 956.989257716625], [1448.3580294134354, 962.989257716625], [1458.7503342588486, 968.989257716625], [1469.142639104262, 974.989257716625], [1480.4009693534597, 981.489257716625], [1492.5253250064418, 988.489257716625], [1505.5157060632084, 995.989257716625]]"
2,"[[849.3185165257813, 914.8236190979496], [864.7733297464064, 910.6825143763093], [876.3644396618752, 907.576685835079], [887.955549577344, 904.4708572938488], [899.5466594928128, 901.3650287526185], [911.1377694082815, 898.2592002113882], [922.7288793237503, 895.153371670158], [934.3199892392191, 892.0475431289277], [945.9110991546879, 888.9417145876974], [957.5022090701567, 885.8358860464672], [969.0933189856255, 882.7300575052369], [980.6844289010943, 879.6242289640066], [992.2755388165631, 876.5184004227764], [1003.8666487320319, 873.4125718815461], [1015.4577586475007, 870.3067433403158], [1027.0488685629696, 867.2009147990856], [1038.6399784784385, 864.0950862578553], [1050.2310883939074, 860.989257716625], [1061.8221983093763, 857.8834291753948], [1073.4133082248452, 854.7776006341645], [1085.004418140314, 851.6717720929342], [1096.595528055783, 848.565943551704], [1108.186637971252, 845.4601150104737], [1119.7777478867208, 842.3542864692434], [1131.3688578021897, 839.2484579280132], [1142.9599677176586, 836.1426293867829], [1154.9599677176586, 836.1426293867829], [1167.9599677176586, 836.1426293867829], [1180.5170034594166, 839.5072769731157], [1194.0399650274635, 843.130743604551], [1203.6992232903542, 845.7189340555761], [1213.358481553245, 848.3071245066013], [1223.0177398161356, 850.8953149576265], [1232.6769980790264, 853.4835054086517], [1242.336256341917, 856.0716958596769], [1251.9955146048078, 858.6598863107021], [1261.6547728676985, 861.2480767617272], [1271.3140311305892, 863.8362672127524], [1280.97328939348, 866.4244576637776], [1290.6325476563707, 869.0126481148028], [1300.2918059192614, 871.600838565828], [1309.951064182152, 874.1890290168532], [1319.6103224450428, 876.7772194678784], [1329.2695807079335, 879.3654099189035], [1338.9288389708242, 881.9536003699287], [1347.5890930086687, 886.9536003699287], [1356.249347046513, 891.9536003699287], [1364.9096010843575, 896.9536003699287], [1373.569855122202, 901.9536003699287], [1382.2301091600464, 906.9536003699287], [1390.8903631978908, 911.9536003699287], [1399.5506172357352, 916.9536003699287], [1408.2108712735796, 921.9536003699287], [1416.871125311424, 926.9536003699287], [1425.5313793492685, 931.9536003699287], [1434.191633387113, 936.9536003699287], [1442.8518874249573, 941.9536003699287], [1451.5121414628018, 946.9536003699287], [1460.1723955006462, 951.9536003699287], [1468.8326495384906, 956.9536003699287], [1477.492903576335, 961.9536003699287], [1487.0191830179638, 967.4536003699287], [1497.411487863377, 973.4536003699287], [1508.6698181125748, 979.9536003699287], [1520.794173765557, 986.9536003699287]]"
0,"[[849.3185165257813, 914.8236190979496], [864.7733297464064, 910.6825143763093], [876.3644396618752, 907.576685835079], [887.955549577344, 904.4708572938488], [899.5466594928128, 901.3650287526185], [911.1377694082815, 898.2592002113882], [922.7288793237503, 895.153371670158], [934.3199892392191, 892.0475431289277], [945.9110991546879, 888.9417145876974], [957.5022090701567, 885.8358860464672], [969.0933189856255, 882.7300575052369], [980.6844289010943, 879.6242289640066], [992.2755388165631, 876.5184004227764], [1003.8666487320319, 873.4125718815461], [1015.4577586475007, 870.3067433403158], [1027.0488685629696, 867.2009147990856], [1038.6399784784385, 864.0950862578553], [1050.2310883939074, 860.989257716625], [1061.8221983093763, 857.8834291753948], [1073.4133082248452, 854.7776006341645], [1085.004418140314, 851.6717720929342], [1096.595528055783, 848.565943551704], [1108.186637971252, 845.4601150104737], [1119.7777478867208, 842.3542864692434], [1131.3688578021897, 839.2484579280132], [1142.9599677176586, 836.1426293867829], [1154.9599677176586, 836.1426293867829], [1167.9599677176586, 836.1426293867829], [1180.5170034594166, 839.5072769731157], [1194.0399650274635, 843.130743604551], [1203.6992232903542, 845.7189340555761], [1213.358481553245, 848.3071245066013], [1223.0177398161356, 850.8953149576265], [1232.6769980790264, 853.4835054086517], [1242.336256341917, 856.0716958596769], [1251.9955146048078, 858.6598863107021], [1261.6547728676985, 861.2480767617272], [1271.3140311305892, 863.8362672127524], [1280.97328939348, 866.4244576637776], [1290.6325476563707, 869.0126481148028], [1300.2918059192614, 871.600838565828], [1309.951064182152, 874.1890290168532], [1319.6103224450428, 876.7772194678784], [1329.2695807079335, 879.3654099189035], [1338.9288389708242, 881.9536003699287], [1347.5890930086687, 886.9536003699287], [1356.249347046513, 891.9536003699287], [1364.9096010843575, 896.9536003699287], [1373.569855122202, 901.9536003699287], [1382.2301091600464, 906.9536003699287], [1390.8903631978908, 911.9536003699287], [1399.5506172357352, 916.9536003699287], [1408.2108712735796, 921.9536003699287], [1416.871125311424, 926.9536003699287], [1425.5313793492685, 931.9536003699287], [1434.191633387113, 936.9536003699287], [1442.8518874249573, 941.9536003699287], [1451.5121414628018, 946.9536003699287], [1460.1723955006462, 951.9536003699287], [1468.8326495384906, 956.9536003699287], [1477.492903576335, 961.9536003699287], [1486.1531576141795, 966.9536003699287], [1494.813411652024, 971.9536003699287], [1504.3396910936526, 977.4536003699287], [1514.7319959390659, 983.4536003699287], [1525.9903261882637, 989.9536003699287]]"
1,"[[849.3185165257813, 914.8236190979496], [864.7733297464064, 910.6825143763093], [876.3644396618752, 907.576685835079], [887.955549577344, 904.4708572938488], [899.5466594928128, 901.3650287526185], [911.1377694082815, 898.2592002113882], [922.7288793237503, 895.153371670158], [934.3199892392191, 892.0475431289277], [945.9110991546879, 888.9417145876974], [957.5022090701567, 885.8358860464672], [969.0933189856255, 882.7300575052369], [980.6844289010943, 879.6242289640066], [992.2755388165631, 876.5184004227764], [1003.8666487320319, 873.4125718815461], [1015.4577586475007, 870.3067433403158], [1027.0488685629696, 867.2009147990856], [1038.6399784784385, 864.0950862578553], [1050.2310883939074, 860.989257716625], [1061.8221983093763, 857.8834291753948], [1073.4133082248452, 854.7776006341645], [1085.004418140314, 851.6717720929342], [1096.595528055783, 848.565943551704], [1108.186637971252, 845.4601150104737], [1119.7777478867208, 842.3542864692434], [1131.3688578021897, 839.2484579280132], [1142.9599677176586, 836.1426293867829], [1154.9599677176586, 836.1426293867829], [1167.9599677176586, 836.1426293867829], [1180.5170034594166, 839.5072769731157], [1194.0399650274635, 843.130743604551], [1203.6992232903542, 845.7189340555761], [1213.358481553245, 848.3071245066013], [1223.0177398161356, 850.8953149576265], [1232.6769980790264, 853.4835054086517], [1242.336256341917, 856.0716958596769], [1251.9955146048078, 858.6598863107021], [1261.6547728676985, 861.2480767617272], [1271.3140311305892, 863.8362672127524], [1280.97328939348, 866.4244576637776], [1290.6325476563707, 869.0126481148028], [1300.2918059192614, 871.600838565828], [1309.951064182152, 874.1890290168532], [1319.6103224450428, 876.7772194678784], [1329.2695807079335, 879.3654099189035], [1338.9288389708242, 881.9536003699287], [1347.5890930086687, 886.9536003699287], [1356.249347046513, 891.9536003699287], [1364.9096010843575, 896.9536003699287], [1373.569855122202, 901.9536003699287], [1382.2301091600464, 906.9536003699287], [1390.8903631978908, 911.9536003699287], [1399.5506172357352, 916.9536003699287], [1408.2108712735796, 921.9536003699287], [1416.871125311424, 926.9536003699287], [1425.5313793492685, 931.9536003699287], [1434.191633387113, 936.9536003699287], [1442.8518874249573, 941.9536003699287], [1451.5121414628018, 946.9536003699287], [1460.1723955006462, 951.9536003699287], [1468.8326495384906, 956.9536003699287], [1477.492903576335, 961.9536003699287], [1486.1531576141795, 966.9536003699287], [1494.813411652024, 971.9536003699287], [1504.3396910936526, 977.4536003699287], [1514.7319959390659, 983.4536003699287], [1525.9903261882637, 989.9536003699287]]"
