car,racing_line
6,"[[849.3185165257813, 925.1763809020504], [869.6029588778517, 930.6115808492033], [890.8533270562112, 936.3055998414587], [913.0696210608598, 942.2584378788167]]"
9,"[[849.3185165257813, 914.8236190979496], [869.6029588778517, 909.3884191507967], [890.8533270562112, 903.6944001585413], [913.0696210608598, 897.7415621211833], [936.2518408917974, 891.5299050387227], [960.2518408917974, 891.5299050387227], [985.2518408917974, 891.5299050387227], [1011.2518408917974, 891.5299050387227], [1033.2518408917974, 891.5299050387227], [1051.2518408917974, 891.5299050387227], [1065.2518408917974, 891.5299050387227], [1080.2518408917974, 891.5299050387227], [1096.2518408917974, 891.5299050387227], [1113.2518408917974, 891.5299050387227], [1131.2518408917974, 891.5299050387227]]"
4,"[[849.3185165257813, 914.8236190979496], [864.7733297464064, 910.6825143763093], [876.3644396618752, 907.576685835079], [887.955549577344, 904.4708572938488], [899.5466594928128, 901.3650287526185], [911.1377694082815, 898.2592002113882], [922.7288793237503, 895.153371670158], [934.3199892392191, 892.0475431289277], [946.3199892392191, 892.0475431289277], [958.3199892392191, 892.0475431289277], [970.3199892392191, 892.0475431289277], [982.3199892392191, 892.0475431289277], [994.3199892392191, 892.0475431289277], [1006.3199892392191, 892.0475431289277], [1018.3199892392191, 892.0475431289277], [1030.319989239219, 892.0475431289277], [1042.319989239219, 892.0475431289277], [1054.319989239219, 892.0475431289277], [1066.319989239219, 892.0475431289277], [1078.319989239219, 892.0475431289277], [1090.319989239219, 892.0475431289277], [1102.319989239219, 892.0475431289277], [1114.319989239219, 892.0475431289277], [1126.319989239219, 892.0475431289277]]"
5,"[[849.3185165257813, 914.8236190979496], [869.6029588778517, 909.3884191507967], [890.8533270562112, 903.6944001585413], [913.0696210608598, 897.7415621211833], [936.2518408917974, 891.5299050387227], [960.3999865490241, 885.0594289111598], [985.5140580325399, 878.3301337384943], [1011.5940553423447, 871.3420195207262], [1038.6399784784387, 864.0950862578557], [1066.6518274408218, 856.5893339498825], [1095.629602229494, 848.8247625968069], [1125.573302844455, 840.8013721986288], [1156.482929285705, 832.5191627553481], [1188.482929285705, 832.5191627553481], [1216.482929285705, 832.5191627553481], [1243.528852421799, 839.7660960182187], [1271.540701384182, 847.2718483261918], [1296.6554380939308, 861.7718483261918], [1322.6362002074638, 876.7718483261918], [1349.4829877247814, 892.2718483261918], [1377.1958006458835, 908.2718483261918], [1405.77463897077, 924.7718483261918], [1435.219502699441, 941.7718483261918], [1465.5303918318962, 959.2718483261918], [1496.707306368136, 977.2718483261918], [1528.7502463081603, 995.7718483261918]]"
8,"[[849.3185165257813, 914.8236190979496], [864.7733297464064, 910.6825143763093], [876.3644396618752, 907.576685835079], [887.955549577344, 904.4708572938488], [899.5466594928128, 901.3650287526185], [911.1377694082815, 898.2592002113882], [922.7288793237503, 895.153371670158], [934.3199892392191, 892.0475431289277], [945.9110991546879, 888.9417145876974], [957.5022090701567, 885.8358860464672], [969.0933189856255, 882.7300575052369], [980.6844289010943, 879.6242289640066], [992.2755388165631, 876.5184004227764], [1003.8666487320319, 873.4125718815461], [1015.4577586475007, 870.3067433403158], [1027.0488685629696, 867.2009147990856], [1038.6399784784385, 864.0950862578553], [1050.2310883939074, 860.989257716625], [1061.8221983093763, 857.8834291753948], [1073.4133082248452, 854.7776006341645], [1085.004418140314, 851.6717720929342], [1096.595528055783, 848.565943551704], [1108.186637971252, 845.4601150104737], [1119.7777478867208, 842.3542864692434], [1131.3688578021897, 839.2484579280132], [1142.9599677176586, 836.1426293867829], [1153.352272563072, 830.1426293867829], [1161.8375539373105, 821.6573480125444], [1167.8375539373105, 811.2650431671311], [1173.8375539373105, 800.8727383217179], [1179.8375539373105, 790.4804334763046], [1185.8375539373105, 780.0881286308913], [1191.8375539373105, 769.6958237854781], [1197.8375539373105, 759.3035189400648], [1203.8375539373105, 748.9112140946515]]"
7,"[[849.3185165257813, 914.8236190979496], [864.7733297464064, 910.6825143763093], [876.3644396618752, 907.576685835079], [887.955549577344, 904.4708572938488], [899.5466594928128, 901.3650287526185], [911.1377694082815, 898.2592002113882], [922.7288793237503, 895.153371670158], [934.3199892392191, 892.0475431289277], [945.9110991546879, 888.9417145876974], [957.5022090701567, 885.8358860464672], [969.0933189856255, 882.7300575052369], [980.6844289010943, 879.6242289640066], [992.2755388165631, 876.5184004227764], [1003.8666487320319, 873.4125718815461], [1015.4577586475007, 870.3067433403158], [1027.0488685629696, 867.2009147990856], [1038.6399784784385, 864.0950862578553], [1050.2310883939074, 860.989257716625], [1061.8221983093763, 857.8834291753948], [1073.4133082248452, 854.7776006341645], [1085.004418140314, 851.6717720929342], [1096.595528055783, 848.565943551704], [1108.186637971252, 845.4601150104737], [1119.7777478867208, 842.3542864692434], [1131.3688578021897, 839.2484579280132], [1142.9599677176586, 836.1426293867829], [1154.9599677176586, 836.1426293867829], [1166.9599677176586, 836.1426293867829], [1178.9599677176586, 836.1426293867829], [1190.5510776331275, 839.2484579280132], [1202.1421875485964, 842.3542864692434], [1213.7332974640653, 845.4601150104737], [1225.3244073795343, 848.565943551704], [1236.9155172950032, 851.6717720929342], [1247.3078221404164, 857.6717720929342], [1257.7001269858297, 863.6717720929342], [1268.092431831243, 869.6717720929342], [1278.4847366766562, 875.6717720929342], [1288.8770415220695, 881.6717720929342], [1299.2693463674827, 887.6717720929342], [1309.661651212896, 893.6717720929342], [1320.0539560583093, 899.6717720929342], [1330.4462609037225, 905.6717720929342], [1340.8385657491358, 911.6717720929342], [1351.230870594549, 917.6717720929342], [1361.6231754399623, 923.6717720929342], [1372.0154802853756, 929.6717720929342], [1382.4077851307889, 935.6717720929342], [1392.8000899762021, 941.6717720929342], [1403.1923948216154, 947.6717720929342], [1413.5846996670286, 953.6717720929342], [1423.977004512442, 959.6717720929342], [1434.3693093578552, 965.6717720929342], [1444.7616142032684, 971.6717720929342], [1455.1539190486817, 977.6717720929342], [1465.546223894095, 983.6717720929342], [1475.9385287395082, 989.6717720929342], [1486.3308335849215, 995.6717720929342]]"
2,"[[849.3185165257813, 914.8236190979496], [864.7733297464064, 910.6825143763093], [876.3644396618752, 907.576685835079], [887.955549577344, 904.4708572938488], [899.5466594928128, 901.3650287526185], [911.1377694082815, 898.2592002113882], [922.7288793237503, 895.153371670158], [934.3199892392191, 892.0475431289277], [945.9110991546879, 888.9417145876974], [957.5022090701567, 885.8358860464672], [969.0933189856255, 882.7300575052369], [980.6844289010943, 879.6242289640066], [992.2755388165631, 876.5184004227764], [1003.8666487320319, 873.4125718815461], [1015.4577586475007, 870.3067433403158], [1027.0488685629696, 867.2009147990856], [1038.6399784784385, 864.0950862578553], [1050.2310883939074, 860.989257716625], [1061.8221983093763, 857.8834291753948], [1073.4133082248452, 854.7776006341645], [1085.004418140314, 851.6717720929342], [1096.595528055783, 848.565943551704], [1108.186637971252, 845.4601150104737], [1119.7777478867208, 842.3542864692434], [1131.3688578021897, 839.2484579280132], [1142.9599677176586, 836.1426293867829], [1154.5510776331275, 833.0368008455526], [1166.5510776331275, 833.0368008455526], [1178.5510776331275, 833.0368008455526], [1190.5510776331275, 833.0368008455526], [1202.5510776331275, 833.0368008455526], [1214.5510776331275, 833.0368008455526], [1226.5510776331275, 833.0368008455526], [1238.1421875485964, 836.1426293867829], [1249.7332974640653, 839.2484579280132], [1261.3244073795343, 842.3542864692434], [1272.9155172950032, 845.4601150104737], [1283.3078221404164, 851.4601150104737], [1293.7001269858297, 857.4601150104737], [1304.092431831243, 863.4601150104737], [1314.4847366766562, 869.4601150104737], [1324.8770415220695, 875.4601150104737], [1335.2693463674827, 881.4601150104737], [1345.661651212896, 887.4601150104737], [1356.0539560583093, 893.4601150104737], [1366.4462609037225, 899.4601150104737], [1376.8385657491358, 905.4601150104737], [1387.230870594549, 911.4601150104737], [1397.6231754399623, 917.4601150104737], [1408.0154802853756, 923.4601150104737], [1418.4077851307889, 929.4601150104737], [1428.8000899762021, 935.4601150104737], [1439.1923948216154, 941.4601150104737], [1449.5846996670286, 947.4601150104737], [1459.977004512442, 953.4601150104737], [1470.3693093578552, 959.4601150104737], [1480.7616142032684, 965.4601150104737], [1491.1539190486817, 971.4601150104737], [1501.546223894095, 977.4601150104737], [1511.9385287395082, 983.4601150104737], [1522.3308335849215, 989.4601150104737]]"
3,"[[849.3185165257813, 914.8236190979496], [864.7733297464064, 910.6825143763093], [876.3644396618752, 907.576685835079], [887.955549577344, 904.4708572938488], [899.5466594928128, 901.3650287526185], [911.1377694082815, 898.2592002113882], [922.7288793237503, 895.153371670158], [934.3199892392191, 892.0475431289277], [945.9110991546879, 888.9417145876974], [957.5022090701567, 885.8358860464672], [969.0933189856255, 882.7300575052369], [980.6844289010943, 879.6242289640066], [992.2755388165631, 876.5184004227764], [1003.8666487320319, 873.4125718815461], [1015.4577586475007, 870.3067433403158], [1027.0488685629696, 867.2009147990856], [1038.6399784784385, 864.0950862578553], [1050.2310883939074, 860.989257716625], [1061.8221983093763, 857.8834291753948], [1073.4133082248452, 854.7776006341645], [1085.004418140314, 851.6717720929342], [1096.595528055783, 848.565943551704], [1108.186637971252, 845.4601150104737], [1119.7777478867208, 842.3542864692434], [1131.3688578021897, 839.2484579280132], [1142.9599677176586, 836.1426293867829], [1154.5510776331275, 833.0368008455526], [1166.1421875485964, 829.9309723043224], [1177.7332974640653, 826.8251437630921], [1189.3244073795343, 823.7193152218618], [1200.9155172950032, 820.6134866806316], [1212.9155172950032, 820.6134866806316], [1224.506627210472, 823.7193152218618], [1236.097737125941, 826.8251437630921], [1247.6888470414099, 829.9309723043224], [1259.2799569568788, 833.0368008455526], [1270.8710668723477, 836.1426293867829], [1281.263371717761, 842.1426293867829], [1291.6556765631742, 848.1426293867829], [1302.0479814085875, 854.1426293867829], [1312.4402862540007, 860.1426293867829], [1322.832591099414, 866.1426293867829], [1333.2248959448273, 872.1426293867829], [1343.6172007902405, 878.1426293867829], [1354.0095056356538, 884.1426293867829], [1364.401810481067, 890.1426293867829], [1374.7941153264803, 896.1426293867829], [1385.1864201718936, 902.1426293867829], [1395.5787250173069, 908.1426293867829], [1405.9710298627201, 914.1426293867829], [1416.3633347081334, 920.1426293867829], [1426.7556395535466, 926.1426293867829], [1437.14794439896, 932.1426293867829], [1447.5402492443732, 938.1426293867829], [1457.9325540897864, 944.1426293867829], [1468.3248589351997, 950.1426293867829], [1478.717163780613, 956.1426293867829], [1489.1094686260262, 962.1426293867829], [1500.367798875224, 968.6426293867829], [1512.4921545282061, 975.6426293867829], [1525.4825355849728, 983.1426293867829], [1539.3389420455237, 991.1426293867829]]"
1,"[[849.3185165257813, 914.8236190979496], [864.7733297464064, 910.6825143763093], [876.3644396618752, 907.576685835079], [887.955549577344, 904.4708572938488], [899.5466594928128, 901.3650287526185], [911.1377694082815, 898.2592002113882], [922.7288793237503, 895.153371670158], [934.3199892392191, 892.0475431289277], [945.9110991546879, 888.9417145876974], [957.5022090701567, 885.8358860464672], [969.0933189856255, 882.7300575052369], [980.6844289010943, 879.6242289640066], [992.2755388165631, 876.5184004227764], [1003.8666487320319, 873.4125718815461], [1015.4577586475007, 870.3067433403158], [1027.0488685629696, 867.2009147990856], [1038.6399784784385, 864.0950862578553], [1050.2310883939074, 860.989257716625], [1061.8221983093763, 857.8834291753948], [1073.4133082248452, 854.7776006341645], [1085.004418140314, 851.6717720929342], [1096.595528055783, 848.565943551704], [1108.186637971252, 845.4601150104737], [1119.7777478867208, 842.3542864692434], [1131.3688578021897, 839.2484579280132], [1142.9599677176586, 836.1426293867829], [1154.9599677176586, 836.1426293867829], [1167.9599677176586, 836.1426293867829], [1180.5170034594166, 839.5072769731157], [1194.0399650274635, 843.130743604551], [1203.6992232903542, 845.7189340555761], [1213.358481553245, 848.3071245066013], [1223.0177398161356, 850.8953149576265], [1232.6769980790264, 853.4835054086517], [1242.336256341917, 856.0716958596769], [1251.9955146048078, 858.6598863107021], [1261.6547728676985, 861.2480767617272], [1271.3140311305892, 863.8362672127524], [1280.97328939348, 866.4244576637776], [1290.6325476563707, 869.0126481148028], [1300.2918059192614, 871.600838565828], [1309.951064182152, 874.1890290168532], [1319.6103224450428, 876.7772194678784], [1329.2695807079335, 879.3654099189035], [1338.9288389708242, 881.9536003699287], [1347.5890930086687, 886.9536003699287], [1356.249347046513, 891.9536003699287], [1364.9096010843575, 896.9536003699287], [1373.569855122202, 901.9536003699287], [1382.2301091600464, 906.9536003699287], [1390.8903631978908, 911.9536003699287], [1399.5506172357352, 916.9536003699287], [1408.2108712735796, 921.9536003699287], [1416.871125311424, 926.9536003699287], [1425.5313793492685, 931.9536003699287], [1434.191633387113, 936.9536003699287], [1442.8518874249573, 941.9536003699287], [1451.5121414628018, 946.9536003699287], [1460.1723955006462, 951.9536003699287], [1468.8326495384906, 956.9536003699287], [1477.492903576335, 961.9536003699287], [1487.0191830179638, 967.4536003699287], [1497.411487863377, 973.4536003699287], [1508.6698181125748, 979.9536003699287], [1520.794173765557, 986.9536003699287]]"
0,"[[849.3185165257813, 914.8236190979496], [864.7733297464064, 910.6825143763093], [876.3644396618752, 907.576685835079], [887.955549577344, 904.4708572938488], [899.5466594928128, 901.3650287526185], [911.1377694082815, 898.2592002113882], [922.7288793237503, 895.153371670158], [934.3199892392191, 892.0475431289277], [945.9110991546879, 888.9417145876974], [957.5022090701567, 885.8358860464672], [969.0933189856255, 882.7300575052369], [980.6844289010943, 879.6242289640066], [992.2755388165631, 876.5184004227764], [1003.8666487320319, 873.4125718815461], [1015.4577586475007, 870.3067433403158], [1027.0488685629696, 867.2009147990856], [1038.6399784784385, 864.0950862578553], [1050.2310883939074, 860.989257716625], [1061.8221983093763, 857.8834291753948], [1073.4133082248452, 854.7776006341645], [1085.004418140314, 851.6717720929342], [1096.595528055783, 848.565943551704], [1108.186637971252, 845.4601150104737], [1119.7777478867208, 842.3542864692434], [1131.3688578021897, 839.2484579280132], [1142.9599677176586, 836.1426293867829], [1154.9599677176586, 836.1426293867829], [1167.9599677176586, 836.1426293867829], [1180.5170034594166, 839.5072769731157], [1194.0399650274635, 843.130743604551], [1203.6992232903542, 845.7189340555761], [1213.358481553245, 848.3071245066013], [1223.0177398161356, 850.8953149576265], [1232.6769980790264, 853.4835054086517], [1242.336256341917, 856.0716958596769], [1251.9955146048078, 858.6598863107021], [1261.6547728676985, 861.2480767617272], [1271.3140311305892, 863.8362672127524], [1280.97328939348, 866.4244576637776], [1290.6325476563707, 869.0126481148028], [1300.2918059192614, 871.600838565828], [1309.951064182152, 874.1890290168532], [1319.6103224450428, 876.7772194678784], [1329.2695807079335, 879.3654099189035], [1338.9288389708242, 881.9536003699287], [1347.5890930086687, 886.9536003699287], [1356.249347046513, 891.9536003699287], [1364.9096010843575, 896.9536003699287], [1373.569855122202, 901.9536003699287], [1382.2301091600464, 906.9536003699287], [1390.8903631978908, 911.9536003699287], [1399.5506172357352, 916.9536003699287], [1408.2108712735796, 921.9536003699287], [1416.871125311424, 926.9536003699287], [1425.5313793492685, 931.9536003699287], [1434.191633387113, 936.9536003699287], [1442.8518874249573, 941.9536003699287], [1451.5121414628018, 946.9536003699287], [1460.1723955006462, 951.9536003699287], [1468.8326495384906, 956.9536003699287], [1477.492903576335, 961.9536003699287], [1486.1531576141795, 966.9536003699287], [1494.813411652024, 971.9536003699287], [1504.3396910936526, 977.4536003699287], [1514.7319959390659, 983.4536003699287], [1525.9903261882637, 989.9536003699287]]"
