car,time,circuit,goals_crossed,racing_line
9,0.07800000000003138,70.0,0.0,"[[617.0108169576301, 471.8533135701984, 1, 171.565051177078, [0.43610989934286076, 0.0, 0.0, 0.0]], [616.0621336595797, 471.5370858041816, 1, 161.565051177078, [-0.958134631661461, 0.0, 0.0, 0.0]], [615.1827753678028, 471.06092512260096, 1, 151.565051177078, [-0.9747674489293018, 0.0, 0.0]], [614.3994609390186, 470.4392994268174, 1, 141.565051177078, [-0.9836961060611337, 0.0, 0.0]], [613.7359909857693, 469.69109649903953, 1, 131.565051177078, [-0.937595389740307, 0.0, 0.0]]]"
11,0.07800000000003138,70.0,0.0,"[[617.1206417082232, 471.5238393184194, 1, 151.565051177078, [-0.9804142289149199, 0.0, 0.0, 0.0]], [616.3373272794389, 470.9022136226358, 1, 141.565051177078, [-0.9999754751420893, 0.0, 0.0]], [615.6738573261896, 470.15401069485796, 1, 131.565051177078, [-0.9999564749020251, 0.0, 0.0]], [615.1503910472727, 469.3019643024374, 1, 121.565051177078, [-0.999916158422576, 0.0, 0.0]], [614.7828337006864, 468.37196344385154, 1, 111.565051177078, [-0.9997801390026859, 0.0, 0.0]]]"
14,0.07800000000003138,70.0,0.0,"[[617.0108169576301, 471.8533135701984, 1, 171.565051177078, [1.0, 0.0, 0.0, 0.0]], [616.0621336595797, 471.5370858041816, 1, 161.565051177078, [-0.9999999690872995, 0.0, 0.0, 0.0]], [615.1827753678028, 471.06092512260096, 1, 151.565051177078, [-0.9999997473461688, 0.0, 0.0]], [614.3994609390186, 470.4392994268174, 1, 141.565051177078, [-0.9999989731733179, 0.0, 0.0]], [613.7359909857693, 469.69109649903953, 1, 131.565051177078, [-0.9999936503334756, 0.0, 0.0]]]"
15,0.07800000000003138,70.0,0.0,"[[617.0108169576301, 471.8533135701984, 1, 171.565051177078, [1.0, 0.0, 0.0, 0.0]], [616.0621336595797, 471.5370858041816, 1, 161.565051177078, [-0.9992936940143577, 0.0, 0.0, 0.0]], [615.1827753678028, 471.06092512260096, 1, 151.565051177078, [-0.9972434332878992, 0.0, 0.0]], [614.3994609390186, 470.4392994268174, 1, 141.565051177078, [-0.9924039538965986, 0.0, 0.0]], [613.7359909857693, 469.69109649903953, 1, 131.565051177078, [-0.9671819781953168, 0.0, 0.0]]]"
19,0.07800000000003138,70.0,0.0,"[[617.1206417082232, 471.5238393184194, 1, 151.565051177078, [-0.9996941852940595, 0.0, 0.0, 0.0]], [616.3373272794389, 470.9022136226358, 1, 141.565051177078, [-0.9620554482646563, 0.0, 0.0]], [615.6738573261896, 470.15401069485796, 1, 131.565051177078, [-0.9620554503462025, 0.0, 0.0]], [615.1503910472727, 469.3019643024374, 1, 121.565051177078, [-0.9620554503462025, 0.0, 0.0]], [614.7828337006864, 468.37196344385154, 1, 111.565051177078, [-0.9620558816925189, 0.0, 0.0]]]"
21,0.07800000000003138,70.0,0.0,"[[617.0108169576301, 471.8533135701984, 1, 171.565051177078, [2.918569261439428, 0.0, 0.0, 0.0]], [616.0621336595797, 471.5370858041816, 1, 161.565051177078, [-1.6475767770663952, 0.0, 0.0, 0.0]], [615.1827753678028, 471.06092512260096, 1, 151.565051177078, [-16.11809565095832, 0.0, 0.0]], [614.3994609390186, 470.4392994268174, 1, 141.565051177078, [-16.11809565095832, 0.0, 0.0]], [613.7359909857693, 469.69109649903953, 1, 131.565051177078, [-16.11809565095832, 0.0, 0.0]]]"
22,0.07800000000003138,70.0,0.0,"[[617.0108169576301, 471.8533135701984, 1, 171.565051177078, [3.048149467322886, 0.0, 0.0, 0.0]], [616.0621336595797, 471.5370858041816, 1, 161.565051177078, [-16.11809565095832, 0.0, 0.0, 0.0]], [615.1827753678028, 471.06092512260096, 1, 151.565051177078, [-16.11809565095832, 0.0, 0.0]], [614.3994609390186, 470.4392994268174, 1, 141.565051177078, [-16.11809565095832, 0.0, 0.0]], [613.7359909857693, 469.69109649903953, 1, 131.565051177078, [-16.11809565095832, 0.0, 0.0]]]"
24,0.07800000000003138,70.0,0.0,"[[617.1206417082232, 471.5238393184194, 1, 151.565051177078, [-16.11809565095832, 0.0, 0.0, 0.0]], [616.3373272794389, 470.9022136226358, 1, 141.565051177078, [-16.11809565095832, 0.0, 0.0]], [615.6738573261896, 470.15401069485796, 1, 131.565051177078, [-16.11809565095832, 0.0, 0.0]], [615.1503910472727, 469.3019643024374, 1, 121.565051177078, [-16.11809565095832, 0.0, 0.0]], [614.7828337006864, 468.37196344385154, 1, 111.565051177078, [-16.11809565095832, 0.0, 0.0]]]"
25,0.07800000000003138,70.0,0.0,"[[617.1206417082232, 471.5238393184194, 1, 151.565051177078, [-16.11809565095832, 0.07079709574914933, 0.0, 0.0]], [616.2412834164463, 471.0476786368388, 1, 151.565051177078, [-16.11809565095832, -1.0, 0.0, 0.0]], [615.3619251246695, 470.5715179552582, 1, 151.565051177078, [-16.11809565095832, -1.0, 0.0]], [614.4825668328926, 470.09535727367756, 1, 151.565051177078, [-16.11809565095832, -1.0, 0.0]], [613.6032085411158, 469.61919659209696, 1, 151.565051177078, [-16.11809565095832, -1.0, 0.0]]]"
28,0.07800000000003138,70.0,0.0,"[[617.0108169576301, 471.8533135701984, 1, 171.565051177078, [3.4005571473164125, 0.0, 0.0, 0.0]], [616.0621336595797, 471.5370858041816, 1, 161.565051177078, [-16.11809565095832, 0.0, 0.0, 0.0]], [615.1827753678028, 471.06092512260096, 1, 151.565051177078, [-16.11809565095832, 0.0, 0.0]], [614.3994609390186, 470.4392994268174, 1, 141.565051177078, [-16.11809565095832, 0.0, 0.0]], [613.7359909857693, 469.69109649903953, 1, 131.565051177078, [-16.11809565095832, 0.0, 0.0]]]"
