car,time,circuit,goals_crossed,racing_line
0,0.014000000000010004,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 0.0, 0.0, 0.942663152459706]], [608.3106682978982, 469.6854290209079, 5, 171.565051177078, [0.0, 0.0, 0.0, -1.0]]]"
1,0.014000000000010004,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [-16.11809565095832, 0.0, 0.0, 0.3462141902172015]], [608.8597920508632, 468.03805776201267, 5, 151.565051177078, [-16.11809565095832, 0.0, 0.0, -1.0]]]"
4,0.014000000000010004,70.0,0.0,"[[617.1206417082232, 471.5238393184194, 1, 151.565051177078, [-16.11809565095832, 0.0, 0.0, 0.0]], [612.723850249339, 469.14303591051623, 5, 151.565051177078, [-16.11809565095832, 0.0, 0.0, 0.4799239392295078]]]"
20,0.014000000000010004,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [-16.11809565095832, 0.0, 0.0, 0.4914456337257669]], [608.3106682978982, 469.6854290209079, 5, 171.565051177078, [1.8883659505003478, 0.0, 0.0, -1.0]]]"
28,0.014000000000010004,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 0.0, 0.0, 0.6833640568032384]], [608.3106682978982, 469.6854290209079, 5, 171.565051177078, [0.0, 0.0, 0.0]]]"
2,0.07400000000006912,70.0,0.0,"[[617.1206417082232, 471.5238393184194, 1, 151.565051177078, [-16.11809565095832, 0.0, 0.0, -0.3840976224538876]], [616.3373272794389, 470.9022136226358, 1, 141.565051177078, [-1.2413030662270401, 0.0, -1.0]], [615.6738573261896, 470.15401069485796, 1, 131.565051177078, [-2.3857729999507833, 0.0, -1.0]], [615.1503910472727, 469.3019643024374, 1, 121.565051177078, [-2.3857729999507833, 0.0, -1.0]], [614.7828337006864, 468.37196344385154, 1, 111.565051177078, [-2.3857729999507833, 0.0, -1.0]]]"
3,0.07400000000006912,70.0,0.0,"[[617.1206417082232, 471.5238393184194, 1, 151.565051177078, [-16.11809565095832, 0.0, 0.0, 0.0]], [616.3373272794389, 470.9022136226358, 1, 141.565051177078, [-16.11809565095832, 0.0, 0.0]], [615.6738573261896, 470.15401069485796, 1, 131.565051177078, [-16.11809565095832, 0.0, 0.0]], [615.1503910472727, 469.3019643024374, 1, 121.565051177078, [-16.11809565095832, 0.0, 0.0]], [614.7828337006864, 468.37196344385154, 1, 111.565051177078, [-16.11809565095832, 0.0, 0.0]]]"
5,0.07400000000006912,70.0,0.0,"[[617.0513167019495, 471.6837722339832, 1, 161.565051177078, [-16.11809565095832, 0.0, 1.666175970422998, 0.0]], [616.1719584101727, 471.20761155240257, 1, 151.565051177078, [-16.11809565095832, 0.0, 0.0]], [615.2926001183959, 470.73145087082196, 1, 151.565051177078, [-16.11809565095832, 0.0, 1.0777485529407604, 0.0]], [614.5092856896116, 470.1098251750384, 1, 141.565051177078, [-16.11809565095832, 0.0, 0.0]], [613.7259712608274, 469.48819947925483, 1, 141.565051177078, [-16.11809565095832, 0.0, 1.2248554073113198, 0.0]]]"
15,0.07400000000006912,70.0,0.0,"[[617.0108169576301, 471.8533135701984, 1, 171.565051177078, [0.949947848189585, 0.0, 0.0, -0.9817620808802163]], [616.0621336595797, 471.5370858041816, 1, 161.565051177078, [-1.1860460420188288, 0.0, 0.0, -1.0]], [615.1827753678028, 471.06092512260096, 1, 151.565051177078, [-1.1860460420188288, 0.0, -1.0]], [614.3994609390186, 470.4392994268174, 1, 141.565051177078, [-1.1860460420188288, 0.0, -1.0]], [613.7359909857693, 469.69109649903953, 1, 131.565051177078, [-1.1860460420188288, 0.0, -1.0]]]"
16,0.07400000000006912,70.0,0.0,"[[617.0108169576301, 471.8533135701984, 1, 171.565051177078, [1.0729123497367208, 0.0, 0.0, 0.27386606695497856]], [616.0621336595797, 471.5370858041816, 1, 161.565051177078, [-16.11809565095832, 0.0, 0.0, 0.0]], [615.1827753678028, 471.06092512260096, 1, 151.565051177078, [-16.11809565095832, 0.0, 0.0]], [614.3994609390186, 470.4392994268174, 1, 141.565051177078, [-16.11809565095832, 0.0, 0.0]], [613.7359909857693, 469.69109649903953, 1, 131.565051177078, [-16.11809565095832, 0.0, 0.0]]]"
17,0.07400000000006912,70.0,0.0,"[[617.1206417082232, 471.5238393184194, 1, 151.565051177078, [-16.11809565095832, 0.0, 0.0, -0.9980715565360249]], [616.3373272794389, 470.9022136226358, 1, 141.565051177078, [-16.11809565095832, 0.0, -0.8776768980754858]], [615.6738573261896, 470.15401069485796, 1, 131.565051177078, [-16.11809565095832, 0.0, -0.9216034842493965]], [615.1503910472727, 469.3019643024374, 1, 121.565051177078, [-16.11809565095832, 0.0, -0.8115513972646987]], [612.5330596526882, 465.0417323403346, 5, 121.565051177078, [-16.11809565095832, 0.0, 0.0, 0.03845199650181045]]]"
18,0.07400000000006912,70.0,0.0,"[[617.1206417082232, 471.5238393184194, 1, 151.565051177078, [-16.11809565095832, 0.0, 0.0, -1.536253412176358]], [616.3373272794389, 470.9022136226358, 1, 141.565051177078, [-16.11809565095832, 0.0, -16.11809565095832]], [615.6738573261896, 470.15401069485796, 1, 131.565051177078, [-16.11809565095832, 0.0, -16.11809565095832]], [615.1503910472727, 469.3019643024374, 1, 121.565051177078, [-16.11809565095832, 0.0, -16.11809565095832]], [614.7828337006864, 468.37196344385154, 1, 111.565051177078, [-16.11809565095832, 0.0, -16.11809565095832]]]"
19,0.07400000000006912,70.0,0.0,"[[617.0108169576301, 471.8533135701984, 1, 171.565051177078, [0.7978377199424076, 0.0, 0.0, 0.011856975256317414]], [616.0621336595797, 471.5370858041816, 1, 161.565051177078, [-16.11809565095832, 0.0, 0.0, 0.0]], [615.1827753678028, 471.06092512260096, 1, 151.565051177078, [-16.11809565095832, 0.0, 0.0]], [614.3994609390186, 470.4392994268174, 1, 141.565051177078, [-16.11809565095832, 0.0, 0.0]], [613.7359909857693, 469.69109649903953, 1, 131.565051177078, [-16.11809565095832, 0.0, 0.0]]]"
21,0.07400000000006912,70.0,0.0,"[[617.0108169576301, 471.8533135701984, 1, 171.565051177078, [0.20828848978192543, 0.0, 0.0, 0.0]], [616.0621336595797, 471.5370858041816, 1, 161.565051177078, [-0.9999995812169624, 0.0, 0.0, 0.0]], [615.1827753678028, 471.06092512260096, 1, 151.565051177078, [-0.9999995812169624, 0.0, 0.0]], [614.3994609390186, 470.4392994268174, 1, 141.565051177078, [-0.99999599717973, 0.0, 0.0]], [613.7359909857693, 469.69109649903953, 1, 131.565051177078, [-0.9999617407512987, 0.0, 0.0]]]"
22,0.07400000000006912,70.0,0.0,"[[617.0108169576301, 471.8533135701984, 1, 171.565051177078, [0.031072073024960588, 0.0, 0.0, 0.0]], [616.0621336595797, 471.5370858041816, 1, 161.565051177078, [-0.9999999999254564, 0.0, 0.0, 0.0]], [615.1827753678028, 471.06092512260096, 1, 151.565051177078, [-0.9999999999254564, 0.0, 0.0]], [614.3994609390186, 470.4392994268174, 1, 141.565051177078, [-0.9999999976768896, 0.0, 0.0]], [613.7359909857693, 469.69109649903953, 1, 131.565051177078, [-0.9999999276015219, 0.0, 0.0]]]"
