car,time,circuit,goals_crossed,racing_line
2,0.09900000000000003,1.0,0.0,"[[1096.2108685738942, 1289.5632605721682, 5, 163.30075576600638, [6.398661119422619e-07, 0.0, -1.0, 0.9999999999999998]], [1091.2450076318457, 1288.979972389332, 5, 173.30075576600638, [6.398661119422619e-07, 0.0, -1.0]], [1082.3064579361583, 1287.9300536602266, 9, 173.30075576600638, [6.398661119422619e-07, 0.0, -1.0, 1.0]], [1073.321388421153, 1288.4482484214122, 9, 183.30075576600638, [6.398661119422619e-07, 0.0, -1.0]], [1060.3429546772563, 1289.1967519653472, 13, 183.30075576600638, [6.398661119422619e-07, 0.0, -1.0, 1.0]], [1047.6916687806931, 1292.18756542717, 13, 193.30075576600638, [6.398661119422619e-07, 0.0, -1.0]]]"
9,0.09900000000000003,1.0,0.0,"[[1096.2108685738942, 1289.5632605721682, 5, 163.30075576600638, [-0.3452642504083507, 0.030932485992947328, -0.9764904946355757, 0.9748340607247661]], [1091.743981998696, 1287.3167244998306, 5, 153.30075576600638, [-0.3452642504083507, 0.030932485992947328, -0.9787825573291411]], [1083.7035861633392, 1283.2729595696228, 9, 153.30075576600638, [-0.3452642504083507, 0.030932485992947328, -0.9787825573291411, 0.9740551244860293]], [1076.487534418437, 1277.8944284304648, 9, 143.30075576600638, [-0.3452642504083507, 0.030932485992947328, -0.9787825573291411]], [1066.0643485646892, 1270.1254390072365, 13, 143.30075576600638, [-0.3452642504083507, 0.030932485992947328, -0.9787825573291411, 0.9740551244860293]], [1057.1485851804885, 1260.6645107611844, 13, 133.30075576600638, [-0.3452642504083507, 0.030932485992947328, -0.9787825573291411]]]"
12,0.13799999999999996,1.0,0.0,"[[1096.2108685738942, 1289.5632605721682, 5, 163.30075576600638, [-0.9999898427292839, 0.0, 0.013507904905489122, 0.3243994342868399]], [1091.743981998696, 1287.3167244998306, 5, 153.30075576600638, [-0.9955792355699554, 2.4829929828819313, 0.00019543896943238602, 0.3535392436914515]], [1090.8506046836562, 1286.867417285363, 1, 153.30075576600638, [-0.9964825641253446, 1.5116622107913643e-05, 0.4276603725596407]], [1086.383718108458, 1284.6208812130253, 5, 153.30075576600638, [-0.7497268629411835, 0.264877313377358, 1.5116622107913643e-05, 0.4276603725596407]], [1082.3748004724011, 1281.6328083579376, 5, 143.30075576600638, [-0.9974452613696448, 1.947585358138872, 2.4054009828983826e-07, 0.5375998797432118]], [1075.158748727499, 1276.2542772187796, 9, 143.30075576600638, [-0.9994820258096604, 0.39116362847228026, 1.480732976662461e-20, 1.127174168390481]], [1071.1498310914421, 1273.266204363692, 5, 143.30075576600638, [-0.9999999996659301, 0.0, 7.902762784127649e-26]], [1063.93377934654, 1267.887673224534, 9, 143.30075576600638, [-0.9999999663630738, 0.0, 7.902762784127649e-26, 3.186269858324805]]]"
10,0.21600000000000003,1.0,0.0,"[[1100.0421737147788, 1290.7126521144337, 1, 163.30075576600638, [0.0, 0.0, 1.5103349143816387e-06, -16.11809565095832]], [1099.049001526369, 1290.5959944778665, 1, 173.30075576600638, [0.0, 0.0, -16.11809565095832]], [1098.0558293379593, 1290.4793368412993, 1, 173.30075576600638, [0.0, 0.0, 1.5103349143816387e-06, -16.11809565095832]], [1097.0574882807364, 1290.5369140369867, 1, 183.30075576600638, [0.0, 0.0, -16.11809565095832]], [1096.0591472235135, 1290.594491232674, 1, 183.30075576600638, [0.0, 0.0, 1.5103349143816387e-06, -16.11809565095832]], [1095.0859713853163, 1290.8245538066603, 1, 193.30075576600638, [0.0, 0.0, -16.11809565095832]], [1094.112795547119, 1291.0546163806466, 1, 193.30075576600638, [0.0, 0.0, 1.5103349143816387e-06, -16.11809565095832]], [1093.1943543833404, 1291.4501739980387, 1, 203.30075576600638, [0.0, 0.0, -16.11809565095832]], [1088.6021485644474, 1293.4279620849995, 5, 203.30075576600638, [0.0, 0.0, 7.902762784127649e-26, 4.522622764475017]], [1087.6837074006687, 1293.8235197023916, 1, 203.30075576600638, [0.0, 0.0, 7.902762784127649e-26]], [1083.0915015817757, 1295.8013077893524, 5, 203.30075576600638, [0.0, 0.0, 7.902762784127649e-26, 4.7278871998084915]], [1082.173060417997, 1296.1968654067446, 1, 203.30075576600638, [0.0, 0.0, 7.902762784127649e-26]], [1077.580854599104, 1298.1746534937054, 5, 203.30075576600638, [0.0, 0.0, 7.902762784127649e-26, 5.087253557346799]]]"
7,0.26899999999999996,1.0,0.0,"[[1100.0068278115903, 1290.8833423634328, 1, 173.30075576600638, [0.999823492768612, 0.9829361544773964, 0.2413133358319699, 0.0]], [1099.0084867543674, 1290.9409195591202, 1, 183.30075576600638, [0.09755073135064919, -16.11809565095832, 0.0]], [1098.0353109161701, 1291.1709821331065, 1, 193.30075576600638, [0.09755073135064919, -16.11809565095832, 0.0]], [1097.1168697523915, 1291.5665397504986, 1, 203.30075576600638, [0.09755073135064919, -16.11809565095832, 0.0]], [1096.2810696330391, 1292.1155735932539, 1, 213.30075576600638, [0.09755073135064919, -16.11809565095832, 0.0]], [1095.5533059218044, 1292.8014015458848, 1, 223.30075576600638, [0.09755073135064919, -16.11809565095832, 0.0]], [1094.9556913507868, 1293.6031850730963, 1, 233.30075576600638, [0.09755073135064919, -16.11809565095832, 0.0]], [1094.5063841363192, 1294.496562388136, 1, 243.30075576600638, [0.09755073135064919, -16.11809565095832, 0.0]], [1094.2190362507529, 1295.4543886733572, 1, 253.30075576600638, [0.09755073135064919, -16.11809565095832, 0.0]], [1094.1023786141857, 1296.447560861767, 1, 263.3007557660064, [0.09755073135064919, -16.11809565095832, 0.0]], [1094.159955809873, 1297.4459019189899, 1, 273.3007557660064, [0.09755073135064919, -16.11809565095832, 0.0]], [1094.3900183838593, 1298.419077757187, 1, 283.3007557660064, [0.09755073135064919, -16.11809565095832, 0.0]], [1094.7855760012515, 1299.3375189209657, 1, 293.3007557660064, [0.09755073135064919, -16.11809565095832, 0.0]], [1095.3346098440068, 1300.1733190403181, 1, 303.3007557660064, [0.09755073135065083, -16.11809565095832, 0.0]], [1096.0204377966377, 1300.9010827515528, 1, 313.3007557660064, [0.0975507334578303, -16.11809565095832, 0.0]], [1096.8222213238491, 1301.4986973225705, 1, 323.3007557660064, [0.0975507334578303, -16.11809565095832, 0.0]]]"
11,0.26899999999999996,1.0,0.0,"[[1100.0068278115903, 1290.8833423634328, 1, 173.30075576600638, [2.294020966568133, 0.8399964126527247, 0.003764863264208589, 0.0017209042849662948]], [1099.0084867543674, 1290.9409195591202, 1, 183.30075576600638, [0.9159189545218919, 0.0027252523026511668, 0.0014522724825444093]], [1098.0353109161701, 1291.1709821331065, 1, 193.30075576600638, [0.9159189543126406, 0.0027252523050813656, 0.0014522724832238263]], [1097.1168697523915, 1291.5665397504986, 1, 203.30075576600638, [0.9159189404255244, 0.002725252466363295, 0.001452272528313814]], [1096.2810696330391, 1292.1155735932539, 1, 213.30075576600638, [0.9159189404255244, 0.002725252466363295, 0.001452272528313814]], [1095.5533059218044, 1292.8014015458848, 1, 223.30075576600638, [0.9159188412892906, 0.0027252536177101443, 0.001452272850198646]], [1094.9556913507868, 1293.6031850730963, 1, 233.30075576600638, [0.9159188412892906, 0.0027252536177101443, 0.001452272850198646]], [1094.5063841363192, 1294.496562388136, 1, 243.30075576600638, [0.9159188412892906, 0.0027252536177101443, 0.001452272850198646]], [1094.2190362507529, 1295.4543886733572, 1, 253.30075576600638, [0.9159186336751246, 0.0027252560288978035, 0.001452273524300047]], [1094.1023786141857, 1296.447560861767, 1, 263.3007557660064, [0.9159188412892906, 0.0027252536177101443, 0.001452272850198646]], [1094.159955809873, 1297.4459019189899, 1, 273.3007557660064, [0.9159189404255244, 0.002725252466363295, 0.001452272528313814]], [1094.3900183838593, 1298.419077757187, 1, 283.3007557660064, [0.9159189539113651, 0.0027252523097416937, 0.0014522724845267246]], [1094.7855760012515, 1299.3375189209657, 1, 293.3007557660064, [0.9159189498884508, 0.002725252356462948, 0.0014522724975886984]], [1095.3346098440068, 1300.1733190403181, 1, 303.3007557660064, [0.9159189038363159, 0.0027252528913023974, 0.0014522726471150836]], [1096.0204377966377, 1300.9010827515528, 1, 313.3007557660064, [0.9159184010173778, 0.00272525873093898, 0.0014522742797156978]], [1096.8222213238491, 1301.4986973225705, 1, 323.3007557660064, [0.9159189038363159, 0.0027252528913023974, 0.0014522726471150836]]]"
23,0.26899999999999996,1.0,0.0,"[[1100.0421737147788, 1290.7126521144337, 1, 163.30075576600638, [0.8938078623887427, 1.2426015167652458, 1.4280532516300226, 0.7242898285139499]], [1099.148796399739, 1290.2633448999661, 1, 153.30075576600638, [0.3562230409884659, 2.0146355663310356, 1.428070312456072, 0.34385326416219464]], [1098.3470128725276, 1289.6657303289485, 1, 143.30075576600638, [0.3562230409884659, 1.428070312456072, 0.34385326416219464]], [1097.6611849198966, 1288.9379666177138, 1, 133.30075576600638, [0.3562230409884659, 1.428070312456072, 0.34385326416219464]], [1097.1121510771413, 1288.1021664983614, 1, 123.30075576600638, [0.3562230409884659, 1.428070312456072, 0.34385326416219464]], [1096.7165934597492, 1287.1837253345827, 1, 113.30075576600638, [0.3562230409884659, 1.428070312456072, 0.34385326416219464]], [1096.486530885763, 1286.2105494963855, 1, 103.30075576600638, [0.3562230409884659, 1.428070312456072, 0.34385326416219464]], [1096.4289536900756, 1285.2122084391626, 1, 93.30075576600638, [0.3562230409884659, 1.428070312456072, 0.34385326416219464]], [1096.5456113266428, 1284.2190362507529, 1, 83.30075576600638, [0.3562230409884659, 1.428070312456072, 0.34385326416219464]], [1096.832959212209, 1283.2612099655316, 1, 73.30075576600638, [0.3562230409884659, 1.428070312456072, 0.34385326416219464]], [1097.2822664266766, 1282.367832650492, 1, 63.300755766006375, [0.3562230409884659, 1.428070312456072, 0.34385326416219464]], [1097.8798809976943, 1281.5660491232804, 1, 53.300755766006375, [0.3562230409884659, 1.428070312456072, 0.34385326416219464]], [1098.607644708929, 1280.8802211706495, 1, 43.300755766006375, [0.3562230409884659, 1.428070312456072, 0.34385326416219464]], [1099.4434448282814, 1280.3311873278942, 1, 33.300755766006375, [0.3562230409884659, 1.428070312456072, 0.34385326416219464]], [1100.36188599206, 1279.935629710502, 1, 23.300755766006375, [0.3562230409884659, 1.428070312456072, 0.34385326416219464]], [1101.3350618302572, 1279.7055671365158, 1, 13.300755766006375, [0.3562230409884659, 1.428070312456072, 0.34385326416219464]]]"
1,0.287,1.0,0.0,"[[1100.1066226849603, 1290.5506927855324, 1, 153.30075576600638, [0.096238389761178, 0.9110110924963596, 0.5004322103731198, 0.7345600934679266]], [1099.2132453699205, 1290.1013855710648, 1, 153.30075576600638, [0.10154838825489693, 0.4930621057872416, 0.7426670925229931]], [1098.411461842709, 1289.5037710000472, 1, 143.30075576600638, [0.10154838825489693, 0.921767790367267, 0.4930621057872416, 0.7426670925229931]], [1097.6096783154976, 1288.9061564290296, 1, 143.30075576600638, [0.10154838825489693, 0.4930621057872416, 0.7426670925229931]], [1096.9238503628667, 1288.1783927177948, 1, 133.30075576600638, [0.10154838825489693, 0.921767790367267, 0.4930621057872416, 0.7426670925229931]], [1096.2380224102358, 1287.4506290065601, 1, 133.30075576600638, [0.10154838825489693, 0.4930621057872416, 0.7426670925229931]], [1095.6889885674805, 1286.6148288872078, 1, 123.30075576600638, [0.10154838825489693, 0.921767790367267, 0.4930621057872416, 0.7426670925229931]], [1095.1399547247252, 1285.7790287678554, 1, 123.30075576600638, [0.10154838825489693, 0.4930621057872416, 0.7426670925229931]], [1094.744397107333, 1284.8605876040767, 1, 113.30075576600638, [0.10154838825489693, 0.921767790367267, 0.4930621057872416, 0.7426670925229931]], [1094.348839489941, 1283.942146440298, 1, 113.30075576600638, [0.10154838825489693, 0.4930621057872416, 0.7426670925229931]], [1094.1187769159546, 1282.9689706021009, 1, 103.30075576600638, [0.10154838825489693, 0.921767790367267, 0.4930621057872416, 0.7426670925229931]], [1093.8887143419684, 1281.9957947639036, 1, 103.30075576600638, [0.10154838825489693, 0.4930621057872416, 0.7426670925229931]], [1093.831137146281, 1280.9974537066807, 1, 93.30075576600638, [0.10154838825489693, 0.921767790367267, 0.4930621057872416, 0.7426670925229931]], [1093.7735599505936, 1279.9991126494579, 1, 93.30075576600638, [0.10154838825489693, 0.4930621057872416, 0.7426670925229931]], [1093.8902175871608, 1279.005940461048, 1, 83.30075576600638, [0.10154838825489693, 0.921767790367267, 0.4930621057872416, 0.7426670925229931]], [1094.006875223728, 1278.0127682726384, 1, 83.30075576600638, [0.10154838825489693, 0.4930621057872416, 0.7426670925229931]], [1094.2942231092943, 1277.0549419874171, 1, 73.30075576600638, [0.10154838825489693, 0.921767790367267, 0.4930621057872416, 0.7426670925229931]]]"
28,0.287,1.0,0.0,"[[1100.1066226849603, 1290.5506927855324, 1, 153.30075576600638, [-0.028175779181311606, 1.2738076761629324, 0.6988793979218739, 0.0]], [1099.2132453699205, 1290.1013855710648, 1, 153.30075576600638, [-0.028175779181311606, 0.4628809828607773, 4.130923487462449, 0.0]], [1098.411461842709, 1289.5037710000472, 1, 143.30075576600638, [-0.028175779181311606, 0.4628809828607773, 0.0]], [1097.6096783154976, 1288.9061564290296, 1, 143.30075576600638, [-0.028175779181311606, 0.4628809828607773, 4.130923487462449, 0.0]], [1096.9238503628667, 1288.1783927177948, 1, 133.30075576600638, [-0.028175779181311606, 0.4628809828607773, 0.0]], [1096.2380224102358, 1287.4506290065601, 1, 133.30075576600638, [-0.028175779181311606, 0.4628809828607773, 4.130923487462449, 0.0]], [1095.6889885674805, 1286.6148288872078, 1, 123.30075576600638, [-0.028175779181311606, 0.4628809828607773, 0.0]], [1095.1399547247252, 1285.7790287678554, 1, 123.30075576600638, [-0.028175779181311606, 0.4628809828607773, 4.130923487462449, 0.0]], [1094.744397107333, 1284.8605876040767, 1, 113.30075576600638, [-0.028175779181311606, 0.4628809828607773, 0.0]], [1094.348839489941, 1283.942146440298, 1, 113.30075576600638, [-0.028175779181311606, 0.4628809828607773, 4.130923487462449, 0.0]], [1094.1187769159546, 1282.9689706021009, 1, 103.30075576600638, [-0.028175779181311606, 0.4628809828607773, 0.0]], [1093.8887143419684, 1281.9957947639036, 1, 103.30075576600638, [-0.028175779181311606, 0.4628809828607773, 4.130923487462449, 0.0]], [1093.831137146281, 1280.9974537066807, 1, 93.30075576600638, [-0.028175779181311606, 0.4628809828607773, 0.0]], [1093.7735599505936, 1279.9991126494579, 1, 93.30075576600638, [-0.028175779181311606, 0.4628809828607773, 4.130923487462449, 0.0]], [1093.8902175871608, 1279.005940461048, 1, 83.30075576600638, [-0.028175779181311606, 0.4628809828607773, 0.0]], [1094.006875223728, 1278.0127682726384, 1, 83.30075576600638, [-0.028175779181311606, 0.4628809828607773, 4.130923487462449, 0.0]], [1094.2942231092943, 1277.0549419874171, 1, 73.30075576600638, [-0.028175779181311606, 0.4628809828607773, 0.0]]]"
15,0.304,1.0,0.0,"[[1100.0421737147788, 1290.7126521144337, 1, 163.30075576600638, [-16.11809565095832, 0.0, 4.137327254196025, 0.0]], [1099.148796399739, 1290.2633448999661, 1, 153.30075576600638, [-16.11809565095832, 0.0, 0.0]], [1098.2554190846993, 1289.8140376854985, 1, 153.30075576600638, [-16.11809565095832, 0.0, 0.09592850666554448, 0.0]], [1097.4536355574878, 1289.216423114481, 1, 143.30075576600638, [-16.11809565095832, 0.0, 0.0]], [1096.6518520302764, 1288.6188085434633, 1, 143.30075576600638, [-16.11809565095832, 0.0, 0.09775054399591598, 0.0]], [1095.9660240776454, 1287.8910448322285, 1, 133.30075576600638, [-16.11809565095832, 0.0, 0.0]], [1095.2801961250145, 1287.1632811209938, 1, 133.30075576600638, [-16.11809565095832, 0.0, 0.18615968617730969, 0.0]], [1094.7311622822592, 1286.3274810016414, 1, 123.30075576600638, [-16.11809565095832, 0.0, 0.0]], [1094.182128439504, 1285.491680882289, 1, 123.30075576600638, [-16.11809565095832, 0.0, 0.253522165443561, 0.0]], [1093.7865708221118, 1284.5732397185104, 1, 113.30075576600638, [-16.11809565095832, 0.0, 0.0]], [1093.3910132047197, 1283.6547985547318, 1, 113.30075576600638, [-16.11809565095832, 0.0, 0.33764858463961334, 0.0]], [1093.1609506307334, 1282.6816227165345, 1, 103.30075576600638, [-16.11809565095832, 0.0, 0.0]], [1092.930888056747, 1281.7084468783373, 1, 103.30075576600638, [-16.11809565095832, 0.0, 0.6357526173040114, 0.0]], [1092.8733108610597, 1280.7101058211144, 1, 93.30075576600638, [-16.11809565095832, 0.0, 0.0]], [1092.8157336653724, 1279.7117647638916, 1, 93.30075576600638, [-16.11809565095832, 0.0, 0.9208995169113527, 0.0]], [1092.9323913019396, 1278.7185925754818, 1, 83.30075576600638, [-16.11809565095832, 0.0, 0.0]], [1093.0490489385068, 1277.725420387072, 1, 83.30075576600638, [-16.11809565095832, 0.0, 1.3065593400640572, 0.0]], [1093.336396824073, 1276.7675941018508, 1, 73.30075576600638, [-16.11809565095832, 0.0, 0.0]]]"
