car,time,circuit,goals_crossed,racing_line
10,0.019000000000005457,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [4.086824517669858e-08, 0.0, 0.0, 0.001322284829439649]], [608.3106682978982, 469.6854290209079, 5, 171.565051177078, [4.087658532237933e-08, 0.0, 0.0]]]"
11,0.019000000000005457,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [1.4641085755045766e-07, 0.0, 0.0, 0.0018677832220982795]], [608.3106682978982, 469.6854290209079, 5, 171.565051177078, [1.4640996200118483e-07, 0.0, 0.0, 4.732658709366517e-13]]]"
12,0.019000000000005457,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 0.0, 0.0, 0.0005824216930588054]], [608.3106682978982, 469.6854290209079, 5, 171.565051177078, [0.0, 0.0, 0.0, 0.0]]]"
13,0.019000000000005457,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0014420686167680042, 0.0, 0.0, 0.00929544386656417]], [608.3106682978982, 469.6854290209079, 5, 171.565051177078, [0.0014420615859346857, 0.0, 0.0, 8.75651076269652e-27]]]"
14,0.019000000000005457,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 0.0, 0.0, 0.05270466795475712]], [608.3106682978982, 469.6854290209079, 5, 171.565051177078, [0.0, 0.0, 0.0]]]"
15,0.019000000000005457,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.00017008403687012588, 0.0, 0.0, 0.006632145387321691]], [608.3106682978982, 469.6854290209079, 5, 171.565051177078, [0.00017008408299782439, 0.0, 0.0]]]"
16,0.019000000000005457,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 0.0, 0.0, 1.2299628064728527]], [608.3106682978982, 469.6854290209079, 5, 171.565051177078, [0.0, 0.0, 0.0, 0.0]]]"
17,0.019000000000005457,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 0.0, 0.0, 0.9709566666038402]], [608.3106682978982, 469.6854290209079, 5, 171.565051177078, [0.0, 0.0, 0.0]]]"
20,0.019000000000005457,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 0.0, 0.0, 0.8445991503608746]], [608.3106682978982, 469.6854290209079, 5, 171.565051177078, [0.0, 0.0, 0.0, -16.11809565095832]]]"
21,0.019000000000005457,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 0.0, 0.0, 0.007013915759775276]], [608.3106682978982, 469.6854290209079, 5, 171.565051177078, [0.0, 0.0, 0.0]]]"
