car,time,circuit,goals_crossed,racing_line
17,0.21999999999999886,1.0,0.0,"[[1096.2108685738942, 1289.5632605721682, 5, 163.30075576600638, [-0.22790585165653, 0.07391616650581495, 0.0005235478535788378, 0.7359233646790332]], [1091.743981998696, 1287.3167244998306, 5, 153.30075576600638, [-0.22790585165653, 0.07391616650581495, 0.0005235478535788378]], [1083.7035861633392, 1283.2729595696228, 9, 153.30075576600638, [-0.22790585165653, 0.07391616650581495, 0.0005235478535788378, 0.7359233646790332]], [1076.487534418437, 1277.8944284304648, 9, 143.30075576600638, [-0.22790585165653, 0.07391616650581495, 0.0005235478535788378]], [1066.0643485646892, 1270.1254390072365, 13, 143.30075576600638, [-0.22790585165653, 0.07391616650581495, 0.0005235478535788378, 0.7359233646790332]], [1057.1485851804885, 1260.6645107611844, 13, 133.30075576600638, [-0.22790585165653, 0.07391616650581495, 0.0005235478535788378]]]"
19,0.21999999999999886,1.0,0.0,"[[1096.2108685738942, 1289.5632605721682, 5, 163.30075576600638, [-16.11809565095832, 0.0, 0.0, 0.0544405706045047]], [1091.743981998696, 1287.3167244998306, 5, 153.30075576600638, [-16.11809565095832, 0.0, 0.0]], [1083.7035861633392, 1283.2729595696228, 9, 153.30075576600638, [-16.11809565095832, 0.0, 0.0, 0.05448130770670623]], [1076.487534418437, 1277.8944284304648, 9, 143.30075576600638, [-16.11809565095832, 0.0, 0.0]], [1066.0643485646892, 1270.1254390072365, 13, 143.30075576600638, [-16.11809565095832, 0.0, 0.0, 0.05446491568644733]], [1057.1485851804885, 1260.6645107611844, 13, 133.30075576600638, [-16.11809565095832, 0.0, 0.0]]]"
26,0.21999999999999886,1.0,0.0,"[[1100.0068278115903, 1290.8833423634328, 1, 173.30075576600638, [0.0, 0.0, 0.0, -3.3827428376653046]], [1095.0409668695418, 1290.3000541805966, 5, 173.30075576600638, [0.0, 0.0, 0.0, 3.2463962337313657]], [1090.0492615834276, 1290.587940159033, 5, 183.30075576600638, [0.0, 0.0, 0.0]], [1081.0641920684222, 1291.1061349202187, 9, 183.30075576600638, [0.0, 0.0, 0.0, 3.7114774679104263]], [1072.3056095246477, 1293.1766980860962, 9, 193.30075576600638, [0.0, 0.0, 0.0]], [1059.6543236280845, 1296.167511547919, 13, 193.30075576600638, [0.0, 0.0, 0.0, 4.503893679864672]]]"
31,0.21999999999999886,1.0,0.0,"[[1100.0068278115903, 1290.8833423634328, 1, 173.30075576600638, [1.6000087791464568e-05, -16.11809565095832, 1.1673083746208585e-12, 1.2876160988941573e-06]], [1095.0409668695418, 1290.3000541805966, 5, 173.30075576600638, [0.002634240218385002, -16.11809565095832, 4.4663708735609715e-08, 0.1457904516377075]], [1090.0492615834276, 1290.587940159033, 5, 183.30075576600638, [0.002595020199812806, -16.11809565095832, 4.1755880614260705e-08]], [1081.0641920684222, 1291.1061349202187, 9, 183.30075576600638, [0.002558746440923666, -16.11809565095832, 3.9194854909045944e-08, 0.14879282283498396]], [1072.3056095246477, 1293.1766980860962, 9, 193.30075576600638, [0.0026640412314753773, -16.11809565095832, 4.69724784396148e-08]], [1059.6543236280845, 1296.167511547919, 13, 193.30075576600638, [0.0026640412314753773, -16.11809565095832, 4.69724784396148e-08, 0.14464238356847964]]]"
65,0.21999999999999886,1.0,0.0,"[[1096.2108685738942, 1289.5632605721682, 5, 163.30075576600638, [0.003439107211397881, 0.0, 0.0, 0.974115409774807]], [1091.2450076318457, 1288.979972389332, 5, 173.30075576600638, [0.00014845294469852035, 0.0, 0.0]], [1082.3064579361583, 1287.9300536602266, 9, 173.30075576600638, [0.0001633203869986456, 0.0, 0.0, 0.974115409774807]], [1073.321388421153, 1288.4482484214122, 9, 183.30075576600638, [0.00021503486011376105, 0.0, 0.0]], [1060.3429546772563, 1289.1967519653472, 13, 183.30075576600638, [0.0003993888005288632, 0.0, 0.0, 0.974115409774807]], [1047.6916687806931, 1292.18756542717, 13, 193.30075576600638, [0.000945550571854815, 0.0, 0.0]]]"
85,0.21999999999999886,1.0,0.0,"[[1100.1066226849603, 1290.5506927855324, 1, 153.30075576600638, [0.00017510759182215216, 0.9994316118245559, 1.5123484157152462e-12, 0.2918036108532202]], [1095.639736109762, 1288.3041567131947, 5, 153.30075576600638, [1.2902266882826335e-08, 5.144247271993985e-09, 7.902762784127649e-26, 12.0]], [1091.6308184737052, 1285.316083858107, 5, 143.30075576600638, [1.2902266882826335e-08, 1.3789715234863487e-08, 7.902762784127649e-26]], [1084.414766728803, 1279.937552718949, 9, 143.30075576600638, [1.2902266882826335e-08, 0.7067494987112433, 7.902762784127649e-26, 12.0]], [1078.2423151551257, 1273.387679317836, 9, 133.30075576600638, [1.2902266882826335e-08, 0.997384020198727, 7.902762784127649e-26]], [1069.3265517709249, 1263.9267510717839, 13, 133.30075576600638, [1.2902266882826335e-08, 0.9994316118245559, 7.902762784127649e-26, 12.0]]]"
25,0.2569999999999766,1.0,0.0,"[[1100.0421737147788, 1290.7126521144337, 1, 163.30075576600638, [0.0, 0.0, 9.597077943963224e-06, -16.11809565095832]], [1095.253042288673, 1289.275912686602, 5, 163.30075576600638, [0.869643786479096, 0.0, 7.902762784127649e-26, 2.26717175372156]], [1090.2871813466245, 1288.6926245037657, 5, 173.30075576600638, [0.869643786479096, 0.0, 7.902762784127649e-26]], [1081.348631650937, 1287.6427057746603, 9, 173.30075576600638, [1.093526551742512, 0.0, 7.902762784127649e-26, 2.457783942915374]], [1072.3635621359317, 1288.160900535846, 9, 183.30075576600638, [1.1830796578478782, 0.0, 7.902762784127649e-26]], [1059.385128392035, 1288.9094040797809, 13, 183.30075576600638, [1.989057612796175, 0.0, 7.902762784127649e-26, 2.9849874339919813]], [1046.733842495472, 1291.9002175416038, 13, 193.30075576600638, [2.3024934841649567, 0.0, 7.902762784127649e-26]]]"
33,0.29599999999999227,1.0,1.0,"[[1100.1066226849603, 1290.5506927855324, 1, 153.30075576600638, [0.010945806329354385, 0.6691085052317506, 0.0071180998516074765, 0.5209114980545246]], [1095.639736109762, 1288.3041567131947, 5, 153.30075576600638, [0.00471946499161759, 1.063799942045557e-25, -0.3102258956726535, 1.0226030709162572]], [1090.8506046836562, 1286.867417285363, 5, 163.30075576600638, [0.004897754759895778, 1.707613252380257e-25, -0.3102258956726535]], [1082.230168116666, 1284.2812863152658, 9, 163.30075576600638, [0.00471946499161759, 7.902762784127649e-26, -0.3102258956726535, 1.0226030709162572]], [1073.2916184209785, 1283.2313675861603, 9, 173.30075576600638, [0.00471946499161759, 7.902762784127649e-26, -0.3102258956726535]], [1060.3803799716522, 1281.7148183107859, 13, 173.30075576600638, [0.003895457074944262, 7.902762784127649e-26, -0.3102258956726535, 1.0485375411934288]], [1047.4019462277556, 1282.4633218547208, 13, 183.30075576600638, [0.0035035619326241473, 7.902762784127649e-26, -0.3102258956726535]], [1030.4301482549677, 1283.442134181405, 17, 183.30075576600638, [0.00246018744011808, 7.902762784127649e-26, -0.3102258956726535, 1.1079792314250423]]]"
34,0.29599999999999227,1.0,1.0,"[[1100.1066226849603, 1290.5506927855324, 1, 153.30075576600638, [0.0838893012989619, 0.912254690754064, 0.0, 0.684246062331856]], [1095.639736109762, 1288.3041567131947, 5, 153.30075576600638, [0.0013757315108826954, 7.902762784127649e-26, 0.0, 0.2388498403270158]], [1090.8506046836562, 1286.867417285363, 5, 163.30075576600638, [0.00114734908339967, 7.902762784127649e-26, 0.0]], [1082.230168116666, 1284.2812863152658, 9, 163.30075576600638, [0.00114734908339967, 7.902762784127649e-26, 0.0, 0.21424824420117536]], [1073.2916184209785, 1283.2313675861603, 9, 173.30075576600638, [0.0005243209011388623, 7.902762784127649e-26, 0.0]], [1060.3803799716522, 1281.7148183107859, 13, 173.30075576600638, [0.0005243209011388623, 7.902762784127649e-26, 0.0, 0.1006372118399089]], [1047.4019462277556, 1282.4633218547208, 13, 183.30075576600638, [0.00029037175907445156, 7.902762784127649e-26, 0.0]], [1030.4301482549677, 1283.442134181405, 17, 183.30075576600638, [0.00029037175907445156, 7.902762784127649e-26, 0.0, 0.005495461796196646]]]"
1,0.4709999999999752,1.0,1.0,"[[1096.2108685738942, 1289.5632605721682, 5, 163.30075576600638, [-0.999541787283693, 0.9600989952989877, -0.126218755806791, 0.9990532234167017]], [1091.743981998696, 1287.3167244998306, 5, 153.30075576600638, [-0.999541787283693, 0.962178648658014, -0.13596833390750082]], [1083.7035861633392, 1283.2729595696228, 9, 153.30075576600638, [-0.999541787283693, 0.962178648658014, -0.13596833390750082, 0.9990597618311409]], [1076.487534418437, 1277.8944284304648, 9, 143.30075576600638, [-0.999541787283693, 0.962178648658014, -0.13596833390750082]], [1068.4471385830802, 1273.850663500257, 9, 153.30075576600638, [1.0, 3.619082333473431e-13, 1.0, 0.9990597618311409]], [1063.980252007882, 1271.6041274279194, 5, 153.30075576600638, [0.9999999999999775, 1.4199646271551598e-05, 1.0, 0.9990597618311409]], [1059.1911205817762, 1270.1673880000876, 5, 163.30075576600638, [1.0, 1.1304559677590655e-07, 1.0, 0.9990597618311409]], [1050.570684014786, 1267.5812570299904, 9, 163.30075576600638, [-0.999541787283693, 0.962178648658014, -0.13596833390750082, 0.9990597618311409]], [1042.5302881794291, 1263.5374920997826, 9, 153.30075576600638, [-0.999541787283693, 0.962178648658014, -0.13596833390750082]], [1033.9098516124388, 1260.9513611296854, 9, 163.30075576600638, [1.0, 2.6972855108100155e-16, 1.0, 0.9990597618303352]], [1021.4581099045639, 1257.215838617323, 13, 163.30075576600638, [-0.999541787283693, 0.962178648658014, -0.13596833390750082, 0.9990597618311409]], [1009.8442048090487, 1251.374844829245, 13, 153.30075576600638, [-0.999541787283693, 0.962178648658014, -0.13596833390750082]]]"
