car,racing_line
0,"[[2003, 394.3141720473692, 1, 136.69924423399362, [0.01519772561769828, 0.9968007120791629, 0.9272762728782246, 0.9122672533117892]]]"
1,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, [0.14484385875453276, 0.1209469985774422, 0.9997623113848747, 0.01817221336051493]]]"
2,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, [3.3841917489855354e-05, 0.00011324093179313577, 0.9859556291365975, 0.08448047301393322]]]"
3,"[[2003, 394.3141720473692, 1, 136.69924423399362, [0.1860071546031857, 0.9991793373490407, 1.2108201994506794e-06, 0.997938678531073]]]"
4,"[[2003, 394.3141720473692, 1, 136.69924423399362, [0.8012291342653893, 0.9998505518699353, 1.5257655139711784e-05, 0.999696991940996]]]"
5,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.9979319940326054, 0.0, 0.0, 0.9994962255764178]]]"
6,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.008202766883307433, 2.8433326821560554e-08, 0.4332307511191175, 0.999549460260034]]]"
7,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.5429758701456335, 0.00023382873731813778, 0.003151574394551246, 0.6362103979160348]]]"
8,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [7.22394057336235e-05, 5.46029475559977e-06, 0.9978128500327204, 0.9999988495857007]]]"
9,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, [0.35264091012481186, 0.9865345339694123, 0.9871387855964661, 0.073461319439893]]]"
10,"[[2003, 394.7699374260136, 1, 166.69924423399362, [0.0, 0.0, 0.0, 0.0]]]"
11,"[[2003, 394.3141720473692, 1, 136.69924423399362, [9.363868704956908e-05, 0.9999088955033489, 0.23978366138823415, 1.8316867806583628e-05]]]"
12,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, [0.01505619843149862, 0.9996387606063929, 0.9999343947368755, 0.9998105656611711]]]"
13,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, [0.021454838248416066, 0.9942808559388919, 0.9962004571648042, 2.6779805772298963e-11]]]"
14,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, [0.3898594944958759, 0.9403618634989349, 0.9993579488997331, 0.0004807680323254919]]]"
15,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, [0.9039302073770894, 0.9614506821321019, 0.9970036091811361, 0.8537499703092304]]]"
16,"[[2003, 394.3141720473692, 1, 136.69924423399362, [0.9501297849421603, 0.9987246032318652, 0.0014691913431024216, 0.0587672850134394]]]"
17,"[[2003, 394.7699374260136, 1, 166.69924423399362, [0.9178452735669601, 0.6610725247414366, 0.021077788822435252, 0.890438122328808]]]"
18,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, [0.20627146313313552, 9.438763310940183e-05, 0.9914012975287098, 0.7476998915811047]]]"
19,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, [0.3146321646303975, 0.005917899154351063, 0.8601625137843253, 0.0]]]"
20,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, [0.08099942915159065, 7.348815545544864e-05, 0.9998046979962074, 0.7319885061990249]]]"
21,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.9730909808037528, 0.9984739963242694, 0.9982776500218333, 0.9999983913723474]]]"
22,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.9388679273781922, 0.99967912591571, 0.9999997355010575, 1.0]]]"
23,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.9997234037651153, 0.999974455480334, 0.9978547762482162, 0.9999998301330761]]]"
24,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, [0.0341173747425408, 0.18359314975142427, 0.8739663865588707, 0.011330844503073792]]]"
25,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.10619881230155535, 0.012438019088041012, 0.023122003748028863, 0.3540244980661122]]]"
26,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, [5.24539104778059e-05, 0.34233875821613863, 0.5562634749984436, 0.003523968956742682]]]"
27,"[[2003, 394.7699374260136, 1, 166.69924423399362, [0.8173144623202296, 0.03301984910215045, 0.7688746655080907, 0.46733121535100297]]]"
28,"[[2003, 394.3141720473692, 1, 136.69924423399362, [0.9999992902976088, 0.9999999999989717, 0.17670630152247013, 0.9930343163663575]]]"
29,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.8359338831618152, 0.3406557057123078, 0.8617963290673977, 0.9783192413056048]]]"
30,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [6.15075804992483e-06, 0.43713863441606315, 0.24977834223181922, 0.8745432946271501]]]"
31,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [2.532612677936214e-07, 0.18085031605759558, 0.5296470511434601, 0.9833734848801793]]]"
32,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [8.575311868697505e-10, 0.9898047304423954, 0.0017820216501951967, 0.9997358877893259]]]"
33,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, [0.012953808627086456, 0.06272368978147655, 0.14189492675306803, 0.002295203878201619]]]"
34,"[[2003, 394.3141720473692, 1, 136.69924423399362, [0.007366459692769456, 0.9999586585250909, 0.5735899168064497, 0.002904890348847904]]]"
35,"[[2003, 394.7699374260136, 1, 166.69924423399362, [0.14563301289802405, 0.027180159659322977, 0.06209372871062289, 0.022462914818919353]]]"
36,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [7.763561831287269e-05, 0.0011661924977770396, 0.2243260125275137, 0.7628037281583873]]]"
37,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.7785295552224959, 1.764049607372201e-05, 0.7236152636011367, 0.9998194359981365]]]"
38,"[[2003, 394.7699374260136, 1, 166.69924423399362, [0.09745596435406047, 1.5590315304497875e-05, 0.040041219477966836, 0.08442703921554903]]]"
39,"[[2003, 394.7699374260136, 1, 166.69924423399362, [0.9996536858782914, 0.014097161414819724, 0.8086509813512661, 0.9992231189210924]]]"
40,"[[2003, 394.7699374260136, 1, 166.69924423399362, [0.9999692019594167, 0.5050579542271062, 0.0031326558460712745, 0.9987988838488383]]]"
41,"[[2003, 394.7699374260136, 1, 166.69924423399362, [0.9999970460094842, 0.9599553962773405, 0.9769247008800176, 0.9964626141332387]]]"
42,"[[2003, 394.7699374260136, 1, 166.69924423399362, [0.9998999890284371, 0.9981587626921545, 0.004507545165071153, 0.9941624950150993]]]"
43,"[[2003, 394.3141720473692, 1, 136.69924423399362, [0.7060678540437632, 0.9998146829848641, 0.9368954174099897, 8.75651076269652e-27]]]"
44,"[[2003, 394.3141720473692, 1, 136.69924423399362, [0.9612611469486297, 0.9699689399283552, 0.10547249701061108, 0.008069638868086594]]]"
45,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, [0.9059218684389496, 0.9786725574009582, 0.9997073598884448, 0.018231066148866926]]]"
46,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, [0.9995072320265886, 0.8838960484934937, 0.9999999480717554, 0.08989855453888562]]]"
47,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, [0.9523192651739998, 0.9994149591123167, 0.9999846313590967, 3.882061640538646e-05]]]"
48,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, [1.7689133007075514e-05, 0.8251422394944621, 0.9969151657924465, 0.9932291250385477]]]"
49,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, [0.0, 0.9989616965028077, 0.99960063705776, 0.9969127366106595]]]"
50,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [3.193909295457186e-07, 0.018320826106039353, 0.9859566258567779, 0.9961229708960568]]]"
51,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.2465020874855099, 0.3014821353137564, 0.9338319593695794, 0.9992144909512849]]]"
52,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.032184845377011356, 0.07260651989932924, 0.8306091117762029, 0.8329725380257355]]]"
53,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.0005947597851346894, 0.8072712356322592, 0.7251979111674784, 0.9992713978988883]]]"
54,"[[2003, 394.3141720473692, 1, 136.69924423399362, [0.39863816291236204, 0.9999983911884559, 0.9977826987428838, 0.021626124014295818]]]"
55,"[[2003, 394.3141720473692, 1, 136.69924423399362, [0.0008784753308680968, 0.9987718443512522, 0.4970127896608244, 0.014822710737925585]]]"
56,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, [8.14361048015702e-05, 0.25303258784213506, 0.9926362987238664, 0.5379226053126238]]]"
57,"[[2003, 394.3141720473692, 1, 136.69924423399362, [0.1774226329850927, 0.9984367492517351, 0.10090110180641106, 0.0011599785217098711]]]"
58,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.0, 0.12849897538610103, 0.10100814008736185, 0.883195372682615]]]"
59,"[[2003, 394.3141720473692, 1, 136.69924423399362, [0.41397992434104053, 0.9589612651984643, 0.002888463019541291, 0.00018378265507378508]]]"
60,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.9559333856626474, 4.0203853966670626e-05, 0.01592716891604804, 0.9583322240437693]]]"
61,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, [0.0, 0.0004087342916274176, 0.971866265410381, 0.0]]]"
62,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.0, 0.007897009288681027, 0.9404088938255475, 0.9943533546483201]]]"
63,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [2.0672272783140248e-05, 1.0212686510095848e-05, 1.0660278991631236e-05, 0.9996585449438739]]]"
64,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, [0.0005071921640863591, 0.03980018550220672, 0.3701001729172716, 0.0]]]"
65,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.014041652250064013, 3.8121233091312144e-05, 0.0001140579184444317, 0.9994220331357998]]]"
66,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.0003139528327917176, 0.6433576226338161, 0.9837122848842795, 0.9999848274758327]]]"
67,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [3.86552509475994e-06, 0.9999508389472508, 0.6609576213513224, 0.9999999870609677]]]"
68,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.9532572836653974, 0.6171228521474321, 0.9996183477143947, 0.9999991268182713]]]"
69,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.3558940052778674, 0.0333275596965881, 0.048379422875632606, 0.9996176319352797]]]"
70,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.940068981173474, 0.7597407255097164, 0.19180812257924987, 0.9983667155000059]]]"
