car,racing_line
3,"[[1384.4009594550741, 1157.4987489298485, 20, 151.63657704161673, 0], [1365.921966882902, 1147.5224353061892, 21, 151.63657704161673, 3]]"
4,"[[1384.4009594550741, 1157.4987489298485, 20, 151.63657704161673, 0], [1364.9424869455659, 1152.8762120076906, 20, 166.63657704161673, 0]]"
5,"[[1384.4009594550741, 1157.4987489298485, 20, 151.63657704161673, 0], [1364.9424869455659, 1152.8762120076906, 20, 166.63657704161673, 0]]"
8,"[[1384.4009594550741, 1157.4987489298485, 20, 151.63657704161673, 0], [1364.9424869455659, 1152.8762120076906, 20, 166.63657704161673, 0]]"
7,"[[1390.367789559203, 1156.0140234725804, 16, 136.63657704161673, 2], [1381.6436317286052, 1147.7745410770158, 12, 136.63657704161673, 2], [1372.9194738980075, 1139.5350586814511, 12, 136.63657704161673, 2], [1364.1953160674097, 1131.2955762858865, 12, 136.63657704161673, 2], [1355.471158236812, 1123.0560938903218, 12, 136.63657704161673, 2], [1346.7470004062143, 1114.8166114947571, 12, 136.63657704161673, 2], [1338.0228425756166, 1106.5771290991925, 12, 136.63657704161673, 2], [1329.2986847450188, 1098.3376467036278, 12, 136.63657704161673, 2], [1320.574526914421, 1090.0981643080631, 12, 136.63657704161673, 2], [1311.8503690838234, 1081.8586819124985, 12, 136.63657704161673, 2], [1303.1262112532256, 1073.6191995169338, 12, 136.63657704161673, 2], [1294.402053422628, 1065.3797171213691, 12, 136.63657704161673, 2], [1285.6778955920302, 1057.1402347258045, 12, 136.63657704161673, 2]]"
9,"[[1384.4009594550741, 1157.4987489298485, 20, 151.63657704161673, 0], [1369.8606964040778, 1143.7662782705743, 20, 136.63657704161673, 1], [1354.5934202005317, 1129.3471840783363, 21, 136.63657704161673, 3], [1338.5991308444356, 1114.2414663531347, 22, 136.63657704161673, 3], [1321.87782833579, 1098.4491250949693, 23, 136.63657704161673, 3], [1304.4295126745942, 1081.9701603038402, 24, 136.63657704161673, 3], [1286.2541838608488, 1064.8045719797474, 25, 136.63657704161673, 3], [1267.3518418945534, 1046.9523601226908, 26, 136.63657704161673, 3], [1244.4730891861498, 1034.6007337314938, 26, 151.63657704161673, 0], [1220.7143844505, 1021.7740447867892, 27, 151.63657704161673, 3], [1196.0757276876038, 1008.472293288577, 28, 151.63657704161673, 3], [1170.5571188974614, 994.6954792368572, 29, 151.63657704161673, 3], [1144.1585580800727, 980.4436026316298, 30, 151.63657704161673, 3], [1122.3481635035782, 959.8448966427184, 30, 136.63657704161673, 1], [1103.4458215372829, 941.9926847856617, 26, 136.63657704161673, 2], [1083.8164664184378, 923.4538493956413, 27, 136.63657704161673, 3], [1063.460098147043, 904.2283904726572, 28, 136.63657704161673, 3], [1042.3767167230983, 884.3163080167094, 29, 136.63657704161673, 3], [1020.5663221466037, 863.717602027798, 30, 136.63657704161673, 3], [998.0289144175593, 842.4322725059228, 31, 136.63657704161673, 3], [974.7644935359651, 820.4603194510839, 32, 136.63657704161673, 3], [957.9795484814655, 793.2157673439667, 32, 121.63657704161673, 1]]"
6,"[[1384.4009594550741, 1157.4987489298485, 20, 151.63657704161673, 0], [1369.8606964040778, 1143.7662782705743, 20, 136.63657704161673, 1], [1358.2284859632807, 1132.7803017431547, 16, 136.63657704161673, 2], [1349.504328132683, 1124.54081934759, 12, 136.63657704161673, 2], [1340.7801703020853, 1116.3013369520254, 12, 136.63657704161673, 2], [1332.0560124714875, 1108.0618545564607, 12, 136.63657704161673, 2], [1323.3318546408898, 1099.822372160896, 12, 136.63657704161673, 2], [1314.607696810292, 1091.5828897653314, 12, 136.63657704161673, 2], [1305.8835389796943, 1083.3434073697667, 12, 136.63657704161673, 2], [1297.1593811490966, 1075.103924974202, 12, 136.63657704161673, 2], [1288.4352233184989, 1066.8644425786374, 12, 136.63657704161673, 2], [1279.7110654879011, 1058.6249601830727, 12, 136.63657704161673, 2], [1270.9869076573034, 1050.385477787508, 12, 136.63657704161673, 2], [1262.2627498267057, 1042.1459953919434, 12, 136.63657704161673, 2], [1251.7033254997502, 1036.4452447498525, 12, 151.63657704161673, 0], [1241.1439011727948, 1030.7444941077615, 12, 151.63657704161673, 2], [1230.5844768458394, 1025.0437434656706, 12, 151.63657704161673, 2], [1220.025052518884, 1019.3429928235796, 12, 151.63657704161673, 2], [1209.4656281919285, 1013.6422421814887, 12, 151.63657704161673, 2], [1198.9062038649731, 1007.9414915393977, 12, 151.63657704161673, 2], [1188.3467795380177, 1002.2407408973068, 12, 151.63657704161673, 2], [1177.7873552110623, 996.5399902552158, 12, 151.63657704161673, 2], [1167.2279308841069, 990.8392396131248, 12, 151.63657704161673, 2], [1156.6685065571514, 985.1384889710339, 12, 151.63657704161673, 2], [1144.9934230514466, 982.3649668177392, 12, 166.63657704161673, 0]]"
0,"[[1384.4009594550741, 1157.4987489298485, 20, 151.63657704161673, 0], [1369.8606964040778, 1143.7662782705743, 20, 136.63657704161673, 1], [1358.2284859632807, 1132.7803017431547, 16, 136.63657704161673, 2], [1349.504328132683, 1124.54081934759, 12, 136.63657704161673, 2], [1340.7801703020853, 1116.3013369520254, 12, 136.63657704161673, 2], [1332.0560124714875, 1108.0618545564607, 12, 136.63657704161673, 2], [1323.3318546408898, 1099.822372160896, 12, 136.63657704161673, 2], [1314.607696810292, 1091.5828897653314, 12, 136.63657704161673, 2], [1305.8835389796943, 1083.3434073697667, 12, 136.63657704161673, 2], [1297.1593811490966, 1075.103924974202, 12, 136.63657704161673, 2], [1288.4352233184989, 1066.8644425786374, 12, 136.63657704161673, 2], [1277.8757989915434, 1061.1636919365465, 12, 151.63657704161673, 0], [1267.316374664588, 1055.4629412944555, 12, 151.63657704161673, 2], [1256.7569503376326, 1049.7621906523646, 12, 151.63657704161673, 2], [1246.1975260106772, 1044.0614400102736, 12, 151.63657704161673, 2], [1235.6381016837217, 1038.3606893681826, 12, 151.63657704161673, 2], [1225.0786773567663, 1032.6599387260917, 12, 151.63657704161673, 2], [1214.519253029811, 1026.9591880840007, 12, 151.63657704161673, 2], [1205.7950951992132, 1018.7197056884362, 12, 136.63657704161673, 1], [1197.0709373686154, 1010.4802232928716, 12, 136.63657704161673, 2], [1188.3467795380177, 1002.2407408973071, 12, 136.63657704161673, 2], [1179.62262170742, 994.0012585017425, 12, 136.63657704161673, 2], [1170.8984638768222, 985.761776106178, 12, 136.63657704161673, 2], [1162.1743060462245, 977.5222937106134, 12, 136.63657704161673, 2], [1153.4501482156268, 969.2828113150489, 12, 136.63657704161673, 2], [1144.725990385029, 961.0433289194843, 12, 136.63657704161673, 2], [1134.1665660580736, 955.3425782773934, 12, 151.63657704161673, 0], [1123.6071417311182, 949.6418276353024, 12, 151.63657704161673, 2], [1113.0477174041628, 943.9410769932115, 12, 151.63657704161673, 2], [1102.4882930772073, 938.2403263511205, 12, 151.63657704161673, 2], [1091.928868750252, 932.5395757090296, 12, 151.63657704161673, 2], [1081.3694444232965, 926.8388250669386, 12, 151.63657704161673, 2], [1070.810020096341, 921.1380744248477, 12, 151.63657704161673, 2], [1062.0858622657433, 912.8985920292831, 12, 136.63657704161673, 1], [1053.3617044351456, 904.6591096337186, 12, 136.63657704161673, 2], [1044.6375466045479, 896.419627238154, 12, 136.63657704161673, 2], [1035.9133887739501, 888.1801448425895, 12, 136.63657704161673, 2], [1027.1892309433524, 879.9406624470249, 12, 136.63657704161673, 2], [1018.4650731127546, 871.7011800514604, 12, 136.63657704161673, 2], [1009.7409152821567, 863.4616976558958, 12, 136.63657704161673, 2], [999.1814909552012, 857.7609470138049, 12, 151.63657704161673, 0], [990.4573331246033, 849.5214646182403, 12, 136.63657704161673, 1], [984.162978729166, 839.3047575780713, 12, 121.63657704161673, 1], [980.7273776190256, 827.8070775941788, 12, 106.63657704161673, 1], [974.4330232235882, 817.5903705540098, 12, 121.63657704161673, 0], [970.9974221134478, 806.0926905701174, 12, 106.63657704161673, 1], [970.6547048266613, 794.097585532589, 12, 91.63657704161673, 1], [973.428226979956, 782.4225020268841, 12, 76.63657704161673, 1], [976.2017491332507, 770.7474185211792, 12, 76.63657704161673, 2], [978.9752712865454, 759.0723350154742, 12, 76.63657704161673, 2], [981.7487934398401, 747.3972515097693, 12, 76.63657704161673, 2], [984.5223155931349, 735.7221680040643, 12, 76.63657704161673, 2], [987.2958377464296, 724.0470844983594, 12, 76.63657704161673, 2], [986.9531204596431, 712.051979460831, 12, 91.63657704161673, 0], [986.6104031728565, 700.0568744233027, 12, 91.63657704161673, 2], [986.26768588607, 688.0617693857744, 12, 91.63657704161673, 2], [985.9249685992835, 676.066664348246, 12, 91.63657704161673, 2], [985.582251312497, 664.0715593107177, 12, 91.63657704161673, 2], [985.2395340257104, 652.0764542731894, 12, 91.63657704161673, 2], [984.8968167389239, 640.081349235661, 12, 91.63657704161673, 2], [984.5540994521374, 628.0862441981327, 12, 91.63657704161673, 2], [981.118498341997, 616.5885642142403, 12, 106.63657704161673, 0], [977.6828972318566, 605.0908842303478, 12, 106.63657704161673, 2], [974.2472961217162, 593.5932042464553, 12, 106.63657704161673, 2], [970.8116950115758, 582.0955242625629, 12, 106.63657704161673, 2], [964.5173406161384, 571.8788172223939, 12, 121.63657704161673, 0], [958.222986220701, 561.6621101822249, 12, 121.63657704161673, 2], [951.9286318252637, 551.4454031420559, 12, 121.63657704161673, 2], [945.6342774298263, 541.2286961018868, 12, 121.63657704161673, 2], [939.3399230343889, 531.0119890617178, 12, 121.63657704161673, 2], [933.0455686389515, 520.7952820215488, 12, 121.63657704161673, 2], [926.7512142435141, 510.57857498137986, 12, 121.63657704161673, 2], [918.0270564129163, 502.33909258581525, 12, 136.63657704161673, 0], [909.3028985823184, 494.09961019025064, 12, 136.63657704161673, 2], [900.5787407517206, 485.86012779468604, 12, 136.63657704161673, 2], [891.8545829211228, 477.62064539912143, 12, 136.63657704161673, 2], [883.1304250905249, 469.3811630035568, 12, 136.63657704161673, 2], [874.4062672599271, 461.1416806079922, 12, 136.63657704161673, 2], [863.8468429329715, 455.44092996590126, 12, 151.63657704161673, 0], [855.1226851023737, 447.20144757033665, 12, 136.63657704161673, 1], [848.8283307069363, 436.9847405301677, 12, 121.63657704161673, 1], [840.1041728763385, 428.7452581346031, 12, 136.63657704161673, 0], [833.8098184809011, 418.52855109443414, 12, 121.63657704161673, 1], [830.3742173707607, 407.0308711105416, 12, 106.63657704161673, 1], [830.0315000839742, 395.0357660730133, 12, 91.63657704161673, 1], [832.8050222372689, 383.36068256730834, 12, 76.63657704161673, 1], [838.5057728793598, 372.80125824035287, 12, 61.63657704161673, 1], [846.7452552749244, 364.0771004097551, 12, 46.63657704161673, 1], [856.9619623150934, 357.7827460143177, 12, 31.636577041616732, 1], [868.4596422989858, 354.34714490417736, 12, 16.636577041616732, 1], [879.9573222828783, 350.911543794037, 12, 16.636577041616732, 2], [891.4550022667707, 347.4759426838967, 12, 16.636577041616732, 2], [902.9526822506632, 344.04034157375634, 12, 16.636577041616732, 2], [914.4503622345557, 340.604740463616, 12, 16.636577041616732, 2], [925.9480422184481, 337.16913935347566, 12, 16.636577041616732, 2], [936.1647492586171, 330.8747849580383, 12, 31.636577041616732, 0], [947.6624292425096, 327.43918384789794, 12, 16.636577041616732, 1], [957.8791362826786, 321.14482945246056, 12, 31.636577041616732, 0], [966.1186186782431, 312.42067162186277, 12, 46.63657704161673, 0], [971.8193693203341, 301.8612472949073, 12, 61.63657704161673, 0]]"
1,"[[1384.4009594550741, 1157.4987489298485, 20, 151.63657704161673, 0], [1369.8606964040778, 1143.7662782705743, 20, 136.63657704161673, 1], [1358.2284859632807, 1132.7803017431547, 16, 136.63657704161673, 2], [1349.504328132683, 1124.54081934759, 12, 136.63657704161673, 2], [1340.7801703020853, 1116.3013369520254, 12, 136.63657704161673, 2], [1332.0560124714875, 1108.0618545564607, 12, 136.63657704161673, 2], [1323.3318546408898, 1099.822372160896, 12, 136.63657704161673, 2], [1314.607696810292, 1091.5828897653314, 12, 136.63657704161673, 2], [1305.8835389796943, 1083.3434073697667, 12, 136.63657704161673, 2], [1297.1593811490966, 1075.103924974202, 12, 136.63657704161673, 2], [1288.4352233184989, 1066.8644425786374, 12, 136.63657704161673, 2], [1277.8757989915434, 1061.1636919365465, 12, 151.63657704161673, 0], [1267.316374664588, 1055.4629412944555, 12, 151.63657704161673, 2], [1256.7569503376326, 1049.7621906523646, 12, 151.63657704161673, 2], [1246.1975260106772, 1044.0614400102736, 12, 151.63657704161673, 2], [1235.6381016837217, 1038.3606893681826, 12, 151.63657704161673, 2], [1225.0786773567663, 1032.6599387260917, 12, 151.63657704161673, 2], [1214.519253029811, 1026.9591880840007, 12, 151.63657704161673, 2], [1205.7950951992132, 1018.7197056884362, 12, 136.63657704161673, 1], [1197.0709373686154, 1010.4802232928716, 12, 136.63657704161673, 2], [1188.3467795380177, 1002.2407408973071, 12, 136.63657704161673, 2], [1179.62262170742, 994.0012585017425, 12, 136.63657704161673, 2], [1170.8984638768222, 985.761776106178, 12, 136.63657704161673, 2], [1162.1743060462245, 977.5222937106134, 12, 136.63657704161673, 2], [1153.4501482156268, 969.2828113150489, 12, 136.63657704161673, 2], [1144.725990385029, 961.0433289194843, 12, 136.63657704161673, 2], [1134.1665660580736, 955.3425782773934, 12, 151.63657704161673, 0], [1123.6071417311182, 949.6418276353024, 12, 151.63657704161673, 2], [1113.0477174041628, 943.9410769932115, 12, 151.63657704161673, 2], [1102.4882930772073, 938.2403263511205, 12, 151.63657704161673, 2], [1091.928868750252, 932.5395757090296, 12, 151.63657704161673, 2], [1081.3694444232965, 926.8388250669386, 12, 151.63657704161673, 2], [1070.810020096341, 921.1380744248477, 12, 151.63657704161673, 2], [1062.0858622657433, 912.8985920292831, 12, 136.63657704161673, 1], [1053.3617044351456, 904.6591096337186, 12, 136.63657704161673, 2], [1044.6375466045479, 896.419627238154, 12, 136.63657704161673, 2], [1035.9133887739501, 888.1801448425895, 12, 136.63657704161673, 2], [1027.1892309433524, 879.9406624470249, 12, 136.63657704161673, 2], [1018.4650731127546, 871.7011800514604, 12, 136.63657704161673, 2], [1009.7409152821567, 863.4616976558958, 12, 136.63657704161673, 2], [999.1814909552012, 857.7609470138049, 12, 151.63657704161673, 0], [990.4573331246033, 849.5214646182403, 12, 136.63657704161673, 1], [984.162978729166, 839.3047575780713, 12, 121.63657704161673, 1], [980.7273776190256, 827.8070775941788, 12, 106.63657704161673, 1], [974.4330232235882, 817.5903705540098, 12, 121.63657704161673, 0], [970.9974221134478, 806.0926905701174, 12, 106.63657704161673, 1], [970.6547048266613, 794.097585532589, 12, 91.63657704161673, 1], [973.428226979956, 782.4225020268841, 12, 76.63657704161673, 1], [976.2017491332507, 770.7474185211792, 12, 76.63657704161673, 2], [978.9752712865454, 759.0723350154742, 12, 76.63657704161673, 2], [981.7487934398401, 747.3972515097693, 12, 76.63657704161673, 2], [984.5223155931349, 735.7221680040643, 12, 76.63657704161673, 2], [987.2958377464296, 724.0470844983594, 12, 76.63657704161673, 2], [986.9531204596431, 712.051979460831, 12, 91.63657704161673, 0], [986.6104031728565, 700.0568744233027, 12, 91.63657704161673, 2], [986.26768588607, 688.0617693857744, 12, 91.63657704161673, 2], [985.9249685992835, 676.066664348246, 12, 91.63657704161673, 2], [985.582251312497, 664.0715593107177, 12, 91.63657704161673, 2], [985.2395340257104, 652.0764542731894, 12, 91.63657704161673, 2], [984.8968167389239, 640.081349235661, 12, 91.63657704161673, 2], [984.5540994521374, 628.0862441981327, 12, 91.63657704161673, 2], [981.118498341997, 616.5885642142403, 12, 106.63657704161673, 0], [977.6828972318566, 605.0908842303478, 12, 106.63657704161673, 2], [974.2472961217162, 593.5932042464553, 12, 106.63657704161673, 2], [970.8116950115758, 582.0955242625629, 12, 106.63657704161673, 2], [964.5173406161384, 571.8788172223939, 12, 121.63657704161673, 0], [958.222986220701, 561.6621101822249, 12, 121.63657704161673, 2], [951.9286318252637, 551.4454031420559, 12, 121.63657704161673, 2], [945.6342774298263, 541.2286961018868, 12, 121.63657704161673, 2], [939.3399230343889, 531.0119890617178, 12, 121.63657704161673, 2], [933.0455686389515, 520.7952820215488, 12, 121.63657704161673, 2], [926.7512142435141, 510.57857498137986, 12, 121.63657704161673, 2], [918.0270564129163, 502.33909258581525, 12, 136.63657704161673, 0], [909.3028985823184, 494.09961019025064, 12, 136.63657704161673, 2], [900.5787407517206, 485.86012779468604, 12, 136.63657704161673, 2], [891.8545829211228, 477.62064539912143, 12, 136.63657704161673, 2], [883.1304250905249, 469.3811630035568, 12, 136.63657704161673, 2], [874.4062672599271, 461.1416806079922, 12, 136.63657704161673, 2], [863.8468429329715, 455.44092996590126, 12, 151.63657704161673, 0], [855.1226851023737, 447.20144757033665, 12, 136.63657704161673, 1], [848.8283307069363, 436.9847405301677, 12, 121.63657704161673, 1], [840.1041728763385, 428.7452581346031, 12, 136.63657704161673, 0], [833.8098184809011, 418.52855109443414, 12, 121.63657704161673, 1], [830.3742173707607, 407.0308711105416, 12, 106.63657704161673, 1], [830.0315000839742, 395.0357660730133, 12, 91.63657704161673, 1], [832.8050222372689, 383.36068256730834, 12, 76.63657704161673, 1], [838.5057728793598, 372.80125824035287, 12, 61.63657704161673, 1], [846.7452552749244, 364.0771004097551, 12, 46.63657704161673, 1], [856.9619623150934, 357.7827460143177, 12, 31.636577041616732, 1], [868.4596422989858, 354.34714490417736, 12, 16.636577041616732, 1], [879.9573222828783, 350.911543794037, 12, 16.636577041616732, 2], [891.4550022667707, 347.4759426838967, 12, 16.636577041616732, 2], [902.9526822506632, 344.04034157375634, 12, 16.636577041616732, 2], [914.4503622345557, 340.604740463616, 12, 16.636577041616732, 2], [925.9480422184481, 337.16913935347566, 12, 16.636577041616732, 2], [936.1647492586171, 330.8747849580383, 12, 31.636577041616732, 0], [947.6624292425096, 327.43918384789794, 12, 16.636577041616732, 1], [957.8791362826786, 321.14482945246056, 12, 31.636577041616732, 0], [966.1186186782431, 312.42067162186277, 12, 46.63657704161673, 0], [971.8193693203341, 301.8612472949073, 12, 61.63657704161673, 0]]"
2,"[[1384.4009594550741, 1157.4987489298485, 20, 151.63657704161673, 0], [1369.8606964040778, 1143.7662782705743, 20, 136.63657704161673, 1], [1358.2284859632807, 1132.7803017431547, 16, 136.63657704161673, 2], [1349.504328132683, 1124.54081934759, 12, 136.63657704161673, 2], [1340.7801703020853, 1116.3013369520254, 12, 136.63657704161673, 2], [1332.0560124714875, 1108.0618545564607, 12, 136.63657704161673, 2], [1323.3318546408898, 1099.822372160896, 12, 136.63657704161673, 2], [1314.607696810292, 1091.5828897653314, 12, 136.63657704161673, 2], [1305.8835389796943, 1083.3434073697667, 12, 136.63657704161673, 2], [1297.1593811490966, 1075.103924974202, 12, 136.63657704161673, 2], [1288.4352233184989, 1066.8644425786374, 12, 136.63657704161673, 2], [1277.8757989915434, 1061.1636919365465, 12, 151.63657704161673, 0], [1267.316374664588, 1055.4629412944555, 12, 151.63657704161673, 2], [1256.7569503376326, 1049.7621906523646, 12, 151.63657704161673, 2], [1246.1975260106772, 1044.0614400102736, 12, 151.63657704161673, 2], [1235.6381016837217, 1038.3606893681826, 12, 151.63657704161673, 2], [1225.0786773567663, 1032.6599387260917, 12, 151.63657704161673, 2], [1214.519253029811, 1026.9591880840007, 12, 151.63657704161673, 2], [1205.7950951992132, 1018.7197056884362, 12, 136.63657704161673, 1], [1197.0709373686154, 1010.4802232928716, 12, 136.63657704161673, 2], [1188.3467795380177, 1002.2407408973071, 12, 136.63657704161673, 2], [1179.62262170742, 994.0012585017425, 12, 136.63657704161673, 2], [1170.8984638768222, 985.761776106178, 12, 136.63657704161673, 2], [1162.1743060462245, 977.5222937106134, 12, 136.63657704161673, 2], [1153.4501482156268, 969.2828113150489, 12, 136.63657704161673, 2], [1144.725990385029, 961.0433289194843, 12, 136.63657704161673, 2], [1134.1665660580736, 955.3425782773934, 12, 151.63657704161673, 0], [1123.6071417311182, 949.6418276353024, 12, 151.63657704161673, 2], [1113.0477174041628, 943.9410769932115, 12, 151.63657704161673, 2], [1102.4882930772073, 938.2403263511205, 12, 151.63657704161673, 2], [1091.928868750252, 932.5395757090296, 12, 151.63657704161673, 2], [1081.3694444232965, 926.8388250669386, 12, 151.63657704161673, 2], [1070.810020096341, 921.1380744248477, 12, 151.63657704161673, 2], [1062.0858622657433, 912.8985920292831, 12, 136.63657704161673, 1], [1053.3617044351456, 904.6591096337186, 12, 136.63657704161673, 2], [1044.6375466045479, 896.419627238154, 12, 136.63657704161673, 2], [1035.9133887739501, 888.1801448425895, 12, 136.63657704161673, 2], [1027.1892309433524, 879.9406624470249, 12, 136.63657704161673, 2], [1018.4650731127546, 871.7011800514604, 12, 136.63657704161673, 2], [1009.7409152821567, 863.4616976558958, 12, 136.63657704161673, 2], [999.1814909552012, 857.7609470138049, 12, 151.63657704161673, 0], [990.4573331246033, 849.5214646182403, 12, 136.63657704161673, 1], [984.162978729166, 839.3047575780713, 12, 121.63657704161673, 1], [980.7273776190256, 827.8070775941788, 12, 106.63657704161673, 1], [974.4330232235882, 817.5903705540098, 12, 121.63657704161673, 0], [970.9974221134478, 806.0926905701174, 12, 106.63657704161673, 1], [970.6547048266613, 794.097585532589, 12, 91.63657704161673, 1], [973.428226979956, 782.4225020268841, 12, 76.63657704161673, 1], [976.2017491332507, 770.7474185211792, 12, 76.63657704161673, 2], [978.9752712865454, 759.0723350154742, 12, 76.63657704161673, 2], [981.7487934398401, 747.3972515097693, 12, 76.63657704161673, 2], [984.5223155931349, 735.7221680040643, 12, 76.63657704161673, 2], [987.2958377464296, 724.0470844983594, 12, 76.63657704161673, 2], [986.9531204596431, 712.051979460831, 12, 91.63657704161673, 0], [986.6104031728565, 700.0568744233027, 12, 91.63657704161673, 2], [986.26768588607, 688.0617693857744, 12, 91.63657704161673, 2], [985.9249685992835, 676.066664348246, 12, 91.63657704161673, 2], [985.582251312497, 664.0715593107177, 12, 91.63657704161673, 2], [985.2395340257104, 652.0764542731894, 12, 91.63657704161673, 2], [984.8968167389239, 640.081349235661, 12, 91.63657704161673, 2], [984.5540994521374, 628.0862441981327, 12, 91.63657704161673, 2], [981.118498341997, 616.5885642142403, 12, 106.63657704161673, 0], [977.6828972318566, 605.0908842303478, 12, 106.63657704161673, 2], [974.2472961217162, 593.5932042464553, 12, 106.63657704161673, 2], [970.8116950115758, 582.0955242625629, 12, 106.63657704161673, 2], [964.5173406161384, 571.8788172223939, 12, 121.63657704161673, 0], [958.222986220701, 561.6621101822249, 12, 121.63657704161673, 2], [951.9286318252637, 551.4454031420559, 12, 121.63657704161673, 2], [945.6342774298263, 541.2286961018868, 12, 121.63657704161673, 2], [939.3399230343889, 531.0119890617178, 12, 121.63657704161673, 2], [933.0455686389515, 520.7952820215488, 12, 121.63657704161673, 2], [926.7512142435141, 510.57857498137986, 12, 121.63657704161673, 2], [918.0270564129163, 502.33909258581525, 12, 136.63657704161673, 0], [909.3028985823184, 494.09961019025064, 12, 136.63657704161673, 2], [900.5787407517206, 485.86012779468604, 12, 136.63657704161673, 2], [891.8545829211228, 477.62064539912143, 12, 136.63657704161673, 2], [883.1304250905249, 469.3811630035568, 12, 136.63657704161673, 2], [874.4062672599271, 461.1416806079922, 12, 136.63657704161673, 2], [863.8468429329715, 455.44092996590126, 12, 151.63657704161673, 0], [855.1226851023737, 447.20144757033665, 12, 136.63657704161673, 1], [848.8283307069363, 436.9847405301677, 12, 121.63657704161673, 1], [840.1041728763385, 428.7452581346031, 12, 136.63657704161673, 0], [833.8098184809011, 418.52855109443414, 12, 121.63657704161673, 1], [830.3742173707607, 407.0308711105416, 12, 106.63657704161673, 1], [830.0315000839742, 395.0357660730133, 12, 91.63657704161673, 1], [832.8050222372689, 383.36068256730834, 12, 76.63657704161673, 1], [838.5057728793598, 372.80125824035287, 12, 61.63657704161673, 1], [846.7452552749244, 364.0771004097551, 12, 46.63657704161673, 1], [856.9619623150934, 357.7827460143177, 12, 31.636577041616732, 1], [868.4596422989858, 354.34714490417736, 12, 16.636577041616732, 1], [879.9573222828783, 350.911543794037, 12, 16.636577041616732, 2], [891.4550022667707, 347.4759426838967, 12, 16.636577041616732, 2], [902.9526822506632, 344.04034157375634, 12, 16.636577041616732, 2], [914.4503622345557, 340.604740463616, 12, 16.636577041616732, 2], [925.9480422184481, 337.16913935347566, 12, 16.636577041616732, 2], [936.1647492586171, 330.8747849580383, 12, 31.636577041616732, 0], [947.6624292425096, 327.43918384789794, 12, 16.636577041616732, 1], [957.8791362826786, 321.14482945246056, 12, 31.636577041616732, 0], [966.1186186782431, 312.42067162186277, 12, 46.63657704161673, 0], [971.8193693203341, 301.8612472949073, 12, 61.63657704161673, 0]]"
