car,racing_line
7,"[[1401.1200479727538, 1166.5249374464925, 1, 151.63657704161673, 0], [1400.1471243472783, 1166.2938106003846, 1, 166.63657704161673, 0], [1399.1475322608176, 1166.3223703742835, 1, 181.63657704161673, 0], [1398.1893922621598, 1166.6086704667953, 1, 196.63657704161673, 0], [1397.3380000088123, 1167.1331999997483, 1, 211.63657704161673, 0], [1396.6513764758486, 1167.860213152298, 1, 226.63657704161673, 0], [1395.9647529428848, 1168.5872263048477, 1, 226.63657704161673, 2]]"
25,"[[1400.5459736949003, 1165.6267529340726, 2, 136.63657704161673, 3], [1399.496914628994, 1163.9239684273778, 2, 121.63657704161673, 1], [1398.9243144439706, 1162.0076884300624, 2, 106.63657704161673, 1], [1398.8671948961728, 1160.008504257141, 2, 91.63657704161673, 1], [1399.3294485883887, 1158.0626570061902, 2, 76.63657704161673, 1], [1400.0228291267124, 1155.143886129764, 3, 76.63657704161673, 3], [1401.448016787235, 1152.5040300480252, 3, 61.63657704161673, 1]]"
6,"[[1401.1200479727538, 1166.5249374464925, 1, 151.63657704161673, 0], [1400.1471243472783, 1166.2938106003846, 1, 166.63657704161673, 0], [1399.1475322608176, 1166.3223703742835, 1, 181.63657704161673, 0], [1398.1893922621598, 1166.6086704667953, 1, 196.63657704161673, 0], [1397.3380000088123, 1167.1331999997483, 1, 211.63657704161673, 0], [1396.6513764758486, 1167.860213152298, 1, 226.63657704161673, 0], [1396.176313922341, 1168.7401651795442, 1, 241.63657704161673, 0], [1395.9451870762332, 1169.7130888050197, 1, 256.63657704161676, 0]]"
8,"[[1401.1200479727538, 1166.5249374464925, 1, 151.63657704161673, 0], [1400.1471243472783, 1166.2938106003846, 1, 166.63657704161673, 0], [1399.1475322608176, 1166.3223703742835, 1, 181.63657704161673, 0], [1398.1893922621598, 1166.6086704667953, 1, 196.63657704161673, 0], [1397.3380000088123, 1167.1331999997483, 1, 211.63657704161673, 0], [1396.6513764758486, 1167.860213152298, 1, 226.63657704161673, 0], [1396.176313922341, 1168.7401651795442, 1, 241.63657704161673, 0], [1395.9451870762332, 1169.7130888050197, 1, 256.63657704161676, 0]]"
9,"[[1401.1200479727538, 1166.5249374464925, 1, 151.63657704161673, 0], [1400.1471243472783, 1166.2938106003846, 1, 166.63657704161673, 0], [1399.1475322608176, 1166.3223703742835, 1, 181.63657704161673, 0], [1398.1893922621598, 1166.6086704667953, 1, 196.63657704161673, 0], [1397.3380000088123, 1167.1331999997483, 1, 211.63657704161673, 0], [1396.6513764758486, 1167.860213152298, 1, 226.63657704161673, 0], [1396.176313922341, 1168.7401651795442, 1, 241.63657704161673, 0], [1395.9451870762332, 1169.7130888050197, 1, 256.63657704161676, 0]]"
11,"[[1401.1200479727538, 1166.5249374464925, 1, 151.63657704161673, 0], [1400.1471243472783, 1166.2938106003846, 1, 166.63657704161673, 0], [1399.1475322608176, 1166.3223703742835, 1, 181.63657704161673, 0], [1398.1893922621598, 1166.6086704667953, 1, 196.63657704161673, 0], [1397.3380000088123, 1167.1331999997483, 1, 211.63657704161673, 0], [1396.6513764758486, 1167.860213152298, 1, 226.63657704161673, 0], [1396.176313922341, 1168.7401651795442, 1, 241.63657704161673, 0], [1395.9451870762332, 1169.7130888050197, 1, 256.63657704161676, 0]]"
20,"[[1401.1200479727538, 1166.5249374464925, 1, 151.63657704161673, 0], [1400.1471243472783, 1166.2938106003846, 1, 166.63657704161673, 0], [1399.1475322608176, 1166.3223703742835, 1, 181.63657704161673, 0], [1398.1893922621598, 1166.6086704667953, 1, 196.63657704161673, 0], [1397.3380000088123, 1167.1331999997483, 1, 211.63657704161673, 0], [1396.6513764758486, 1167.860213152298, 1, 226.63657704161673, 0], [1396.176313922341, 1168.7401651795442, 1, 241.63657704161673, 0], [1395.9451870762332, 1169.7130888050197, 1, 256.63657704161676, 0]]"
29,"[[1401.1200479727538, 1166.5249374464925, 1, 151.63657704161673, 0], [1400.1471243472783, 1166.2938106003846, 1, 166.63657704161673, 0], [1399.1475322608176, 1166.3223703742835, 1, 181.63657704161673, 0], [1398.1893922621598, 1166.6086704667953, 1, 196.63657704161673, 0], [1397.3380000088123, 1167.1331999997483, 1, 211.63657704161673, 0], [1396.6513764758486, 1167.860213152298, 1, 226.63657704161673, 0], [1396.176313922341, 1168.7401651795442, 1, 241.63657704161673, 0], [1395.9451870762332, 1169.7130888050197, 1, 256.63657704161676, 0]]"
27,"[[1401.1200479727538, 1166.5249374464925, 1, 151.63657704161673, 0], [1399.3601439182612, 1165.5748123394774, 2, 151.63657704161673, 3], [1396.7202878365224, 1164.1496246789545, 3, 151.63657704161673, 3], [1393.2004797275372, 1162.2493744649241, 4, 151.63657704161673, 3], [1388.8007195913058, 1159.8740616973862, 5, 151.63657704161673, 3], [1383.521007427828, 1157.0236863763407, 6, 151.63657704161673, 3], [1377.361343237104, 1153.6982485017877, 7, 151.63657704161673, 3], [1370.3217270191335, 1149.8977480737271, 8, 151.63657704161673, 3], [1362.4021587739169, 1145.6221850921588, 9, 151.63657704161673, 3]]"
28,"[[1401.1200479727538, 1166.5249374464925, 1, 151.63657704161673, 0], [1399.3601439182612, 1165.5748123394774, 2, 151.63657704161673, 3], [1396.7202878365224, 1164.1496246789545, 3, 151.63657704161673, 3], [1393.2004797275372, 1162.2493744649241, 4, 151.63657704161673, 3], [1388.8007195913058, 1159.8740616973862, 5, 151.63657704161673, 3], [1383.521007427828, 1157.0236863763407, 6, 151.63657704161673, 3], [1377.361343237104, 1153.6982485017877, 7, 151.63657704161673, 3], [1370.3217270191335, 1149.8977480737271, 8, 151.63657704161673, 3], [1362.4021587739169, 1145.6221850921588, 9, 151.63657704161673, 3]]"
13,"[[1401.475470467047, 1166.1486077466525, 1, 121.63657704161673, 1], [1401.1891703745353, 1165.1904677479947, 1, 106.63657704161673, 1], [1401.1606106006363, 1164.190875661534, 1, 91.63657704161673, 1], [1400.8743105081246, 1163.2327356628762, 1, 106.63657704161673, 0], [1400.8457507342257, 1162.2331435764154, 1, 91.63657704161673, 1], [1401.0768775803335, 1161.26021995094, 1, 76.63657704161673, 1], [1401.0483178064346, 1160.2606278644791, 1, 91.63657704161673, 0], [1401.2794446525425, 1159.2877042390037, 1, 76.63657704161673, 1], [1401.2508848786435, 1158.288112152543, 1, 91.63657704161673, 0], [1401.4820117247514, 1157.3151885270674, 1, 76.63657704161673, 1], [1401.4534519508525, 1156.3155964406067, 1, 91.63657704161673, 0], [1401.6845787969603, 1155.3426728151312, 1, 76.63657704161673, 1]]"
19,"[[1401.475470467047, 1166.1486077466525, 1, 121.63657704161673, 1], [1401.1891703745353, 1165.1904677479947, 1, 106.63657704161673, 1], [1401.1606106006363, 1164.190875661534, 1, 91.63657704161673, 1], [1401.1320508267374, 1163.1912835750732, 1, 91.63657704161673, 2], [1401.3631776728453, 1162.2183599495977, 1, 76.63657704161673, 1], [1401.594304518953, 1161.2454363241222, 1, 76.63657704161673, 2], [1401.825431365061, 1160.2725126986468, 1, 76.63657704161673, 2], [1402.0565582111687, 1159.2995890731713, 1, 76.63657704161673, 2], [1402.2876850572766, 1158.3266654476959, 1, 76.63657704161673, 2], [1402.5188119033844, 1157.3537418222204, 1, 76.63657704161673, 2], [1402.993874456892, 1156.4737897949742, 1, 61.63657704161673, 1], [1403.4689370103995, 1155.593837767728, 1, 61.63657704161673, 2]]"
0,"[[1400.5459736949003, 1165.6267529340726, 2, 136.63657704161673, 3], [1398.364934237251, 1163.5668823351814, 3, 136.63657704161673, 3], [1395.4568816270516, 1160.8203882033265, 4, 136.63657704161673, 3], [1391.8218158643026, 1157.387270538508, 5, 136.63657704161673, 3], [1387.4597369490036, 1153.2675293407256, 6, 136.63657704161673, 3], [1382.370644881155, 1148.4611646099795, 7, 136.63657704161673, 3], [1376.5545396607563, 1142.9681763462697, 8, 136.63657704161673, 3], [1370.011421287808, 1136.7885645495962, 9, 136.63657704161673, 3], [1362.7412897623099, 1129.922329219959, 10, 136.63657704161673, 3], [1354.7441450842618, 1122.369470357358, 11, 136.63657704161673, 3], [1346.019987253664, 1114.1299879617934, 12, 136.63657704161673, 3], [1336.5688162705164, 1105.203882033265, 13, 136.63657704161673, 3], [1326.390632134819, 1095.591152571773, 14, 136.63657704161673, 3], [1315.4854348465717, 1085.291799577317, 15, 136.63657704161673, 3]]"
1,"[[1400.5459736949003, 1165.6267529340726, 2, 136.63657704161673, 3], [1398.364934237251, 1163.5668823351814, 3, 136.63657704161673, 3], [1395.4568816270516, 1160.8203882033265, 4, 136.63657704161673, 3], [1391.8218158643026, 1157.387270538508, 5, 136.63657704161673, 3], [1387.4597369490036, 1153.2675293407256, 6, 136.63657704161673, 3], [1382.370644881155, 1148.4611646099795, 7, 136.63657704161673, 3], [1376.5545396607563, 1142.9681763462697, 8, 136.63657704161673, 3], [1370.011421287808, 1136.7885645495962, 9, 136.63657704161673, 3], [1362.7412897623099, 1129.922329219959, 10, 136.63657704161673, 3], [1354.7441450842618, 1122.369470357358, 11, 136.63657704161673, 3], [1346.019987253664, 1114.1299879617934, 12, 136.63657704161673, 3], [1336.5688162705164, 1105.203882033265, 13, 136.63657704161673, 3], [1326.390632134819, 1095.591152571773, 14, 136.63657704161673, 3], [1315.4854348465717, 1085.291799577317, 15, 136.63657704161673, 3]]"
2,"[[1400.5459736949003, 1165.6267529340726, 2, 136.63657704161673, 3], [1398.364934237251, 1163.5668823351814, 3, 136.63657704161673, 3], [1395.4568816270516, 1160.8203882033265, 4, 136.63657704161673, 3], [1391.8218158643026, 1157.387270538508, 5, 136.63657704161673, 3], [1387.4597369490036, 1153.2675293407256, 6, 136.63657704161673, 3], [1382.370644881155, 1148.4611646099795, 7, 136.63657704161673, 3], [1376.5545396607563, 1142.9681763462697, 8, 136.63657704161673, 3], [1370.011421287808, 1136.7885645495962, 9, 136.63657704161673, 3], [1362.7412897623099, 1129.922329219959, 10, 136.63657704161673, 3], [1354.7441450842618, 1122.369470357358, 11, 136.63657704161673, 3], [1346.019987253664, 1114.1299879617934, 12, 136.63657704161673, 3], [1336.5688162705164, 1105.203882033265, 13, 136.63657704161673, 3], [1326.390632134819, 1095.591152571773, 14, 136.63657704161673, 3], [1315.4854348465717, 1085.291799577317, 15, 136.63657704161673, 3]]"
16,"[[1400.5459736949003, 1165.6267529340726, 2, 136.63657704161673, 3], [1398.364934237251, 1163.5668823351814, 3, 136.63657704161673, 3], [1395.4568816270516, 1160.8203882033265, 4, 136.63657704161673, 3], [1391.8218158643026, 1157.387270538508, 5, 136.63657704161673, 3], [1387.4597369490036, 1153.2675293407256, 6, 136.63657704161673, 3], [1382.370644881155, 1148.4611646099795, 7, 136.63657704161673, 3], [1376.5545396607563, 1142.9681763462697, 8, 136.63657704161673, 3], [1370.011421287808, 1136.7885645495962, 9, 136.63657704161673, 3], [1362.7412897623099, 1129.922329219959, 10, 136.63657704161673, 3], [1354.7441450842618, 1122.369470357358, 11, 136.63657704161673, 3], [1346.019987253664, 1114.1299879617934, 12, 136.63657704161673, 3], [1336.5688162705164, 1105.203882033265, 13, 136.63657704161673, 3], [1326.390632134819, 1095.591152571773, 14, 136.63657704161673, 3], [1315.4854348465717, 1085.291799577317, 15, 136.63657704161673, 3]]"
21,"[[1400.5459736949003, 1165.6267529340726, 2, 136.63657704161673, 3], [1398.364934237251, 1163.5668823351814, 3, 136.63657704161673, 3], [1395.4568816270516, 1160.8203882033265, 4, 136.63657704161673, 3], [1391.8218158643026, 1157.387270538508, 5, 136.63657704161673, 3], [1387.4597369490036, 1153.2675293407256, 6, 136.63657704161673, 3], [1382.370644881155, 1148.4611646099795, 7, 136.63657704161673, 3], [1376.5545396607563, 1142.9681763462697, 8, 136.63657704161673, 3], [1370.011421287808, 1136.7885645495962, 9, 136.63657704161673, 3], [1362.7412897623099, 1129.922329219959, 10, 136.63657704161673, 3], [1354.7441450842618, 1122.369470357358, 11, 136.63657704161673, 3], [1346.019987253664, 1114.1299879617934, 12, 136.63657704161673, 3], [1336.5688162705164, 1105.203882033265, 13, 136.63657704161673, 3], [1326.390632134819, 1095.591152571773, 14, 136.63657704161673, 3], [1315.4854348465717, 1085.291799577317, 15, 136.63657704161673, 3]]"
24,"[[1400.5459736949003, 1165.6267529340726, 2, 136.63657704161673, 3], [1398.364934237251, 1163.5668823351814, 3, 136.63657704161673, 3], [1395.4568816270516, 1160.8203882033265, 4, 136.63657704161673, 3], [1391.8218158643026, 1157.387270538508, 5, 136.63657704161673, 3], [1387.4597369490036, 1153.2675293407256, 6, 136.63657704161673, 3], [1382.370644881155, 1148.4611646099795, 7, 136.63657704161673, 3], [1376.5545396607563, 1142.9681763462697, 8, 136.63657704161673, 3], [1370.011421287808, 1136.7885645495962, 9, 136.63657704161673, 3], [1362.7412897623099, 1129.922329219959, 10, 136.63657704161673, 3], [1354.7441450842618, 1122.369470357358, 11, 136.63657704161673, 3], [1346.019987253664, 1114.1299879617934, 12, 136.63657704161673, 3], [1336.5688162705164, 1105.203882033265, 13, 136.63657704161673, 3], [1326.390632134819, 1095.591152571773, 14, 136.63657704161673, 3], [1315.4854348465717, 1085.291799577317, 15, 136.63657704161673, 3]]"
26,"[[1400.5459736949003, 1165.6267529340726, 2, 136.63657704161673, 3], [1398.364934237251, 1163.5668823351814, 3, 136.63657704161673, 3], [1395.4568816270516, 1160.8203882033265, 4, 136.63657704161673, 3], [1391.8218158643026, 1157.387270538508, 5, 136.63657704161673, 3], [1387.4597369490036, 1153.2675293407256, 6, 136.63657704161673, 3], [1382.370644881155, 1148.4611646099795, 7, 136.63657704161673, 3], [1376.5545396607563, 1142.9681763462697, 8, 136.63657704161673, 3], [1370.011421287808, 1136.7885645495962, 9, 136.63657704161673, 3], [1362.7412897623099, 1129.922329219959, 10, 136.63657704161673, 3], [1354.7441450842618, 1122.369470357358, 11, 136.63657704161673, 3], [1346.019987253664, 1114.1299879617934, 12, 136.63657704161673, 3], [1336.5688162705164, 1105.203882033265, 13, 136.63657704161673, 3], [1326.390632134819, 1095.591152571773, 14, 136.63657704161673, 3], [1315.4854348465717, 1085.291799577317, 15, 136.63657704161673, 3]]"
