car,racing_line
5,"[[1384.4009594550741, 1157.4987489298485, 20, 151.63657704161673, 0], [1364.9424869455659, 1152.8762120076906, 20, 166.63657704161673, 0]]"
6,"[[1391.5094093409377, 1149.9721549330518, 20, 121.63657704161673, 1], [1385.783407490704, 1130.8093549598975, 20, 106.63657704161673, 1]]"
9,"[[1391.5094093409377, 1149.9721549330518, 20, 121.63657704161673, 1], [1385.783407490704, 1130.8093549598975, 20, 106.63657704161673, 1]]"
8,"[[1391.5094093409377, 1149.9721549330518, 20, 121.63657704161673, 1], [1383.116936813688, 1136.3498788794932, 16, 121.63657704161673, 2], [1378.5361353335009, 1121.0196389009698, 16, 106.63657704161673, 1]]"
4,"[[1386.732723796454, 1152.580905807762, 21, 136.63657704161673, 3], [1370.7384344403579, 1137.4751880825604, 22, 136.63657704161673, 3], [1354.0171319317121, 1121.682846824395, 23, 136.63657704161673, 3], [1336.5688162705164, 1105.203882033266, 24, 136.63657704161673, 3], [1318.393487456771, 1088.038293709173, 25, 136.63657704161673, 3], [1299.4911454904757, 1070.1860818521166, 26, 136.63657704161673, 3], [1279.8617903716306, 1051.6472464620963, 27, 136.63657704161673, 3]]"
7,"[[1386.732723796454, 1152.580905807762, 21, 136.63657704161673, 3], [1374.373500203107, 1140.9083057473788, 17, 136.63657704161673, 2], [1364.9223292199592, 1131.9821998188504, 13, 136.63657704161673, 2], [1355.4711582368116, 1123.056093890322, 13, 136.63657704161673, 2], [1346.0199872536639, 1114.1299879617936, 13, 136.63657704161673, 2], [1336.5688162705162, 1105.2038820332652, 13, 136.63657704161673, 2], [1327.1176452873685, 1096.2777761047369, 13, 136.63657704161673, 2], [1316.9394611516711, 1086.6650466432448, 14, 136.63657704161673, 3], [1306.0342638634238, 1076.365693648789, 15, 136.63657704161673, 3], [1294.4020534226268, 1065.3797171213694, 16, 136.63657704161673, 3], [1282.0428298292798, 1053.707117060986, 17, 136.63657704161673, 3]]"
3,"[[1390.367789559203, 1156.0140234725804, 16, 136.63657704161673, 2], [1381.6436317286052, 1147.7745410770158, 12, 136.63657704161673, 2], [1372.9194738980075, 1139.5350586814511, 12, 136.63657704161673, 2], [1364.1953160674097, 1131.2955762858865, 12, 136.63657704161673, 2], [1355.471158236812, 1123.0560938903218, 12, 136.63657704161673, 2], [1346.7470004062143, 1114.8166114947571, 12, 136.63657704161673, 2], [1338.0228425756166, 1106.5771290991925, 12, 136.63657704161673, 2], [1329.2986847450188, 1098.3376467036278, 12, 136.63657704161673, 2], [1320.574526914421, 1090.0981643080631, 12, 136.63657704161673, 2], [1310.0151025874657, 1084.3974136659722, 12, 151.63657704161673, 0], [1299.4556782605102, 1078.6966630238812, 12, 151.63657704161673, 2], [1288.8962539335548, 1072.9959123817903, 12, 151.63657704161673, 2], [1278.3368296065994, 1067.2951617396993, 12, 151.63657704161673, 2], [1267.777405279644, 1061.5944110976084, 12, 151.63657704161673, 2], [1257.2179809526885, 1055.8936604555174, 12, 151.63657704161673, 2], [1246.6585566257331, 1050.1929098134265, 12, 151.63657704161673, 2], [1236.0991322987777, 1044.4921591713355, 12, 151.63657704161673, 2], [1225.5397079718223, 1038.7914085292446, 12, 151.63657704161673, 2], [1214.9802836448669, 1033.0906578871536, 12, 151.63657704161673, 2], [1204.4208593179114, 1027.3899072450627, 12, 151.63657704161673, 2]]"
1,"[[1391.5094093409377, 1149.9721549330518, 20, 121.63657704161673, 1], [1383.116936813688, 1136.3498788794932, 16, 121.63657704161673, 2], [1371.484726372891, 1125.3639023520736, 16, 136.63657704161673, 0], [1362.7605685422932, 1117.124419956509, 12, 136.63657704161673, 2], [1352.2011442153378, 1111.423669314418, 12, 151.63657704161673, 0], [1341.6417198883823, 1105.722918672327, 12, 151.63657704161673, 2], [1331.082295561427, 1100.0221680302361, 12, 151.63657704161673, 2], [1320.5228712344715, 1094.3214173881452, 12, 151.63657704161673, 2], [1309.963446907516, 1088.6206667460542, 12, 151.63657704161673, 2], [1299.4040225805606, 1082.9199161039633, 12, 151.63657704161673, 2], [1288.8445982536052, 1077.2191654618723, 12, 151.63657704161673, 2], [1278.2851739266498, 1071.5184148197814, 12, 151.63657704161673, 2], [1267.7257495996944, 1065.8176641776904, 12, 151.63657704161673, 2], [1256.2863732454925, 1059.641850982092, 13, 151.63657704161673, 3], [1243.9670448640445, 1052.9909752329859, 14, 151.63657704161673, 3], [1233.7888607283471, 1043.3782457714938, 14, 136.63657704161673, 1], [1226.518729202849, 1036.5120104418565, 10, 136.63657704161673, 2], [1219.248597677351, 1029.6457751122193, 10, 136.63657704161673, 2], [1211.978466151853, 1022.7795397825821, 10, 136.63657704161673, 2], [1204.7083346263548, 1015.9133044529449, 10, 136.63657704161673, 2], [1197.4382031008568, 1009.0470691233077, 10, 136.63657704161673, 2], [1190.1680715753587, 1002.1808337936704, 10, 136.63657704161673, 2], [1182.8979400498606, 995.3145984640332, 10, 136.63657704161673, 2], [1175.6278085243625, 988.448363134396, 10, 136.63657704161673, 2], [1168.3576769988645, 981.5821278047588, 10, 136.63657704161673, 2], [1161.0875454733664, 974.7158924751216, 10, 136.63657704161673, 2], [1153.8174139478683, 967.8496571454843, 10, 136.63657704161673, 2], [1146.5472824223702, 960.9834218158471, 10, 136.63657704161673, 2], [1139.2771508968722, 954.1171864862099, 10, 136.63657704161673, 2], [1132.007019371374, 947.2509511565727, 10, 136.63657704161673, 2], [1123.2074990989113, 942.5003256214969, 10, 151.63657704161673, 0], [1114.4079788264485, 937.7497000864212, 10, 151.63657704161673, 2], [1105.6084585539857, 932.9990745513454, 10, 151.63657704161673, 2], [1096.8089382815228, 928.2484490162697, 10, 151.63657704161673, 2], [1088.00941800906, 923.4978234811939, 10, 151.63657704161673, 2], [1079.2098977365972, 918.7471979461181, 10, 151.63657704161673, 2], [1070.4103774641344, 913.9965724110424, 10, 151.63657704161673, 2], [1061.6108571916716, 909.2459468759666, 10, 151.63657704161673, 2], [1052.8113369192088, 904.4953213408909, 10, 151.63657704161673, 2], [1044.011816646746, 899.7446958058151, 10, 151.63657704161673, 2], [1035.2122963742831, 894.9940702707394, 10, 151.63657704161673, 2], [1025.532824074574, 889.768382182156, 11, 151.63657704161673, 3], [1017.5356793965259, 882.2155233195551, 11, 136.63657704161673, 1], [1009.5385347184779, 874.6626644569543, 11, 136.63657704161673, 2], [1001.5413900404299, 867.1098055943535, 11, 136.63657704161673, 2], [993.5442453623818, 859.5569467317526, 11, 136.63657704161673, 2], [984.820087531784, 851.3174643361881, 12, 136.63657704161673, 3], [978.5257331363466, 841.1007572960191, 12, 121.63657704161673, 1], [975.0901320262062, 829.6030773121266, 12, 106.63657704161673, 1], [971.3682308235542, 817.1472573295764, 13, 106.63657704161673, 3], [970.9969537628688, 804.1525602055874, 13, 91.63657704161673, 1], [970.5971169282844, 790.1582709951376, 14, 91.63657704161673, 3], [970.1687203198013, 775.1643896982272, 15, 91.63657704161673, 3], [973.6356230114196, 760.570535316096, 15, 76.63657704161673, 1], [976.1780183186064, 749.8683754358665, 11, 76.63657704161673, 2], [978.7204136257932, 739.166215555637, 11, 76.63657704161673, 2], [981.26280893298, 728.4640556754075, 11, 76.63657704161673, 2], [983.8052042401667, 717.761895795178, 11, 76.63657704161673, 2], [986.3475995473535, 707.0597359149485, 11, 76.63657704161673, 2], [988.8899948545403, 696.357576034719, 11, 76.63657704161673, 2], [991.4323901617271, 685.6554161544896, 11, 76.63657704161673, 2], [993.9747854689139, 674.9532562742601, 11, 76.63657704161673, 2], [996.5171807761006, 664.2510963940306, 11, 76.63657704161673, 2], [999.0595760832874, 653.5489365138011, 11, 76.63657704161673, 2], [998.7454185703998, 642.5534235627334, 11, 91.63657704161673, 0], [998.4312610575122, 631.5579106116658, 11, 91.63657704161673, 2], [995.2819600398835, 621.018370626431, 11, 106.63657704161673, 0], [992.1326590222549, 610.4788306411962, 11, 106.63657704161673, 2], [988.9833580046262, 599.9392906559614, 11, 106.63657704161673, 2], [985.8340569869976, 589.3997506707266, 11, 106.63657704161673, 2], [980.0642321245133, 580.034435883905, 11, 121.63657704161673, 0], [974.294407262029, 570.6691210970835, 11, 121.63657704161673, 2], [968.5245823995448, 561.303806310262, 11, 121.63657704161673, 2], [962.7547575370605, 551.9384915234405, 11, 121.63657704161673, 2], [956.9849326745763, 542.573176736619, 11, 121.63657704161673, 2], [951.215107812092, 533.2078619497975, 11, 121.63657704161673, 2], [943.217963134044, 525.6550030871966, 11, 136.63657704161673, 0], [935.220818455996, 518.1021442245958, 11, 136.63657704161673, 2], [927.223673777948, 510.5492853619949, 11, 136.63657704161673, 2], [919.2265290999, 502.99642649939403, 11, 136.63657704161673, 2], [911.2293844218519, 495.44356763679315, 11, 136.63657704161673, 2], [903.2322397438039, 487.89070877419226, 11, 136.63657704161673, 2], [895.2350950657559, 480.3378499115914, 11, 136.63657704161673, 2], [887.2379503877079, 472.7849910489905, 11, 136.63657704161673, 2], [879.2408057096599, 465.2321321863896, 11, 136.63657704161673, 2], [871.2436610316119, 457.6792733237887, 11, 136.63657704161673, 2], [863.2465163535638, 450.12641446118784, 11, 136.63657704161673, 2], [854.522358522966, 441.8869320656232, 12, 136.63657704161673, 3], [845.0711875398183, 432.9608261370949, 13, 136.63657704161673, 3], [838.2523036114278, 421.8927268435785, 13, 121.63657704161673, 1], [834.5304024087758, 409.43690686102826, 13, 106.63657704161673, 1], [834.1591253480904, 396.4422097370392, 13, 91.63657704161673, 1], [837.1637743474929, 383.79420260585886, 13, 76.63657704161673, 1], [843.3395875430914, 372.3548262516571, 13, 61.63657704161673, 1], [852.2656934716197, 362.90365526850945, 13, 46.63657704161673, 1], [863.3337927651361, 356.08477134011895, 13, 31.636577041616732, 1], [875.7896127476863, 352.3628701374669, 13, 16.636577041616732, 1], [888.2454327302365, 348.6409689348149, 13, 16.636577041616732, 2], [900.7012527127868, 344.9190677321629, 13, 16.636577041616732, 2], [914.1152126939946, 340.91086643699913, 14, 16.636577041616732, 3], [923.6966126805718, 338.04786551188215, 10, 16.636577041616732, 2], [933.2780126671489, 335.1848645867652, 10, 16.636577041616732, 2], [942.859412653726, 332.3218636616482, 10, 16.636577041616732, 2], [952.4408126403032, 329.4588627365312, 10, 16.636577041616732, 2], [960.9547351737773, 324.2135674070001, 10, 31.636577041616732, 0], [967.8209705034144, 316.9434358815019, 10, 46.63657704161673, 0], [975.3738293660152, 308.9462912034539, 11, 46.63657704161673, 3]]"
2,"[[1391.5094093409377, 1149.9721549330518, 20, 121.63657704161673, 1], [1383.116936813688, 1136.3498788794932, 16, 121.63657704161673, 2], [1371.484726372891, 1125.3639023520736, 16, 136.63657704161673, 0], [1362.7605685422932, 1117.124419956509, 12, 136.63657704161673, 2], [1352.2011442153378, 1111.423669314418, 12, 151.63657704161673, 0], [1341.6417198883823, 1105.722918672327, 12, 151.63657704161673, 2], [1331.082295561427, 1100.0221680302361, 12, 151.63657704161673, 2], [1320.5228712344715, 1094.3214173881452, 12, 151.63657704161673, 2], [1309.963446907516, 1088.6206667460542, 12, 151.63657704161673, 2], [1299.4040225805606, 1082.9199161039633, 12, 151.63657704161673, 2], [1288.8445982536052, 1077.2191654618723, 12, 151.63657704161673, 2], [1278.2851739266498, 1071.5184148197814, 12, 151.63657704161673, 2], [1267.7257495996944, 1065.8176641776904, 12, 151.63657704161673, 2], [1256.2863732454925, 1059.641850982092, 13, 151.63657704161673, 3], [1243.9670448640445, 1052.9909752329859, 14, 151.63657704161673, 3], [1233.7888607283471, 1043.3782457714938, 14, 136.63657704161673, 1], [1226.518729202849, 1036.5120104418565, 10, 136.63657704161673, 2], [1219.248597677351, 1029.6457751122193, 10, 136.63657704161673, 2], [1211.978466151853, 1022.7795397825821, 10, 136.63657704161673, 2], [1204.7083346263548, 1015.9133044529449, 10, 136.63657704161673, 2], [1197.4382031008568, 1009.0470691233077, 10, 136.63657704161673, 2], [1190.1680715753587, 1002.1808337936704, 10, 136.63657704161673, 2], [1182.8979400498606, 995.3145984640332, 10, 136.63657704161673, 2], [1175.6278085243625, 988.448363134396, 10, 136.63657704161673, 2], [1168.3576769988645, 981.5821278047588, 10, 136.63657704161673, 2], [1161.0875454733664, 974.7158924751216, 10, 136.63657704161673, 2], [1153.8174139478683, 967.8496571454843, 10, 136.63657704161673, 2], [1146.5472824223702, 960.9834218158471, 10, 136.63657704161673, 2], [1139.2771508968722, 954.1171864862099, 10, 136.63657704161673, 2], [1132.007019371374, 947.2509511565727, 10, 136.63657704161673, 2], [1123.2074990989113, 942.5003256214969, 10, 151.63657704161673, 0], [1114.4079788264485, 937.7497000864212, 10, 151.63657704161673, 2], [1105.6084585539857, 932.9990745513454, 10, 151.63657704161673, 2], [1096.8089382815228, 928.2484490162697, 10, 151.63657704161673, 2], [1088.00941800906, 923.4978234811939, 10, 151.63657704161673, 2], [1079.2098977365972, 918.7471979461181, 10, 151.63657704161673, 2], [1070.4103774641344, 913.9965724110424, 10, 151.63657704161673, 2], [1061.6108571916716, 909.2459468759666, 10, 151.63657704161673, 2], [1052.8113369192088, 904.4953213408909, 10, 151.63657704161673, 2], [1044.011816646746, 899.7446958058151, 10, 151.63657704161673, 2], [1035.2122963742831, 894.9940702707394, 10, 151.63657704161673, 2], [1025.532824074574, 889.768382182156, 11, 151.63657704161673, 3], [1017.5356793965259, 882.2155233195551, 11, 136.63657704161673, 1], [1009.5385347184779, 874.6626644569543, 11, 136.63657704161673, 2], [1001.5413900404299, 867.1098055943535, 11, 136.63657704161673, 2], [993.5442453623818, 859.5569467317526, 11, 136.63657704161673, 2], [984.820087531784, 851.3174643361881, 12, 136.63657704161673, 3], [978.5257331363466, 841.1007572960191, 12, 121.63657704161673, 1], [975.0901320262062, 829.6030773121266, 12, 106.63657704161673, 1], [971.3682308235542, 817.1472573295764, 13, 106.63657704161673, 3], [970.9969537628688, 804.1525602055874, 13, 91.63657704161673, 1], [970.5971169282844, 790.1582709951376, 14, 91.63657704161673, 3], [970.1687203198013, 775.1643896982272, 15, 91.63657704161673, 3], [973.6356230114196, 760.570535316096, 15, 76.63657704161673, 1], [976.1780183186064, 749.8683754358665, 11, 76.63657704161673, 2], [978.7204136257932, 739.166215555637, 11, 76.63657704161673, 2], [981.26280893298, 728.4640556754075, 11, 76.63657704161673, 2], [983.8052042401667, 717.761895795178, 11, 76.63657704161673, 2], [986.3475995473535, 707.0597359149485, 11, 76.63657704161673, 2], [988.8899948545403, 696.357576034719, 11, 76.63657704161673, 2], [991.4323901617271, 685.6554161544896, 11, 76.63657704161673, 2], [993.9747854689139, 674.9532562742601, 11, 76.63657704161673, 2], [996.5171807761006, 664.2510963940306, 11, 76.63657704161673, 2], [999.0595760832874, 653.5489365138011, 11, 76.63657704161673, 2], [998.7454185703998, 642.5534235627334, 11, 91.63657704161673, 0], [998.4312610575122, 631.5579106116658, 11, 91.63657704161673, 2], [995.2819600398835, 621.018370626431, 11, 106.63657704161673, 0], [992.1326590222549, 610.4788306411962, 11, 106.63657704161673, 2], [988.9833580046262, 599.9392906559614, 11, 106.63657704161673, 2], [985.8340569869976, 589.3997506707266, 11, 106.63657704161673, 2], [980.0642321245133, 580.034435883905, 11, 121.63657704161673, 0], [974.294407262029, 570.6691210970835, 11, 121.63657704161673, 2], [968.5245823995448, 561.303806310262, 11, 121.63657704161673, 2], [962.7547575370605, 551.9384915234405, 11, 121.63657704161673, 2], [956.9849326745763, 542.573176736619, 11, 121.63657704161673, 2], [951.215107812092, 533.2078619497975, 11, 121.63657704161673, 2], [943.217963134044, 525.6550030871966, 11, 136.63657704161673, 0], [935.220818455996, 518.1021442245958, 11, 136.63657704161673, 2], [927.223673777948, 510.5492853619949, 11, 136.63657704161673, 2], [919.2265290999, 502.99642649939403, 11, 136.63657704161673, 2], [911.2293844218519, 495.44356763679315, 11, 136.63657704161673, 2], [903.2322397438039, 487.89070877419226, 11, 136.63657704161673, 2], [895.2350950657559, 480.3378499115914, 11, 136.63657704161673, 2], [887.2379503877079, 472.7849910489905, 11, 136.63657704161673, 2], [879.2408057096599, 465.2321321863896, 11, 136.63657704161673, 2], [871.2436610316119, 457.6792733237887, 11, 136.63657704161673, 2], [863.2465163535638, 450.12641446118784, 11, 136.63657704161673, 2], [854.522358522966, 441.8869320656232, 12, 136.63657704161673, 3], [845.0711875398183, 432.9608261370949, 13, 136.63657704161673, 3], [838.2523036114278, 421.8927268435785, 13, 121.63657704161673, 1], [834.5304024087758, 409.43690686102826, 13, 106.63657704161673, 1], [834.1591253480904, 396.4422097370392, 13, 91.63657704161673, 1], [837.1637743474929, 383.79420260585886, 13, 76.63657704161673, 1], [843.3395875430914, 372.3548262516571, 13, 61.63657704161673, 1], [852.2656934716197, 362.90365526850945, 13, 46.63657704161673, 1], [863.3337927651361, 356.08477134011895, 13, 31.636577041616732, 1], [875.7896127476863, 352.3628701374669, 13, 16.636577041616732, 1], [888.2454327302365, 348.6409689348149, 13, 16.636577041616732, 2], [900.7012527127868, 344.9190677321629, 13, 16.636577041616732, 2], [914.1152126939946, 340.91086643699913, 14, 16.636577041616732, 3], [923.6966126805718, 338.04786551188215, 10, 16.636577041616732, 2], [933.2780126671489, 335.1848645867652, 10, 16.636577041616732, 2], [942.859412653726, 332.3218636616482, 10, 16.636577041616732, 2], [952.4408126403032, 329.4588627365312, 10, 16.636577041616732, 2], [960.9547351737773, 324.2135674070001, 10, 31.636577041616732, 0], [967.8209705034144, 316.9434358815019, 10, 46.63657704161673, 0], [972.5715960384902, 308.14391560903897, 10, 61.63657704161673, 0]]"
0,"[[1386.732723796454, 1152.580905807762, 21, 136.63657704161673, 3], [1374.373500203107, 1140.9083057473788, 17, 136.63657704161673, 2], [1364.9223292199592, 1131.9821998188504, 13, 136.63657704161673, 2], [1355.4711582368116, 1123.056093890322, 13, 136.63657704161673, 2], [1346.0199872536639, 1114.1299879617936, 13, 136.63657704161673, 2], [1336.5688162705162, 1105.2038820332652, 13, 136.63657704161673, 2], [1327.1176452873685, 1096.2777761047369, 13, 136.63657704161673, 2], [1317.6664743042209, 1087.3516701762085, 13, 136.63657704161673, 2], [1308.2153033210732, 1078.42556424768, 13, 136.63657704161673, 2], [1298.7641323379255, 1069.4994583191517, 13, 136.63657704161673, 2], [1287.3247559837237, 1063.3236451235532, 13, 151.63657704161673, 0], [1275.8853796295218, 1057.1478319279547, 13, 151.63657704161673, 2], [1264.44600327532, 1050.9720187323562, 13, 151.63657704161673, 2], [1253.0066269211181, 1044.7962055367577, 13, 151.63657704161673, 2], [1241.5672505669163, 1038.6203923411592, 13, 151.63657704161673, 2], [1230.1278742127145, 1032.4445791455607, 13, 151.63657704161673, 2], [1218.6884978585126, 1026.2687659499622, 13, 151.63657704161673, 2], [1207.2491215043108, 1020.0929527543638, 13, 151.63657704161673, 2], [1195.809745150109, 1013.9171395587653, 13, 151.63657704161673, 2], [1183.490416768661, 1007.2662638096591, 14, 151.63657704161673, 3], [1173.3122326329635, 997.6535343481671, 14, 136.63657704161673, 1], [1166.0421011074654, 990.7872990185299, 10, 136.63657704161673, 2], [1158.7719695819674, 983.9210636888927, 10, 136.63657704161673, 2], [1151.5018380564693, 977.0548283592555, 10, 136.63657704161673, 2], [1144.2317065309712, 970.1885930296182, 10, 136.63657704161673, 2], [1136.9615750054732, 963.322357699981, 10, 136.63657704161673, 2], [1129.691443479975, 956.4561223703438, 10, 136.63657704161673, 2], [1122.421311954477, 949.5898870407066, 10, 136.63657704161673, 2], [1115.151180428979, 942.7236517110694, 10, 136.63657704161673, 2], [1107.8810489034809, 935.8574163814321, 10, 136.63657704161673, 2], [1100.6109173779828, 928.9911810517949, 10, 136.63657704161673, 2], [1093.3407858524847, 922.1249457221577, 10, 136.63657704161673, 2], [1086.0706543269866, 915.2587103925205, 10, 136.63657704161673, 2], [1078.8005228014886, 908.3924750628832, 10, 136.63657704161673, 2], [1071.5303912759905, 901.526239733246, 10, 136.63657704161673, 2], [1062.7308710035277, 896.7756141981703, 10, 151.63657704161673, 0], [1053.9313507310649, 892.0249886630945, 10, 151.63657704161673, 2], [1045.131830458602, 887.2743631280188, 10, 151.63657704161673, 2], [1036.3323101861392, 882.523737592943, 10, 151.63657704161673, 2], [1027.5327899136764, 877.7731120578673, 10, 151.63657704161673, 2], [1018.7332696412135, 873.0224865227915, 10, 151.63657704161673, 2], [1009.9337493687506, 868.2718609877157, 10, 151.63657704161673, 2], [1001.1342290962876, 863.52123545264, 10, 151.63657704161673, 2], [993.8640975707895, 856.6550001230028, 10, 136.63657704161673, 1], [985.8669528927414, 849.1021412604019, 11, 136.63657704161673, 3], [980.0971280302572, 839.7368264735803, 11, 121.63657704161673, 1], [976.9478270126285, 829.1972864883455, 11, 106.63657704161673, 1], [973.5122259024881, 817.6996065044531, 12, 106.63657704161673, 3], [973.1695086157016, 805.7045014669247, 12, 91.63657704161673, 1], [972.8267913289151, 793.7093964293964, 12, 91.63657704161673, 2], [972.4840740421286, 781.7142913918681, 12, 91.63657704161673, 2], [972.1127969814431, 768.7195942678791, 13, 91.63657704161673, 3], [971.7129601468588, 754.7253050574293, 14, 91.63657704161673, 3], [974.9487359923693, 741.1043743007735, 14, 76.63657704161673, 1], [977.2600044534482, 731.3751380460194, 10, 76.63657704161673, 2], [979.5712729145272, 721.6459017912653, 10, 76.63657704161673, 2], [981.8825413756061, 711.9166655365111, 10, 76.63657704161673, 2], [984.1938098366851, 702.187429281757, 10, 76.63657704161673, 2], [986.505078297764, 692.4581930270028, 10, 76.63657704161673, 2], [988.816346758843, 682.7289567722487, 10, 76.63657704161673, 2], [991.127615219922, 672.9997205174946, 10, 76.63657704161673, 2], [993.4388836810009, 663.2704842627404, 10, 76.63657704161673, 2], [995.7501521420799, 653.5412480079863, 10, 76.63657704161673, 2], [998.0614206031588, 643.8120117532321, 10, 76.63657704161673, 2], [997.77582286417, 633.8160908886251, 10, 91.63657704161673, 0], [997.4902251251812, 623.8201700240181, 10, 91.63657704161673, 2], [994.6272242000642, 614.238770037441, 10, 106.63657704161673, 0], [991.7642232749473, 604.6573700508638, 10, 106.63657704161673, 2], [988.9012223498304, 595.0759700642867, 10, 106.63657704161673, 2], [986.0382214247135, 585.4945700777096, 10, 106.63657704161673, 2], [980.7929260951823, 576.9806475442355, 10, 121.63657704161673, 0], [975.5476307656512, 568.4667250107614, 10, 121.63657704161673, 2], [970.3023354361201, 559.9528024772873, 10, 121.63657704161673, 2], [965.0570401065889, 551.4388799438132, 10, 121.63657704161673, 2], [957.7869085810908, 544.5726446141759, 10, 136.63657704161673, 0], [950.5167770555926, 537.7064092845387, 10, 136.63657704161673, 2], [943.2466455300944, 530.8401739549015, 10, 136.63657704161673, 2], [935.9765140045962, 523.9739386252643, 10, 136.63657704161673, 2], [928.706382479098, 517.1077032956271, 10, 136.63657704161673, 2], [921.4362509535998, 510.2414679659899, 10, 136.63657704161673, 2], [914.1661194281016, 503.37523263635273, 10, 136.63657704161673, 2], [906.8959879026035, 496.50899730671557, 10, 136.63657704161673, 2], [899.6258563771053, 489.6427619770784, 10, 136.63657704161673, 2], [892.3557248516071, 482.77652664744124, 10, 136.63657704161673, 2], [885.0855933261089, 475.9102913178041, 10, 136.63657704161673, 2], [877.8154618006107, 469.0440559881669, 10, 136.63657704161673, 2], [869.8183171225627, 461.49119712556603, 11, 136.63657704161673, 3], [864.0484922600784, 452.1258823387445, 11, 121.63657704161673, 1], [858.2786673975942, 442.7605675519229, 11, 121.63657704161673, 2], [852.5088425351099, 433.39525276510136, 11, 121.63657704161673, 2], [846.7390176726257, 424.0299379782798, 11, 121.63657704161673, 2], [840.9691928101414, 414.66462319145825, 11, 121.63657704161673, 2], [837.8198917925127, 404.12508320622345, 11, 106.63657704161673, 1], [837.5057342796251, 393.1295702551558, 11, 91.63657704161673, 1], [840.0481295868119, 382.42741037492624, 11, 76.63657704161673, 1], [845.2738176753953, 372.747938075217, 11, 61.63657704161673, 1], [852.8266765379961, 364.750793397169, 11, 46.63657704161673, 1], [862.1919913248176, 358.98096853468473, 11, 31.636577041616732, 1], [872.7315313100524, 355.8316675170561, 11, 16.636577041616732, 1], [883.2710712952872, 352.6823664994274, 11, 16.636577041616732, 2], [893.810611280522, 349.53306548179876, 11, 16.636577041616732, 2], [904.3501512657568, 346.3837644641701, 11, 16.636577041616732, 2], [914.8896912509916, 343.23446344654144, 11, 16.636577041616732, 2], [925.4292312362264, 340.0851624289128, 11, 16.636577041616732, 2], [935.9687712214612, 336.9358614112841, 11, 16.636577041616732, 2], [946.508311206696, 333.78656039365546, 11, 16.636577041616732, 2], [955.8736259935175, 328.0167355311712, 11, 31.636577041616732, 0], [963.4264848561183, 320.0195908531232, 11, 46.63657704161673, 0], [968.6521729447018, 310.34011855341396, 11, 61.63657704161673, 0], [971.1945682518885, 299.6379586731844, 11, 76.63657704161673, 0]]"
