car,racing_line
14,"[[1401.1200479727538, 1166.5249374464925, 1, 151.63657704161673, 0], [1400.1471243472783, 1166.2938106003846, 1, 166.63657704161673, 0], [1399.1475322608176, 1166.3223703742835, 1, 181.63657704161673, 0], [1398.1893922621598, 1166.6086704667953, 1, 196.63657704161673, 0], [1397.3380000088123, 1167.1331999997483, 1, 211.63657704161673, 0], [1396.49295784126, 1167.6538173435508, 0.992541527397954, 211.63657704161673, 2], [1395.654313477346, 1168.1704930999815, 0.9850270079585517, 211.63657704161673, 2]]"
11,"[[1401.1200479727538, 1166.5249374464925, 1, 151.63657704161673, 0], [1400.1471243472783, 1166.2938106003846, 1, 166.63657704161673, 0], [1399.1475322608176, 1166.3223703742835, 1, 181.63657704161673, 0], [1398.1893922621598, 1166.6086704667953, 1, 196.63657704161673, 0], [1397.3380000088123, 1167.1331999997483, 1, 211.63657704161673, 0], [1396.6513764758486, 1167.860213152298, 1, 226.63657704161673, 0], [1396.176313922341, 1168.7401651795442, 1, 241.63657704161673, 0], [1395.9451870762332, 1169.7130888050197, 1, 256.63657704161676, 0]]"
21,"[[1401.1200479727538, 1166.5249374464925, 1, 151.63657704161673, 0], [1400.1471243472783, 1166.2938106003846, 1, 166.63657704161673, 0], [1399.1475322608176, 1166.3223703742835, 1, 181.63657704161673, 0], [1398.1893922621598, 1166.6086704667953, 1, 196.63657704161673, 0], [1397.3380000088123, 1167.1331999997483, 1, 211.63657704161673, 0], [1396.6513764758486, 1167.860213152298, 1, 226.63657704161673, 0], [1396.176313922341, 1168.7401651795442, 1, 241.63657704161673, 0], [1395.9451870762332, 1169.7130888050197, 1, 256.63657704161676, 0]]"
25,"[[1401.1200479727538, 1166.5249374464925, 1, 151.63657704161673, 0], [1400.1471243472783, 1166.2938106003846, 1, 166.63657704161673, 0], [1399.1475322608176, 1166.3223703742835, 1, 181.63657704161673, 0], [1398.1893922621598, 1166.6086704667953, 1, 196.63657704161673, 0], [1397.3380000088123, 1167.1331999997483, 1, 211.63657704161673, 0], [1396.6513764758486, 1167.860213152298, 1, 226.63657704161673, 0], [1396.176313922341, 1168.7401651795442, 1, 241.63657704161673, 0], [1395.9451870762332, 1169.7130888050197, 1, 256.63657704161676, 0]]"
9,"[[1401.475470467047, 1166.1486077466525, 1, 121.63657704161673, 1], [1401.1891703745353, 1165.1904677479947, 1, 106.63657704161673, 1], [1401.1606106006363, 1164.190875661534, 1, 91.63657704161673, 1], [1401.3917374467442, 1163.2179520360585, 1, 76.63657704161673, 1], [1401.8668000002517, 1162.3380000088123, 1, 61.63657704161673, 1], [1402.5534235332154, 1161.6109868562626, 1, 46.63657704161673, 1], [1403.404815786563, 1161.0864573233096, 1, 31.636577041616732, 1], [1404.2625581257055, 1160.5580156012059, 1.007458472602046, 31.636577041616732, 3], [1405.1266035393348, 1160.025690652888, 1.014861728224863, 31.636577041616732, 3], [1405.9969060475207, 1159.4895108058765, 1.0222109782700806, 31.636577041616732, 3], [1406.8734206644885, 1158.9495037752076, 1.0295073904204062, 31.636577041616732, 3]]"
12,"[[1401.2784092551299, 1166.3184976298448, 0.992541527397954, 136.63657704161673, 2], [1400.7577919113273, 1165.4734554622926, 0.992541527397954, 121.63657704161673, 1], [1400.4736271802117, 1164.5224617245638, 0.992541527397954, 106.63657704161673, 1], [1400.445280418604, 1163.5303250682932, 0.992541527397954, 91.63657704161673, 1], [1400.6746834114626, 1162.5646579670224, 0.992541527397954, 76.63657704161673, 1], [1401.1462027239306, 1161.6912690378624, 0.992541527397954, 61.63657704161673, 1], [1401.8277050940858, 1160.9696782929923, 0.992541527397954, 46.63657704161673, 1], [1402.672747261638, 1160.4490609491897, 0.992541527397954, 31.636577041616732, 1], [1403.5241872328286, 1159.9245020180151, 1.0000560468373563, 31.636577041616732, 3], [1404.381976933932, 1159.3960311169437, 1.007514101439029, 31.636577041616732, 3], [1405.2460693615046, 1158.8636772040663, 1.0149169482988327, 31.636577041616732, 3]]"
6,"[[1401.2784092551299, 1166.3184976298448, 0.992541527397954, 136.63657704161673, 2], [1400.4050203259699, 1165.8469783173769, 0.992541527397954, 151.63657704161673, 0], [1399.439353224699, 1165.6175753245182, 0.992541527397954, 166.63657704161673, 0], [1398.4472165684285, 1165.645922086126, 0.992541527397954, 181.63657704161673, 0], [1397.4475684579927, 1165.6744834607098, 1.0000560468373563, 181.63657704161673, 3], [1396.4404653351967, 1165.7032578356468, 1.007514101439029, 181.63657704161673, 3], [1395.4259623852624, 1165.7322436342163, 1.0149169482988327, 181.63657704161673, 3], [1394.4041135828397, 1165.7614393142856, 1.022265798482631, 181.63657704161673, 3], [1393.3749717356911, 1165.7908433670611, 1.029561819354225, 181.63657704161673, 3], [1392.338588526198, 1165.8204543159038, 1.0368061367539556, 181.63657704161673, 3], [1391.295014550827, 1165.8502707152002, 1.043999837039524, 181.63657704161673, 3], [1390.2442993576842, 1165.8802911492899, 1.0511439689995405, 181.63657704161673, 3]]"
26,"[[1401.2675644397705, 1166.3082553042277, 1.007458472602046, 136.63657704161673, 3], [1400.3810493144379, 1165.8296495096806, 1.007458472602046, 151.63657704161673, 0], [1399.400869164758, 1165.5967988103234, 1.007458472602046, 166.63657704161673, 0], [1398.3938216481072, 1165.6255715965135, 1.007458472602046, 181.63657704161673, 0], [1397.3793738957218, 1165.6545558180103, 1.014861728224863, 181.63657704161673, 3], [1396.3575798911497, 1165.6837499324267, 1.0222109782700806, 181.63657704161673, 3], [1395.3284924507327, 1165.7131524307244, 1.0295073904204062, 181.63657704161673, 3], [1394.2921632651282, 1165.7427618360275, 1.036752090819303, 181.63657704161673, 3], [1393.248642938791, 1165.7725767024942, 1.0439461661128016, 181.63657704161673, 3], [1392.1979810275404, 1165.8025956142442, 1.0510906653639631, 181.63657704161673, 3], [1391.1402260743328, 1165.832817184336, 1.0581866018495787, 181.63657704161673, 3], [1390.0754256433454, 1165.8632400537927, 1.0652349547478384, 181.63657704161673, 3]]"
27,"[[1401.1200479727538, 1166.5249374464925, 1, 151.63657704161673, 0], [1400.1471243472783, 1166.2938106003846, 1, 166.63657704161673, 0], [1399.1475322608176, 1166.3223703742835, 1, 181.63657704161673, 0], [1398.174608635342, 1166.0912435281757, 1, 166.63657704161673, 1], [1397.1750165488813, 1166.1198033020746, 1, 181.63657704161673, 0], [1396.2020929234059, 1165.8886764559668, 1, 166.63657704161673, 1], [1395.202500836945, 1165.9172362298657, 1, 181.63657704161673, 0], [1394.2295772114696, 1165.6861093837579, 1, 166.63657704161673, 1], [1393.2299851250089, 1165.7146691576568, 1, 181.63657704161673, 0], [1392.2570614995334, 1165.483542311549, 1, 166.63657704161673, 1], [1391.3771094722872, 1165.0084797580414, 1, 151.63657704161673, 1], [1390.4041858468117, 1164.7773529119336, 1, 166.63657704161673, 0], [1389.5242338195656, 1164.302290358426, 1, 151.63657704161673, 1], [1388.55131019409, 1164.0711635123182, 1, 166.63657704161673, 0]]"
19,"[[1401.475470467047, 1166.1486077466525, 1, 121.63657704161673, 1], [1400.9548531232444, 1165.3035655791002, 0.992541527397954, 121.63657704161673, 2], [1400.4381773668138, 1164.4649212151862, 0.9850270079585517, 121.63657704161673, 2], [1399.9254732671182, 1163.6327234621203, 0.9774551621697712, 121.63657704161673, 2], [1399.4167715905535, 1162.8070222585036, 0.9698246611598942, 121.63657704161673, 2], [1398.9121038278572, 1161.9878687186547, 0.9621341239929739, 121.63657704161673, 2], [1398.4115022229375, 1161.1753151794053, 0.9543821147709204, 121.63657704161673, 2], [1397.9149998033338, 1160.3694152495405, 0.9465671395250397, 121.63657704161673, 2], [1397.422630412426, 1159.570223862081, 0.9386876428780417, 121.63657704161673, 2], [1397.1538840534306, 1158.670829685194, 0.9386876428780417, 106.63657704161673, 1], [1397.1270753465883, 1157.7325249457147, 0.9386876428780417, 91.63657704161673, 1], [1397.344031260967, 1156.8192535610167, 0.9386876428780417, 76.63657704161673, 1], [1397.559150724997, 1155.9137126756596, 0.9307420044554691, 76.63657704161673, 2], [1398.0013113982902, 1155.0947043619956, 0.9307420044554691, 61.63657704161673, 1], [1398.640380761667, 1154.4180426831258, 0.9307420044554691, 46.63657704161673, 1], [1399.4328072941255, 1153.929841014229, 0.9307420044554691, 31.636577041616732, 1]]"
