car,time,circuit,goals_crossed,racing_line
0,9.0,0.06999999999999318,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [2.562229685063472e-05, 0.8949370234388343, 4.5632821197266597e-07, 0.9491122468622607]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [0.0035135175764348116, 0.5956743801307234, 4.1056771083901646e-05]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [6.403791948710035e-06, 0.996556686936439, 4.0594464794858914e-07, 0.9990608996923549]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [6.403791948710035e-06, 0.996556686936439, 4.0594464794858914e-07]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [6.403791948710035e-06, 0.996556686936439, 4.0594464794858914e-07, 0.9990608996923549]]]"
1,9.0,0.06999999999999318,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [9.041283959028455e-09, 0.969402459984726, 2.3397980529472302e-11, 0.9634585297714351]], [1398.419576416417, 1162.1853798735392, 5, 126.63657704161673, [0.0033187664291612568, 0.25010549010583955, 1.7333600118331996e-05, 0.9941034864777628]], [1396.1779273388652, 1157.7160388244458, 5, 116.63657704161673, [0.0033187664291612568, 0.25010549010583955, 1.7333600118331996e-05]], [1392.1429589992722, 1149.6712249360776, 9, 116.63657704161673, [0.0033187664291612568, 0.25010549010583955, 1.7333600118331996e-05, 0.9941034864777628]], [1389.566258166667, 1141.047964948158, 9, 106.63657704161673, [0.0033187664291612568, 0.25010549010583955, 1.7333600118331996e-05]]]"
2,9.0,0.06999999999999318,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [4.414675654085324e-06, 0.9863188822579697, 4.462882078876297e-07, 0.33135490780666577]], [1398.419576416417, 1162.1853798735392, 5, 126.63657704161673, [0.000396480632630339, 0.9929650700011594, 4.1056771083901646e-05, 0.9989385391223916]], [1396.1779273388652, 1157.7160388244458, 5, 116.63657704161673, [0.0035135175764348116, 0.8357946953448745, 4.1056771083901646e-05]], [1392.1429589992722, 1149.6712249360776, 9, 116.63657704161673, [0.0035135175764348116, 0.8357946953448745, 4.1056771083901646e-05, 0.9714146338052894]], [1389.566258166667, 1141.047964948158, 9, 106.63657704161673, [0.0035135175764348116, 0.8357946953448745, 4.1056771083901646e-05]]]"
8,9.0,0.06999999999999318,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [1.8468309239722174e-11, 0.911625953750992, 2.081490124882379e-11, 0.4826515696426857]], [1398.419576416417, 1162.1853798735392, 5, 126.63657704161673, [1.2810883505237433e-05, 0.25010549010583955, 0.00019341647331673416, 0.9941034864777628]], [1396.1779273388652, 1157.7160388244458, 5, 116.63657704161673, [1.2810883505237433e-05, 0.25010549010583955, 0.00019341647331673416]], [1392.1429589992722, 1149.6712249360776, 9, 116.63657704161673, [1.2810883505237433e-05, 0.25010549010583955, 0.00019341647331673416, 0.9941034864777628]], [1389.566258166667, 1141.047964948158, 9, 106.63657704161673, [1.2810883505237433e-05, 0.25010549010583955, 0.00019341647331673416]]]"
12,9.0,0.06999999999999318,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [2.1675880383879405e-08, 0.007284586392791328, 1.0645009942927942e-11, 0.00992291694933535]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [0.007146282853517013, 0.48326469562831514, 4.22060338390662e-10]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [0.007146282853517013, 0.48326469562831514, 5.681551570183482e-09, 0.6815403509503475]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [0.007146028952463478, 0.4832648073709363, 7.647922072036721e-08]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [6.844185260726991e-07, 0.5225115790486576, 4.5259242104860157e-10, 0.9930766253994746]]]"
13,9.0,0.06999999999999318,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.0005200406633621641, 0.004312885058025627, 1.0203163743843166e-09, 0.15611155732206608]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [0.0003874078782720861, 0.316474388466274, 2.068005445028731e-07]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [0.0003874078782720861, 0.316474388466274, 2.068005445028731e-07, 0.999952089728894]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [0.0003874078782720861, 0.316474388466274, 2.068005445028731e-07]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [0.0003874078782720861, 0.316474388466274, 2.068005445028731e-07, 0.999952089728894]]]"
15,9.0,0.06999999999999318,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.5686665814506658, 0.9185756727254701, 0.5179924554876538, 0.9999971899422441]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [0.19060507328034607, 0.4416356241961309, 0.4082409537277216]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [0.1906050732803485, 0.4416356241961352, 0.4082409537277239, 0.9999999882871603]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [0.6455313266319795, 0.8950630598083666, 0.7034131960403185]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [0.6455313266461956, 0.8950630598151506, 0.703413196048143, 0.999995268147559]]]"
16,9.0,0.06999999999999318,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.06955607826388308, 0.35750985473252755, 0.007385667688096165, 0.9999926273808734]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [4.408170539328568e-05, 0.3645365640844287, 0.017336013050795424]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [4.408170539328568e-05, 0.3645365640844287, 0.017336013050795424, 0.9999993688747224]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [4.408170539328568e-05, 0.3645365640844287, 0.017336013050795424]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [4.4081708173015e-05, 0.36453656402458706, 0.01733601292606971, 0.9999993688747093]]]"
17,9.0,0.06999999999999318,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.09924548410974729, 0.94479168324386, 0.019932597336056127, 0.9999999899962665]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [0.479457194487619, 0.9996601911579889, 0.03646783021197839]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [0.479457194487619, 0.9996601911579889, 0.03646783021197839, 0.9999770944616989]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [0.479457194487619, 0.9996601911579889, 0.03646783021197839]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [0.479457194487619, 0.9996601911579889, 0.03646783021197839, 0.9999770944616989]]]"
19,9.0,0.06999999999999318,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.8158130316350817, 0.9999833089372525, 0.8218873980412243, 0.9992419112451107]], [1398.419576416417, 1162.1853798735392, 5, 126.63657704161673, [0.19907508447161043, 0.9999796082618174, 0.22835928273611777, 0.9999988525570845]], [1396.1779273388652, 1157.7160388244458, 5, 116.63657704161673, [0.19907508447161043, 0.9999796082618174, 0.22835928273611777]], [1392.1429589992722, 1149.6712249360776, 9, 116.63657704161673, [0.20134906918206158, 0.9999795821080427, 0.23128540561209096, 0.9999988144014481]], [1389.566258166667, 1141.047964948158, 9, 106.63657704161673, [0.8847887664435362, 0.9999722074879669, 0.9413660184227732, 0.9969072456391006]]]"
