car,time,circuit,goals_crossed,racing_line
0,9.0,0.06799999999998363,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [2.562229685063472e-05, 0.8949370234388343, 4.5632821197266597e-07, 0.9491122468622607]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [0.0035135175764348116, 0.5956743801307234, 4.1056771083901646e-05]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [6.403791948710035e-06, 0.996556686936439, 4.0594464794858914e-07, 0.9990608996923549]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [6.403791948710035e-06, 0.996556686936439, 4.0594464794858914e-07]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [6.403791948710035e-06, 0.996556686936439, 4.0594464794858914e-07, 0.9990608996923549]]]"
1,9.0,0.06799999999998363,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [1.8468309239722174e-11, 0.911625953750992, 2.081490124882379e-11, 0.4826515696426857]], [1398.419576416417, 1162.1853798735392, 5, 126.63657704161673, [1.2810883505237433e-05, 0.25010549010583955, 0.00019341647331673416, 0.9941034864777628]], [1396.1779273388652, 1157.7160388244458, 5, 116.63657704161673, [1.2810883505237433e-05, 0.25010549010583955, 0.00019341647331673416]], [1392.1429589992722, 1149.6712249360776, 9, 116.63657704161673, [1.2810883505237433e-05, 0.25010549010583955, 0.00019341647331673416, 0.9941034864777628]], [1389.566258166667, 1141.047964948158, 9, 106.63657704161673, [1.2810883505237433e-05, 0.25010549010583955, 0.00019341647331673416]]]"
2,9.0,0.06799999999998363,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [2.1675880383879405e-08, 0.007284586392791328, 1.0645009942927942e-11, 0.00992291694933535]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [0.007146282853517013, 0.48326469562831514, 4.22060338390662e-10]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [0.007146282853517013, 0.48326469562831514, 5.681551570183482e-09, 0.6815403509503475]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [0.007146028952463478, 0.4832648073709363, 7.647922072036721e-08]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [6.844185260726991e-07, 0.5225115790486576, 4.5259242104860157e-10, 0.9930766253994746]]]"
4,9.0,0.06799999999998363,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [2.066749001221515e-06, 0.5799175008894144, 4.769662162390433e-07, 0.0724879867707059]], [1398.419576416417, 1162.1853798735392, 5, 126.63657704161673, [2.227350913547459e-09, 0.90820705219208, 8.75651076269652e-27, 1.0]], [1396.1779273388652, 1157.7160388244458, 5, 116.63657704161673, [2.6919564640648115e-10, 0.90820705219208, 8.75651076269652e-27]], [1392.1429589992722, 1149.6712249360776, 9, 116.63657704161673, [4.2605520645256565e-11, 0.90820705219208, 8.75651076269652e-27, 1.0]], [1389.566258166667, 1141.047964948158, 9, 106.63657704161673, [2.885659889258082e-12, 0.90820705219208, 8.75651076269652e-27]]]"
7,9.0,0.06799999999998363,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [3.6875766043536245e-07, 0.7950646730732455, 9.960555341592131e-09, 0.2780999733143649]], [1398.419576416417, 1162.1853798735392, 5, 126.63657704161673, [0.005491062018626479, 0.9952952316699495, 0.0006717290159874504, 0.997365109200683]], [1396.1779273388652, 1157.7160388244458, 5, 116.63657704161673, [0.005491062018626479, 0.9952952316699495, 0.002071648822109112]], [1392.1429589992722, 1149.6712249360776, 9, 116.63657704161673, [0.005491062018626479, 0.9952952316699495, 0.011141589423753546, 0.997365109200683]], [1389.566258166667, 1141.047964948158, 9, 106.63657704161673, [0.005491062018626479, 0.9952952316699495, 0.15885811407028827]]]"
12,9.0,0.06799999999998363,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [2.4446299560287277e-05, 0.2325986234983684, 0.0004583640423546032, 0.9892009533736733]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [0.009715330041090764, 0.18511076779758243, 0.002237761088524679]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [2.3952301671236277e-05, 0.23277397973917913, 0.0004558940781578856, 0.9893447313920163]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [2.3952301671236277e-05, 0.23277397973917913, 0.0004558940781578856]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [2.3952301671236277e-05, 0.23277397973917913, 0.0004558940781578856, 0.9893447313920163]]]"
13,9.0,0.06799999999998363,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [1.0246376782338229e-07, 2.9950012765734382e-05, 1.6601601570093297e-10, 0.4969547017123242]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [0.00018665946813695587, 0.25010549010583955, 0.00011865826448415696]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [0.00018665946813695587, 0.25010549010583955, 0.00011865826448415696, 0.7677231572026842]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [0.00018665946813695587, 0.25010549010583955, 0.00011865826448415696]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [0.00018665946813695587, 0.25010549010583955, 0.00011865826448415696, 0.7677231572026842]]]"
14,9.0,0.06799999999998363,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [3.0011334023074443e-05, 0.12788342872882305, 6.870139928993213e-08, -0.8238051288436222]], [1398.419576416417, 1162.1853798735392, 5, 126.63657704161673, [2.1520358661361458e-05, 0.22817670612829105, 0.014666153942153667, 0.9677583982533884]], [1396.1779273388652, 1157.7160388244458, 5, 116.63657704161673, [2.1520358661361458e-05, 0.22817670612829105, 0.014666153942153667]], [1392.1429589992722, 1149.6712249360776, 9, 116.63657704161673, [2.1465870964923625e-05, 0.2285045717959365, 0.014635324817367389, 0.9679029156813751]], [1389.566258166667, 1141.047964948158, 9, 106.63657704161673, [3.908661946033758e-08, 0.9681222011674461, 7.309827908784371e-05]]]"
15,9.0,0.06799999999998363,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.5686665814506658, 0.9185756727254701, 0.5179924554876538, 0.9999971899422441]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [0.19060507328034607, 0.4416356241961309, 0.4082409537277216]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [0.1906050732803485, 0.4416356241961352, 0.4082409537277239, 0.9999999882871603]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [0.6455313266319795, 0.8950630598083666, 0.7034131960403185]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [0.6455313266461956, 0.8950630598151506, 0.703413196048143, 0.999995268147559]]]"
16,9.0,0.06799999999998363,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.06955607826388308, 0.35750985473252755, 0.007385667688096165, 0.9999926273808734]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [4.408170539328568e-05, 0.3645365640844287, 0.017336013050795424]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [4.408170539328568e-05, 0.3645365640844287, 0.017336013050795424, 0.9999993688747224]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [4.408170539328568e-05, 0.3645365640844287, 0.017336013050795424]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [4.4081708173015e-05, 0.36453656402458706, 0.01733601292606971, 0.9999993688747093]]]"
