car,racing_line
22,"[[1401.1200479727538, 1166.5249374464925, 1, 151.63657704161673, 0], [1400.1471243472783, 1166.2938106003846, 1, 166.63657704161673, 0], [1399.1475322608176, 1166.3223703742835, 1, 181.63657704161673, 0], [1398.1893922621598, 1166.6086704667953, 1, 196.63657704161673, 0], [1397.3380000088123, 1167.1331999997483, 1, 211.63657704161673, 0], [1396.6513764758486, 1167.860213152298, 1, 226.63657704161673, 0], [1396.176313922341, 1168.7401651795442, 1, 241.63657704161673, 0], [1395.9451870762332, 1169.7130888050197, 1, 256.63657704161676, 0]]"
29,"[[1401.475470467047, 1166.1486077466525, 1, 121.63657704161673, 1], [1401.1891703745353, 1165.1904677479947, 1, 106.63657704161673, 1], [1401.1606106006363, 1164.190875661534, 1, 91.63657704161673, 1], [1401.3917374467442, 1163.2179520360585, 1, 76.63657704161673, 1], [1401.8668000002517, 1162.3380000088123, 1, 61.63657704161673, 1], [1402.3454057947988, 1161.4514848834797, 1.007458472602046, 61.63657704161673, 3], [1402.8275285988664, 1160.5584552483535, 1.014861728224863, 61.63657704161673, 3], [1403.313142756427, 1159.6589586257514, 1.0222109782700806, 61.63657704161673, 3], [1403.802223166175, 1158.753041510486, 1.0295073904204062, 61.63657704161673, 3], [1404.294745261794, 1157.8407494064177, 1.036752090819303, 61.63657704161673, 3], [1404.7906849931921, 1156.9221268612107, 1.0439461661128016, 61.63657704161673, 3]]"
14,"[[1401.475470467047, 1166.1486077466525, 1, 121.63657704161673, 1], [1401.1891703745353, 1165.1904677479947, 1, 106.63657704161673, 1], [1401.1606106006363, 1164.190875661534, 1, 91.63657704161673, 1], [1400.8743105081246, 1163.2327356628762, 1, 106.63657704161673, 0], [1400.8457507342257, 1162.2331435764154, 1, 91.63657704161673, 1], [1401.0768775803335, 1161.26021995094, 1, 76.63657704161673, 1], [1401.0483178064346, 1160.2606278644791, 1, 91.63657704161673, 0], [1401.2794446525425, 1159.2877042390037, 1, 76.63657704161673, 1], [1401.2508848786435, 1158.288112152543, 1, 91.63657704161673, 0], [1401.4820117247514, 1157.3151885270674, 1, 76.63657704161673, 1], [1401.4534519508525, 1156.3155964406067, 1, 91.63657704161673, 0], [1401.6845787969603, 1155.3426728151312, 1, 76.63657704161673, 1]]"
25,"[[1401.2675644397705, 1166.3082553042277, 1.007458472602046, 136.63657704161673, 3], [1400.7391227176668, 1165.4505129650852, 1.007458472602046, 121.63657704161673, 1], [1400.4506872637592, 1164.4852267054985, 1.007458472602046, 106.63657704161673, 1], [1400.1601322570818, 1163.5128470905793, 1.014861728224863, 106.63657704161673, 3], [1399.8674731594367, 1162.5334258652317, 1.0222109782700806, 106.63657704161673, 3], [1399.572725098318, 1161.5470136555562, 1.0295073904204062, 106.63657704161673, 3], [1399.2759028788048, 1160.5536600086502, 1.036752090819303, 106.63657704161673, 3], [1398.9770209948695, 1159.553413430452, 1.0439461661128016, 106.63657704161673, 3], [1398.6760936401377, 1158.5463214217511, 1.0510906653639631, 106.63657704161673, 3], [1398.3731347181335, 1157.5324305124755, 1.0581866018495787, 106.63657704161673, 3], [1398.0681578520425, 1156.5117862943632, 1.0652349547478384, 106.63657704161673, 3], [1397.7611763940195, 1155.484433452114, 1.0722366707249595, 106.63657704161673, 3], [1397.4522034340694, 1154.4504157931094, 1.0791926654280721, 106.63657704161673, 3], [1397.1412518085258, 1153.4097762757863, 1.0861038248910466, 106.63657704161673, 3], [1396.8283341081494, 1152.362557036741, 1.092971006859395, 106.63657704161673, 3], [1396.5134626858694, 1151.3087994166372, 1.0997950420398683, 106.63657704161673, 3], [1396.1966496641874, 1150.2485439849813, 1.1065767352799216, 106.63657704161673, 3], [1395.8779069422615, 1149.1818305638333, 1.1133168666817979, 106.63657704161673, 3]]"
16,"[[1401.475470467047, 1166.1486077466525, 1, 121.63657704161673, 1], [1401.1891703745353, 1165.1904677479947, 1, 106.63657704161673, 1], [1401.1606106006363, 1164.190875661534, 1, 91.63657704161673, 1], [1401.3917374467442, 1163.2179520360585, 1, 76.63657704161673, 1], [1401.8668000002517, 1162.3380000088123, 1, 61.63657704161673, 1], [1402.5534235332154, 1161.6109868562626, 1, 46.63657704161673, 1], [1403.404815786563, 1161.0864573233096, 1, 31.636577041616732, 1], [1404.3629557852207, 1160.8001572307978, 1, 16.636577041616732, 1], [1405.3625478716815, 1160.771597456899, 1, 1.6365770416167322, 1], [1406.335471497157, 1161.0027243030067, 1, -13.363422958383268, 1], [1407.2154235244031, 1161.4777868565143, 1, -28.363422958383268, 1], [1407.9424366769529, 1162.164410389478, 1, -43.36342295838327, 1], [1408.4669662099059, 1163.0158026428255, 1, -58.36342295838327, 1], [1408.7532663024176, 1163.9739426414833, 1, -73.36342295838327, 1], [1408.7818260763165, 1164.973534727944, 1, -88.36342295838327, 1], [1408.5506992302087, 1165.9464583534195, 1, -103.36342295838327, 1], [1408.0756366767012, 1166.8264103806657, 1, -118.36342295838327, 1], [1407.3890131437374, 1167.5534235332154, 1, -133.36342295838327, 1], [1406.53762089039, 1168.0779530661684, 1, -148.36342295838327, 1], [1405.5794808917321, 1168.3642531586802, 1, -163.36342295838327, 1], [1404.6141946321454, 1168.6526886125878, 1.007458472602046, -163.36342295838327, 3], [1403.6418150172262, 1168.943243619265, 1.014861728224863, -163.36342295838327, 3], [1402.6623937918787, 1169.2359027169102, 1.0222109782700806, -163.36342295838327, 3], [1401.6405997873067, 1169.2650968313267, 1.0222109782700806, -178.36342295838327, 1], [1400.6115123468896, 1169.2944993296244, 1.0295073904204062, -178.36342295838327, 3], [1399.5751831612852, 1169.3241087349274, 1.036752090819303, -178.36342295838327, 3], [1398.5316628349478, 1169.3539236013942, 1.0439461661128016, -178.36342295838327, 3], [1397.4810009236974, 1169.3839425131441, 1.0510906653639631, -178.36342295838327, 3], [1396.4232459704897, 1169.4141640832358, 1.0581866018495787, -178.36342295838327, 3]]"
26,"[[1401.2675644397705, 1166.3082553042277, 1.007458472602046, 136.63657704161673, 3], [1400.7391227176668, 1165.4505129650852, 1.007458472602046, 121.63657704161673, 1], [1400.206797769349, 1164.5864675514558, 1.014861728224863, 121.63657704161673, 3], [1399.6706179223374, 1163.71616504327, 1.0222109782700806, 121.63657704161673, 3], [1399.1306108916685, 1162.8396504263021, 1.0295073904204062, 121.63657704161673, 3], [1398.586803801683, 1161.9569677275367, 1.036752090819303, 121.63657704161673, 3], [1398.0392232067436, 1161.0681600487965, 1.0439461661128016, 121.63657704161673, 3], [1397.4878951109488, 1160.1732695987398, 1.0510906653639631, 121.63657704161673, 3], [1396.9328449869033, 1159.272337723329, 1.0581866018495787, 121.63657704161673, 3], [1396.374097793604, 1158.3654049348618, 1.0652349547478384, 121.63657704161673, 3], [1395.8116779934935, 1157.4525109396516, 1.0722366707249595, 121.63657704161673, 3], [1395.24560956873, 1156.5336946644368, 1.0791926654280721, 121.63657704161673, 3], [1394.6759160367214, 1155.6089942815936, 1.0861038248910466, 121.63657704161673, 3], [1394.1026204649622, 1154.6784472332201, 1.092971006859395, 121.63657704161673, 3], [1393.525745485217, 1153.7420902541576, 1.0997950420398683, 121.63657704161673, 3], [1392.9453133070838, 1152.7999593940058, 1.1065767352799216, 121.63657704161673, 3], [1392.3613457309743, 1151.8520900381918, 1.1133168666817979, 121.63657704161673, 3], [1391.7738641605408, 1150.8985169281411, 1.1200161926556114, 121.63657704161673, 3], [1391.1828896145805, 1149.9392741806005, 1.126675446915464, 121.63657704161673, 3], [1390.5884427384462, 1148.9743953061588, 1.1332953414223208, 121.63657704161673, 3], [1389.9905438149883, 1148.003913227007, 1.1398765672770794, 121.63657704161673, 3], [1389.3892127750514, 1147.027860293977, 1.1464197955670186, 121.63657704161673, 3], [1388.784469207552, 1146.046268302899, 1.1529256781685633, 121.63657704161673, 3], [1388.1763323691553, 1145.0591685103075, 1.1593948485090955, 121.63657704161673, 3], [1387.5648211935727, 1144.0665916485334, 1.1658279222903332, 121.63657704161673, 3], [1386.9499543004988, 1143.0685679402104, 1.1722254981756262, 121.63657704161673, 3], [1386.3317500042065, 1142.0651271122247, 1.1785881584433424, 121.63657704161673, 3], [1385.7102263218144, 1141.0562984091364, 1.1849164696083698, 121.63657704161673, 3], [1385.0854009812456, 1140.0421106060962, 1.1912109830136153, 121.63657704161673, 3]]"
2,"[[1401.2784092551299, 1166.3184976298448, 0.992541527397954, 136.63657704161673, 2], [1400.7577919113273, 1165.4734554622926, 0.992541527397954, 121.63657704161673, 1], [1400.2411161548966, 1164.6348110983786, 0.9850270079585517, 121.63657704161673, 2], [1399.728412055201, 1163.8026133453127, 0.9774551621697712, 121.63657704161673, 2], [1399.2197103786364, 1162.976912141696, 0.9698246611598942, 121.63657704161673, 2], [1398.71504261594, 1162.157758601847, 0.9621341239929739, 121.63657704161673, 2], [1398.2144410110204, 1161.3452050625976, 0.9543821147709204, 121.63657704161673, 2], [1397.7179385914167, 1160.5393051327328, 0.9465671395250397, 121.63657704161673, 2], [1397.225569200509, 1159.7401137452734, 0.9386876428780417, 121.63657704161673, 2], [1396.737367531612, 1158.947687212815, 0.9307420044554691, 121.63657704161673, 2], [1396.2533691640938, 1158.1620832861536, 0.9227285350231857, 121.63657704161673, 2], [1395.7736106016775, 1157.383361216457, 0.9146454723249474, 121.63657704161673, 2], [1395.2981293131, 1156.611581821258, 0.9064909765911117, 121.63657704161673, 2], [1394.8269637753147, 1155.8468075545811, 0.8982631256861928, 121.63657704161673, 2], [1394.3601535194493, 1155.0891025815372, 0.8899599098591506, 121.63657704161673, 2], [1393.897739179745, 1154.338532857761, 0.8815792260559595, 121.63657704161673, 2], [1393.4397625457339, 1153.5951662141024, 0.8731188717490483, 121.63657704161673, 2], [1392.9862666179324, 1152.8590724470253, 0.8645765382325307, 121.63657704161673, 2], [1392.5372956673627, 1152.1303234152197, 0.8559498033256437, 121.63657704161673, 2], [1392.0928952992447, 1151.4089931429844, 0.8472361234193369, 121.63657704161673, 2], [1391.6531125212439, 1150.695157931004, 0.8384328247923325, 121.63657704161673, 2], [1391.2179958167014, 1149.9888964752117, 0.8295370941130221, 121.63657704161673, 2], [1390.787595223323, 1149.2902899945138, 0.8205459680320107, 121.63657704161673, 2], [1390.3619624178602, 1148.5994223682403, 0.8114563217566969, 121.63657704161673, 2], [1389.9411508073842, 1147.9163802842972, 0.8022648564836192, 121.63657704161673, 2], [1389.5252156278261, 1147.2412533991117, 0.7929680855459803, 121.63657704161673, 2], [1389.1142140505426, 1146.5741345106046, 0.7835623191122523, 121.63657704161673, 2], [1388.708205297767, 1145.9151197455863, 0.774043647246438, 121.63657704161673, 2], [1388.3072507679212, 1145.2643087631552, 0.7644079211106076, 121.63657704161673, 2], [1387.9114141718937, 1144.621804975901, 0.7546507320547832, 121.63657704161673, 2], [1387.5207616815517, 1143.987715790959, 0.7447673882968863, 121.63657704161673, 2], [1387.13536209193, 1143.362152873272, 0.7347528888447797, 121.63657704161673, 2], [1386.7552869987612, 1142.7452324337453, 0.7246018942515191, 121.63657704161673, 2], [1386.380610993259, 1142.1370755454122, 0.714308693721385, 121.63657704161673, 2], [1386.0114118763697, 1141.5378084911956, 0.7038671679950368, 121.63657704161673, 2]]"
10,"[[1401.1200479727538, 1166.5249374464925, 1, 151.63657704161673, 0], [1400.2335328474212, 1166.0463316519454, 1.007458472602046, 151.63657704161673, 3], [1399.340503212295, 1165.5642088478778, 1.014861728224863, 151.63657704161673, 3], [1398.441006589693, 1165.0785946903172, 1.0222109782700806, 151.63657704161673, 3], [1397.5350894744274, 1164.5895142805691, 1.0295073904204062, 151.63657704161673, 3], [1396.6227973703592, 1164.09699218495, 1.036752090819303, 151.63657704161673, 3], [1395.7041748251522, 1163.601052453552, 1.0439461661128016, 151.63657704161673, 3], [1394.7792654633456, 1163.1017186380961, 1.0510906653639631, 151.63657704161673, 3], [1393.8481120178433, 1162.599013808934, 1.0581866018495787, 151.63657704161673, 3], [1392.9107563599193, 1162.0929605712458, 1.0652349547478384, 151.63657704161673, 3], [1391.9672395278271, 1161.5835810804867, 1.0722366707249595, 151.63657704161673, 3], [1391.0176017540944, 1161.0708970571218, 1.0791926654280721, 151.63657704161673, 3], [1390.0618824915816, 1160.5549298006947, 1.0861038248910466, 151.63657704161673, 3], [1389.1001204383742, 1160.0357002032663, 1.092971006859395, 151.63657704161673, 3], [1388.1323535615759, 1159.5132287622598, 1.0997950420398683, 151.63657704161673, 3], [1387.1586191200627, 1158.9875355927456, 1.1065767352799216, 151.63657704161673, 3], [1386.1789536862586, 1158.4586404391966, 1.1133168666817979, 151.63657704161673, 3], [1385.1933931669826, 1157.9265626867439, 1.1200161926556114, 151.63657704161673, 3], [1384.2019728234206, 1157.391321371958, 1.126675446915464, 151.63657704161673, 3], [1383.2047272902673, 1156.8529351931836, 1.1332953414223208, 151.63657704161673, 3], [1382.2016905940814, 1156.3114225204495, 1.1398765672770794, 151.63657704161673, 3], [1381.1928961708968, 1155.7668014049757, 1.1464197955670186, 151.63657704161673, 3], [1380.178376883128, 1155.2190895883004, 1.1529256781685633, 151.63657704161673, 3], [1379.1581650358037, 1154.6683045110442, 1.1593948485090955, 151.63657704161673, 3], [1378.132292392164, 1154.1144633213305, 1.1658279222903332, 151.63657704161673, 3], [1377.1007901886544, 1153.5575828828805, 1.1722254981756262, 151.63657704161673, 3], [1376.0636891493436, 1152.9976797827967, 1.1785881584433424, 151.63657704161673, 3], [1375.0210194997942, 1152.4347703390513, 1.1849164696083698, 151.63657704161673, 3], [1373.9728109804132, 1151.8688706076946, 1.1912109830136153, 151.63657704161673, 3], [1372.9190928593077, 1151.2999963897942, 1.197472235393254, 151.63657704161673, 3], [1371.8598939446672, 1150.7281632381207, 1.2037007494093612, 151.63657704161673, 3], [1370.7952425966957, 1150.1533864635899, 1.2098970341634463, 151.63657704161673, 3], [1369.7251667391165, 1149.5756811414722, 1.2160615856843142, 151.63657704161673, 3], [1368.6496938702644, 1148.995062117383, 1.2221948873935766, 151.63657704161673, 3], [1367.5688510737896, 1148.4115440130604, 1.2282974105500528, 151.63657704161673, 3], [1366.4826650289858, 1147.8251412319412, 1.23436961467422, 151.63657704161673, 3], [1365.3911620207634, 1147.235867964545, 1.240411947953798, 151.63657704161673, 3], [1364.29436794928, 1146.643738193674, 1.2464248476314814, 151.63657704161673, 3], [1363.1923083392455, 1146.0487656994358, 1.2524087403757724, 151.63657704161673, 3]]"
5,"[[1401.2675644397705, 1166.3082553042277, 1.007458472602046, 136.63657704161673, 3], [1400.3810493144379, 1165.8296495096806, 1.007458472602046, 151.63657704161673, 0], [1399.4880196793117, 1165.347526705613, 1.014861728224863, 151.63657704161673, 3], [1398.5885230567096, 1164.8619125480525, 1.0222109782700806, 151.63657704161673, 3], [1397.682605941444, 1164.3728321383044, 1.0295073904204062, 151.63657704161673, 3], [1396.7703138373759, 1163.8803100426853, 1.036752090819303, 151.63657704161673, 3], [1395.8516912921689, 1163.3843703112873, 1.0439461661128016, 151.63657704161673, 3], [1394.9267819303623, 1162.8850364958314, 1.0510906653639631, 151.63657704161673, 3], [1393.99562848486, 1162.3823316666692, 1.0581866018495787, 151.63657704161673, 3], [1393.058272826936, 1161.876278428981, 1.0652349547478384, 151.63657704161673, 3], [1392.1147559948438, 1161.366898938222, 1.0722366707249595, 151.63657704161673, 3], [1391.165118221111, 1160.854214914857, 1.0791926654280721, 151.63657704161673, 3], [1390.2093989585983, 1160.33824765843, 1.0861038248910466, 151.63657704161673, 3], [1389.247636905391, 1159.8190180610015, 1.092971006859395, 151.63657704161673, 3], [1388.2798700285925, 1159.296546619995, 1.0997950420398683, 151.63657704161673, 3], [1387.3061355870793, 1158.770853450481, 1.1065767352799216, 151.63657704161673, 3], [1386.3264701532753, 1158.241958296932, 1.1133168666817979, 151.63657704161673, 3], [1385.3409096339992, 1157.7098805444791, 1.1200161926556114, 151.63657704161673, 3], [1384.3494892904373, 1157.1746392296932, 1.126675446915464, 151.63657704161673, 3], [1383.352243757284, 1156.6362530509189, 1.1332953414223208, 151.63657704161673, 3], [1382.349207061098, 1156.0947403781847, 1.1398765672770794, 151.63657704161673, 3], [1381.3404126379135, 1155.550119262711, 1.1464197955670186, 151.63657704161673, 3], [1380.3258933501447, 1155.0024074460357, 1.1529256781685633, 151.63657704161673, 3], [1379.3056815028203, 1154.4516223687795, 1.1593948485090955, 151.63657704161673, 3], [1378.2798088591805, 1153.8977811790658, 1.1658279222903332, 151.63657704161673, 3], [1377.248306655671, 1153.3409007406158, 1.1722254981756262, 151.63657704161673, 3], [1376.2112056163603, 1152.780997640532, 1.1785881584433424, 151.63657704161673, 3], [1375.1685359668109, 1152.2180881967865, 1.1849164696083698, 151.63657704161673, 3], [1374.1203274474299, 1151.6521884654298, 1.1912109830136153, 151.63657704161673, 3], [1373.0666093263244, 1151.0833142475294, 1.197472235393254, 151.63657704161673, 3], [1372.0074104116838, 1150.511481095856, 1.2037007494093612, 151.63657704161673, 3], [1370.9427590637124, 1149.9367043213251, 1.2098970341634463, 151.63657704161673, 3], [1369.8726832061332, 1149.3589989992074, 1.2160615856843142, 151.63657704161673, 3], [1368.797210337281, 1148.7783799751182, 1.2221948873935766, 151.63657704161673, 3], [1367.7163675408062, 1148.1948618707956, 1.2282974105500528, 151.63657704161673, 3], [1366.6301814960025, 1147.6084590896764, 1.23436961467422, 151.63657704161673, 3], [1365.53867848778, 1147.0191858222802, 1.240411947953798, 151.63657704161673, 3], [1364.4418844162967, 1146.4270560514092, 1.2464248476314814, 151.63657704161673, 3], [1363.3398248062622, 1145.832083557171, 1.2524087403757724, 151.63657704161673, 3], [1362.232524815931, 1145.2342819218343, 1.2583640426358063, 151.63657704161673, 3]]"
0,"[[1401.2675644397705, 1166.3082553042277, 1.007458472602046, 136.63657704161673, 3], [1400.5297466153315, 1165.6114273589244, 1.014861728224863, 136.63657704161673, 3], [1399.7865857894483, 1164.9095532455904, 1.0222109782700806, 136.63657704161673, 3], [1399.0381203759655, 1164.2026692439676, 1.0295073904204062, 136.63657704161673, 3], [1398.2843879700063, 1163.4908108605619, 1.036752090819303, 136.63657704161673, 3], [1397.5254253766882, 1162.7740128557616, 1.0439461661128016, 136.63657704161673, 3], [1396.7612686384462, 1162.0523092696442, 1.0510906653639631, 136.63657704161673, 3], [1395.9919530610496, 1161.3257334465472, 1.0581866018495787, 136.63657704161673, 3], [1395.217513238392, 1160.5943180584818, 1.0652349547478384, 136.63657704161673, 3], [1394.4379830761288, 1159.8580951274553, 1.0722366707249595, 136.63657704161673, 3], [1393.6533958142272, 1159.1170960467705, 1.0791926654280721, 136.63657704161673, 3], [1392.8637840484969, 1158.3713516013584, 1.0861038248910466, 136.63657704161673, 3], [1392.0691797511545, 1157.6208919872017, 1.092971006859395, 136.63657704161673, 3], [1391.2696142904824, 1156.8657468299004, 1.0997950420398683, 136.63657704161673, 3], [1390.4651184496283, 1156.1059452024272, 1.1065767352799216, 136.63657704161673, 3], [1389.655722444595, 1155.341515642118, 1.1133168666817979, 136.63657704161673, 3], [1388.8414559414657, 1154.5724861669403, 1.1200161926556114, 136.63657704161673, 3], [1388.0223480729032, 1153.7988842910756, 1.126675446915464, 136.63657704161673, 3], [1387.1984274539657, 1153.0207370398568, 1.1332953414223208, 136.63657704161673, 3], [1386.3697221972718, 1152.2380709640904, 1.1398765672770794, 136.63657704161673, 3], [1385.536259927551, 1151.4509121537988, 1.1464197955670186, 136.63657704161673, 3], [1384.69806779561, 1150.65928625141, 1.1529256781685633, 136.63657704161673, 3], [1383.8551724917454, 1149.8632184644268, 1.1593948485090955, 136.63657704161673, 3], [1383.0076002586304, 1149.0627335775962, 1.1658279222903332, 136.63657704161673, 3], [1382.1553769037025, 1148.2578559646088, 1.1722254981756262, 136.63657704161673, 3], [1381.2985278110748, 1147.4486095993493, 1.1785881584433424, 136.63657704161673, 3], [1380.4370779529966, 1146.63501806672, 1.1849164696083698, 136.63657704161673, 3], [1379.571051900884, 1145.817104573058, 1.1912109830136153, 136.63657704161673, 3], [1378.7004738359399, 1144.9948919561664, 1.197472235393254, 136.63657704161673, 3], [1377.825367559385, 1144.1684026949758, 1.2037007494093612, 136.63657704161673, 3], [1376.9457565023172, 1143.3376589188563, 1.2098970341634463, 136.63657704161673, 3], [1376.061663735214, 1142.5026824165923, 1.2160615856843142, 136.63657704161673, 3], [1375.1731119770998, 1141.66349464504, 1.2221948873935766, 136.63657704161673, 3], [1374.280123604387, 1140.8201167374777, 1.2282974105500528, 136.63657704161673, 3], [1373.382720659411, 1139.972569511667, 1.23436961467422, 136.63657704161673, 3], [1372.4809248586687, 1139.1208734776326, 1.240411947953798, 136.63657704161673, 3], [1371.5747576007757, 1138.2650488451782, 1.2464248476314814, 136.63657704161673, 3], [1370.664239974154, 1137.4051155311467, 1.2524087403757724, 136.63657704161673, 3], [1369.749392764462, 1136.5410931664376, 1.2583640426358063, 136.63657704161673, 3], [1368.8302364617764, 1135.67300110279, 1.2642911609810057, 136.63657704161673, 3], [1367.9067912675387, 1134.8008584193433, 1.2701904924263498, 136.63657704161673, 3], [1366.9790771012752, 1133.9246839289833, 1.2760624247439967, 136.63657704161673, 3], [1366.0471136070992, 1133.0444961844837, 1.281907336761951, 136.63657704161673, 3], [1365.1109201600052, 1132.1603134844506, 1.2877255986504317, 136.63657704161673, 3], [1364.170515871964, 1131.2721538790784, 1.2935175721965526, 136.63657704161673, 3], [1363.2259195978252, 1130.380035175725, 1.299283611067892, 136.63657704161673, 3], [1362.2771499410367, 1129.4839749443136, 1.3050240610654995, 136.63657704161673, 3], [1361.3242252591865, 1128.5839905225662, 1.310739260366849, 136.63657704161673, 3], [1360.3671636693764, 1127.6800990210788, 1.316429539759227, 136.63657704161673, 3], [1359.4059830534309, 1126.7723173282416, 1.322095222864006, 136.63657704161673, 3], [1358.4407010629507, 1125.8606621150102, 1.3277366263522425, 136.63657704161673, 3], [1357.4713351242144, 1124.9451498395372, 1.3333540601519993, 136.63657704161673, 3], [1356.4979024429365, 1124.0257967516636, 1.3389478276477804, 136.63657704161673, 3], [1355.5204200088842, 1123.102618897281, 1.3445182258724437, 136.63657704161673, 3], [1354.5389046003618, 1122.1756321225655, 1.3500655456919324, 136.63657704161673, 3], [1353.553372788564, 1121.24485207809, 1.3555900719831528, 136.63657704161673, 3], [1352.5638409418061, 1120.3102942228186, 1.3610920838053069, 136.63657704161673, 3], [1351.570325229633, 1119.3719738279883, 1.3665718545649705, 136.63657704161673, 3], [1350.5728416268132, 1118.429905980881, 1.372029652175196, 136.63657704161673, 3], [1349.5714059172217, 1117.4841055884888, 1.3774657392088994, 136.63657704161673, 3], [1348.5660336976136, 1116.534587381081, 1.3828803730467831, 136.63657704161673, 3], [1347.5567403812968, 1115.5813659156706, 1.3882738060200297, 136.63657704161673, 3], [1346.5435412017011, 1114.624455579386, 1.3936462855479899, 136.63657704161673, 3], [1345.5264512158544, 1113.663870592753, 1.3989980542710796, 136.63657704161673, 3], [1344.5054853077625, 1112.6996250128884, 1.4043293501790872, 136.63657704161673, 3], [1343.4806581917003, 1111.7317327366075, 1.409640406735083, 136.63657704161673, 3], [1342.4519844154165, 1110.7602075034504, 1.4149314529951151, 136.63657704161673, 3], [1341.4194783632524, 1109.7850628986287, 1.4202027137238649, 136.63657704161673, 3], [1340.383154259181, 1108.8063123558948, 1.4254544095064263, 136.63657704161673, 3], [1339.3430261697677, 1107.8239691603376, 1.4306867568563697, 136.63657704161673, 3], [1338.299108007053, 1106.838046451107, 1.4358999683202365, 136.63657704161673, 3], [1337.2514135313645, 1105.8485572240677, 1.4410942525786108, 136.63657704161673, 3], [1336.1999563540553, 1104.8555143343867, 1.4462698145439024, 136.63657704161673, 3], [1335.1447499401754, 1103.8589304990558, 1.4514268554549705, 136.63657704161673, 3], [1334.085807611076, 1102.8588182993506, 1.4565655729687152, 136.63657704161673, 3], [1333.023142546948, 1101.8551901832298, 1.4616861612487502, 136.63657704161673, 3], [1331.9567677893008, 1100.848058467674, 1.4667888110512728, 136.63657704161673, 3], [1330.8866962433779, 1099.837435340969, 1.4718737098082386, 136.63657704161673, 3], [1329.8129406805156, 1098.8233328649324, 1.476941041707942, 136.63657704161673, 3], [1328.7355137404443, 1097.8057629770872, 1.481990987773102, 136.63657704161673, 3], [1327.6544279335349, 1096.7847374927837, 1.487023725936546, 136.63657704161673, 3], [1326.5696956429915, 1095.7602681072706, 1.4920394311145844, 136.63657704161673, 3], [1325.4813291269938, 1094.7323663977172, 1.4970382752781561, 136.63657704161673, 3], [1324.389340520787, 1093.7010438251884, 1.5020204275218323, 136.63657704161673, 3], [1323.2937418387248, 1092.666311736574, 1.5069860541307538, 136.63657704161673, 3], [1322.194544976265, 1091.628181366473, 1.511935318645579, 136.63657704161673, 3]]"
