car,time,circuit,goals_crossed,racing_line
9,0.09199999999999875,9.0,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [-0.9941093997534433, 0.0, 0.0, 1.7717767242920117]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [-0.9975630240446773, 0.0, 0.0]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [-0.9975311277175131, 0.0, 0.0, 1.9323006641244784]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [-0.9974489395719793, 0.0, 0.0]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [-0.9972467443713245, 0.0, 0.0, 1.9121889080891614]]]"
27,0.09199999999999875,9.0,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.5375049319937062, 0.15604624776557094, -16.11809565095832, 0.7753509006771053]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [0.0, 7.902762784127649e-26, -16.11809565095832]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [0.0, 7.902762784127649e-26, -16.11809565095832, 0.0051711354740336226]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [0.0, 7.902762784127649e-26, -16.11809565095832]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [0.0, 7.902762784127649e-26, -16.11809565095832, 0.007582454103080682]]]"
28,0.09199999999999875,9.0,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.11345596105722872, 0.6546642007020506, -16.11809565095832, 0.04869199961498662]], [1398.419576416417, 1162.1853798735392, 5, 126.63657704161673, [0.0, 7.902762784127649e-26, -16.11809565095832, 0.23376825793644884]], [1396.1779273388652, 1157.7160388244458, 5, 116.63657704161673, [0.0, 7.902762784127649e-26, -16.11809565095832]], [1392.1429589992722, 1149.6712249360776, 9, 116.63657704161673, [0.0, 7.902762784127649e-26, -16.11809565095832, 0.23376825793644884]], [1389.566258166667, 1141.047964948158, 9, 106.63657704161673, [0.0, 7.902762784127649e-26, -16.11809565095832]]]"
29,0.09199999999999875,9.0,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.0, 0.0014006596236859083, -16.11809565095832, 0.7037960178082266]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [0.0, 7.902762784127649e-26, -16.11809565095832]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [0.0, 7.902762784127649e-26, -16.11809565095832, 0.45727928313354577]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [0.0, 7.902762784127649e-26, -16.11809565095832]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [0.0, 7.902762784127649e-26, -16.11809565095832, 0.6097234202237147]]]"
3,0.11199999999999477,9.0,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.3031451075996443, -0.06442754288426944, 0.9505455760363009, 2.1596403837384806]], [1394.1889386651744, 1160.8171439872658, 5, 146.63657704161673, [10.3944564596181, -0.06743385976915134, 1.0]], [1386.6721466354368, 1155.8676149610176, 9, 146.63657704161673, [10.3944564596181, -0.06743385976915134, 1.0, 14.397973284736524]], [1378.4100748710532, 1152.2985576400747, 9, 156.63657704161673, [10.3944564596181, -0.06743385976915134, 1.0]], [1366.4759712113882, 1147.1432526209348, 13, 156.63657704161673, [10.3944564596181, -0.06743385976915134, 1.0, 14.397973284736524]], [1353.827964080208, 1144.1386036215322, 13, 166.63657704161673, [5.723026624573969, -0.06743385976915134, 0.9999999999999842]]]"
10,0.11199999999999477,9.0,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.032924066672586294, 0.0, -16.11809565095832, 0.9904181276958849]], [1394.1889386651744, 1160.8171439872658, 5, 146.63657704161673, [0.0183087120264678, 0.0, -16.11809565095832]], [1386.6721466354368, 1155.8676149610176, 9, 146.63657704161673, [0.0183087120264678, 0.0, -16.11809565095832, 0.997015309606273]], [1378.4100748710532, 1152.2985576400747, 9, 156.63657704161673, [0.018310071301279922, 0.0, -16.11809565095832]], [1366.4759712113882, 1147.1432526209348, 13, 156.63657704161673, [0.018321049970248898, 0.0, -16.11809565095832, 0.997011369639024]], [1353.827964080208, 1144.1386036215322, 13, 166.63657704161673, [0.018412377958700137, 0.0, -16.11809565095832]]]"
18,0.11199999999999477,9.0,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.00041064500972646004, 0.9702491127098177, 0.9999956762806536, 1.0941049322985883]], [1394.1889386651744, 1160.8171439872658, 5, 146.63657704161673, [0.5355888990855049, 0.08109680628733404, -0.8676165212032193, 0.0]], [1389.5988987960725, 1158.8343343645197, 5, 156.63657704161673, [0.08109680496899203, -0.8676165270075529, 0.0]], [1384.7342806686954, 1157.6787001339803, 5, 166.63657704161673, [0.08109680508850943, -0.8676165264813471, 0.0]], [1379.742893243228, 1157.3853546569633, 5, 176.63657704161673, [0.0810968048017499, -0.8676165277438783, 0.0]], [1374.7763973008293, 1157.9632110873479, 5, 186.63657704161673, [0.08109680479094462, -0.8676165277914514, 0.0]]]"
24,0.11199999999999477,9.0,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [-3.3766151302887364, 0.2405117979045804, 5.784424531404675e-13, 1.1470096002335723]], [1394.1889386651744, 1160.8171439872658, 5, 146.63657704161673, [1.2641353255155534, 0.0013460187869285883, 1.1836858474647879e-15, 4.247427870257246e-06]], [1389.5988987960725, 1158.8343343645197, 5, 156.63657704161673, [0.0013460187869285883, 1.1836858474647879e-15, 4.247427870257246e-06]], [1384.7342806686954, 1157.6787001339803, 5, 166.63657704161673, [0.0013460187869285883, 1.1836858474647879e-15, 4.247427870257246e-06]], [1379.742893243228, 1157.3853546569633, 5, 176.63657704161673, [0.005064206314172071, 3.8355915700393766e-16, 1.5065986046749117e-05]], [1374.7763973008293, 1157.9632110873479, 5, 186.63657704161673, [0.0058323693658794236, 3.374505987132013e-16, 1.7397658921909108e-05]]]"
50,0.11199999999999477,9.0,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.0, 0.0, 0.0, 0.06955659445917815]], [1394.1889386651744, 1160.8171439872658, 5, 146.63657704161673, [0.0, 0.0, 0.0]], [1386.6721466354368, 1155.8676149610176, 9, 146.63657704161673, [0.0, 0.0, 0.0, 7.902762784127649e-26]], [1378.4100748710532, 1152.2985576400747, 9, 156.63657704161673, [0.0, 0.0, 0.0]], [1366.4759712113882, 1147.1432526209348, 13, 156.63657704161673, [0.0, 0.0, 0.0, 7.902762784127649e-26]], [1353.827964080208, 1144.1386036215322, 13, 166.63657704161673, [0.0, 0.0, 0.0]]]"
30,0.17899999999998784,9.0,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.7761935555156624, 0.9998809049234997, 0.03819876047764447, 4.53661099093069e-09]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [0.0, 0.03819876047764447, 0.0]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [0.0, 0.03819876047764447, 0.0]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [0.0, 0.03819876047764447, 0.0]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [0.0, 0.03819876047764447, 0.0]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [0.0, 0.03819876047764447, 0.0]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [0.0, 0.2781555533272221, 0.0]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [0.0, 0.7240246311615721, 0.0]], [1402.3393147471975, 1158.7926486020806, 1, 56.63657704161673, [0.0, 1.0, 1.9113872016867788, 0.0]], [1403.0259382801612, 1158.0656354495309, 1, 46.63657704161673, [0.0, 1.0, 0.0]]]"
