car,time,circuit,goals_crossed,racing_line
7,0.09199999999999875,9.0,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.0, 0.015204400689485947, 0.0, 0.9996179173065335]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [0.0, 0.01534712388403181, 0.0]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [0.0, 0.01534712388403181, 0.0, 0.9996173971959138]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [0.0, 0.01534712388403181, 0.0]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [0.0, 0.0, 0.0, 1.0]]]"
1,0.10999999999999943,9.0,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.0, 15.423944419761282, 2.4736317324979367, 8.75651076269652e-27]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [0.0, 2.4736317324979367, 8.75651076269652e-27]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [0.0, 2.4736317324979367, 8.75651076269652e-27]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [0.0, 2.4736317324979367, 8.75651076269652e-27]], [1399.975205111586, 1158.3857599729015, 5, 96.63657704161673, [0.0, 0.0, -16.11809565095832, 1.0]], [1398.5437046490276, 1153.5950599796129, 5, 106.63657704161673, [0.0, 0.0, -16.11809565095832]]]"
4,0.10999999999999943,9.0,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.0, -16.11809565095832, -16.11809565095832, 0.999753581886809]], [1394.1889386651744, 1160.8171439872658, 5, 146.63657704161673, [0.0, -16.11809565095832, -16.11809565095832]], [1386.6721466354368, 1155.8676149610176, 9, 146.63657704161673, [0.0, -16.11809565095832, -16.11809565095832, 0.9997535834173883]], [1378.4100748710532, 1152.2985576400747, 9, 156.63657704161673, [0.0, -16.11809565095832, -16.11809565095832]], [1366.4759712113882, 1147.1432526209348, 13, 156.63657704161673, [0.0, -16.11809565095832, -16.11809565095832, 0.9997535834173883]], [1353.827964080208, 1144.1386036215322, 13, 166.63657704161673, [0.0, -16.11809565095832, -16.11809565095832]]]"
6,0.10999999999999943,9.0,0.0,"[[1401.1648008855848, 1166.4500523304168, 1, 146.63657704161673, [6.430846789681561, 3.5545283330864463, 2.504029694879515, 0.9999999999993747]], [1400.2467929117645, 1166.0534904058677, 1, 156.63657704161673, [3.5545283330864463, 2.504029694879515, 1.0]], [1399.273869286289, 1165.8223635597599, 1, 166.63657704161673, [3.5545283330864463, 2.504029694879515, 1.0]], [1394.409251158912, 1164.6667293292205, 5, 166.63657704161673, [0.0, -16.11809565095832, -16.11809565095832, 1.0]], [1389.4178637334446, 1164.3733838522035, 5, 176.63657704161673, [0.0, -16.11809565095832, -16.11809565095832]], [1380.4333663676034, 1163.8453619935729, 9, 176.63657704161673, [0.0, -16.11809565095832, -16.11809565095832, 1.0]]]"
17,0.10999999999999943,9.0,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.0, 0.0, 0.0, 1.0]], [1394.1889386651744, 1160.8171439872658, 5, 146.63657704161673, [0.0, 0.0, 0.0]], [1386.6721466354368, 1155.8676149610176, 9, 146.63657704161673, [0.0, 0.0, 0.0, 1.0]], [1378.4100748710532, 1152.2985576400747, 9, 156.63657704161673, [0.0, 0.0, 0.0]], [1366.4759712113882, 1147.1432526209348, 13, 156.63657704161673, [0.0, 0.0, 0.0, 1.0]], [1353.827964080208, 1144.1386036215322, 13, 166.63657704161673, [0.0, 0.0, 0.0]]]"
19,0.10999999999999943,9.0,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [3.5349501104061864e-14, 16.693507260103733, 2.7959957774471187, 0.9997210220181395]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [0.0, 2.7959957774471187, 0.9997210220181395]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [0.0, 2.7959957774471187, 0.9997210220181395]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [0.0, 2.7959957774471187, 0.9997210220181395]], [1399.975205111586, 1158.3857599729015, 5, 96.63657704161673, [0.0, 0.0, -16.11809565095832, 1.0]], [1398.5437046490276, 1153.5950599796129, 5, 106.63657704161673, [0.0, 0.0, -16.11809565095832]]]"
2,0.14300000000000068,9.0,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.0, 7.686505022615817, 0.0, 8.75651076269652e-27]], [1400.8065254721391, 1165.395126624513, 1, 126.63657704161673, [0.0, 0.0, 8.75651076269652e-27]], [1400.3581956566288, 1164.5012584146943, 1, 116.63657704161673, [0.0, 7.686505022615817, 0.0, 8.75651076269652e-27]], [1399.9098658411185, 1163.6073902048756, 1, 116.63657704161673, [0.0, 0.0, 8.75651076269652e-27]], [1399.6235657486068, 1162.6492502062179, 1, 106.63657704161673, [0.0, 7.686505022615817, 0.0, 8.75651076269652e-27]], [1399.337265656095, 1161.69111020756, 1, 106.63657704161673, [0.0, 0.0, 8.75651076269652e-27]], [1399.2216943700182, 1160.6978110190803, 1, 96.63657704161673, [0.0, 7.686505022615817, 0.0, 8.75651076269652e-27]], [1398.6438379396336, 1155.7313150766815, 5, 96.63657704161673, [0.0, 0.0, 0.0, 1.0]]]"
22,0.14300000000000068,9.0,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.0, 0.3901604160954992, -16.11809565095832, 5.144273416966491e-06]], [1400.8065254721391, 1165.395126624513, 1, 126.63657704161673, [0.0, 0.3901604160954992, 2.1229043910433214, 8.75651076269652e-27]], [1400.3581956566288, 1164.5012584146943, 1, 116.63657704161673, [0.0, 0.3901604160954992, 8.75651076269652e-27]], [1399.9098658411185, 1163.6073902048756, 1, 116.63657704161673, [0.0, 0.3901604160954992, 2.1229043910433214, 8.75651076269652e-27]], [1399.6235657486068, 1162.6492502062179, 1, 106.63657704161673, [0.0, 0.3901604160954992, 8.75651076269652e-27]], [1399.337265656095, 1161.69111020756, 1, 106.63657704161673, [0.0, 0.3901604160954992, 2.1229043910433214, 8.75651076269652e-27]], [1399.2216943700182, 1160.6978110190803, 1, 96.63657704161673, [0.0, 0.3901604160954992, 8.75651076269652e-27]], [1398.6438379396336, 1155.7313150766815, 5, 96.63657704161673, [0.0, 0.0, -16.11809565095832, 1.0]]]"
0,0.17100000000000648,9.0,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.19826859190473006, 1.1434823199852169, -2.5365058830654714, 0.9999429423619064]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [0.0, 2.7425795867867877, 0.9999999999512801]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [0.0, 2.7425795867867877, 0.9999999999512801]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [0.0, 2.7425795867867877, 0.9999999999512801]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [0.0, 2.7425795867867877, 0.9999999999512801]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [0.0, 2.7425795867867877, 0.9999999999512801]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [0.0, 2.7425795867867877, 0.9999999999512801]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [0.0, 2.7425795867867877, 0.9999999999512801]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [0.0, 2.7425795867867877, 0.9999999999512801]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [0.0, 2.7425795867867877, 0.9999999999512801]]]"
9,0.17100000000000648,9.0,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.0, 8.384051653778346, 2.009564576617346, 8.75651076269652e-27]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [0.0, 2.0253745798333544, 8.75651076269652e-27]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [0.0, 2.0253745798333544, 8.75651076269652e-27]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [0.0, 2.0253745798333544, 8.75651076269652e-27]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [0.0, 2.0253745798333544, 8.75651076269652e-27]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [0.0, 2.0253745798333544, 8.75651076269652e-27]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [0.0, 2.0253745798333544, 8.75651076269652e-27]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [0.0, 2.0253745798333544, 8.75651076269652e-27]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [0.0, 2.0253745798333544, 8.75651076269652e-27]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [0.0, 2.0253745798333544, 8.75651076269652e-27]]]"
