car,time,circuit,goals_crossed,racing_line
5,0.07099999999999795,9.0,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.29802026308177754, 0.9168880273513702, 0.00321537394043241, 1.245240246904332]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [0.0, 4.312366679357796, 3.056276208154003e-23, 0.0]], [1393.1395988400466, 1155.0853578473707, 5, 116.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1391.708098377488, 1150.294657854082, 5, 106.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1391.1302419471035, 1145.3281619116833, 5, 96.63657704161673, [0.0, 6.396942879138009e-19, 0.0]]]"
21,0.13500000000000512,9.0,0.0,"[[1401.1648008855848, 1166.4500523304168, 1, 146.63657704161673, [1.6291178640131907, 0.999996690161068, 0.20838820224287477, 2.3844730301678883e-05]], [1400.437787733035, 1165.7634287974531, 1, 136.63657704161673, [0.0, 0.9999999999999815, 0.3856559431848036, 0.00045937532636802254]], [1399.8410504691046, 1164.9609921097097, 1, 126.63657704161673, [0.0, 0.4068428056347779, 0.0006781834180652024]], [1399.3927206535943, 1164.067123899891, 1, 116.63657704161673, [0.0, 0.421184562085858, 0.0008868622084308485]], [1399.1064205610826, 1163.1089839012332, 1, 106.63657704161673, [0.0, 0.39486372205904613, 0.0005435804945034375]], [1398.9908492750058, 1162.1156847127534, 1, 96.63657704161673, [0.0, 0.24424039085922877, 4.1616364742163856e-05]], [1399.0495183704093, 1161.11740722766, 1, 86.63657704161673, [0.0, 0.20838820224287477, 2.3844730301678883e-05]], [1399.280645216517, 1160.1444836021844, 1, 76.63657704161673, [0.0, 0.752813988528485, 0.42659586153517853]], [1400.4362794470564, 1155.2798654748074, 5, 76.63657704161673, [0.0, 0.9999999999849684, 1.1035453753098556, 2.6111135585575656]]]"
0,0.15200000000000102,9.0,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.0, 2.27268216840855, 0.0010303979914406563, 0.0]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [0.0, 7.902762784127649e-26, 0.0]]]"
1,0.15200000000000102,9.0,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.0, 1.742868366127156, 0.35023035926559537, 0.0]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [0.0, 0.9985951091446885, 0.0]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [0.0, 0.9986614153897946, 0.0]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [0.0, 0.9414323986027407, 0.0]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [0.0, 0.8108155465351886, 0.0]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [0.0, 0.45981936933157375, 0.0]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [0.0, 0.06404565787282991, 0.0]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [0.0, 2.1673995060915687e-07, 0.0]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [0.0, 0.00042155767597611165, 0.0]]]"
2,0.15200000000000102,9.0,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.0, 2.0719472161744825, 0.2154772429840008, 0.0]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [0.0, 0.7530172221391415, 0.0]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [0.0, 0.7530172221391415, 0.0]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [0.0, 0.7530172221391415, 0.0]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [0.0, 0.7530172221391415, 0.0]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [0.0, 0.7530172221391415, 0.0]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [0.0, 0.7530172221391415, 0.0]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [0.0, 0.7530172221391415, 0.0]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [0.0, 0.7530172221391415, 0.0]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [0.0, 0.3967274794616911, 0.0]]]"
4,0.15200000000000102,9.0,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.0, 0.9941360581405324, 0.09974217134798147, 0.0]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [0.0, 7.902762784127649e-26, 0.0]]]"
6,0.15200000000000102,9.0,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.0, 1.795157543646102, 0.8363514329513753, 0.0]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [0.0, 7.902762784127649e-26, 0.0]]]"
7,0.15200000000000102,9.0,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.00010095822504918925, 0.9691198832329451, 0.672628921119798, 0.0]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [0.00010095822504918925, 0.8793582833984164, 0.0]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [0.00010095822504918925, 0.8793582833984169, 0.0]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [0.00010095822504918925, 0.6631299157588583, 0.0]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [0.00010095822504918925, 0.4833093763259866, 0.0]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [0.00010095822504918925, 0.19616079303588832, 0.0]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [0.00010095822504918925, 0.014789437489056898, 0.0]], [1401.470546254139, 1159.4901232054356, 1, 76.63657704161673, [0.00010095822504918925, 8.435402923822727e-09, 0.0]], [1401.867108178688, 1158.5721152316153, 1, 66.63657704161673, [0.00010095822504918925, 0.9691198832329451, 0.0021719212045362285, 0.0]], [1402.098235024796, 1157.5991916061398, 1, 76.63657704161673, [0.00010095822504918925, 9.320536906431381e-11, 0.0]]]"
8,0.15200000000000102,9.0,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.0, 1.6930321474286318, 0.9989862252090559, 0.0]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [0.0, 0.9498741447448223, 0.0]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [0.0, 0.9498741447448223, 0.0]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [0.0, 0.9498741447448223, 0.0]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [0.0, 0.9498741447448223, 0.0]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [0.0, 0.9498741447448223, 0.0]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [0.0, 0.9498741447448223, 0.0]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [0.0, 0.9498741447448223, 0.0]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [0.0, 0.9498741447448223, 0.0]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [0.0, 0.9498741447448223, 0.0]]]"
9,0.15200000000000102,9.0,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.0, 8.384051653778346, 2.009564576617346, 8.75651076269652e-27]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [0.0, 2.0253745798333544, 8.75651076269652e-27]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [0.0, 2.0253745798333544, 8.75651076269652e-27]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [0.0, 2.0253745798333544, 8.75651076269652e-27]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [0.0, 2.0253745798333544, 8.75651076269652e-27]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [0.0, 2.0253745798333544, 8.75651076269652e-27]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [0.0, 2.0253745798333544, 8.75651076269652e-27]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [0.0, 2.0253745798333544, 8.75651076269652e-27]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [0.0, 2.0253745798333544, 8.75651076269652e-27]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [0.0, 2.0253745798333544, 8.75651076269652e-27]]]"
