car,time,circuit,goals_crossed,racing_line
5,0.08299999999999841,9.0,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.5861306819408559, 0.7914505342855697, -16.11809565095832, 0.9998021673829474]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [0.0, 0.7914505342855697, -16.11809565095832]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [0.0, 0.7914505342855697, -16.11809565095832, 0.9998021673829474]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [0.0, 0.7914505342855697, -16.11809565095832]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [0.0, 0.0, -16.11809565095832, 4.227885433195901e-18]]]"
4,0.10000000000000853,9.0,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.0, 0.0, 0.0, 0.9942960335311914]], [1394.1889386651744, 1160.8171439872658, 5, 146.63657704161673, [0.0, 0.0, 0.0]], [1386.6721466354368, 1155.8676149610176, 9, 146.63657704161673, [0.0, 0.0, 0.0, 0.9942960469832754]], [1378.4100748710532, 1152.2985576400747, 9, 156.63657704161673, [0.0, 0.0, 0.0]], [1366.4759712113882, 1147.1432526209348, 13, 156.63657704161673, [0.0, 0.0, 0.0, 0.9942960469832754]], [1353.827964080208, 1144.1386036215322, 13, 166.63657704161673, [0.0, 0.0, 0.0]]]"
14,0.11400000000000432,9.0,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.01593481509404175, 0.0, 7.023686012134414e-12, 0.3234623151295352]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [0.00721232080287309, 2.7090479996074937, 3.2678763357434152e-12, 0.6683797602486979]], [1394.784510653668, 1158.7522622087206, 1, 126.63657704161673, [0.01593481509401809, 7.0236860121227605e-12, 0.3234623151302889]], [1391.8008243340153, 1154.7400787700033, 5, 126.63657704161673, [0.015934815092548283, 0.05546282767283184, 7.02368601139852e-12, 0.323462315177113]], [1389.5591752564635, 1150.27073772091, 5, 116.63657704161673, [0.015934815094041467, 2.5906938657779524, 7.0236860121342634e-12, 0.3234623151295438]], [1389.1108454409532, 1149.3768695110912, 1, 116.63657704161673, [0.01593481509404175, 7.023686012134414e-12, 0.3234623151295352]], [1386.8691963634014, 1144.9075284619978, 5, 116.63657704161673, [0.01593481509404175, 0.05546282765650612, 7.023686012134414e-12, 0.3234623151295352]]]"
0,0.16599999999999682,9.0,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.0, 11.357808066020118, 2.8508259333125894, 8.75651076269652e-27]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [0.0, 2.8508259333125894, 8.75651076269652e-27]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [0.0, 2.8508259333125894, 8.75651076269652e-27]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [0.0, 2.8508259333125894, 8.75651076269652e-27]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [0.0, 2.8508259333125894, 8.75651076269652e-27]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [0.0, 2.8508259333125894, 8.75651076269652e-27]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [0.0, 2.8508259333125894, 8.75651076269652e-27]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [0.0, 2.8508259333125894, 8.75651076269652e-27]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [0.0, 2.8508259333125894, 8.75651076269652e-27]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [0.0, 2.8508259333125894, 8.75651076269652e-27]]]"
1,0.16599999999999682,9.0,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.19826859190473006, 1.1434823199852169, -2.5365058830654714, 0.9999429423619064]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [0.0, 2.7425795867867877, 0.9999999999512801]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [0.0, 2.7425795867867877, 0.9999999999512801]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [0.0, 2.7425795867867877, 0.9999999999512801]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [0.0, 2.7425795867867877, 0.9999999999512801]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [0.0, 2.7425795867867877, 0.9999999999512801]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [0.0, 2.7425795867867877, 0.9999999999512801]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [0.0, 2.7425795867867877, 0.9999999999512801]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [0.0, 2.7425795867867877, 0.9999999999512801]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [0.0, 2.7425795867867877, 0.9999999999512801]]]"
6,0.16599999999999682,9.0,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.0, 38.094247627988516, 2.9744821002184305, 0.9999797356055145]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [0.0, 3.9794530967709094, 0.9999797356055145]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [0.0, 3.9794530967709094, 0.9999797356055145]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [0.0, 4.145922224299618, 0.9999797356055145]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [0.0, 4.254788543034778, 0.9999797356055145]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [0.0, 4.442345866636096, 0.9999797356055145]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [0.0, 4.7150668832043845, 0.9999797356055145]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [0.0, 5.242386737879949, 0.9999797356055145]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [0.0, 6.614974580946332, 0.9999797356055145]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [0.0, 5.013089687850299, 0.9999797356055145]]]"
16,0.16599999999999682,9.0,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.0, 0.010712443306930988, 1.878509457011408e-05, 0.0]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [0.0, 7.902762784127649e-26, 0.0]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [0.0, 7.902762784127649e-26, 0.0]]]"
17,0.16599999999999682,9.0,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [-16.11809565095832, 0.20642262132940248, 3.280534713598356e-05, 0.0]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [-16.11809565095832, 7.902762784127649e-26, 0.0]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [-16.11809565095832, 7.902762784127649e-26, 0.0]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [-16.11809565095832, 7.902762784127649e-26, 0.0]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [-16.11809565095832, 7.902762784127649e-26, 0.0]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [-16.11809565095832, 7.902762784127649e-26, 0.0]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [-16.11809565095832, 7.902762784127649e-26, 0.0]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [-16.11809565095832, 7.902762784127649e-26, 0.0]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [-16.11809565095832, 7.902762784127649e-26, 0.0]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [-16.11809565095832, 7.902762784127649e-26, 0.0]]]"
19,0.16599999999999682,9.0,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [-16.11809565095832, 0.607027320288756, 0.0, 0.0]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [-16.11809565095832, 0.0, 0.0]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [-16.11809565095832, 0.0, 0.0]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [-16.11809565095832, 0.0, 0.0]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [-16.11809565095832, 0.0, 0.0]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [-16.11809565095832, 0.0, 0.0]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [-16.11809565095832, 0.0, 0.0]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [-16.11809565095832, 0.0, 0.0]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [-16.11809565095832, 0.0, 0.0]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [-16.11809565095832, 0.0, 0.0]]]"
23,0.16599999999999682,9.0,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.0, 8.384051653778346, 2.009564576617346, 8.75651076269652e-27]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [0.0, 2.0253745798333544, 8.75651076269652e-27]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [0.0, 2.0253745798333544, 8.75651076269652e-27]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [0.0, 2.0253745798333544, 8.75651076269652e-27]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [0.0, 2.0253745798333544, 8.75651076269652e-27]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [0.0, 2.0253745798333544, 8.75651076269652e-27]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [0.0, 2.0253745798333544, 8.75651076269652e-27]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [0.0, 2.0253745798333544, 8.75651076269652e-27]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [0.0, 2.0253745798333544, 8.75651076269652e-27]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [0.0, 2.0253745798333544, 8.75651076269652e-27]]]"
