car,racing_line
0,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
1,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
2,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
3,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
4,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
5,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, 2]]"
6,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
7,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
8,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
9,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
10,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
11,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
12,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
13,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
14,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
15,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
16,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
17,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
18,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
19,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
20,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
21,"[[2003, 394.7699374260136, 1, 166.69924423399362, 0]]"
22,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
23,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
24,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, 2]]"
25,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, 2]]"
26,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, 2]]"
27,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, 2]]"
28,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
29,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, 2]]"
30,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
31,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
32,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
33,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
34,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
35,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
36,"[[2003, 394.7699374260136, 1, 166.69924423399362, 0]]"
37,"[[2003, 394.7699374260136, 1, 166.69924423399362, 0]]"
38,"[[2003, 394.7699374260136, 1, 166.69924423399362, 0]]"
39,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
40,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
41,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
42,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
43,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
44,"[[2003, 394.7699374260136, 1, 166.69924423399362, 0]]"
45,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
46,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, 2]]"
47,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, 2]]"
48,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
49,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
50,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
51,"[[2003, 394.7699374260136, 1, 166.69924423399362, 0]]"
52,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
53,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
54,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
55,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
56,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, 2]]"
57,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, 2]]"
58,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, 2]]"
59,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, 2]]"
60,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
61,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
62,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
