car,time,circuit,goals_crossed,racing_line
0,0.005000000000000782,71.0,0.0,"[[2003, 394.3802106165835, 1, 141.69924423399362, [0.0, 0.00085549408162909, 0.0, 0.0]]]"
1,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, 0.0, 0.0, 0.0]]]"
2,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, 0.0, 0.0, 0.0]]]"
3,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [2.0198508831731714, 1.0585875011804724e-06, 0.9998422712363924, 2.3885645114334047e-06]]]"
4,0.005000000000000782,71.0,0.0,"[[2003, 394.52590017696497, 1, 151.69924423399362, [2.0524571009549386e-08, 1.6136989989592722e-12, 0.32649243034379183, 1.6974970940990238e-08]]]"
5,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [1.3576029129710927, 5.083521310923524e-10, 0.0, 0.9822704417672126]]]"
6,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, 0.0, 0.0, 0.0]]]"
7,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.011396719194791086, 0.0, 0.0, 0.0]]]"
8,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, 0.0, 0.0, 0.0]]]"
9,0.005000000000000782,71.0,0.0,"[[2003, 394.52590017696497, 1, 151.69924423399362, [0.0, 0.004715145758697324, 0.19901712182998987, 1.7481070708622225e-11]]]"
10,0.005000000000000782,71.0,0.0,"[[2003, 394.52590017696497, 1, 151.69924423399362, [0.0, 0.00019054633343901196, 1.9291201761253884, 8.439893802812181e-05]]]"
11,0.005000000000000782,71.0,0.0,"[[2003, 394.52590017696497, 1, 151.69924423399362, [0.0, 9.503540574047593e-05, 3.6234529714505865, 0.0010169734261546665]]]"
12,0.005000000000000782,71.0,0.0,"[[2003, 394.3802106165835, 1, 141.69924423399362, [0.0, 0.3847852133004983, 0.0, 0.0]]]"
13,0.005000000000000782,71.0,0.0,"[[2003, 394.3802106165835, 1, 141.69924423399362, [0.0, 0.3549053826882151, 0.0, 0.0]]]"
14,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, -0.27855091537237875, 0.0, 0.0]]]"
15,0.005000000000000782,71.0,0.0,"[[2003, 394.3802106165835, 1, 141.69924423399362, [0.0, 3.365014517750756e-05, 0.0, 0.0]]]"
16,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, 0.0, 0.0, 0.0]]]"
17,0.005000000000000782,71.0,0.0,"[[2003, 394.3802106165835, 1, 141.69924423399362, [0.0, 0.00018611034964193516, 0.0, 0.0]]]"
18,0.005000000000000782,71.0,0.0,"[[2003, 394.3802106165835, 1, 141.69924423399362, [0.0, 0.7674759680531668, 0.0, 0.0]]]"
19,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.35544884607444616, 0.0, 0.0, 0.0]]]"
20,0.005000000000000782,71.0,0.0,"[[2003, 394.3802106165835, 1, 141.69924423399362, [0.0, 0.8174092287156155, 0.0, 0.0]]]"
21,0.005000000000000782,71.0,0.0,"[[2003, 392.6295008848249, 5, 151.69924423399362, [0.0, 0.0, 0.0, 0.9827521141774205]]]"
22,0.005000000000000782,71.0,0.0,"[[2003, 392.6295008848249, 5, 151.69924423399362, [0.0, 0.0, 0.0, 0.9755291262297953]]]"
23,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, 0.0, 0.0, 0.0]]]"
24,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, 0.0, 0.0, 0.0]]]"
25,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, 0.0, -16.11809565095832, 0.0]]]"
26,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, 0.0, -16.11809565095832, 0.0]]]"
27,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, -16.11809565095832, 0.0, 0.0]]]"
28,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, -2.4196057927641075, 0.0, 0.0]]]"
29,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, -16.11809565095832, 0.0, 0.0]]]"
