car,racing_line
12,"[[1401.1200479727538, 1166.5249374464925, 1, 151.63657704161673, 0], [1400.1471243472783, 1166.2938106003846, 1, 166.63657704161673, 0], [1399.1475322608176, 1166.3223703742835, 1, 181.63657704161673, 0], [1398.1893922621598, 1166.6086704667953, 1, 196.63657704161673, 0], [1397.3380000088123, 1167.1331999997483, 1, 211.63657704161673, 0], [1396.49295784126, 1167.6538173435508, 0.992541527397954, 211.63657704161673, 2], [1395.654313477346, 1168.1704930999815, 0.9850270079585517, 211.63657704161673, 2]]"
22,"[[1401.1200479727538, 1166.5249374464925, 1, 151.63657704161673, 0], [1400.1471243472783, 1166.2938106003846, 1, 166.63657704161673, 0], [1399.1475322608176, 1166.3223703742835, 1, 181.63657704161673, 0], [1398.1893922621598, 1166.6086704667953, 1, 196.63657704161673, 0], [1397.3380000088123, 1167.1331999997483, 1, 211.63657704161673, 0], [1396.6513764758486, 1167.860213152298, 1, 226.63657704161673, 0], [1395.9596317800763, 1168.5926487125275, 1.007458472602046, 226.63657704161673, 3]]"
9,"[[1401.1200479727538, 1166.5249374464925, 1, 151.63657704161673, 0], [1400.1471243472783, 1166.2938106003846, 1, 166.63657704161673, 0], [1399.1475322608176, 1166.3223703742835, 1, 181.63657704161673, 0], [1398.1893922621598, 1166.6086704667953, 1, 196.63657704161673, 0], [1397.3380000088123, 1167.1331999997483, 1, 211.63657704161673, 0], [1396.6513764758486, 1167.860213152298, 1, 226.63657704161673, 0], [1396.176313922341, 1168.7401651795442, 1, 241.63657704161673, 0], [1395.9451870762332, 1169.7130888050197, 1, 256.63657704161676, 0]]"
13,"[[1401.1200479727538, 1166.5249374464925, 1, 151.63657704161673, 0], [1400.1471243472783, 1166.2938106003846, 1, 166.63657704161673, 0], [1399.1475322608176, 1166.3223703742835, 1, 181.63657704161673, 0], [1398.1893922621598, 1166.6086704667953, 1, 196.63657704161673, 0], [1397.3380000088123, 1167.1331999997483, 1, 211.63657704161673, 0], [1396.6513764758486, 1167.860213152298, 1, 226.63657704161673, 0], [1396.176313922341, 1168.7401651795442, 1, 241.63657704161673, 0], [1395.9451870762332, 1169.7130888050197, 1, 256.63657704161676, 0]]"
19,"[[1401.1200479727538, 1166.5249374464925, 1, 151.63657704161673, 0], [1400.1471243472783, 1166.2938106003846, 1, 166.63657704161673, 0], [1399.1475322608176, 1166.3223703742835, 1, 181.63657704161673, 0], [1398.1893922621598, 1166.6086704667953, 1, 196.63657704161673, 0], [1397.3380000088123, 1167.1331999997483, 1, 211.63657704161673, 0], [1396.6513764758486, 1167.860213152298, 1, 226.63657704161673, 0], [1396.176313922341, 1168.7401651795442, 1, 241.63657704161673, 0], [1395.9451870762332, 1169.7130888050197, 1, 256.63657704161676, 0]]"
23,"[[1401.1200479727538, 1166.5249374464925, 1, 151.63657704161673, 0], [1400.1471243472783, 1166.2938106003846, 1, 166.63657704161673, 0], [1399.1475322608176, 1166.3223703742835, 1, 181.63657704161673, 0], [1398.1893922621598, 1166.6086704667953, 1, 196.63657704161673, 0], [1397.3380000088123, 1167.1331999997483, 1, 211.63657704161673, 0], [1396.6513764758486, 1167.860213152298, 1, 226.63657704161673, 0], [1396.176313922341, 1168.7401651795442, 1, 241.63657704161673, 0], [1395.9451870762332, 1169.7130888050197, 1, 256.63657704161676, 0]]"
2,"[[1401.475470467047, 1166.1486077466525, 1, 121.63657704161673, 1], [1400.7484573144973, 1165.4619842136888, 1, 136.63657704161673, 0], [1399.868505287251, 1164.9869216601812, 1, 151.63657704161673, 0], [1398.8955816617756, 1164.7557948140734, 1, 166.63657704161673, 0], [1397.8959895753148, 1164.7843545879723, 1, 181.63657704161673, 0], [1396.9230659498394, 1164.5532277418645, 1, 166.63657704161673, 1], [1396.0431139225932, 1164.078165188357, 1, 151.63657704161673, 1], [1395.0701902971177, 1163.847038342249, 1, 166.63657704161673, 0], [1394.070598210657, 1163.875598116148, 1, 181.63657704161673, 0], [1393.0976745851815, 1163.6444712700402, 1, 166.63657704161673, 1], [1392.2177225579353, 1163.1694087165326, 1, 151.63657704161673, 1], [1391.2447989324598, 1162.9382818704248, 1, 166.63657704161673, 0], [1390.3648469052137, 1162.4632193169173, 1, 151.63657704161673, 1], [1389.3919232797382, 1162.2320924708094, 1, 166.63657704161673, 0], [1388.511971252492, 1161.757029917302, 1, 151.63657704161673, 1], [1387.5390476270165, 1161.525903071194, 1, 166.63657704161673, 0], [1386.6590955997704, 1161.0508405176865, 1, 151.63657704161673, 1], [1385.686171974295, 1160.8197136715787, 1, 166.63657704161673, 0], [1384.8062199470487, 1160.3446511180712, 1, 151.63657704161673, 1], [1383.8332963215732, 1160.1135242719633, 1, 166.63657704161673, 0]]"
5,"[[1401.1200479727538, 1166.5249374464925, 1, 151.63657704161673, 0], [1400.2466590435938, 1166.0534181340245, 0.992541527397954, 151.63657704161673, 2], [1399.3798825310482, 1165.5854686883497, 0.9850270079585517, 151.63657704161673, 2], [1398.5197688795545, 1165.12111634307, 0.9774551621697712, 151.63657704161673, 2], [1397.6663697028935, 1164.6603889630849, 0.9698246611598942, 151.63657704161673, 2], [1396.819737830003, 1164.203315069324, 0.9621341239929739, 151.63657704161673, 2], [1395.9799273533429, 1163.7499238648588, 0.9543821147709204, 151.63657704161673, 2], [1395.146993679993, 1163.3002452624896, 0.9465671395250397, 151.63657704161673, 2], [1394.3209935856914, 1162.8543099139179, 0.9386876428780417, 151.63657704161673, 2], [1393.5019852720275, 1162.4121492406246, 0.9307420044554691, 151.63657704161673, 2], [1392.6900284270357, 1161.973795466582, 0.9227285350231857, 151.63657704161673, 2], [1391.8851842894517, 1161.5392816529452, 0.9146454723249474, 151.63657704161673, 2], [1391.0875157169198, 1161.1086417348743, 0.9064909765911117, 151.63657704161673, 2], [1390.2970872584717, 1160.6819105606642, 0.8982631256861928, 151.63657704161673, 2], [1389.5139652316232, 1160.2591239333672, 0.8899599098591506, 151.63657704161673, 2], [1388.738217804477, 1159.8403186551177, 0.8815792260559595, 151.63657704161673, 2], [1387.9699150832544, 1159.4255325743889, 0.8731188717490483, 151.63657704161673, 2], [1387.1204371050812, 1159.2237313632843, 0.8731188717490483, 166.63657704161673, 0], [1386.2476743903414, 1159.2486674408483, 0.8731188717490483, 181.63657704161673, 0], [1385.4111042757359, 1159.4986414546038, 0.8731188717490483, 196.63657704161673, 0], [1384.6677376320772, 1159.956618088615, 0.8731188717490483, 211.63657704161673, 0], [1383.931643865, 1160.4101140164164, 0.8645765382325307, 211.63657704161673, 2]]"
21,"[[1401.475470467047, 1166.1486077466525, 1, 121.63657704161673, 1], [1401.1891703745353, 1165.1904677479947, 1, 106.63657704161673, 1], [1401.1606106006363, 1164.190875661534, 1, 91.63657704161673, 1], [1401.3917374467442, 1163.2179520360585, 1, 76.63657704161673, 1], [1401.8668000002517, 1162.3380000088123, 1, 61.63657704161673, 1], [1402.5534235332154, 1161.6109868562626, 1, 46.63657704161673, 1], [1403.404815786563, 1161.0864573233096, 1, 31.636577041616732, 1], [1404.3629557852207, 1160.8001572307978, 1, 16.636577041616732, 1], [1405.3625478716815, 1160.771597456899, 1, 1.6365770416167322, 1], [1406.335471497157, 1161.0027243030067, 1, -13.363422958383268, 1], [1407.2154235244031, 1161.4777868565143, 1, -28.363422958383268, 1], [1407.9424366769529, 1162.164410389478, 1, -43.36342295838327, 1], [1408.4669662099059, 1163.0158026428255, 1, -58.36342295838327, 1], [1408.7532663024176, 1163.9739426414833, 1, -73.36342295838327, 1], [1408.7818260763165, 1164.973534727944, 1, -88.36342295838327, 1], [1408.5506992302087, 1165.9464583534195, 1, -103.36342295838327, 1], [1408.0756366767012, 1166.8264103806657, 1, -118.36342295838327, 1], [1407.3890131437374, 1167.5534235332154, 1, -133.36342295838327, 1], [1406.53762089039, 1168.0779530661684, 1, -148.36342295838327, 1], [1405.5794808917321, 1168.3642531586802, 1, -163.36342295838327, 1], [1404.5798888052714, 1168.392812932579, 1, -178.36342295838327, 1], [1403.5877521490008, 1168.4211596941868, 0.992541527397954, -178.36342295838327, 2], [1402.6031269468954, 1168.4492918428184, 0.9850270079585517, -178.36342295838327, 2], [1401.6260705019204, 1168.4772077412463, 0.9774551621697712, -178.36342295838327, 2], [1400.6566414453705, 1168.5049057142905, 0.9698246611598942, -178.36342295838327, 2], [1399.6948997889133, 1168.5323840473322, 0.9621341239929739, -178.36342295838327, 2], [1398.7409069795287, 1168.5596409847433, 0.9543821147709204, -178.36342295838327, 2], [1397.7947259575558, 1168.5866747282282, 0.9465671395250397, -178.36342295838327, 2], [1396.8564212180765, 1168.6134834350705, 0.9386876428780417, -178.36342295838327, 2], [1395.9260588758864, 1168.640065216276, 0.9307420044554691, -178.36342295838327, 2], [1395.0037067343258, 1168.6664181346064, 0.9227285350231857, -178.36342295838327, 2], [1394.0894343582727, 1168.6925402024935, 0.9146454723249474, -178.36342295838327, 2]]"
28,"[[1401.2784092551299, 1166.3184976298448, 0.992541527397954, 136.63657704161673, 2], [1400.4050203259699, 1165.8469783173769, 0.992541527397954, 151.63657704161673, 0], [1399.5382438134243, 1165.379028871702, 0.9850270079585517, 151.63657704161673, 2], [1398.6781301619305, 1164.9146765264225, 0.9774551621697712, 151.63657704161673, 2], [1397.8247309852695, 1164.4539491464373, 0.9698246611598942, 151.63657704161673, 2], [1396.9780991123791, 1163.9968752526763, 0.9621341239929739, 151.63657704161673, 2], [1396.138288635719, 1163.5434840482112, 0.9543821147709204, 151.63657704161673, 2], [1395.3053549623692, 1163.093805445842, 0.9465671395250397, 151.63657704161673, 2], [1394.4793548680675, 1162.6478700972702, 0.9386876428780417, 151.63657704161673, 2], [1393.6603465544035, 1162.205709423977, 0.9307420044554691, 151.63657704161673, 2], [1392.8483897094118, 1161.7673556499344, 0.9227285350231857, 151.63657704161673, 2], [1392.0435455718277, 1161.3328418362976, 0.9146454723249474, 151.63657704161673, 2], [1391.245876999296, 1160.9022019182266, 0.9064909765911117, 151.63657704161673, 2], [1390.4554485408478, 1160.4754707440165, 0.8982631256861928, 151.63657704161673, 2], [1389.6723265139992, 1160.0526841167195, 0.8899599098591506, 151.63657704161673, 2], [1388.896579086853, 1159.63387883847, 0.8815792260559595, 151.63657704161673, 2], [1388.1282763656304, 1159.2190927577412, 0.8731188717490483, 151.63657704161673, 2], [1387.3674904881032, 1158.8083648197858, 0.8645765382325307, 151.63657704161673, 2], [1386.6142957234456, 1158.4017351205437, 0.8559498033256437, 151.63657704161673, 2], [1385.8687685790865, 1157.9992449643282, 0.8472361234193369, 151.63657704161673, 2], [1385.1309879152006, 1157.6009369256378, 0.8384328247923325, 151.63657704161673, 2], [1384.4010350675599, 1157.2068549154792, 0.8295370941130221, 151.63657704161673, 2], [1383.6789939795412, 1156.8170442526355, 0.8205459680320107, 151.63657704161673, 2], [1382.9649513441896, 1156.4315517403618, 0.8114563217566969, 151.63657704161673, 2], [1382.2589967573383, 1156.0504257490513, 0.8022648564836192, 151.63657704161673, 2], [1381.5612228829204, 1155.6737163054818, 0.7929680855459803, 151.63657704161673, 2], [1380.8717256317439, 1155.301475189332, 0.7835623191122523, 151.63657704161673, 2], [1380.1906043551721, 1154.9337560377448, 0.774043647246438, 151.63657704161673, 2], [1379.5179620553477, 1154.5706144588207, 0.7644079211106076, 151.63657704161673, 2], [1378.8539056138131, 1154.2121081550445, 0.7546507320547832, 151.63657704161673, 2], [1378.1985460406543, 1153.8582970577909, 0.7447673882968863, 151.63657704161673, 2], [1377.5519987465902, 1153.5092434742191, 0.7347528888447797, 151.63657704161673, 2], [1376.9143838407972, 1153.1650122480596, 0.7246018942515191, 151.63657704161673, 2], [1376.2858264576773, 1152.8256709360276, 0.714308693721385, 151.63657704161673, 2], [1375.666457116288, 1152.4912900018696, 0.7038671679950368, 151.63657704161673, 2], [1375.0564121167415, 1152.1619430303695, 0.6932707473333211, 151.63657704161673, 2], [1374.4558339786074, 1151.837706964029, 0.6825123637858612, 151.63657704161673, 2], [1373.8648719272062, 1151.5186623656055, 0.6715843967660783, 151.63657704161673, 2], [1373.2836824347237, 1151.2048937102452, 0.6604786107502607, 151.63657704161673, 2], [1372.7124298243439, 1150.8964897116384, 0.6491860836636172, 151.63657704161673, 2], [1372.1512869471383, 1150.5935436874533, 0.637697124196164, 151.63657704161673, 2], [1371.6004359433587, 1150.296153970338, 0.6260011758861451, 151.63657704161673, 2], [1371.060069102132, 1150.004424372047, 0.6140867052919198, 151.63657704161673, 2], [1370.530389836503, 1149.71846470984, 0.6019410709087418, 151.63657704161673, 2], [1370.0116137944676, 1149.4383914062996, 0.589550368624902, 151.63657704161673, 2], [1369.503970131336, 1149.164328176246, 0.5768992483831447, 151.63657704161673, 2], [1369.007702974769, 1148.896406817671, 0.5639706952207865, 151.63657704161673, 2], [1368.5230731215972, 1148.6347681278048, 0.5507457658667425, 151.63657704161673, 2], [1368.0503600156674, 1148.379562970903, 0.5372032693750843, 151.63657704161673, 2], [1367.58986406935, 1148.1309535315656, 0.523319376578374, 151.63657704161673, 2], [1367.1419094092528, 1147.8891147970755, 0.5090671380107678, 151.63657704161673, 2], [1366.7068471509556, 1147.6542363253386, 0.4944158827142842, 151.63657704161673, 2], [1366.2850593409837, 1147.426524373051, 0.4793304599703791, 151.63657704161673, 2], [1365.8769637509613, 1147.206204483934, 0.46377027086304196, 151.63657704161673, 2], [1365.4830197754313, 1146.9935246728085, 0.44768801404186553, 151.63657704161673, 2], [1365.103735781586, 1146.7887593935186, 0.431028035735302, 151.63657704161673, 2], [1364.739678403047, 1146.5922145563945, 0.4137241204822666, 151.63657704161673, 2], [1364.391484489463, 1146.4042339795208, 0.3956964729925533, 151.63657704161673, 2], [1364.0598767689191, 1146.2252078444512, 0.3768474988138364, 151.63657704161673, 2], [1363.7456848415197, 1146.0555840300838, 0.3570557458487186, 151.63657704161673, 2]]"
