car,time,circuit,goals_crossed,racing_line
0,0.014999999999998792,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [-16.11809565095832, 0.0, -0.9999999999151287, 0.9312336566251813]], [608.8597920508632, 468.03805776201267, 5, 151.565051177078, [-16.11809565095832, 0.0, -1.0]]]"
12,0.014999999999998792,70.0,0.0,"[[617.1206417082232, 471.5238393184194, 1, 151.565051177078, [0.0, 0.06827553622503632, 0.0, 3.0895531382628635e-05]], [612.723850249339, 469.14303591051623, 5, 151.565051177078, [0.0, 2.439340709726741e-07, 0.0, 2.596103454515928e-05]]]"
17,0.014999999999998792,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [-0.2073990050466019, 0.0, 1.3498742153953697e-06, 0.7309008157588042]], [608.8597920508632, 468.03805776201267, 5, 151.565051177078, [-16.11809565095832, 0.0, 0.0, -1.0]]]"
27,0.014999999999998792,70.0,0.0,"[[617.1206417082232, 471.5238393184194, 1, 151.565051177078, [6.51276210088312e-05, 0.14071084246052726, 0.0, 0.13924149433268612]], [612.723850249339, 469.14303591051623, 5, 151.565051177078, [2.8587311659931406e-05, 0.16153399160702298, 0.0, 0.16460081085165915]]]"
28,0.014999999999998792,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 5.871249273728855e-21, 0.0, 0.0029609035268327276]], [608.8597920508632, 468.03805776201267, 5, 151.565051177078, [0.0, 4.316075732244612e-21, 0.0]]]"
2,0.03500000000000014,70.0,0.0,"[[617.0513167019495, 471.6837722339832, 1, 161.565051177078, [0.8066790382815409, 0.0, 0.9984267456825383, 6.423053500881782e-06]], [612.307900211697, 470.102633403899, 5, 161.565051177078, [0.8066790382815409, 0.0, -1.0, 0.9999999999999998]], [607.3619849998478, 469.3692012548911, 5, 171.565051177078, [0.8066790382815409, 0.0, -1.0]]]"
7,0.03500000000000014,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [7.902762784127649e-26, 0.0, 0.9976904533543712, 0.9992399730524305]], [612.307900211697, 470.102633403899, 1, 161.565051177078, [2.5816225717670663e-17, 0.0, 0.9999965605919794, -0.9887340091136319]], [611.3187171693271, 469.9559469740974, 1, 171.565051177078, [2.5816225717670663e-17, 0.0, -0.9887340091136319]]]"
8,0.03500000000000014,70.0,0.0,"[[617.0513167019495, 471.6837722339832, 1, 161.565051177078, [7.902762784127649e-26, 0.0, 0.9980148188498964, 0.5050473526040363]], [612.307900211697, 470.102633403899, 5, 161.565051177078, [7.902762784127649e-26, 0.0, -0.9773612200270342, 0.999997576242935]], [611.3592169136465, 469.7864056378822, 1, 161.565051177078, [7.902762784127649e-26, 0.0, 0.9999983189659234, -0.997449791074614]]]"
10,0.03500000000000014,70.0,0.0,"[[617.0513167019495, 471.6837722339832, 1, 161.565051177078, [7.106108859938188e-19, 0.0, 0.9983239276594136, -0.5071594803820461]], [612.307900211697, 470.102633403899, 5, 161.565051177078, [7.902762784127649e-26, 0.0, -1.0, 1.0]], [607.3619849998478, 469.3692012548911, 5, 171.565051177078, [7.902762784127649e-26, 0.0, -0.9999999999579849]]]"
11,0.03500000000000014,70.0,0.0,"[[617.0513167019495, 471.6837722339832, 1, 161.565051177078, [3.47606607084836e-16, 0.0, 0.9993564186644488, 0.9960177945309708]], [612.307900211697, 470.102633403899, 5, 161.565051177078, [7.902762784127649e-26, 0.0, -0.9960038602892781, 0.99999999998753]], [607.3619849998478, 469.3692012548911, 5, 171.565051177078, [7.902762784127649e-26, 0.0, -0.9991397638578523]]]"
16,0.03500000000000014,70.0,0.0,"[[617.0513167019495, 471.6837722339832, 1, 161.565051177078, [-0.1669685379033485, 1.9182666758587818e-07, 0.9824873782681217, 0.08745398738831817]], [612.307900211697, 470.102633403899, 5, 161.565051177078, [-0.8815298401559819, 1.9182666758587818e-07, -0.9409515852419831, 0.0001580131594627507]], [607.9111087528128, 467.72182999599585, 5, 151.565051177078, [-0.6453819720444836, 1.9182666758587818e-07, -0.6022959222657158]]]"
19,0.03500000000000014,70.0,0.0,"[[617.0513167019495, 471.6837722339832, 1, 161.565051177078, [-0.1291982763578313, 3.4189387488532086e-05, 0.991895429807847, 0.15588558825588256]], [612.307900211697, 470.102633403899, 5, 161.565051177078, [-1.9038258119177585, 9.253616288634746e-08, -0.26569124077623485, 0.015836930168020874]], [607.9111087528128, 467.72182999599585, 5, 151.565051177078, [-1.9038257063521125, 7.902762784127649e-26, -0.2656911801938606]]]"
15,0.06199999999999939,70.0,0.0,"[[617.0513167019495, 471.6837722339832, 1, 161.565051177078, [-16.11809565095832, 0.0, 0.10378203743237978, -0.9702212051057495]], [616.1719584101727, 471.20761155240257, 1, 151.565051177078, [-16.11809565095832, 0.0, 0.0, -0.9702212051084067]], [615.3886439813884, 470.585985856619, 1, 141.565051177078, [-16.11809565095832, 0.0, -0.9702212051084067]], [614.7251740281391, 469.83778292884114, 1, 131.565051177078, [-16.11809565095832, 0.0, -0.9702212051084067]], [614.2017077492222, 468.9857365364206, 1, 121.565051177078, [-16.11809565095832, 0.0, -0.9702212051084067]]]"
18,0.06199999999999939,70.0,0.0,"[[617.1206417082232, 471.5238393184194, 1, 151.565051177078, [-16.11809565095832, 0.0, 0.0, -0.9622299709039113]], [616.3373272794389, 470.9022136226358, 1, 141.565051177078, [-16.11809565095832, 0.0, -0.9622299709039113]], [615.6738573261896, 470.15401069485796, 1, 131.565051177078, [-16.11809565095832, 0.0, -0.9622299709039113]], [615.1503910472727, 469.3019643024374, 1, 121.565051177078, [-16.11809565095832, 0.0, -0.9622299709039113]], [614.7828337006864, 468.37196344385154, 1, 111.565051177078, [-16.11809565095832, 0.0, -0.9622299709039113]]]"
20,0.06199999999999939,70.0,0.0,"[[617.1206417082232, 471.5238393184194, 1, 151.565051177078, [0.0, 0.44680379067686476, 8.181617057991237e-05, 0.0]], [616.3373272794389, 470.9022136226358, 1, 141.565051177078, [0.0, 0.00010446250674384958, 0.0]], [615.6738573261896, 470.15401069485796, 1, 131.565051177078, [0.0, 0.00010446250674384958, 0.0]], [615.1503910472727, 469.3019643024374, 1, 121.565051177078, [0.0, 0.00010446250674384958, 0.0]], [614.7828337006864, 468.37196344385154, 1, 111.565051177078, [0.0, 0.00010446250674384958, 0.0]]]"
21,0.06199999999999939,70.0,0.0,"[[617.1206417082232, 471.5238393184194, 1, 151.565051177078, [0.0, 0.0020687762915278206, 1.0436667371971106e-07, 0.0]], [616.3373272794389, 470.9022136226358, 1, 141.565051177078, [0.0, 1.170324856294648e-07, 0.0]], [615.6738573261896, 470.15401069485796, 1, 131.565051177078, [0.0, 1.170324856294648e-07, 0.0]], [615.1503910472727, 469.3019643024374, 1, 121.565051177078, [0.0, 1.170324856294648e-07, 0.0]], [614.7828337006864, 468.37196344385154, 1, 111.565051177078, [0.0, 1.170324856294648e-07, 0.0]]]"
22,0.06199999999999939,70.0,0.0,"[[617.1206417082232, 471.5238393184194, 1, 151.565051177078, [0.0, 0.0018869474598500224, 6.630690212151899e-07, 0.0]], [616.3373272794389, 470.9022136226358, 1, 141.565051177078, [0.0, 6.616182008095371e-07, 0.0]], [615.6738573261896, 470.15401069485796, 1, 131.565051177078, [0.0, 6.616182008095371e-07, 0.0]], [615.1503910472727, 469.3019643024374, 1, 121.565051177078, [0.0, 6.616182008095371e-07, 0.0]], [614.7828337006864, 468.37196344385154, 1, 111.565051177078, [0.0, 6.616182008095371e-07, 0.0]]]"
25,0.06199999999999939,70.0,0.0,"[[617.1206417082232, 471.5238393184194, 1, 151.565051177078, [0.0, 0.018479223013794163, 0.0, 0.0]], [616.1719584101727, 471.20761155240257, 1, 161.565051177078, [0.0, 0.0, 0.0]], [615.2926001183959, 470.73145087082196, 1, 151.565051177078, [0.0, 0.017634812943459744, 0.0, 0.0]], [614.3439168203454, 470.41522310480514, 1, 161.565051177078, [0.0, 0.0, 0.0]], [613.4645585285685, 469.9390624232245, 1, 151.565051177078, [0.0, 0.017634812943459744, 0.0, 0.0]]]"
