car,time,circuit,goals_crossed,racing_line
0,0.009000000000000341,78.0,0.0,"[[643.0151922469878, 866.1736481776669, 1, 190.0, [0.0, 0.0, 0.0, 0.0]]]"
1,0.009000000000000341,78.0,0.0,"[[639.0, 866.0, 5, 180.0, [0.0, 0.0, 0.9758813632048432, 0.9999999999994001]]]"
2,0.009000000000000341,78.0,0.0,"[[643.0151922469878, 866.1736481776669, 1, 190.0, [0.0, 0.0, 0.0, 0.0]]]"
3,0.009000000000000341,78.0,0.0,"[[643.0151922469878, 866.1736481776669, 1, 190.0, [0.0, 0.0, 0.0, 0.0]]]"
4,0.009000000000000341,78.0,0.0,"[[639.0, 866.0, 5, 180.0, [0.0, 0.22226653264163881, -0.9999999996867769, 0.9999172807654813]]]"
5,0.009000000000000341,78.0,0.0,"[[639.0, 866.0, 5, 180.0, [0.0, 0.0, -0.9999999999997935, 0.9995801140921882]]]"
6,0.009000000000000341,78.0,0.0,"[[643.0151922469878, 866.1736481776669, 1, 190.0, [0.0, 0.0, -0.9996223921823295, -0.9844537475474014]]]"
7,0.009000000000000341,78.0,0.0,"[[639.0, 866.0, 5, 180.0, [0.0, 0.0, -0.9997130058112529, 0.998380171205392]]]"
8,0.009000000000000341,78.0,0.0,"[[643.0151922469878, 865.8263518223331, 1, 170.0, [0.0, 0.06827553622503632, 0.0, 3.0895531382628635e-05]]]"
9,0.009000000000000341,78.0,0.0,"[[643.0151922469878, 865.8263518223331, 1, 170.0, [0.0, 0.6782072700025102, 0.0, -16.11809565095832]]]"
10,0.009000000000000341,78.0,0.0,"[[643.0151922469878, 865.8263518223331, 1, 170.0, [0.0, 0.11397123876468927, 0.0, 0.05991801262611662]]]"
11,0.009000000000000341,78.0,0.0,"[[639.0, 866.0, 5, 180.0, [0.0, 0.0, 0.0, 0.42130299016788614]]]"
12,0.009000000000000341,78.0,0.0,"[[643.0151922469878, 865.8263518223331, 1, 170.0, [0.0, 0.6302508869228666, 0.0, -16.11809565095832]]]"
13,0.009000000000000341,78.0,0.0,"[[643.0, 866.0, 1, 180.0, [-16.11809565095832, 0.0, 0.10378203743237978, -0.9702212051057495]]]"
14,0.009000000000000341,78.0,0.0,"[[643.0, 866.0, 1, 180.0, [-16.11809565095832, 0.0, 1.2575868559523555, -0.551901004955764]]]"
15,0.009000000000000341,78.0,0.0,"[[643.0151922469878, 866.1736481776669, 1, 190.0, [0.0, 0.0, 0.0, 0.0]]]"
16,0.009000000000000341,78.0,0.0,"[[643.0151922469878, 865.8263518223331, 1, 170.0, [-16.11809565095832, 0.0, 0.0, -0.9951948587225222]]]"
17,0.009000000000000341,78.0,0.0,"[[643.0, 866.0, 1, 180.0, [-16.11809565095832, 0.0, 0.8220789234831037, -0.9987866459704575]]]"
18,0.009000000000000341,78.0,0.0,"[[643.0151922469878, 865.8263518223331, 1, 170.0, [-0.5492829957669654, 0.0712667548963862, 0.0, 0.0]]]"
19,0.009000000000000341,78.0,0.0,"[[643.0151922469878, 865.8263518223331, 1, 170.0, [-0.5492829957669654, 0.7266853629245138, 0.0, 0.0]]]"
20,0.009000000000000341,78.0,0.0,"[[643.0151922469878, 865.8263518223331, 1, 170.0, [-0.5132549183235119, 0.5825378107669857, 0.0, 0.0]]]"
21,0.009000000000000341,78.0,0.0,"[[643.0151922469878, 866.1736481776669, 1, 190.0, [0.5773636341757558, 0.0, 0.0, 0.0]]]"
22,0.009000000000000341,78.0,0.0,"[[643.0151922469878, 866.1736481776669, 1, 190.0, [0.769304523680029, 7.841698268100169e-10, 0.0, 2.5091773084044268e-08]]]"
23,0.009000000000000341,78.0,0.0,"[[643.0151922469878, 865.8263518223331, 1, 170.0, [-16.11809565095832, 0.0, 0.0, 0.0]]]"
24,0.009000000000000341,78.0,0.0,"[[643.0151922469878, 865.8263518223331, 1, 170.0, [-16.11809565095832, 0.0, 0.0, 0.0]]]"
25,0.009000000000000341,78.0,0.0,"[[643.0151922469878, 865.8263518223331, 1, 170.0, [-16.11809565095832, 0.0, 0.0, 0.0]]]"
26,0.009000000000000341,78.0,0.0,"[[643.0151922469878, 865.8263518223331, 1, 170.0, [-16.11809565095832, 0.0, 0.0, 0.0]]]"
27,0.009000000000000341,78.0,0.0,"[[643.0151922469878, 865.8263518223331, 1, 170.0, [-16.11809565095832, 0.0, 0.0, 0.0]]]"
28,0.009000000000000341,78.0,0.0,"[[643.0151922469878, 865.8263518223331, 1, 170.0, [-16.11809565095832, 0.1284700573780309, 0.0, 0.0]]]"
29,0.009000000000000341,78.0,0.0,"[[643.0151922469878, 865.8263518223331, 1, 170.0, [-16.11809565095832, 0.9986564893805118, 0.0, 0.0]]]"
30,0.009000000000000341,78.0,0.0,"[[643.0151922469878, 865.8263518223331, 1, 170.0, [-16.11809565095832, 9.610682149046846e-05, 0.0, 0.0]]]"
31,0.009000000000000341,78.0,0.0,"[[643.0151922469878, 865.8263518223331, 1, 170.0, [0.0, 0.0008118566447306353, 0.0, 0.0]]]"
