car,time,circuit,goals_crossed,racing_line
0,0.040000000000000036,78.0,0.0,"[[639.0, 866.0, 5, 180.0, [0.13542645160842398, 0.003333988079711971, 0.25431315963578127, 0.3158386041812927]]]"
1,0.040000000000000036,78.0,0.0,"[[643.0, 866.0, 1, 180.0, [0.6939421879814957, 0.003333988079711971, 1.0857099048177279, 0.47948961297667214]]]"
2,0.040000000000000036,78.0,0.0,"[[643.0151922469878, 866.1736481776669, 1, 190.0, [0.6939421879814957, 4.5437400741384455e-06, 0.37535364881777117, 0.5297767164054764]]]"
3,0.040000000000000036,78.0,0.0,"[[643.0151922469878, 866.1736481776669, 1, 190.0, [0.583712411746763, -0.04432214673145767, 0.04590011993828935, 0.25280051621105754]]]"
4,0.040000000000000036,78.0,0.0,"[[643.0, 866.0, 1, 180.0, [-0.3125496469565199, -0.44153257869503326, 0.0014517564221095155, 0.0]]]"
5,0.040000000000000036,78.0,0.0,"[[639.0, 866.0, 5, 180.0, [-16.11809565095832, 0.44498388391773414, 0.9961040530769945, 1.811811786873112]]]"
6,0.040000000000000036,78.0,0.0,"[[643.0151922469878, 866.1736481776669, 1, 190.0, [0.9743118780860163, 0.00011785835270175296, 0.0, -0.9991899763598183]]]"
7,0.040000000000000036,78.0,0.0,"[[643.0151922469878, 866.1736481776669, 1, 190.0, [0.9905429163939118, 2.043803528859315e-06, 0.0, -0.9957045608717384]]]"
8,0.040000000000000036,78.0,0.0,"[[643.0151922469878, 866.1736481776669, 1, 190.0, [0.6601079533159586, 7.902762784127649e-26, 0.0, -0.9999589294217984]]]"
9,0.040000000000000036,78.0,0.0,"[[639.0, 866.0, 5, 180.0, [0.0, 1.2195534070790169e-05, 0.8887501083037099, 1.2271652216845825]]]"
10,0.040000000000000036,78.0,0.0,"[[643.0, 866.0, 1, 180.0, [0.692639877947425, 1.4504209555337604e-05, 0.8954168933067534, 0.7444073185207988]]]"
11,0.040000000000000036,78.0,0.0,"[[639.0, 866.0, 5, 180.0, [-0.027343114140599645, -16.11809565095832, -1.7078354285746893, 2.4593173696346144]]]"
12,0.040000000000000036,78.0,0.0,"[[643.0151922469878, 866.1736481776669, 1, 190.0, [0.26344697368866205, 0.00021185504968838998, 9.411271007172538e-06, 0.08737454595640748]]]"
13,0.040000000000000036,78.0,0.0,"[[643.0151922469878, 866.1736481776669, 1, 190.0, [0.17246775201462727, 1.4733653676026684e-06, 8.046592722091714e-08, 0.0]]]"
14,0.040000000000000036,78.0,0.0,"[[643.0151922469878, 865.8263518223331, 1, 170.0, [0.5808670287060194, 0.6408781305516601, 7.727438594801635e-06, 0.0]]]"
15,0.040000000000000036,78.0,0.0,"[[639.0, 866.0, 5, 180.0, [-16.11809565095832, 0.0, 0.0, 0.13117506813667146]]]"
16,0.040000000000000036,78.0,0.0,"[[639.0, 866.0, 5, 180.0, [-0.8777907425707062, 0.0, 4.970659017327734e-05, 0.12975139961360857]]]"
17,0.040000000000000036,78.0,0.0,"[[643.0151922469878, 865.8263518223331, 1, 170.0, [-1.5360461030337413, 0.043343782013179843, 0.0, 0.0]]]"
18,0.040000000000000036,78.0,0.0,"[[643.0, 866.0, 1, 180.0, [0.0, 4.425591717588531e-07, 0.4852021509953226, 0.0]]]"
19,0.040000000000000036,78.0,0.0,"[[643.0151922469878, 865.8263518223331, 1, 170.0, [0.0, 2.9727425744710786e-06, 0.0, 0.0]]]"
20,0.040000000000000036,78.0,0.0,"[[643.0151922469878, 866.1736481776669, 1, 190.0, [0.0, 0.0, 0.0, 0.0]]]"
21,0.040000000000000036,78.0,0.0,"[[643.0, 866.0, 1, 180.0, [0.005649872180597277, 0.2656867803888643, 0.9892261575620817, 5.687938918562561e-06]]]"
22,0.040000000000000036,78.0,0.0,"[[643.0, 866.0, 1, 180.0, [0.016154648575742846, 0.43849715201737116, 0.9890504598700237, 2.027826129652108e-10]]]"
23,0.040000000000000036,78.0,0.0,"[[643.0, 866.0, 1, 180.0, [0.02035020625463386, 0.07788909601168527, 0.9548575109873474, 0.0006359024984587918]]]"
24,0.040000000000000036,78.0,0.0,"[[643.0151922469878, 866.1736481776669, 1, 190.0, [1.6172528745563621, 6.209950653401377e-05, 0.0002498320292499299, 0.9580502431492177]]]"
25,0.040000000000000036,78.0,0.0,"[[639.0, 866.0, 5, 180.0, [0.011578338798234444, 0.007569947205728628, 0.005072285680384965, 0.9660347091059055]]]"
26,0.040000000000000036,78.0,0.0,"[[643.0151922469878, 866.1736481776669, 1, 190.0, [1.4814223868620227, 0.00011665631542709047, 0.011708964201044152, 0.8628663696806338]]]"
27,0.040000000000000036,78.0,0.0,"[[639.0, 866.0, 5, 180.0, [0.9999210627325507, 0.6093698811589285, 0.8080989904147935, 1.765718921020793]]]"
28,0.040000000000000036,78.0,0.0,"[[643.0151922469878, 866.1736481776669, 1, 190.0, [0.9999621541619241, 0.08649703712500399, 0.7330645533498026, 0.9919267392246052]]]"
29,0.040000000000000036,78.0,0.0,"[[643.0151922469878, 866.1736481776669, 1, 190.0, [0.9998443760218427, 0.6974256205393428, 0.7990149756899555, 0.999452240518288]]]"
30,0.040000000000000036,78.0,0.0,"[[643.0151922469878, 866.1736481776669, 1, 190.0, [13.08869076190241, -0.9910969541101605, 0.9506778178392349, 0.004005721488441743]]]"
31,0.040000000000000036,78.0,0.0,"[[643.0151922469878, 866.1736481776669, 1, 190.0, [14.722576532440593, -16.11809565095832, 7.902762784127649e-26, 3.452115400669447e-21]]]"
32,0.040000000000000036,78.0,0.0,"[[639.0, 866.0, 5, 180.0, [0.0, -16.11809565095832, 0.0005581073213528781, 0.966954129444625]]]"
