car,time,circuit,goals_crossed,racing_line
20,0.020000000000003126,70.0,0.0,"[[617.1206417082232, 471.5238393184194, 1, 151.565051177078, [0.0, 0.9858565185206847, 0.0, 1.4683551597913596e-07]], [612.723850249339, 469.14303591051623, 5, 151.565051177078, [0.0, 7.902762784127649e-26, 0.0, 5.305060243810672e-05]]]"
21,0.020000000000003126,70.0,0.0,"[[617.1206417082232, 471.5238393184194, 1, 151.565051177078, [0.0, 0.959224157242202, 0.0, 1.4683551597913596e-07]], [612.723850249339, 469.14303591051623, 5, 151.565051177078, [0.0, 0.818855422875492, 0.0, 3.3286806107233904]]]"
22,0.020000000000003126,70.0,0.0,"[[617.1206417082232, 471.5238393184194, 1, 151.565051177078, [0.0, 0.9413093252037473, 0.0, 2.9310049615733867e-08]], [612.723850249339, 469.14303591051623, 5, 151.565051177078, [0.0, 7.902762784127649e-26, 0.0, 5.151542337690275e-07]]]"
23,0.020000000000003126,70.0,0.0,"[[617.1206417082232, 471.5238393184194, 1, 151.565051177078, [0.0, 2.6735412289155694e-08, 0.0, 3.1795686719461054e-09]], [612.723850249339, 469.14303591051623, 5, 151.565051177078, [0.0, 0.999999960858792, 0.0, 3.076405789616031]]]"
28,0.020000000000003126,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 1.4075365970971916e-07, 0.0, 1.562891911189012e-07]], [608.8597920508632, 468.03805776201267, 5, 151.565051177078, [0.0, 2.525143497445569e-07, 0.0, 2.0543910263051692e-14]]]"
29,0.020000000000003126,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 7.902762784127649e-26, 0.0, 1.3444583630523926e-08]], [608.8597920508632, 468.03805776201267, 5, 151.565051177078, [0.0, 1.2299802769723737e-11, 0.0, 8.75651076269652e-27]]]"
30,0.020000000000003126,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 0.0, 0.0, 1.5860538732272517e-08]], [608.3106682978982, 469.6854290209079, 5, 171.565051177078, [0.0, 0.0, 0.0]]]"
31,0.020000000000003126,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 0.0, 0.0, 8.857828716361902e-10]], [608.3106682978982, 469.6854290209079, 5, 171.565051177078, [0.0, 0.0, 0.0]]]"
6,0.06800000000000139,70.0,0.0,"[[617.0513167019495, 471.6837722339832, 1, 161.565051177078, [0.0, 0.38001950244728533, 0.7158353119048163, 0.0]], [616.1719584101727, 471.20761155240257, 1, 151.565051177078, [0.0, 7.902762784127649e-26, 0.0]], [615.2926001183959, 470.73145087082196, 1, 151.565051177078, [0.0, 7.902762784127649e-26, 0.10390395954837542, 0.0]], [614.5092856896116, 470.1098251750384, 1, 141.565051177078, [0.0, 7.902762784127649e-26, 0.0]], [613.7259712608274, 469.48819947925483, 1, 141.565051177078, [0.0, 7.902762784127649e-26, 0.10390395954837542, 0.0]]]"
7,0.06800000000000139,70.0,0.0,"[[617.1206417082232, 471.5238393184194, 1, 151.565051177078, [0.0, 0.04614025738791219, -16.11809565095832, 0.0]], [616.1719584101727, 471.20761155240257, 1, 161.565051177078, [0.0, -16.11809565095832, 0.0]], [615.2926001183959, 470.73145087082196, 1, 151.565051177078, [0.0, 8.311532065506815e-22, -16.11809565095832, 0.0]], [614.3439168203454, 470.41522310480514, 1, 161.565051177078, [0.0, -16.11809565095832, 0.0]], [613.4645585285685, 469.9390624232245, 1, 151.565051177078, [0.0, 7.902762784127649e-26, -16.11809565095832, 0.0]]]"
8,0.06800000000000139,70.0,0.0,"[[617.1206417082232, 471.5238393184194, 1, 151.565051177078, [0.0, 0.5092856739423292, 0.052747043223888845, 0.0]], [616.3373272794389, 470.9022136226358, 1, 141.565051177078, [0.0, 0.004132688280335868, 0.0]], [615.5540128506547, 470.28058792685226, 1, 141.565051177078, [0.0, 0.0003655057210433187, 0.004132688280365884, 0.0]], [614.8905428974053, 469.5323849990744, 1, 131.565051177078, [0.0, 0.0003655057210433187, 0.0]], [614.227072944156, 468.7841820712965, 1, 131.565051177078, [0.0, 2.0443209716593787e-09, 0.004132688280365884, 0.0]]]"
