car,time,circuit,goals_crossed,racing_line
3,0.01699999999999946,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 0.0, 0.0, 0.0002210857205160647]], [608.3106682978982, 469.6854290209079, 5, 171.565051177078, [0.0, 0.0, 0.0]]]"
4,0.01699999999999946,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 0.0, 0.0, 0.0011316124801109778]], [608.3106682978982, 469.6854290209079, 5, 171.565051177078, [0.0, 0.0, 0.0]]]"
6,0.01699999999999946,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 0.0, 0.0, 1.2343169558801895e-05]], [608.3106682978982, 469.6854290209079, 5, 171.565051177078, [0.0, 0.0, 0.0]]]"
7,0.01699999999999946,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 0.0, 0.0, 0.0010287002730852372]], [608.3106682978982, 469.6854290209079, 5, 171.565051177078, [0.0, 0.0, 0.0]]]"
8,0.01699999999999946,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 0.14110538418829405, 0.0, 0.22038278346008316]], [608.8597920508632, 468.03805776201267, 5, 151.565051177078, [0.0, 0.9980577654070495, 0.0, 9.680858548998895e-08]]]"
9,0.01699999999999946,70.0,0.0,"[[617.1206417082232, 471.5238393184194, 1, 151.565051177078, [0.0, 0.06827553622503632, 0.0, 3.0895531382628635e-05]], [612.723850249339, 469.14303591051623, 5, 151.565051177078, [0.0, 2.439340709726741e-07, 0.0, 2.596103454515928e-05]]]"
10,0.01699999999999946,70.0,0.0,"[[617.1206417082232, 471.5238393184194, 1, 151.565051177078, [0.0, 0.6782072700025102, 0.0, -16.11809565095832]], [612.723850249339, 469.14303591051623, 5, 151.565051177078, [0.0, 7.902762784127649e-26, 0.0, 2.77445175447708]]]"
12,0.01699999999999946,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 0.0040133008383900146, 0.0, 0.9684653058900845]], [608.8597920508632, 468.03805776201267, 5, 151.565051177078, [0.0, 0.0002556616664050429, 0.0]]]"
20,0.01699999999999946,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 0.22226653264163881, -0.9999999996867769, 0.9999172807654813]], [608.8597920508632, 468.03805776201267, 5, 151.565051177078, [0.0, 0.22226653264163881, -1.0]]]"
21,0.01699999999999946,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 0.0, 0.9758813632048432, 0.9999999999994001]], [608.3106682978982, 469.6854290209079, 5, 171.565051177078, [0.0, 0.0, -0.9993094118125881]]]"
25,0.01699999999999946,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [0.0, 0.5787004247871254, 2.7001356660645462e-20, 6.636566612812817]], [608.8597920508632, 468.03805776201267, 5, 151.565051177078, [0.0, 0.5787004247871254, 8.75651076269652e-27]]]"
28,0.01699999999999946,70.0,0.0,"[[613.2565835097474, 470.41886116991583, 5, 161.565051177078, [-16.11809565095832, 0.0, 0.0, 5.4885134801837475e-06]], [608.8597920508632, 468.03805776201267, 5, 151.565051177078, [-16.11809565095832, 0.0, 0.0]]]"
0,0.06599999999999895,70.0,0.0,"[[617.0513167019495, 471.6837722339832, 1, 161.565051177078, [-16.11809565095832, 0.0, 0.10378203743237978, -0.9702212051057495]], [616.1719584101727, 471.20761155240257, 1, 151.565051177078, [-16.11809565095832, 0.0, 0.0, -0.9702212051084067]], [615.3886439813884, 470.585985856619, 1, 141.565051177078, [-16.11809565095832, 0.0, -0.9702212051084067]], [614.7251740281391, 469.83778292884114, 1, 131.565051177078, [-16.11809565095832, 0.0, -0.9702212051084067]], [614.2017077492222, 468.9857365364206, 1, 121.565051177078, [-16.11809565095832, 0.0, -0.9702212051084067]]]"
1,0.06599999999999895,70.0,0.0,"[[617.1206417082232, 471.5238393184194, 1, 151.565051177078, [-16.11809565095832, 0.0, 0.0, -0.9622299709039113]], [616.3373272794389, 470.9022136226358, 1, 141.565051177078, [-16.11809565095832, 0.0, -0.9622299709039113]], [615.6738573261896, 470.15401069485796, 1, 131.565051177078, [-16.11809565095832, 0.0, -0.9622299709039113]], [615.1503910472727, 469.3019643024374, 1, 121.565051177078, [-16.11809565095832, 0.0, -0.9622299709039113]], [614.7828337006864, 468.37196344385154, 1, 111.565051177078, [-16.11809565095832, 0.0, -0.9622299709039113]]]"
