car,time,circuit,goals_crossed,racing_line
1,9.0,0.1209999999999809,0.0,"[[1401.1200479727538, 1166.5249374464925, 1, 151.63657704161673, [0.0, 0.0, 0.0, 0.0]], [1400.1471243472783, 1166.2938106003846, 1, 166.63657704161673, [0.0, 0.0, 0.0]], [1399.1475322608176, 1166.3223703742835, 1, 181.63657704161673, [0.0, 0.0, 0.0]], [1398.1893922621598, 1166.6086704667953, 1, 196.63657704161673, [0.0, 0.0, 0.0]], [1397.3380000088123, 1167.1331999997483, 1, 211.63657704161673, [0.0, 0.0, 0.0]], [1396.6513764758486, 1167.860213152298, 1, 226.63657704161673, [0.0, 0.0, 0.0]], [1396.176313922341, 1168.7401651795442, 1, 241.63657704161673, [0.0, 0.0, 0.0]], [1395.9451870762332, 1169.7130888050197, 1, 256.63657704161676, [0.0, 0.0, 0.0]]]"
2,9.0,0.1209999999999809,0.0,"[[1401.1200479727538, 1166.5249374464925, 1, 151.63657704161673, [0.633517497377619, 5.114814148683248e-06, 0.0005060853531550704, 0.0]], [1400.1471243472783, 1166.2938106003846, 1, 166.63657704161673, [6.865743785265035e-07, 1.2837081167256334e-08, 0.0]], [1399.1475322608176, 1166.3223703742835, 1, 181.63657704161673, [6.865685732796128e-07, 1.2836504208368396e-08, 0.0]], [1398.1893922621598, 1166.6086704667953, 1, 196.63657704161673, [6.865685732796128e-07, 1.2836504208368396e-08, 0.0]], [1397.3380000088123, 1167.1331999997483, 1, 211.63657704161673, [6.865685732796128e-07, 1.2836504208368396e-08, 0.0]], [1396.6513764758486, 1167.860213152298, 1, 226.63657704161673, [6.865685732796128e-07, 1.2836504208368396e-08, 0.0]], [1396.176313922341, 1168.7401651795442, 1, 241.63657704161673, [6.865685732796128e-07, 1.2836504208368396e-08, 0.0]], [1395.9451870762332, 1169.7130888050197, 1, 256.63657704161676, [6.865685732796128e-07, 1.2836504208368396e-08, 0.0]]]"
14,9.0,0.1209999999999809,0.0,"[[1401.1200479727538, 1166.5249374464925, 1, 151.63657704161673, [0.0, 0.0, 0.0, 0.0]], [1400.1471243472783, 1166.2938106003846, 1, 166.63657704161673, [0.0, 0.0, 0.0]], [1399.1475322608176, 1166.3223703742835, 1, 181.63657704161673, [0.0, 0.0, 0.0]], [1398.1893922621598, 1166.6086704667953, 1, 196.63657704161673, [0.0, 0.0, 0.0]], [1397.3380000088123, 1167.1331999997483, 1, 211.63657704161673, [0.0, 0.0, 0.0]], [1396.6513764758486, 1167.860213152298, 1, 226.63657704161673, [0.0, 0.0, 0.0]], [1396.176313922341, 1168.7401651795442, 1, 241.63657704161673, [0.0, 0.0, 0.0]], [1395.9451870762332, 1169.7130888050197, 1, 256.63657704161676, [0.0, 0.0, 0.0]]]"
3,9.0,0.15299999999996317,0.0,"[[1401.2675644397705, 1166.3082553042277, 1.007458472602046, 136.63657704161673, [0.4667808232545736, 0.0008019633294655733, 0.00047427477809444565, 0.8435746894046731]], [1400.3810493144379, 1165.8296495096806, 1.007458472602046, 151.63657704161673, [0.9976340009544317, 9.99397444030958e-05, 1.616008343986059e-07]], [1399.4880196793117, 1165.347526705613, 1.014861728224863, 151.63657704161673, [0.9976340009544317, 9.99397444030958e-05, 1.616008343986059e-07, 1.0917222236060586]], [1398.5006367273309, 1165.1129649151328, 1.014861728224863, 166.63657704161673, [0.9976340009544317, 9.99397444030958e-05, 1.616008343986059e-07]], [1397.5061035163515, 1164.8767045156683, 1.0222109782700806, 166.63657704161673, [0.9976340009544317, 9.99397444030958e-05, 1.616008343986059e-07, 1.0917222236060586]], [1396.4843095117794, 1164.9058986300847, 1.0222109782700806, 181.63657704161673, [0.9976340009544317, 9.99397444030958e-05, 1.616008343986059e-07]], [1395.4552220713624, 1164.9353011283824, 1.0295073904204062, 181.63657704161673, [0.9976340009544317, 9.99397444030958e-05, 1.616008343986059e-07, 1.0917222236060586]], [1394.4688098616869, 1165.2300491895012, 1.0295073904204062, 196.63657704161673, [0.9976340009544317, 9.99397444030958e-05, 1.616008343986059e-07]], [1393.475456214781, 1165.5268714090143, 1.036752090819303, 196.63657704161673, [0.9976340009544317, 9.99397444030958e-05, 1.616008343986059e-07, 1.0917222236060586]], [1392.5927735160155, 1166.070678499, 1.036752090819303, 211.63657704161673, [0.9976340009544317, 9.99397444030958e-05, 1.616008343986059e-07]]]"
7,9.0,0.15299999999996317,0.0,"[[1401.2675644397705, 1166.3082553042277, 1.007458472602046, 136.63657704161673, [0.004203409112485241, 7.743593675078225e-07, 0.000358965086274458, 0.3220742273446287]], [1400.3810493144379, 1165.8296495096806, 1.007458472602046, 151.63657704161673, [0.02244498731937573, 7.783232494656641e-07, 0.00034232787462280806]], [1399.4880196793117, 1165.347526705613, 1.014861728224863, 151.63657704161673, [0.02244498731937573, 7.783232494656641e-07, 0.00034232787462280806, 0.3087455852352746]], [1398.5006367273309, 1165.1129649151328, 1.014861728224863, 166.63657704161673, [0.02244498731937573, 7.783232494656641e-07, 0.00034232787462280806]], [1397.5061035163515, 1164.8767045156683, 1.0222109782700806, 166.63657704161673, [0.02244498731937573, 7.783232494656641e-07, 0.00034232787462280806, 0.3087455852352746]], [1396.4843095117794, 1164.9058986300847, 1.0222109782700806, 181.63657704161673, [0.02244498731937573, 7.783232494656641e-07, 0.00034232787462280806]], [1395.4552220713624, 1164.9353011283824, 1.0295073904204062, 181.63657704161673, [0.02244498731937573, 7.783232494656641e-07, 0.00034232787462280806, 0.3087455852352746]], [1394.4688098616869, 1165.2300491895012, 1.0295073904204062, 196.63657704161673, [0.02244498731937573, 7.783232494656641e-07, 0.00034232787462280806]], [1393.475456214781, 1165.5268714090143, 1.036752090819303, 196.63657704161673, [0.02244498731937495, 7.783232494656641e-07, 0.00034232787462280806, 0.3087455852352746]], [1392.5927735160155, 1166.070678499, 1.036752090819303, 211.63657704161673, [0.022444987319374502, 7.783232494656641e-07, 0.00034232787462280806]]]"
20,9.0,0.15299999999996317,0.0,"[[1401.2675644397705, 1166.3082553042277, 1.007458472602046, 136.63657704161673, [0.0, 0.0, 0.0, 0.0010834275088692222]], [1400.3810493144379, 1165.8296495096806, 1.007458472602046, 151.63657704161673, [0.0, 0.0, 0.0]], [1399.4880196793117, 1165.347526705613, 1.014861728224863, 151.63657704161673, [0.0, 0.0, 0.0, 8.75651076269652e-27]], [1398.5006367273309, 1165.1129649151328, 1.014861728224863, 166.63657704161673, [0.0, 0.0, 0.0]], [1397.5061035163515, 1164.8767045156683, 1.0222109782700806, 166.63657704161673, [0.0, 0.0, 0.0, 8.75651076269652e-27]], [1396.4843095117794, 1164.9058986300847, 1.0222109782700806, 181.63657704161673, [0.0, 0.0, 0.0]], [1395.4552220713624, 1164.9353011283824, 1.0295073904204062, 181.63657704161673, [0.0, 0.0, 0.0, 8.75651076269652e-27]], [1394.4688098616869, 1165.2300491895012, 1.0295073904204062, 196.63657704161673, [0.0, 0.0, 0.0]], [1393.475456214781, 1165.5268714090143, 1.036752090819303, 196.63657704161673, [0.0, 0.0, 0.0, 8.75651076269652e-27]], [1392.5927735160155, 1166.070678499, 1.036752090819303, 211.63657704161673, [0.0, 0.0, 0.0]]]"
23,9.0,0.15299999999996317,0.0,"[[1401.475470467047, 1166.1486077466525, 1, 121.63657704161673, [0.5256093334656798, 1.1126413852837929, 0.0, 2.1996634492917606e-07]], [1400.7484573144973, 1165.4619842136888, 1, 136.63657704161673, [0.5011998947855258, 0.04950457915012896, 0.0, 8.75651076269652e-27]], [1399.868505287251, 1164.9869216601812, 1, 151.63657704161673, [0.04950457915012896, 0.0, 8.75651076269652e-27]], [1398.8955816617756, 1164.7557948140734, 1, 166.63657704161673, [0.04950457915012896, 0.0, 8.75651076269652e-27]], [1397.8959895753148, 1164.7843545879723, 1, 181.63657704161673, [0.04950457915012896, 0.0, 8.75651076269652e-27]], [1396.937849576657, 1165.070654680484, 1, 196.63657704161673, [0.04950457915012896, 0.0, 8.75651076269652e-27]], [1396.0864573233096, 1165.595184213437, 1, 211.63657704161673, [0.04950457915012896, 0.0, 8.75651076269652e-27]], [1395.3998337903458, 1166.3221973659868, 1, 226.63657704161673, [0.04950457915012896, 0.0, 8.75651076269652e-27]], [1394.5484415369983, 1166.8467268989398, 1, 211.63657704161673, [0.5256593020972683, 1.1224791018505578, 0.0, 8.75651076269652e-27]], [1393.8618180040346, 1167.5737400514895, 1, 226.63657704161673, [0.5256593020972683, 0.0, 8.75651076269652e-27]]]"
12,9.0,0.18399999999996908,0.0,"[[1401.2784092551299, 1166.3184976298448, 0.992541527397954, 136.63657704161673, [8.99128130480208e-06, 0.12909306489810815, 0.7828201919256167, -0.999847639839858]], [1400.7577919113273, 1165.4734554622926, 0.992541527397954, 121.63657704161673, [1.2277443415723386e-05, 0.7394684033612055, 0.002896253836109403, -1.0]], [1400.4736271802117, 1164.5224617245638, 0.992541527397954, 106.63657704161673, [1.2277443323317881e-05, 0.002896254062495888, -1.0]], [1400.445280418604, 1163.5303250682932, 0.992541527397954, 91.63657704161673, [1.2277443065206165e-05, 0.002896254694850103, -1.0]], [1400.6746834114626, 1162.5646579670224, 0.992541527397954, 76.63657704161673, [1.227744341577708e-05, 0.0028962538359779294, -1.0]], [1401.1462027239306, 1161.6912690378624, 0.992541527397954, 61.63657704161673, [1.227744341577708e-05, 0.002896253835977909, -0.9999999999999998]], [1401.6141521696054, 1160.8244925253168, 0.9850270079585517, 61.63657704161673, [8.66861995103315e-06, 0.0, 0.9956694253516882, -1.0]], [1401.841818355286, 1159.8661364775426, 0.9850270079585517, 76.63657704161673, [8.66861995103315e-06, 0.0, -1.0]], [1402.3097678009608, 1158.999359964997, 0.9850270079585517, 61.63657704161673, [1.227744341577708e-05, 0.7394684033651069, 0.002896253835977909, -0.999999999997541]], [1402.7741201462404, 1158.1392463135032, 0.9774551621697712, 61.63657704161673, [8.66861995103315e-06, 0.0, 0.9956694253516882, -1.0]], [1403.0000362750845, 1157.1882570933853, 0.9774551621697712, 76.63657704161673, [8.66861995103315e-06, 0.0, -1.0]], [1403.224188790296, 1156.2446917679742, 0.9698246611598942, 76.63657704161673, [8.66861995103315e-06, 0.0, 0.9956694253516882, -1.0]]]"
15,9.0,0.18399999999996908,0.0,"[[1401.475470467047, 1166.1486077466525, 1, 121.63657704161673, [0.9999676459735698, 1.4096288521080316, 0.4497054607648121, -0.9998236948258088]], [1401.1891703745353, 1165.1904677479947, 1, 106.63657704161673, [0.9999714587966774, 0.9999999999999998, -1.0]], [1401.1606106006363, 1164.190875661534, 1, 91.63657704161673, [0.9999714587966774, 1.0, -1.0]], [1400.8743105081246, 1163.2327356628762, 1, 106.63657704161673, [0.9999676459735698, 0.4497054607648121, -1.0]], [1400.8457507342257, 1162.2331435764154, 1, 91.63657704161673, [0.9999714587966774, 31.43654405544558, 1.0, -1.0]], [1401.0768775803335, 1161.26021995094, 1, 76.63657704161673, [0.9999714587966774, 1.0, -1.0]], [1401.551940133841, 1160.3802679236937, 1, 61.63657704161673, [0.9999714587966774, 1.0, -1.0]], [1402.2385636668048, 1159.653254771144, 1, 46.63657704161673, [0.9999714587966774, 1.0, -1.0]], [1403.0899559201523, 1159.128725238191, 1, 31.636577041616732, [0.9999714587966774, 1.0, -1.0]], [1404.04809591881, 1158.8424251456793, 1, 16.636577041616732, [0.9999714587966774, 1.0, -1.0]], [1405.0476880052709, 1158.8138653717804, 1, 1.6365770416167322, [0.9999714587966774, 0.9999999999397409, -1.0]], [1406.0058280039286, 1158.5275652792686, 1, 16.636577041616732, [0.9999713984899704, 0.9373892822932423, -1.0]]]"
27,9.0,0.23299999999994725,0.0,"[[1401.475470467047, 1166.1486077466525, 1, 121.63657704161673, [0.10986304290407155, 1.483488351602183, 0.05860055107452038, 0.0006196300689302627]], [1400.7484573144973, 1165.4619842136888, 1, 136.63657704161673, [0.1095591480380417, 0.0572205407234386, 8.75651076269652e-27]], [1400.0268665696271, 1164.7804818435336, 0.992541527397954, 136.63657704161673, [0.20126988586222064, 0.6833222724877721, 0.9807412850218425, 8.75651076269652e-27]], [1399.5062492258246, 1163.9354396759813, 0.992541527397954, 121.63657704161673, [0.20126984695473393, 0.6833225918554738, 8.75651076269652e-27]], [1398.989573469394, 1163.0967953120673, 0.9850270079585517, 121.63657704161673, [0.20127337948245877, 0.6832935955137713, 0.9807458245532887, 8.75651076269652e-27]], [1398.707560145889, 1162.1530015359842, 0.9850270079585517, 106.63657704161673, [0.10955921211953153, 1.4865056212965628, 0.057220828681029366, 8.75651076269652e-27]], [1398.4277146425336, 1161.216462648215, 0.9774551621697712, 106.63657704161673, [0.2012740639546396, 0.6832879771066229, 0.9807467138176663, 8.75651076269652e-27]], [1398.3997987441057, 1160.23940620324, 0.9774551621697712, 91.63657704161673, [0.2012740639546396, 0.6832879771066229, 8.75651076269652e-27]], [1398.3721007710615, 1159.26997714669, 0.9698246611598942, 91.63657704161673, [0.2012740639546396, 0.6832879771066229, 0.9807467138176663, 8.75651076269652e-27]], [1398.596253286273, 1158.326411821279, 0.9698246611598942, 76.63657704161673, [0.2012740639546396, 0.6832879771066229, 8.75651076269652e-27]], [1398.5685553132287, 1157.356982764729, 0.9698246611598942, 91.63657704161673, [0.1095591480380417, 0.05722054072343853, 8.75651076269652e-27]], [1398.541076980187, 1156.3952411082719, 0.9621341239929739, 91.63657704161673, [0.2012740639546396, 0.6832879771066229, 0.9807467138176663, 8.75651076269652e-27]], [1398.7634520057982, 1155.4591580881631, 0.9621341239929739, 76.63657704161673, [0.2012740639546396, 0.6832879771066229, 8.75651076269652e-27]], [1398.9840353339669, 1154.5306171809714, 0.9543821147709204, 76.63657704161673, [0.2012740639546396, 0.6832879771066229, 0.9807467138176663, 8.75651076269652e-27]], [1399.437426538432, 1153.6908067043112, 0.9543821147709204, 61.63657704161673, [0.2012740639546396, 0.6832879771066229, 8.75651076269652e-27]]]"
