car,time,circuit,goals_crossed,racing_line
6,9.0,0.117999999999995,0.0,"[[1401.1200479727538, 1166.5249374464925, 1, 151.63657704161673, [0.9991645395461648, 0.9933699300981503, 0.04383191671588825, 0.46857410253763226]], [1400.1471243472783, 1166.2938106003846, 1, 166.63657704161673, [0.9999768883998529, 0.9965112051149446, 0.03760266093072591]], [1399.1475322608176, 1166.3223703742835, 1, 181.63657704161673, [0.9999768883998529, 0.9965112051149446, 0.03760266093072591]], [1398.1893922621598, 1166.6086704667953, 1, 196.63657704161673, [0.9999768883998529, 0.9965112051149446, 0.03760266093072591]], [1397.3380000088123, 1167.1331999997483, 1, 211.63657704161673, [0.9999768883998524, 0.9965112051148878, 0.03760266093059165]], [1396.6513764758486, 1167.860213152298, 1, 226.63657704161673, [0.9619878747411089, 0.48443445377481054, 0.010546424492196064]], [1396.176313922341, 1168.7401651795442, 1, 241.63657704161673, [0.9619878747411089, 0.48443445377481054, 0.010546424492196064]], [1395.9451870762332, 1169.7130888050197, 1, 256.63657704161676, [0.9619878747411089, 0.48443445377481054, 0.010546424492196064]]]"
14,9.0,0.15100000000001046,0.0,"[[1401.2675644397705, 1166.3082553042277, 1.007458472602046, 136.63657704161673, [0.00046164428820634045, 0.0, 0.0, 0.8505204794027541]], [1400.3810493144379, 1165.8296495096806, 1.007458472602046, 151.63657704161673, [5.392573379709207e-05, 0.0, 0.0, 4.734804411961054e-08]], [1399.5010486988988, 1165.354560724654, 1.0000552169792287, 151.63657704161673, [0.0, 0.0, 4.734804411961054e-08]], [1398.5280713515197, 1165.1234211164199, 1.0000552169792287, 166.63657704161673, [5.392573379709207e-05, 0.0, 0.0, 4.734804411961054e-08]], [1397.5623501276839, 1164.8940052662542, 0.9925971561887705, 166.63657704161673, [0.0, 0.0, 4.734804411961054e-08]], [1396.5701578653143, 1164.9223536166076, 0.9925971561887705, 181.63657704161673, [5.392573379709207e-05, 0.0, 0.0, 4.734804411961054e-08]], [1395.5854766361404, 1164.9504873660126, 0.9850830578906413, 181.63657704161673, [0.0, 0.0, 7.613250027403946e-09]], [1394.6416291563753, 1165.2325167366184, 0.9850830578906413, 196.63657704161673, [5.392573379709207e-05, 0.0, 0.0, 4.734804411961054e-08]], [1393.7050361521306, 1165.5123784104205, 0.9775116429299406, 196.63657704161673, [0.0, 0.0, 7.613250027403946e-09]], [1392.872790311783, 1166.025112135943, 0.9775116429299406, 211.63657704161673, [5.392573379709207e-05, 0.0, 0.0, 4.734804411961054e-08]]]"
22,9.0,0.15100000000001046,0.0,"[[1401.2675644397705, 1166.3082553042277, 1.007458472602046, 136.63657704161673, [0.014893915246270708, 0.0, 0.0, 0.9327352567973484]], [1400.3810493144379, 1165.8296495096806, 1.007458472602046, 151.63657704161673, [0.015757881613800186, 0.0, 0.0]], [1399.4880196793117, 1165.347526705613, 1.014861728224863, 151.63657704161673, [0.015757881613800186, 0.0, 0.0, 0.9310874535332013]], [1398.5006367273309, 1165.1129649151328, 1.014861728224863, 166.63657704161673, [0.015757881613800186, 0.0, 0.0]], [1397.5061035163515, 1164.8767045156683, 1.0222109782700806, 166.63657704161673, [0.015757881613800186, 0.0, 0.0, 0.9310874535332013]], [1396.4843095117794, 1164.9058986300847, 1.0222109782700806, 181.63657704161673, [0.015757881613800186, 0.0, 0.0]], [1395.4552220713624, 1164.9353011283824, 1.0295073904204062, 181.63657704161673, [0.015757881613800186, 0.0, 0.0, 0.9310874535332013]], [1394.4688098616869, 1165.2300491895012, 1.0295073904204062, 196.63657704161673, [0.015757881613800186, 0.0, 0.0]], [1393.475456214781, 1165.5268714090143, 1.036752090819303, 196.63657704161673, [0.015757881613800186, 0.0, 0.0, 0.9310874535332013]], [1392.5927735160155, 1166.070678499, 1.036752090819303, 211.63657704161673, [0.015757881613800186, 0.0, 0.0]]]"
17,9.0,0.16700000000003,0.0,"[[1401.475470467047, 1166.1486077466525, 1, 121.63657704161673, [2.1411218551120278e-05, 0.9999999212897472, 0.932805026555692, 0.3316488390156855]], [1401.1891703745353, 1165.1904677479947, 1, 106.63657704161673, [2.1585273994360963e-06, 0.8555148993517906, 0.7571655701264988]], [1401.1606106006363, 1164.190875661534, 1, 91.63657704161673, [0.05552665109265904, 0.9962095561942425, 0.0008647697564878117]], [1401.3917374467442, 1163.2179520360585, 1, 76.63657704161673, [0.13178137031882917, 0.9962095561942425, 0.09429745878651671]], [1401.6211404396029, 1162.2522849347877, 0.992541527397954, 76.63657704161673, [5.5279127863296665e-06, 0.855143663771247, 0.9973580829786785]], [1402.0926597520709, 1161.3788960056277, 0.992541527397954, 61.63657704161673, [5.5279127863296665e-06, 0.9984635653932984, 0.855143663771247, 0.9973580829786785]], [1402.5606091977456, 1160.512119493082, 0.9850270079585517, 61.63657704161673, [5.5279127863296665e-06, 0.855143663771247, 0.9973580829786785]], [1403.236951922015, 1159.7959919026794, 0.9850270079585517, 46.63657704161673, [5.5279127863296665e-06, 0.9984635653932984, 0.855143663771247, 0.9973580829786785]], [1403.9080956387775, 1159.0853691437542, 0.9774551621697712, 46.63657704161673, [5.5279127863296665e-06, 0.855143663771247, 0.9973580829786785]], [1404.7402933918434, 1158.5726650440586, 0.9774551621697712, 31.636577041616732, [5.5279127863296665e-06, 0.9984635653932984, 0.855143663771247, 0.9973580829786785]], [1405.56599459546, 1158.063963367494, 0.9698246611598942, 31.636577041616732, [5.5279127863296665e-06, 0.855143663771247, 0.9973580829786785]]]"
1,9.0,0.18299999999999272,0.0,"[[1401.475470467047, 1166.1486077466525, 1, 121.63657704161673, [0.0011805185217033834, 0.9316153221297601, 0.0840378989177741, 0.5151888106984513]], [1401.1891703745353, 1165.1904677479947, 1, 106.63657704161673, [9.743709263653544e-08, 0.9974886578032773, 0.00029176581798088966]], [1401.1606106006363, 1164.190875661534, 1, 91.63657704161673, [1.666056755543807e-06, 0.043949449936944884, 0.00045129380297481773]], [1401.3917374467442, 1163.2179520360585, 1, 76.63657704161673, [1.6660567555438188e-06, 0.04394944993694405, 0.0004512938029748181]], [1401.8668000002517, 1162.3380000088123, 1, 61.63657704161673, [9.743709263653544e-08, 0.9974886578032773, 0.00029176581798088966]], [1402.5534235332154, 1161.6109868562626, 1, 46.63657704161673, [9.743709263653544e-08, 0.9974886578032773, 0.00029176581798088966]], [1403.404815786563, 1161.0864573233096, 1, 31.636577041616732, [9.743709263653544e-08, 0.9974886578032773, 0.00029176581798088966]], [1404.2498579541152, 1160.565839979507, 0.992541527397954, 31.636577041616732, [0.0011916128290027342, 0.0834752547281324, 0.5173067758470983]], [1405.200851691844, 1160.2816752483914, 0.992541527397954, 16.636577041616732, [0.0011916128290027342, 0.931350753112536, 0.0834752547281324, 0.5173067758470983]], [1406.1446454679271, 1159.9996619248864, 0.9850270079585517, 16.636577041616732, [0.0011916128290027342, 0.0834752547281324, 0.5173067758470983]], [1407.1292706700326, 1159.9715297762548, 0.9850270079585517, 1.6365770416167322, [0.0011916128290027342, 0.931350753112536, 0.0834752547281324, 0.5173067758470983]], [1408.1063271150076, 1159.943613877827, 0.9774551621697712, 1.6365770416167322, [0.0011916128290027342, 0.0834752547281324, 0.5173067758470983]]]"
5,9.0,0.18299999999999272,0.0,"[[1401.475470467047, 1166.1486077466525, 1, 121.63657704161673, [0.0011892402730586237, 0.9314614625290527, 0.3116669594148887, 0.0]], [1400.9548531232444, 1165.3035655791002, 0.992541527397954, 121.63657704161673, [4.702916260485647e-06, 0.9995060403219317, 0.9999720148031687, 0.0]], [1400.6706883921288, 1164.3525718413714, 0.992541527397954, 106.63657704161673, [4.702916260485647e-06, 0.9995060403219317, 0.0]], [1400.3886750686238, 1163.4087780652883, 0.9850270079585517, 106.63657704161673, [1.7441214327232646e-05, 0.7491228473889229, 0.9999720148031687, 0.331791687266279]], [1400.3605429199922, 1162.4241528631828, 0.9850270079585517, 91.63657704161673, [1.7444112823777845e-05, 0.7489674889130875, 0.33197474532716137]], [1400.3326270215643, 1161.4470964182078, 0.9774551621697712, 91.63657704161673, [1.7444112823777845e-05, 0.7489674889130875, 0.9999720148031687, 0.33197474532716137]], [1400.5585431504085, 1160.49610719809, 0.9774551621697712, 76.63657704161673, [1.7444112823777845e-05, 0.7489674889130875, 0.33197474532716137]], [1400.78269566562, 1159.5525418726788, 0.9698246611598942, 76.63657704161673, [4.702916260485647e-06, 0.9995060403219317, 0.9999720148031687, 0.0]], [1401.2434230456051, 1158.6991426960178, 0.9698246611598942, 61.63657704161673, [4.702916260485647e-06, 0.9995060403219317, 0.0]], [1401.909327480806, 1157.9940674116874, 0.9698246611598942, 46.63657704161673, [0.0011916128290027342, 0.31078775661071645, 0.0]], [1402.7350286844228, 1157.4853657351227, 0.9698246611598942, 31.636577041616732, [0.0011916128290026507, 0.31078775661074715, 0.0]], [1403.5541822242717, 1156.9806979724265, 0.9621341239929739, 31.636577041616732, [4.702916260485647e-06, 0.9995060403219317, 0.9999720148031687, 0.0]]]"
24,9.0,0.18299999999999272,0.0,"[[1401.475470467047, 1166.1486077466525, 1, 121.63657704161673, [0.4099476275039237, 0.9998123401287161, 0.9956112930439174, 0.9977204381192697]], [1400.9548531232444, 1165.3035655791002, 0.992541527397954, 121.63657704161673, [0.494583197814768, 0.9952738717145032, 0.9982288123673203]], [1400.6706883921288, 1164.3525718413714, 0.992541527397954, 106.63657704161673, [0.494583197814768, 0.999824653522678, 0.9952738717145032, 0.9982288123673203]], [1400.3886750686238, 1163.4087780652883, 0.9850270079585517, 106.63657704161673, [0.494583197814768, 0.9952738717145032, 0.9982288123673203]], [1400.3605429199922, 1162.4241528631828, 0.9850270079585517, 91.63657704161673, [0.494583197814768, 0.999824653522678, 0.9952738717145032, 0.9982288123673203]], [1400.3326270215643, 1161.4470964182078, 0.9774551621697712, 91.63657704161673, [0.494583197814768, 0.9952738717145032, 0.9982288123673203]], [1400.5585431504085, 1160.49610719809, 0.9774551621697712, 76.63657704161673, [0.494583197814768, 0.999824653522678, 0.9952738717145032, 0.9982288123673203]], [1400.7862228928852, 1159.5376940832653, 0.9850856631796483, 76.63657704161673, [0.23181411624452045, 0.169733585874936, 0.9952738717145032, 0.9999817226493226]], [1401.0121526827297, 1158.586647357452, 0.977514268243322, 76.63657704161673, [0.23181411624452045, 0.169733585874936, 0.9952738717145032]], [1401.2398459795688, 1157.628177185823, 0.9851443078696995, 76.63657704161673, [0.23181411624452045, 0.169733585874936, 0.9952738717145032, 0.9999817226493226]], [1401.4657894279487, 1156.6770729646912, 0.977573363651208, 76.63657704161673, [0.23181411624452045, 0.169733585874936, 0.9952738717145032]], [1401.693496276717, 1155.7185457464993, 0.9852029420331196, 76.63657704161673, [0.23181411624452045, 0.169733585874936, 0.9952738717145032, 0.9999817226493226]]]"
2,9.0,0.19999999999998863,0.0,"[[1401.475470467047, 1166.1486077466525, 1, 121.63657704161673, [0.9004470138558494, 0.9849119183656715, 0.01862291259386153, 0.5660653782681774]], [1400.9548531232444, 1165.3035655791002, 0.992541527397954, 121.63657704161673, [0.0016011236317253286, 4.077718729532862e-05, 0.7323001194965498]], [1400.6706883921288, 1164.3525718413714, 0.992541527397954, 106.63657704161673, [0.0016011236317253286, 0.985971764376835, 1.3319503344235782e-05, 0.7323001194965498]], [1400.3886750686238, 1163.4087780652883, 0.9850270079585517, 106.63657704161673, [0.0016011236317253286, 2.4864572475203656e-06, 0.7323001194965498]], [1400.3605429199922, 1162.4241528631828, 0.9850270079585517, 91.63657704161673, [0.0016011236317253286, 0.985971764376835, 2.4864572475203656e-06, 0.7323001194965498]], [1400.3326270215643, 1161.4470964182078, 0.9774551621697712, 91.63657704161673, [0.0006695116250105265, 7.160821063308203e-10, 0.7297047481904746]], [1400.5585431504085, 1160.49610719809, 0.9774551621697712, 76.63657704161673, [0.0006702016519041541, 0.9999996222069518, 4.118498355236907e-10, 0.7297078225664828]], [1400.78269566562, 1159.5525418726788, 0.9698246611598942, 76.63657704161673, [0.0016011236317253286, 1.9642641863894028e-11, 0.7323001194965498]], [1401.2434230456051, 1158.6991426960178, 0.9698246611598942, 61.63657704161673, [0.0016011236317253286, 0.985971764376835, 1.9642641863894028e-11, 0.7323001194965498]], [1401.700496939366, 1157.8525108231274, 0.9621341239929739, 61.63657704161673, [0.0016011236317253286, 8.75651076269652e-27, 0.7323001194965498]], [1402.361120870767, 1157.1530266604675, 0.9621341239929739, 46.63657704161673, [0.0016011236317253286, 0.985971764376835, 8.75651076269652e-27, 0.7323001194965498]], [1403.0164220902084, 1156.4591783104706, 0.9543821147709204, 46.63657704161673, [0.0016011236317253286, 3.090463803843195e-18, 0.7323001194965498]], [1403.8289756294578, 1155.958576705551, 0.9543821147709204, 31.636577041616732, [0.0016011236317253286, 0.985971764376835, 4.750713938861144e-16, 0.7323001194965498]]]"
10,9.0,0.19999999999998863,0.0,"[[1401.475470467047, 1166.1486077466525, 1, 121.63657704161673, [0.000141069207507585, 0.9999995972763124, 0.30989217871362085, 0.9976616406308764]], [1400.9548531232444, 1165.3035655791002, 0.992541527397954, 121.63657704161673, [0.00013742695155010952, 0.30089248922080425, 0.997617631755995]], [1400.6706883921288, 1164.3525718413714, 0.992541527397954, 106.63657704161673, [0.00013742695155010952, 0.9999996017299241, 0.30089248922080425, 0.997617631755995]], [1400.3843722534025, 1163.394378141997, 1.0000560468373563, 106.63657704161673, [0.0028741076740624078, 0.9956184572718898, 0.30089248922080425, 0.997617631755995]], [1400.3558108788186, 1162.3947300315613, 1.0000560468373563, 91.63657704161673, [0.002874107674062413, 0.9956184572718898, 0.30089248922080425]], [1400.3270365038816, 1161.3876269087652, 1.007514101439029, 91.63657704161673, [0.002874107674062413, 0.9956184572718898, 0.30089248922080425, 0.997617631755995]], [1400.5599000605564, 1160.4073926364756, 1.007514101439029, 76.63657704161673, [0.002874107674062413, 0.9956184572718898, 0.30089248922080425]], [1400.7910526205842, 1159.4343607687915, 1.0001112545792252, 76.63657704161673, [0.00013742695155010952, 0.30089248922080425, 0.997617631755995]], [1401.2661680269762, 1158.5543108428526, 1.0001112545792252, 61.63657704161673, [0.00013742695155010952, 0.9999996017299241, 0.30089248922080425, 0.997617631755995]], [1401.7377405864866, 1157.6808232849066, 0.9926536116741027, 61.63657704161673, [0.00013742695155010952, 0.30089248922080425, 0.997617631755995]], [1402.4193199163435, 1156.9591510532935, 0.9926536116741027, 46.63657704161673, [0.00013742695155010952, 0.9999996017299241, 0.30089248922080425, 0.997617631755995]], [1403.0957401829096, 1156.2429413592824, 0.9851399407275302, 46.63657704161673, [0.00013742695155010952, 0.30089248922080425, 0.997617631755995]], [1403.9344806969082, 1155.7262063662793, 0.9851399407275302, 31.636577041616732, [0.00013742695155010952, 0.9999996017299241, 0.30089248922080425, 0.997617631755995]]]"
19,9.0,0.19999999999998863,0.0,"[[1401.475470467047, 1166.1486077466525, 1, 121.63657704161673, [0.0162623848909518, 0.047104302876456255, 9.687486745930043e-07, 0.017025528968504854]], [1400.9470287449433, 1165.29086540751, 1.007458472602046, 121.63657704161673, [0.019253145787068132, 0.04700044924739183, 9.63280352951982e-07, 0.1973499854760772]], [1400.6585932910357, 1164.3255791479232, 1.007458472602046, 106.63657704161673, [0.019253145787068132, 0.04700044924739183, 9.63280352951982e-07]], [1400.3680382843584, 1163.353199533004, 1.014861728224863, 106.63657704161673, [0.019253145787068132, 0.04700044924739183, 9.63280352951982e-07, 0.1973499854760772]], [1400.3390540628616, 1162.3387517806186, 1.014861728224863, 91.63657704161673, [0.019253145787068132, 0.04700044924739183, 9.63280352951982e-07]], [1400.3098599484451, 1161.3169577760466, 1.0222109782700806, 91.63657704161673, [0.01925314758927348, 0.04700047278464088, 9.6328159007869e-07, 0.1973499406348816]], [1400.5461203479097, 1160.3224245650672, 1.0222109782700806, 76.63657704161673, [0.019253163293874172, 0.04700067789100628, 9.63292370589097e-07]], [1400.5169262334932, 1159.3006305604952, 1.0222109782700806, 91.63657704161673, [0.031474106183638065, 0.008857039062887553, 0.0022200471552312807]], [1400.4875237351955, 1158.2715431200781, 1.0295073904204062, 91.63657704161673, [0.019253146745887826, 0.04700046176981379, 9.632810111350884e-07, 0.19734996161940405]], [1400.725470531388, 1157.2699110573367, 1.0295073904204062, 76.63657704161673, [0.019253155087469574, 0.04700057071303992, 9.632867372430898e-07]], [1400.6960680330903, 1156.2408236169197, 1.0295073904204062, 91.63657704161673, [0.031474106183638065, 0.008857039062887553, 0.0022200471552312807]], [1400.6664586277873, 1155.2044944313152, 1.036752090819303, 91.63657704161673, [0.019253166505325447, 0.047000719833519874, 9.632945751214671e-07, 0.19734946997979919]], [1400.9060798687342, 1154.195813828396, 1.036752090819303, 76.63657704161673, [0.019253150666065533, 0.04700051296832962, 9.632837021508688e-07]]]"
