car,racing_line
0,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.0033543014327744574, 0.17949449022163405, 0.7101580805775526, 0.9997887436604727]]]"
1,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [4.985903192511517e-05, 0.0025701925436646036, 0.9897243152272993, 0.999440008996407]]]"
2,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.0006333734749839051, 0.02390992084069933, 0.4956325472629138, 0.9999697003434515]]]"
3,"[[2003, 394.7699374260136, 1, 166.69924423399362, [0.9999999986748582, 0.9924910610956399, 0.0003255171333036531, 0.033046432587429446]]]"
4,"[[2003, 394.7699374260136, 1, 166.69924423399362, [0.9999868561308722, 0.8000820851117503, 0.6855055208206314, 0.00038126070350417594]]]"
5,"[[2003, 394.7699374260136, 1, 166.69924423399362, [0.9999346102849621, 0.8112870906338622, 0.006113130886663094, 0.001552109061011171]]]"
6,"[[2003, 394.3141720473692, 1, 136.69924423399362, [0.02609552982634421, 0.04984124447002038, 0.008893754818659711, 0.0008505831656648772]]]"
7,"[[2003, 394.3141720473692, 1, 136.69924423399362, [0.00014402612111257004, 0.1287397696680467, 3.4077266160943e-07, 0.0008995560389196491]]]"
8,"[[2003, 394.3141720473692, 1, 136.69924423399362, [0.4597852248739119, 0.9999886118904708, 5.1387092353607015e-05, 0.00022581446875557105]]]"
9,"[[2003, 394.7699374260136, 1, 166.69924423399362, [0.9918066592006848, 0.04995624514557373, 0.00215835500822091, 0.016482721756475624]]]"
10,"[[2003, 394.7699374260136, 1, 166.69924423399362, [0.9980362835924149, 0.08065699446046418, 8.75651076269652e-27, 0.0003435579166726878]]]"
11,"[[2003, 394.7699374260136, 1, 166.69924423399362, [0.0, 0.0, 0.0, 0.0]]]"
12,"[[2003, 394.7699374260136, 1, 166.69924423399362, [0.9999998511661095, 0.0006879792588911773, 0.956674124977872, 0.9999875907574354]]]"
13,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.9999421414452494, 0.011853078066007182, 0.9725620416951852, 0.9999958635756379]]]"
14,"[[2003, 394.7699374260136, 1, 166.69924423399362, [0.9999999971839799, 4.317862061890399e-05, 0.9984589302764805, 0.9999993675047226]]]"
15,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, [0.00027673153718408704, 0.02881063431525368, 0.9999725953146091, 0.006326964254100434]]]"
16,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, [3.3475392355388077e-07, 0.5327280902635574, 0.9999998308826958, 0.06529571987072484]]]"
17,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, [0.001324046569697472, 0.0070793767641715005, 0.9999570977831695, 0.5764099608951395]]]"
18,"[[2003, 394.7699374260136, 1, 166.69924423399362, [0.999930871947945, 0.9927909200503381, 0.0003183025026870562, 0.693179518219617]]]"
19,"[[2003, 394.7699374260136, 1, 166.69924423399362, [0.9886692367203996, 0.8634522805660512, 0.004862271621574352, 0.9596984037009695]]]"
20,"[[2003, 394.7699374260136, 1, 166.69924423399362, [0.9994236336071597, 0.2385107570665869, 1.081363554109828e-05, 0.9341445972420195]]]"
21,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.2574714579316167, 0.00036391526805125077, 0.003509964353719675, 0.9999177734459307]]]"
22,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.2574714579316167, 0.06668072570865792, 7.80761004409264e-05, 0.89133441616053]]]"
23,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [1.0541461742541017e-07, 0.02050247924253866, 0.7882611420774174, 0.9968536481826189]]]"
24,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.04233639860225758, 0.00037984151616793935, 0.061788024054451475, 0.9918180596812174]]]"
25,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.5415360383164882, 0.002369671472927124, 0.010077200480011808, 0.9918180596812174]]]"
26,"[[2003, 394.7699374260136, 1, 166.69924423399362, [0.9993384548119669, 0.00019740229973862604, 0.13598607924047412, 0.9918180596812174]]]"
