car,racing_line
7,"[[751.0, 920.0, 21, 0.0, 3], [771.2844423520704, 914.5648000528471, 21, 15.0, 0], [787.7051813989846, 910.1648762861042, 17, 15.0, 2], [800.2622171407425, 906.8002286997714, 13, 15.0, 2], [812.8192528825003, 903.4355811134386, 13, 15.0, 2], [825.3762886242582, 900.0709335271058, 13, 15.0, 2], [837.9333243660161, 896.706285940773, 13, 15.0, 2], [850.490360107774, 893.3416383544402, 13, 15.0, 2], [863.0473958495319, 889.9769907681074, 13, 15.0, 2], [875.6044315912898, 886.6123431817746, 13, 15.0, 2], [888.1614673330477, 883.2476955954418, 13, 15.0, 2], [900.7185030748055, 879.883048009109, 13, 15.0, 2], [913.2755388165634, 876.5184004227762, 13, 15.0, 2], [925.8325745583213, 873.1537528364433, 13, 15.0, 2], [938.3896103000792, 869.7891052501105, 13, 15.0, 2]]"
9,"[[749.3185165257813, 914.8236190979496, 20, 15.0, 0], [764.7733297464064, 910.6825143763093, 16, 15.0, 2], [776.3644396618752, 907.576685835079, 12, 15.0, 2], [787.955549577344, 904.4708572938488, 12, 15.0, 2], [799.5466594928128, 901.3650287526185, 12, 15.0, 2], [811.1377694082815, 898.2592002113882, 12, 15.0, 2], [822.7288793237503, 895.153371670158, 12, 15.0, 2], [834.3199892392191, 892.0475431289277, 12, 15.0, 2], [845.9110991546879, 888.9417145876974, 12, 15.0, 2], [857.5022090701567, 885.8358860464672, 12, 15.0, 2], [869.0933189856255, 882.7300575052369, 12, 15.0, 2], [880.6844289010943, 879.6242289640066, 12, 15.0, 2], [892.2755388165631, 876.5184004227764, 12, 15.0, 2], [903.8666487320319, 873.4125718815461, 12, 15.0, 2], [915.4577586475007, 870.3067433403158, 12, 15.0, 2]]"
8,"[[751.0, 920.0, 21, 0.0, 3], [768.0, 920.0, 17, 0.0, 2], [781.0, 920.0, 13, 0.0, 2], [794.0, 920.0, 13, 0.0, 2], [807.0, 920.0, 13, 0.0, 2], [820.0, 920.0, 13, 0.0, 2], [833.0, 920.0, 13, 0.0, 2], [846.0, 920.0, 13, 0.0, 2], [859.0, 920.0, 13, 0.0, 2], [873.0, 920.0, 14, 0.0, 3], [888.0, 920.0, 15, 0.0, 3], [904.0, 920.0, 16, 0.0, 3], [921.0, 920.0, 17, 0.0, 3], [939.0, 920.0, 18, 0.0, 3], [958.0, 920.0, 19, 0.0, 3], [978.0, 920.0, 20, 0.0, 3], [999.0, 920.0, 21, 0.0, 3], [1021.0, 920.0, 22, 0.0, 3], [1044.0, 920.0, 23, 0.0, 3], [1068.0, 920.0, 24, 0.0, 3], [1093.0, 920.0, 25, 0.0, 3]]"
4,"[[751.0, 920.0, 21, 0.0, 3], [768.0, 920.0, 17, 0.0, 2], [781.0, 920.0, 13, 0.0, 2], [794.0, 920.0, 13, 0.0, 2], [807.0, 920.0, 13, 0.0, 2], [820.0, 920.0, 13, 0.0, 2], [833.0, 920.0, 13, 0.0, 2], [846.0, 920.0, 13, 0.0, 2], [859.0, 920.0, 13, 0.0, 2], [872.0, 920.0, 13, 0.0, 2], [885.0, 920.0, 13, 0.0, 2], [898.0, 920.0, 13, 0.0, 2], [911.0, 920.0, 13, 0.0, 2], [924.0, 920.0, 13, 0.0, 2], [937.0, 920.0, 13, 0.0, 2], [950.0, 920.0, 13, 0.0, 2], [963.0, 920.0, 13, 0.0, 2], [976.0, 920.0, 13, 0.0, 2], [990.0, 920.0, 14, 0.0, 3], [1005.0, 920.0, 15, 0.0, 3], [1021.0, 920.0, 16, 0.0, 3], [1038.0, 920.0, 17, 0.0, 3], [1056.0, 920.0, 18, 0.0, 3], [1075.0, 920.0, 19, 0.0, 3], [1095.0, 920.0, 20, 0.0, 3]]"
6,"[[751.0, 920.0, 21, 0.0, 3], [768.0, 920.0, 17, 0.0, 2], [781.0, 920.0, 13, 0.0, 2], [794.0, 920.0, 13, 0.0, 2], [807.0, 920.0, 13, 0.0, 2], [820.0, 920.0, 13, 0.0, 2], [833.0, 920.0, 13, 0.0, 2], [846.0, 920.0, 13, 0.0, 2], [859.0, 920.0, 13, 0.0, 2], [872.0, 920.0, 13, 0.0, 2], [885.0, 920.0, 13, 0.0, 2], [898.0, 920.0, 13, 0.0, 2], [911.0, 920.0, 13, 0.0, 2], [924.0, 920.0, 13, 0.0, 2], [937.0, 920.0, 13, 0.0, 2], [950.0, 920.0, 13, 0.0, 2], [963.0, 920.0, 13, 0.0, 2], [976.0, 920.0, 13, 0.0, 2], [989.0, 920.0, 13, 0.0, 2], [1002.0, 920.0, 13, 0.0, 2], [1015.0, 920.0, 13, 0.0, 2], [1028.0, 920.0, 13, 0.0, 2], [1041.0, 920.0, 13, 0.0, 2], [1054.0, 920.0, 13, 0.0, 2], [1067.0, 920.0, 13, 0.0, 2], [1080.0, 920.0, 13, 0.0, 2], [1093.0, 920.0, 13, 0.0, 2]]"
3,"[[746.0, 920.0, 16, 0.0, 2], [758.0, 920.0, 12, 0.0, 2], [770.0, 920.0, 12, 0.0, 2], [782.0, 920.0, 12, 0.0, 2], [794.0, 920.0, 12, 0.0, 2], [806.0, 920.0, 12, 0.0, 2], [818.0, 920.0, 12, 0.0, 2], [830.0, 920.0, 12, 0.0, 2], [842.0, 920.0, 12, 0.0, 2], [854.0, 920.0, 12, 0.0, 2], [866.0, 920.0, 12, 0.0, 2], [878.0, 920.0, 12, 0.0, 2], [890.0, 920.0, 12, 0.0, 2], [902.0, 920.0, 12, 0.0, 2], [914.0, 920.0, 12, 0.0, 2], [926.0, 920.0, 12, 0.0, 2], [938.0, 920.0, 12, 0.0, 2], [950.0, 920.0, 12, 0.0, 2], [962.0, 920.0, 12, 0.0, 2], [974.0, 920.0, 12, 0.0, 2], [986.0, 920.0, 12, 0.0, 2], [998.0, 920.0, 12, 0.0, 2], [1010.0, 920.0, 12, 0.0, 2], [1022.0, 920.0, 12, 0.0, 2], [1034.0, 920.0, 12, 0.0, 2], [1046.0, 920.0, 12, 0.0, 2], [1059.0, 920.0, 13, 0.0, 3], [1073.0, 920.0, 14, 0.0, 3], [1088.0, 920.0, 15, 0.0, 3]]"
5,"[[746.0, 920.0, 16, 0.0, 2], [758.0, 920.0, 12, 0.0, 2], [770.0, 920.0, 12, 0.0, 2], [782.0, 920.0, 12, 0.0, 2], [794.0, 920.0, 12, 0.0, 2], [806.0, 920.0, 12, 0.0, 2], [818.0, 920.0, 12, 0.0, 2], [830.0, 920.0, 12, 0.0, 2], [842.0, 920.0, 12, 0.0, 2], [854.0, 920.0, 12, 0.0, 2], [866.0, 920.0, 12, 0.0, 2], [878.0, 920.0, 12, 0.0, 2], [890.0, 920.0, 12, 0.0, 2], [902.0, 920.0, 12, 0.0, 2], [914.0, 920.0, 12, 0.0, 2], [926.0, 920.0, 12, 0.0, 2], [938.0, 920.0, 12, 0.0, 2], [950.0, 920.0, 12, 0.0, 2], [962.0, 920.0, 12, 0.0, 2], [974.0, 920.0, 12, 0.0, 2], [986.0, 920.0, 12, 0.0, 2], [998.0, 920.0, 12, 0.0, 2], [1010.0, 920.0, 12, 0.0, 2], [1022.0, 920.0, 12, 0.0, 2], [1034.0, 920.0, 12, 0.0, 2], [1046.0, 920.0, 12, 0.0, 2], [1058.0, 920.0, 12, 0.0, 2], [1070.0, 920.0, 12, 0.0, 2], [1082.0, 920.0, 12, 0.0, 2]]"
1,"[[751.0, 920.0, 21, 0.0, 3], [768.0, 920.0, 17, 0.0, 2], [781.0, 920.0, 13, 0.0, 2], [794.0, 920.0, 13, 0.0, 2], [807.0, 920.0, 13, 0.0, 2], [820.0, 920.0, 13, 0.0, 2], [833.0, 920.0, 13, 0.0, 2], [846.0, 920.0, 13, 0.0, 2], [859.0, 920.0, 13, 0.0, 2], [872.0, 920.0, 13, 0.0, 2], [885.0, 920.0, 13, 0.0, 2], [898.0, 920.0, 13, 0.0, 2], [911.0, 920.0, 13, 0.0, 2], [924.0, 920.0, 13, 0.0, 2], [937.0, 920.0, 13, 0.0, 2], [950.0, 920.0, 13, 0.0, 2], [963.0, 920.0, 13, 0.0, 2], [976.0, 920.0, 13, 0.0, 2], [990.0, 920.0, 14, 0.0, 3], [1005.0, 920.0, 15, 0.0, 3], [1021.0, 920.0, 16, 0.0, 3], [1038.0, 920.0, 17, 0.0, 3], [1056.0, 920.0, 18, 0.0, 3], [1075.0, 920.0, 19, 0.0, 3], [1093.3525906994923, 915.0824381430521, 19, 15.0, 0], [1109.8070733713967, 905.5824381430521, 19, 30.0, 0], [1123.242102213941, 892.1474093005077, 19, 45.0, 0], [1133.8487039317392, 881.5408075827095, 15, 45.0, 2], [1141.6268785247912, 873.7626329896575, 11, 45.0, 2], [1149.4050531178432, 865.9844583966055, 11, 45.0, 2], [1157.1832277108952, 858.2062838035536, 11, 45.0, 2], [1164.9614023039471, 850.4281092105016, 11, 45.0, 2], [1172.739576896999, 842.6499346174496, 11, 45.0, 2], [1180.517751490051, 834.8717600243976, 11, 45.0, 2], [1188.295926083103, 827.0935854313457, 11, 45.0, 2], [1196.074100676155, 819.3154108382937, 11, 45.0, 2], [1203.852275269207, 811.5372362452417, 11, 45.0, 2], [1211.630449862259, 803.7590616521898, 11, 45.0, 2], [1219.408624455311, 795.9808870591378, 11, 45.0, 2], [1227.186799048363, 788.2027124660858, 11, 45.0, 2], [1234.9649736414149, 780.4245378730338, 11, 45.0, 2], [1242.7431482344668, 772.6463632799819, 11, 45.0, 2], [1250.5213228275188, 764.8681886869299, 11, 45.0, 2], [1258.2994974205708, 757.0900140938779, 11, 45.0, 2]]"
2,"[[746.0, 920.0, 16, 0.0, 2], [758.0, 920.0, 12, 0.0, 2], [770.0, 920.0, 12, 0.0, 2], [782.0, 920.0, 12, 0.0, 2], [794.0, 920.0, 12, 0.0, 2], [806.0, 920.0, 12, 0.0, 2], [818.0, 920.0, 12, 0.0, 2], [830.0, 920.0, 12, 0.0, 2], [842.0, 920.0, 12, 0.0, 2], [854.0, 920.0, 12, 0.0, 2], [866.0, 920.0, 12, 0.0, 2], [878.0, 920.0, 12, 0.0, 2], [890.0, 920.0, 12, 0.0, 2], [902.0, 920.0, 12, 0.0, 2], [914.0, 920.0, 12, 0.0, 2], [926.0, 920.0, 12, 0.0, 2], [938.0, 920.0, 12, 0.0, 2], [950.0, 920.0, 12, 0.0, 2], [962.0, 920.0, 12, 0.0, 2], [974.0, 920.0, 12, 0.0, 2], [986.0, 920.0, 12, 0.0, 2], [998.0, 920.0, 12, 0.0, 2], [1010.0, 920.0, 12, 0.0, 2], [1022.0, 920.0, 12, 0.0, 2], [1034.0, 920.0, 12, 0.0, 2], [1046.0, 920.0, 12, 0.0, 2], [1057.591109915469, 916.8941714587697, 12, 15.0, 0], [1069.1822198309378, 913.7883429175395, 12, 15.0, 2], [1080.7733297464067, 910.6825143763092, 12, 15.0, 2], [1091.16563459182, 904.6825143763092, 12, 30.0, 0], [1101.5579394372332, 898.6825143763092, 12, 30.0, 2], [1111.9502442826465, 892.6825143763092, 12, 30.0, 2], [1122.3425491280598, 886.6825143763092, 12, 30.0, 2], [1132.734853973473, 880.6825143763092, 12, 30.0, 2], [1143.1271588188863, 874.6825143763092, 12, 30.0, 2], [1153.5194636642996, 868.6825143763092, 12, 30.0, 2], [1163.9117685097128, 862.6825143763092, 12, 30.0, 2], [1172.3970498839515, 854.1972330020707, 12, 45.0, 0], [1178.3970498839515, 843.8049281566574, 12, 60.0, 0], [1184.8970498839515, 832.5465979074597, 13, 60.0, 3], [1191.8970498839515, 820.4222422544776, 14, 60.0, 3], [1199.3970498839515, 807.4318611977111, 15, 60.0, 3], [1207.3970498839515, 793.57545473716, 16, 60.0, 3], [1215.8970498839515, 778.8530228728246, 17, 60.0, 3], [1224.8970498839515, 763.2645656047047, 18, 60.0, 3], [1234.3970498839515, 746.8100829328004, 19, 60.0, 3]]"
0,"[[746.0, 920.0, 16, 0.0, 2], [758.0, 920.0, 12, 0.0, 2], [770.0, 920.0, 12, 0.0, 2], [782.0, 920.0, 12, 0.0, 2], [794.0, 920.0, 12, 0.0, 2], [806.0, 920.0, 12, 0.0, 2], [818.0, 920.0, 12, 0.0, 2], [830.0, 920.0, 12, 0.0, 2], [842.0, 920.0, 12, 0.0, 2], [854.0, 920.0, 12, 0.0, 2], [866.0, 920.0, 12, 0.0, 2], [878.0, 920.0, 12, 0.0, 2], [890.0, 920.0, 12, 0.0, 2], [902.0, 920.0, 12, 0.0, 2], [914.0, 920.0, 12, 0.0, 2], [926.0, 920.0, 12, 0.0, 2], [938.0, 920.0, 12, 0.0, 2], [950.0, 920.0, 12, 0.0, 2], [962.0, 920.0, 12, 0.0, 2], [974.0, 920.0, 12, 0.0, 2], [986.0, 920.0, 12, 0.0, 2], [997.5911099154688, 916.8941714587697, 12, 15.0, 0], [1009.1822198309376, 913.7883429175395, 12, 15.0, 2], [1020.7733297464064, 910.6825143763092, 12, 15.0, 2], [1032.3644396618752, 907.5766858350789, 12, 15.0, 2], [1043.955549577344, 904.4708572938487, 12, 15.0, 2], [1055.546659492813, 901.3650287526184, 12, 15.0, 2], [1067.1377694082819, 898.2592002113881, 12, 15.0, 2], [1077.5300742536951, 892.2592002113881, 12, 30.0, 0], [1087.9223790991084, 886.2592002113881, 12, 30.0, 2], [1098.3146839445217, 880.2592002113881, 12, 30.0, 2], [1108.706988789935, 874.2592002113881, 12, 30.0, 2], [1119.0992936353482, 868.2592002113881, 12, 30.0, 2], [1129.4915984807615, 862.2592002113881, 12, 30.0, 2], [1139.8839033261747, 856.2592002113881, 12, 30.0, 2], [1150.276208171588, 850.2592002113881, 12, 30.0, 2], [1160.6685130170013, 844.2592002113881, 12, 30.0, 2], [1171.0608178624145, 838.2592002113881, 12, 30.0, 2], [1181.4531227078278, 832.2592002113881, 12, 30.0, 2], [1191.845427553241, 826.2592002113881, 12, 30.0, 2], [1202.2377323986543, 820.2592002113881, 12, 30.0, 2], [1212.6300372440676, 814.2592002113881, 12, 30.0, 2], [1223.0223420894808, 808.2592002113881, 12, 30.0, 2], [1233.414646934894, 802.2592002113881, 12, 30.0, 2], [1243.8069517803074, 796.2592002113881, 12, 30.0, 2], [1254.1992566257206, 790.2592002113881, 12, 30.0, 2], [1264.591561471134, 784.2592002113881, 12, 30.0, 2], [1274.9838663165472, 778.2592002113881, 12, 30.0, 2]]"
