car,racing_line
6,"[[746.0, 920.0, 16, 0.0, 2], [761.454813220625, 915.8588952783597, 16, 15.0, 0], [773.0459231360938, 912.7530667371294, 12, 15.0, 2], [784.6370330515626, 909.6472381958991, 12, 15.0, 2], [796.2281429670314, 906.5414096546689, 12, 15.0, 2], [807.8192528825002, 903.4355811134386, 12, 15.0, 2], [819.410362797969, 900.3297525722083, 12, 15.0, 2], [831.0014727134378, 897.2239240309781, 12, 15.0, 2], [842.5925826289066, 894.1180954897478, 12, 15.0, 2], [854.1836925443754, 891.0122669485175, 12, 15.0, 2], [865.7748024598442, 887.9064384072873, 12, 15.0, 2], [877.365912375313, 884.800609866057, 12, 15.0, 2], [888.9570222907818, 881.6947813248267, 12, 15.0, 2], [900.5481322062506, 878.5889527835965, 12, 15.0, 2], [912.1392421217193, 875.4831242423662, 12, 15.0, 2], [923.7303520371881, 872.377295701136, 12, 15.0, 2], [935.3214619526569, 869.2714671599057, 12, 15.0, 2]]"
8,"[[751.0, 920.0, 21, 0.0, 3], [773.0, 920.0, 22, 0.0, 3], [796.0, 920.0, 23, 0.0, 3], [820.0, 920.0, 24, 0.0, 3], [845.0, 920.0, 25, 0.0, 3], [871.0, 920.0, 26, 0.0, 3], [898.0, 920.0, 27, 0.0, 3], [926.0, 920.0, 28, 0.0, 3], [955.0, 920.0, 29, 0.0, 3], [985.0, 920.0, 30, 0.0, 3], [1013.977774788672, 912.2354286469243, 30, 15.0, 0], [1039.091846272188, 905.5061334742588, 26, 15.0, 2], [1065.1718435819928, 898.5180192564908, 27, 15.0, 3], [1088.5545294841727, 885.0180192564908, 27, 30.0, 0], [1112.803240790137, 871.0180192564908, 28, 30.0, 3], [1132.6022306633602, 851.2190293832674, 28, 45.0, 0], [1153.10832731777, 830.7129327288575, 29, 45.0, 3], [1174.3215307533665, 809.499729293261, 30, 45.0, 3], [1196.2418409701495, 787.579419076478, 31, 45.0, 3], [1223.088628487467, 772.079419076478, 31, 30.0, 1], [1253.032329102428, 764.0560286782999, 31, 15.0, 1], [1284.032329102428, 764.0560286782999, 31, 0.0, 1]]"
5,"[[751.0, 920.0, 21, 0.0, 3], [768.0, 920.0, 17, 0.0, 2], [781.0, 920.0, 13, 0.0, 2], [794.0, 920.0, 13, 0.0, 2], [807.0, 920.0, 13, 0.0, 2], [820.0, 920.0, 13, 0.0, 2], [833.0, 920.0, 13, 0.0, 2], [846.0, 920.0, 13, 0.0, 2], [859.0, 920.0, 13, 0.0, 2], [872.0, 920.0, 13, 0.0, 2], [885.0, 920.0, 13, 0.0, 2], [898.0, 920.0, 13, 0.0, 2], [911.0, 920.0, 13, 0.0, 2], [924.0, 920.0, 13, 0.0, 2], [938.0, 920.0, 14, 0.0, 3], [953.0, 920.0, 15, 0.0, 3], [969.0, 920.0, 16, 0.0, 3], [986.0, 920.0, 17, 0.0, 3], [1004.0, 920.0, 18, 0.0, 3], [1023.0, 920.0, 19, 0.0, 3], [1043.0, 920.0, 20, 0.0, 3], [1064.0, 920.0, 21, 0.0, 3], [1086.0, 920.0, 22, 0.0, 3]]"
7,"[[746.0, 920.0, 16, 0.0, 2], [758.0, 920.0, 12, 0.0, 2], [770.0, 920.0, 12, 0.0, 2], [782.0, 920.0, 12, 0.0, 2], [794.0, 920.0, 12, 0.0, 2], [806.0, 920.0, 12, 0.0, 2], [817.5911099154688, 916.8941714587697, 12, 15.0, 0], [829.1822198309376, 913.7883429175395, 12, 15.0, 2], [840.7733297464064, 910.6825143763092, 12, 15.0, 2], [852.3644396618752, 907.5766858350789, 12, 15.0, 2], [863.955549577344, 904.4708572938487, 12, 15.0, 2], [875.5466594928128, 901.3650287526184, 12, 15.0, 2], [887.1377694082815, 898.2592002113881, 12, 15.0, 2], [898.7288793237503, 895.1533716701579, 12, 15.0, 2], [910.3199892392191, 892.0475431289276, 12, 15.0, 2], [921.9110991546879, 888.9417145876973, 12, 15.0, 2], [933.5022090701567, 885.8358860464671, 12, 15.0, 2], [945.0933189856255, 882.7300575052368, 12, 15.0, 2], [956.6844289010943, 879.6242289640065, 12, 15.0, 2], [968.2755388165631, 876.5184004227763, 12, 15.0, 2], [979.8666487320319, 873.412571881546, 12, 15.0, 2], [991.4577586475007, 870.3067433403157, 12, 15.0, 2], [1003.0488685629695, 867.2009147990855, 12, 15.0, 2]]"
9,"[[751.0, 920.0, 21, 0.0, 3], [768.0, 920.0, 17, 0.0, 2], [781.0, 920.0, 13, 0.0, 2], [794.0, 920.0, 13, 0.0, 2], [807.0, 920.0, 13, 0.0, 2], [820.0, 920.0, 13, 0.0, 2], [833.0, 920.0, 13, 0.0, 2], [846.0, 920.0, 13, 0.0, 2], [859.0, 920.0, 13, 0.0, 2], [872.0, 920.0, 13, 0.0, 2], [885.0, 920.0, 13, 0.0, 2], [898.0, 920.0, 13, 0.0, 2], [911.0, 920.0, 13, 0.0, 2], [924.0, 920.0, 13, 0.0, 2], [937.0, 920.0, 13, 0.0, 2], [950.0, 920.0, 13, 0.0, 2], [963.0, 920.0, 13, 0.0, 2], [976.0, 920.0, 13, 0.0, 2], [988.5570357417579, 916.6353524136672, 13, 15.0, 0], [1001.1140714835158, 913.2707048273344, 13, 15.0, 2], [1013.6711072252737, 909.9060572410016, 13, 15.0, 2], [1026.2281429670315, 906.5414096546688, 13, 15.0, 2], [1038.7851787087895, 903.176762068336, 13, 15.0, 2], [1051.3422144505475, 899.8121144820032, 13, 15.0, 2], [1063.8992501923055, 896.4474668956703, 13, 15.0, 2], [1076.4562859340635, 893.0828193093375, 13, 15.0, 2], [1089.0133216758215, 889.7181717230047, 13, 15.0, 2], [1101.5703574175795, 886.3535241366719, 13, 15.0, 2], [1114.1273931593375, 882.9888765503391, 13, 15.0, 2], [1126.6844289010955, 879.6242289640063, 13, 15.0, 2], [1139.2414646428535, 876.2595813776735, 13, 15.0, 2]]"
3,"[[746.0, 920.0, 16, 0.0, 2], [758.0, 920.0, 12, 0.0, 2], [770.0, 920.0, 12, 0.0, 2], [782.0, 920.0, 12, 0.0, 2], [794.0, 920.0, 12, 0.0, 2], [806.0, 920.0, 12, 0.0, 2], [818.0, 920.0, 12, 0.0, 2], [830.0, 920.0, 12, 0.0, 2], [842.0, 920.0, 12, 0.0, 2], [854.0, 920.0, 12, 0.0, 2], [866.0, 920.0, 12, 0.0, 2], [878.0, 920.0, 12, 0.0, 2], [890.0, 920.0, 12, 0.0, 2], [902.0, 920.0, 12, 0.0, 2], [914.0, 920.0, 12, 0.0, 2], [926.0, 920.0, 12, 0.0, 2], [938.0, 920.0, 12, 0.0, 2], [950.0, 920.0, 12, 0.0, 2], [962.0, 920.0, 12, 0.0, 2], [974.0, 920.0, 12, 0.0, 2], [986.0, 920.0, 12, 0.0, 2], [997.5911099154688, 916.8941714587697, 12, 15.0, 0], [1009.1822198309376, 913.7883429175395, 12, 15.0, 2], [1020.7733297464064, 910.6825143763092, 12, 15.0, 2], [1032.3644396618752, 907.5766858350789, 12, 15.0, 2], [1043.955549577344, 904.4708572938487, 12, 15.0, 2], [1055.546659492813, 901.3650287526184, 12, 15.0, 2], [1067.1377694082819, 898.2592002113881, 12, 15.0, 2], [1078.7288793237508, 895.1533716701579, 12, 15.0, 2], [1090.3199892392197, 892.0475431289276, 12, 15.0, 2], [1101.9110991546886, 888.9417145876973, 12, 15.0, 2], [1113.5022090701575, 885.8358860464671, 12, 15.0, 2], [1125.0933189856264, 882.7300575052368, 12, 15.0, 2], [1136.6844289010953, 879.6242289640065, 12, 15.0, 2]]"
4,"[[746.0, 920.0, 16, 0.0, 2], [758.0, 920.0, 12, 0.0, 2], [770.0, 920.0, 12, 0.0, 2], [782.0, 920.0, 12, 0.0, 2], [794.0, 920.0, 12, 0.0, 2], [806.0, 920.0, 12, 0.0, 2], [818.0, 920.0, 12, 0.0, 2], [830.0, 920.0, 12, 0.0, 2], [842.0, 920.0, 12, 0.0, 2], [854.0, 920.0, 12, 0.0, 2], [866.0, 920.0, 12, 0.0, 2], [878.0, 920.0, 12, 0.0, 2], [890.0, 920.0, 12, 0.0, 2], [901.5911099154688, 916.8941714587697, 12, 15.0, 0], [913.1822198309376, 913.7883429175395, 12, 15.0, 2], [924.7733297464064, 910.6825143763092, 12, 15.0, 2], [936.3644396618752, 907.5766858350789, 12, 15.0, 2], [947.955549577344, 904.4708572938487, 12, 15.0, 2], [959.5466594928128, 901.3650287526184, 12, 15.0, 2], [971.1377694082815, 898.2592002113881, 12, 15.0, 2], [982.7288793237503, 895.1533716701579, 12, 15.0, 2], [994.3199892392191, 892.0475431289276, 12, 15.0, 2], [1005.9110991546879, 888.9417145876973, 12, 15.0, 2], [1017.5022090701567, 885.8358860464671, 12, 15.0, 2], [1029.0933189856255, 882.7300575052368, 12, 15.0, 2], [1040.6844289010944, 879.6242289640065, 12, 15.0, 2], [1052.2755388165633, 876.5184004227763, 12, 15.0, 2], [1062.6678436619766, 870.5184004227763, 12, 30.0, 0], [1073.0601485073898, 864.5184004227763, 12, 30.0, 2], [1083.452453352803, 858.5184004227763, 12, 30.0, 2], [1093.8447581982164, 852.5184004227763, 12, 30.0, 2], [1104.2370630436296, 846.5184004227763, 12, 30.0, 2], [1114.629367889043, 840.5184004227763, 12, 30.0, 2], [1125.0216727344562, 834.5184004227763, 12, 30.0, 2], [1135.4139775798694, 828.5184004227763, 12, 30.0, 2], [1145.8062824252827, 822.5184004227763, 12, 30.0, 2], [1156.198587270696, 816.5184004227763, 12, 30.0, 2], [1166.5908921161092, 810.5184004227763, 12, 30.0, 2], [1176.9831969615225, 804.5184004227763, 12, 30.0, 2], [1188.2415272107203, 798.0184004227763, 13, 30.0, 3], [1200.3658828637024, 791.0184004227763, 14, 30.0, 3], [1213.356263920469, 783.5184004227763, 15, 30.0, 3], [1227.21267038102, 775.5184004227763, 16, 30.0, 3], [1241.9351022453554, 767.0184004227763, 17, 30.0, 3], [1257.5235595134752, 758.0184004227763, 18, 30.0, 3]]"
0,"[[746.0, 920.0, 16, 0.0, 2], [758.0, 920.0, 12, 0.0, 2], [770.0, 920.0, 12, 0.0, 2], [782.0, 920.0, 12, 0.0, 2], [794.0, 920.0, 12, 0.0, 2], [806.0, 920.0, 12, 0.0, 2], [818.0, 920.0, 12, 0.0, 2], [830.0, 920.0, 12, 0.0, 2], [842.0, 920.0, 12, 0.0, 2], [854.0, 920.0, 12, 0.0, 2], [866.0, 920.0, 12, 0.0, 2], [878.0, 920.0, 12, 0.0, 2], [890.0, 920.0, 12, 0.0, 2], [902.0, 920.0, 12, 0.0, 2], [914.0, 920.0, 12, 0.0, 2], [926.0, 920.0, 12, 0.0, 2], [938.0, 920.0, 12, 0.0, 2], [950.0, 920.0, 12, 0.0, 2], [962.0, 920.0, 12, 0.0, 2], [974.0, 920.0, 12, 0.0, 2], [985.5911099154688, 916.8941714587697, 12, 15.0, 0], [997.1822198309376, 913.7883429175395, 12, 15.0, 2], [1008.7733297464064, 910.6825143763092, 12, 15.0, 2], [1020.3644396618752, 907.5766858350789, 12, 15.0, 2], [1031.955549577344, 904.4708572938487, 12, 15.0, 2], [1042.3478544227573, 898.4708572938487, 12, 30.0, 0], [1052.7401592681706, 892.4708572938487, 12, 30.0, 2], [1063.1324641135839, 886.4708572938487, 12, 30.0, 2], [1073.5247689589971, 880.4708572938487, 12, 30.0, 2], [1083.9170738044104, 874.4708572938487, 12, 30.0, 2], [1094.3093786498237, 868.4708572938487, 12, 30.0, 2], [1104.701683495237, 862.4708572938487, 12, 30.0, 2], [1115.0939883406502, 856.4708572938487, 12, 30.0, 2], [1125.4862931860634, 850.4708572938487, 12, 30.0, 2], [1135.8785980314767, 844.4708572938487, 12, 30.0, 2], [1146.27090287689, 838.4708572938487, 12, 30.0, 2], [1156.6632077223032, 832.4708572938487, 12, 30.0, 2], [1167.0555125677165, 826.4708572938487, 12, 30.0, 2], [1177.4478174131298, 820.4708572938487, 12, 30.0, 2], [1187.840122258543, 814.4708572938487, 12, 30.0, 2], [1198.2324271039563, 808.4708572938487, 12, 30.0, 2], [1208.6247319493696, 802.4708572938487, 12, 30.0, 2], [1219.0170367947828, 796.4708572938487, 12, 30.0, 2], [1229.409341640196, 790.4708572938487, 12, 30.0, 2], [1239.8016464856094, 784.4708572938487, 12, 30.0, 2], [1250.1939513310226, 778.4708572938487, 12, 30.0, 2], [1260.5862561764359, 772.4708572938487, 12, 30.0, 2], [1270.9785610218491, 766.4708572938487, 12, 30.0, 2]]"
1,"[[746.0, 920.0, 16, 0.0, 2], [758.0, 920.0, 12, 0.0, 2], [770.0, 920.0, 12, 0.0, 2], [782.0, 920.0, 12, 0.0, 2], [794.0, 920.0, 12, 0.0, 2], [806.0, 920.0, 12, 0.0, 2], [818.0, 920.0, 12, 0.0, 2], [830.0, 920.0, 12, 0.0, 2], [842.0, 920.0, 12, 0.0, 2], [854.0, 920.0, 12, 0.0, 2], [866.0, 920.0, 12, 0.0, 2], [878.0, 920.0, 12, 0.0, 2], [890.0, 920.0, 12, 0.0, 2], [902.0, 920.0, 12, 0.0, 2], [914.0, 920.0, 12, 0.0, 2], [926.0, 920.0, 12, 0.0, 2], [938.0, 920.0, 12, 0.0, 2], [950.0, 920.0, 12, 0.0, 2], [962.0, 920.0, 12, 0.0, 2], [974.0, 920.0, 12, 0.0, 2], [986.0, 920.0, 12, 0.0, 2], [997.5911099154688, 916.8941714587697, 12, 15.0, 0], [1009.1822198309376, 913.7883429175395, 12, 15.0, 2], [1020.7733297464064, 910.6825143763092, 12, 15.0, 2], [1032.3644396618752, 907.5766858350789, 12, 15.0, 2], [1043.955549577344, 904.4708572938487, 12, 15.0, 2], [1055.546659492813, 901.3650287526184, 12, 15.0, 2], [1067.1377694082819, 898.2592002113881, 12, 15.0, 2], [1077.5300742536951, 892.2592002113881, 12, 30.0, 0], [1087.9223790991084, 886.2592002113881, 12, 30.0, 2], [1098.3146839445217, 880.2592002113881, 12, 30.0, 2], [1108.706988789935, 874.2592002113881, 12, 30.0, 2], [1119.0992936353482, 868.2592002113881, 12, 30.0, 2], [1129.4915984807615, 862.2592002113881, 12, 30.0, 2], [1139.8839033261747, 856.2592002113881, 12, 30.0, 2], [1150.276208171588, 850.2592002113881, 12, 30.0, 2], [1160.6685130170013, 844.2592002113881, 12, 30.0, 2], [1171.0608178624145, 838.2592002113881, 12, 30.0, 2], [1181.4531227078278, 832.2592002113881, 12, 30.0, 2], [1191.845427553241, 826.2592002113881, 12, 30.0, 2], [1202.2377323986543, 820.2592002113881, 12, 30.0, 2], [1212.6300372440676, 814.2592002113881, 12, 30.0, 2], [1223.0223420894808, 808.2592002113881, 12, 30.0, 2], [1233.414646934894, 802.2592002113881, 12, 30.0, 2], [1243.8069517803074, 796.2592002113881, 12, 30.0, 2], [1254.1992566257206, 790.2592002113881, 12, 30.0, 2], [1264.591561471134, 784.2592002113881, 12, 30.0, 2], [1274.9838663165472, 778.2592002113881, 12, 30.0, 2]]"
2,"[[746.0, 920.0, 16, 0.0, 2], [758.0, 920.0, 12, 0.0, 2], [770.0, 920.0, 12, 0.0, 2], [782.0, 920.0, 12, 0.0, 2], [794.0, 920.0, 12, 0.0, 2], [806.0, 920.0, 12, 0.0, 2], [818.0, 920.0, 12, 0.0, 2], [830.0, 920.0, 12, 0.0, 2], [842.0, 920.0, 12, 0.0, 2], [854.0, 920.0, 12, 0.0, 2], [866.0, 920.0, 12, 0.0, 2], [878.0, 920.0, 12, 0.0, 2], [890.0, 920.0, 12, 0.0, 2], [902.0, 920.0, 12, 0.0, 2], [914.0, 920.0, 12, 0.0, 2], [926.0, 920.0, 12, 0.0, 2], [938.0, 920.0, 12, 0.0, 2], [950.0, 920.0, 12, 0.0, 2], [962.0, 920.0, 12, 0.0, 2], [974.0, 920.0, 12, 0.0, 2], [985.5911099154688, 916.8941714587697, 12, 15.0, 0], [997.1822198309376, 913.7883429175395, 12, 15.0, 2], [1008.7733297464064, 910.6825143763092, 12, 15.0, 2], [1020.3644396618752, 907.5766858350789, 12, 15.0, 2], [1031.955549577344, 904.4708572938487, 12, 15.0, 2], [1042.3478544227573, 898.4708572938487, 12, 30.0, 0], [1052.7401592681706, 892.4708572938487, 12, 30.0, 2], [1063.1324641135839, 886.4708572938487, 12, 30.0, 2], [1073.5247689589971, 880.4708572938487, 12, 30.0, 2], [1083.9170738044104, 874.4708572938487, 12, 30.0, 2], [1094.3093786498237, 868.4708572938487, 12, 30.0, 2], [1104.701683495237, 862.4708572938487, 12, 30.0, 2], [1115.0939883406502, 856.4708572938487, 12, 30.0, 2], [1125.4862931860634, 850.4708572938487, 12, 30.0, 2], [1135.8785980314767, 844.4708572938487, 12, 30.0, 2], [1146.27090287689, 838.4708572938487, 12, 30.0, 2], [1156.6632077223032, 832.4708572938487, 12, 30.0, 2], [1167.0555125677165, 826.4708572938487, 12, 30.0, 2], [1177.4478174131298, 820.4708572938487, 12, 30.0, 2], [1187.840122258543, 814.4708572938487, 12, 30.0, 2], [1198.2324271039563, 808.4708572938487, 12, 30.0, 2], [1208.6247319493696, 802.4708572938487, 12, 30.0, 2], [1219.0170367947828, 796.4708572938487, 12, 30.0, 2], [1229.409341640196, 790.4708572938487, 12, 30.0, 2], [1239.8016464856094, 784.4708572938487, 12, 30.0, 2], [1250.1939513310226, 778.4708572938487, 12, 30.0, 2], [1258.6792327052613, 769.9855759196101, 12, 45.0, 0], [1264.6792327052613, 759.5932710741969, 12, 60.0, 0]]"
