car,racing_line
3,"[[751.0, 920.0, 21, 0.0, 3], [771.2844423520704, 914.5648000528471, 21, 15.0, 0], [789.4709758315436, 904.0648000528471, 21, 30.0, 0], [804.3202182364611, 889.2155576479296, 21, 45.0, 0], [814.8202182364611, 871.0290241684563, 21, 60.0, 0]]"
7,"[[746.0, 920.0, 16, 0.0, 2], [761.454813220625, 915.8588952783597, 16, 15.0, 0], [775.3112196811761, 907.8588952783597, 16, 30.0, 0], [786.6249281801609, 896.545186779375, 16, 45.0, 0], [794.6249281801609, 882.6887803188239, 16, 60.0, 0], [798.7660329018012, 867.2339670981988, 16, 75.0, 0]]"
9,"[[749.3185165257813, 914.8236190979496, 20, 15.0, 0], [764.7733297464064, 910.6825143763093, 16, 15.0, 2], [776.3644396618752, 907.576685835079, 12, 15.0, 2], [787.955549577344, 904.4708572938488, 12, 15.0, 2], [799.5466594928128, 901.3650287526185, 12, 15.0, 2], [811.1377694082815, 898.2592002113882, 12, 15.0, 2], [822.7288793237503, 895.153371670158, 12, 15.0, 2], [834.3199892392191, 892.0475431289277, 12, 15.0, 2], [845.9110991546879, 888.9417145876974, 12, 15.0, 2], [857.5022090701567, 885.8358860464672, 12, 15.0, 2], [869.0933189856255, 882.7300575052369, 12, 15.0, 2], [880.6844289010943, 879.6242289640066, 12, 15.0, 2], [892.2755388165631, 876.5184004227764, 12, 15.0, 2], [903.8666487320319, 873.4125718815461, 12, 15.0, 2], [915.4577586475007, 870.3067433403158, 12, 15.0, 2]]"
5,"[[746.0, 920.0, 16, 0.0, 2], [758.0, 920.0, 12, 0.0, 2], [770.0, 920.0, 12, 0.0, 2], [782.0, 920.0, 12, 0.0, 2], [794.0, 920.0, 12, 0.0, 2], [806.0, 920.0, 12, 0.0, 2], [818.0, 920.0, 12, 0.0, 2], [830.0, 920.0, 12, 0.0, 2], [842.0, 920.0, 12, 0.0, 2], [854.0, 920.0, 12, 0.0, 2], [866.0, 920.0, 12, 0.0, 2], [878.0, 920.0, 12, 0.0, 2], [890.0, 920.0, 12, 0.0, 2], [902.0, 920.0, 12, 0.0, 2], [914.0, 920.0, 12, 0.0, 2], [926.0, 920.0, 12, 0.0, 2], [938.0, 920.0, 12, 0.0, 2], [950.0, 920.0, 12, 0.0, 2], [962.0, 920.0, 12, 0.0, 2], [974.0, 920.0, 12, 0.0, 2], [986.0, 920.0, 12, 0.0, 2], [997.5911099154688, 923.1058285412303, 12, -15.0, 1], [1007.983414760882, 929.1058285412303, 12, -30.0, 1], [1019.5745246763508, 932.2116570824605, 12, -15.0, 0]]"
6,"[[751.0, 920.0, 21, 0.0, 3], [768.0, 920.0, 17, 0.0, 2], [781.0, 920.0, 13, 0.0, 2], [794.0, 920.0, 13, 0.0, 2], [807.0, 920.0, 13, 0.0, 2], [820.0, 920.0, 13, 0.0, 2], [833.0, 920.0, 13, 0.0, 2], [846.0, 920.0, 13, 0.0, 2], [859.0, 920.0, 13, 0.0, 2], [872.0, 920.0, 13, 0.0, 2], [885.0, 920.0, 13, 0.0, 2], [898.0, 920.0, 13, 0.0, 2], [911.0, 920.0, 13, 0.0, 2], [924.0, 920.0, 13, 0.0, 2], [937.0, 920.0, 13, 0.0, 2], [950.0, 920.0, 13, 0.0, 2], [963.0, 920.0, 13, 0.0, 2], [976.0, 920.0, 13, 0.0, 2], [990.0, 920.0, 14, 0.0, 3], [1005.0, 920.0, 15, 0.0, 3], [1021.0, 920.0, 16, 0.0, 3], [1038.0, 920.0, 17, 0.0, 3], [1056.0, 920.0, 18, 0.0, 3], [1075.0, 920.0, 19, 0.0, 3], [1095.0, 920.0, 20, 0.0, 3]]"
2,"[[751.0, 920.0, 21, 0.0, 3], [768.0, 920.0, 17, 0.0, 2], [781.0, 920.0, 13, 0.0, 2], [794.0, 920.0, 13, 0.0, 2], [807.0, 920.0, 13, 0.0, 2], [820.0, 920.0, 13, 0.0, 2], [833.0, 920.0, 13, 0.0, 2], [846.0, 920.0, 13, 0.0, 2], [859.0, 920.0, 13, 0.0, 2], [872.0, 920.0, 13, 0.0, 2], [885.0, 920.0, 13, 0.0, 2], [898.0, 920.0, 13, 0.0, 2], [911.0, 920.0, 13, 0.0, 2], [924.0, 920.0, 13, 0.0, 2], [937.0, 920.0, 13, 0.0, 2], [950.0, 920.0, 13, 0.0, 2], [962.5570357417579, 916.6353524136672, 13, 15.0, 0], [975.1140714835158, 913.2707048273344, 13, 15.0, 2], [987.6711072252737, 909.9060572410016, 13, 15.0, 2], [1000.2281429670315, 906.5414096546688, 13, 15.0, 2], [1012.7851787087894, 903.176762068336, 13, 15.0, 2], [1025.3422144505473, 899.8121144820032, 13, 15.0, 2], [1037.8992501923053, 896.4474668956703, 13, 15.0, 2], [1050.4562859340633, 893.0828193093375, 13, 15.0, 2], [1063.0133216758213, 889.7181717230047, 13, 15.0, 2], [1075.5703574175793, 886.3535241366719, 13, 15.0, 2], [1088.1273931593373, 882.9888765503391, 13, 15.0, 2], [1100.6844289010953, 879.6242289640063, 13, 15.0, 2], [1113.2414646428533, 876.2595813776735, 13, 15.0, 2], [1125.7985003846113, 872.8949337913407, 13, 15.0, 2], [1137.056830633809, 866.3949337913407, 13, 30.0, 0], [1146.2492187892342, 857.2025456359156, 13, 45.0, 0], [1152.7492187892342, 845.9442153867179, 13, 60.0, 0], [1156.1138663755669, 833.38717964496, 13, 75.0, 0], [1156.1138663755669, 820.38717964496, 13, 90.0, 0], [1152.7492187892342, 807.8301439032022, 13, 105.0, 0], [1146.2492187892342, 796.5718136540045, 13, 120.0, 0], [1137.056830633809, 787.3794254985794, 13, 135.0, 0], [1125.7985003846113, 780.8794254985794, 13, 150.0, 0]]"
0,"[[751.0, 920.0, 21, 0.0, 3], [768.0, 920.0, 17, 0.0, 2], [781.0, 920.0, 13, 0.0, 2], [794.0, 920.0, 13, 0.0, 2], [807.0, 920.0, 13, 0.0, 2], [820.0, 920.0, 13, 0.0, 2], [833.0, 920.0, 13, 0.0, 2], [846.0, 920.0, 13, 0.0, 2], [859.0, 920.0, 13, 0.0, 2], [872.0, 920.0, 13, 0.0, 2], [885.0, 920.0, 13, 0.0, 2], [898.0, 920.0, 13, 0.0, 2], [911.0, 920.0, 13, 0.0, 2], [924.0, 920.0, 13, 0.0, 2], [937.0, 920.0, 13, 0.0, 2], [950.0, 920.0, 13, 0.0, 2], [963.0, 920.0, 13, 0.0, 2], [976.0, 920.0, 13, 0.0, 2], [990.0, 920.0, 14, 0.0, 3], [1005.0, 920.0, 15, 0.0, 3], [1021.0, 920.0, 16, 0.0, 3], [1038.0, 920.0, 17, 0.0, 3], [1056.0, 920.0, 18, 0.0, 3], [1075.0, 920.0, 19, 0.0, 3], [1093.3525906994923, 915.0824381430521, 19, 15.0, 0], [1109.8070733713967, 905.5824381430521, 19, 30.0, 0], [1123.242102213941, 892.1474093005077, 19, 45.0, 0], [1133.8487039317392, 881.5408075827095, 15, 45.0, 2], [1141.6268785247912, 873.7626329896575, 11, 45.0, 2], [1149.4050531178432, 865.9844583966055, 11, 45.0, 2], [1157.1832277108952, 858.2062838035536, 11, 45.0, 2], [1164.9614023039471, 850.4281092105016, 11, 45.0, 2], [1172.739576896999, 842.6499346174496, 11, 45.0, 2], [1180.517751490051, 834.8717600243976, 11, 45.0, 2], [1188.295926083103, 827.0935854313457, 11, 45.0, 2], [1196.074100676155, 819.3154108382937, 11, 45.0, 2], [1203.852275269207, 811.5372362452417, 11, 45.0, 2], [1211.630449862259, 803.7590616521898, 11, 45.0, 2], [1219.408624455311, 795.9808870591378, 11, 45.0, 2], [1227.186799048363, 788.2027124660858, 11, 45.0, 2], [1234.9649736414149, 780.4245378730338, 11, 45.0, 2], [1242.7431482344668, 772.6463632799819, 11, 45.0, 2], [1250.5213228275188, 764.8681886869299, 11, 45.0, 2], [1258.2994974205708, 757.0900140938779, 11, 45.0, 2]]"
1,"[[746.0, 920.0, 16, 0.0, 2], [758.0, 920.0, 12, 0.0, 2], [770.0, 920.0, 12, 0.0, 2], [782.0, 920.0, 12, 0.0, 2], [794.0, 920.0, 12, 0.0, 2], [806.0, 920.0, 12, 0.0, 2], [818.0, 920.0, 12, 0.0, 2], [830.0, 920.0, 12, 0.0, 2], [842.0, 920.0, 12, 0.0, 2], [854.0, 920.0, 12, 0.0, 2], [866.0, 920.0, 12, 0.0, 2], [878.0, 920.0, 12, 0.0, 2], [890.0, 920.0, 12, 0.0, 2], [902.0, 920.0, 12, 0.0, 2], [914.0, 920.0, 12, 0.0, 2], [926.0, 920.0, 12, 0.0, 2], [938.0, 920.0, 12, 0.0, 2], [950.0, 920.0, 12, 0.0, 2], [961.5911099154688, 916.8941714587697, 12, 15.0, 0], [973.1822198309376, 913.7883429175395, 12, 15.0, 2], [984.7733297464064, 910.6825143763092, 12, 15.0, 2], [996.3644396618752, 907.5766858350789, 12, 15.0, 2], [1007.955549577344, 904.4708572938487, 12, 15.0, 2], [1019.5466594928128, 901.3650287526184, 12, 15.0, 2], [1031.1377694082817, 898.2592002113881, 12, 15.0, 2], [1042.7288793237506, 895.1533716701579, 12, 15.0, 2], [1054.3199892392195, 892.0475431289276, 12, 15.0, 2], [1065.9110991546884, 888.9417145876973, 12, 15.0, 2], [1077.5022090701573, 885.8358860464671, 12, 15.0, 2], [1089.0933189856262, 882.7300575052368, 12, 15.0, 2], [1100.684428901095, 879.6242289640065, 12, 15.0, 2], [1112.275538816564, 876.5184004227763, 12, 15.0, 2], [1122.6678436619773, 870.5184004227763, 12, 30.0, 0], [1133.0601485073905, 864.5184004227763, 12, 30.0, 2], [1143.4524533528038, 858.5184004227763, 12, 30.0, 2], [1151.9377347270424, 850.0331190485377, 12, 45.0, 0], [1157.9377347270424, 839.6408142031245, 12, 60.0, 0], [1161.0435632682727, 828.0497042876557, 12, 75.0, 0], [1164.4082108546054, 815.4926685458978, 13, 75.0, 3], [1168.0316774860407, 801.9697069778508, 14, 75.0, 3], [1171.9139631625785, 787.4808195835147, 15, 75.0, 3], [1176.055067884219, 772.0260063628897, 16, 75.0, 3], [1180.4549916509618, 755.6052673159755, 17, 75.0, 3], [1185.113734462807, 738.2186024427723, 18, 75.0, 3]]"
8,"[[746.0, 920.0, 16, 0.0, 2], [758.0, 920.0, 12, 0.0, 2], [770.0, 920.0, 12, 0.0, 2], [782.0, 920.0, 12, 0.0, 2], [794.0, 920.0, 12, 0.0, 2], [806.0, 920.0, 12, 0.0, 2], [818.0, 920.0, 12, 0.0, 2], [830.0, 920.0, 12, 0.0, 2], [842.0, 920.0, 12, 0.0, 2], [854.0, 920.0, 12, 0.0, 2], [866.0, 920.0, 12, 0.0, 2], [878.0, 920.0, 12, 0.0, 2], [890.0, 920.0, 12, 0.0, 2], [902.0, 920.0, 12, 0.0, 2], [914.0, 920.0, 12, 0.0, 2], [926.0, 920.0, 12, 0.0, 2], [938.0, 920.0, 12, 0.0, 2], [950.0, 920.0, 12, 0.0, 2], [962.0, 920.0, 12, 0.0, 2], [974.0, 920.0, 12, 0.0, 2], [986.0, 920.0, 12, 0.0, 2], [998.0, 920.0, 12, 0.0, 2], [1010.0, 920.0, 12, 0.0, 2], [1022.0, 920.0, 12, 0.0, 2], [1034.0, 920.0, 12, 0.0, 2], [1046.0, 920.0, 12, 0.0, 2], [1057.591109915469, 916.8941714587697, 12, 15.0, 0], [1069.1822198309378, 913.7883429175395, 12, 15.0, 2], [1080.7733297464067, 910.6825143763092, 12, 15.0, 2], [1091.16563459182, 904.6825143763092, 12, 30.0, 0], [1101.5579394372332, 898.6825143763092, 12, 30.0, 2], [1111.9502442826465, 892.6825143763092, 12, 30.0, 2], [1122.3425491280598, 886.6825143763092, 12, 30.0, 2], [1132.734853973473, 880.6825143763092, 12, 30.0, 2], [1143.1271588188863, 874.6825143763092, 12, 30.0, 2], [1153.5194636642996, 868.6825143763092, 12, 30.0, 2], [1163.9117685097128, 862.6825143763092, 12, 30.0, 2], [1172.3970498839515, 854.1972330020707, 12, 45.0, 0], [1178.3970498839515, 843.8049281566574, 12, 60.0, 0], [1184.8970498839515, 832.5465979074597, 13, 60.0, 3], [1191.8970498839515, 820.4222422544776, 14, 60.0, 3], [1199.3970498839515, 807.4318611977111, 15, 60.0, 3], [1207.3970498839515, 793.57545473716, 16, 60.0, 3], [1215.8970498839515, 778.8530228728246, 17, 60.0, 3], [1224.8970498839515, 763.2645656047047, 18, 60.0, 3], [1234.3970498839515, 746.8100829328004, 19, 60.0, 3]]"
4,"[[746.0, 920.0, 16, 0.0, 2], [758.0, 920.0, 12, 0.0, 2], [770.0, 920.0, 12, 0.0, 2], [782.0, 920.0, 12, 0.0, 2], [794.0, 920.0, 12, 0.0, 2], [806.0, 920.0, 12, 0.0, 2], [818.0, 920.0, 12, 0.0, 2], [830.0, 920.0, 12, 0.0, 2], [842.0, 920.0, 12, 0.0, 2], [854.0, 920.0, 12, 0.0, 2], [866.0, 920.0, 12, 0.0, 2], [878.0, 920.0, 12, 0.0, 2], [890.0, 920.0, 12, 0.0, 2], [902.0, 920.0, 12, 0.0, 2], [914.0, 920.0, 12, 0.0, 2], [926.0, 920.0, 12, 0.0, 2], [938.0, 920.0, 12, 0.0, 2], [950.0, 920.0, 12, 0.0, 2], [962.0, 920.0, 12, 0.0, 2], [974.0, 920.0, 12, 0.0, 2], [986.0, 920.0, 12, 0.0, 2], [997.5911099154688, 916.8941714587697, 12, 15.0, 0], [1009.1822198309376, 913.7883429175395, 12, 15.0, 2], [1020.7733297464064, 910.6825143763092, 12, 15.0, 2], [1032.3644396618752, 907.5766858350789, 12, 15.0, 2], [1043.955549577344, 904.4708572938487, 12, 15.0, 2], [1055.546659492813, 901.3650287526184, 12, 15.0, 2], [1067.1377694082819, 898.2592002113881, 12, 15.0, 2], [1077.5300742536951, 892.2592002113881, 12, 30.0, 0], [1087.9223790991084, 886.2592002113881, 12, 30.0, 2], [1098.3146839445217, 880.2592002113881, 12, 30.0, 2], [1108.706988789935, 874.2592002113881, 12, 30.0, 2], [1119.0992936353482, 868.2592002113881, 12, 30.0, 2], [1129.4915984807615, 862.2592002113881, 12, 30.0, 2], [1139.8839033261747, 856.2592002113881, 12, 30.0, 2], [1150.276208171588, 850.2592002113881, 12, 30.0, 2], [1160.6685130170013, 844.2592002113881, 12, 30.0, 2], [1171.0608178624145, 838.2592002113881, 12, 30.0, 2], [1181.4531227078278, 832.2592002113881, 12, 30.0, 2], [1191.845427553241, 826.2592002113881, 12, 30.0, 2], [1202.2377323986543, 820.2592002113881, 12, 30.0, 2], [1212.6300372440676, 814.2592002113881, 12, 30.0, 2], [1223.0223420894808, 808.2592002113881, 12, 30.0, 2], [1233.414646934894, 802.2592002113881, 12, 30.0, 2], [1243.8069517803074, 796.2592002113881, 12, 30.0, 2], [1254.1992566257206, 790.2592002113881, 12, 30.0, 2], [1264.591561471134, 784.2592002113881, 12, 30.0, 2], [1274.9838663165472, 778.2592002113881, 12, 30.0, 2]]"
