car,racing_line
8,"[[733.0, 920.0, 3, 0.0, 3], [735.8977774788672, 920.7764571353075, 3, -15.0, 1], [738.4958536902204, 922.2764571353075, 3, -30.0, 1], [740.6171740337801, 924.3977774788672, 3, -45.0, 1], [742.1171740337801, 926.9958536902205, 3, -60.0, 1], [742.8936311690876, 929.8936311690877, 3, -75.0, 1], [742.8936311690876, 932.8936311690877, 3, -90.0, 1], [742.1171740337801, 935.7914086479549, 3, -105.0, 1]]"
9,"[[731.9318516525782, 919.4823619097949, 2, 15.0, 0], [734.8296291314454, 918.7059047744874, 3, 15.0, 3], [738.6933324366016, 917.6706285940774, 4, 15.0, 3], [743.522961568047, 916.3765333685648, 5, 15.0, 3], [749.3185165257814, 914.8236190979496, 6, 15.0, 3], [756.0799973098049, 913.011885782232, 7, 15.0, 3], [763.8074039201174, 910.9413334214117, 8, 15.0, 3], [772.500736356719, 908.6119620154891, 9, 15.0, 3], [782.1599946196097, 906.0237715644639, 10, 15.0, 3], [792.7851787087894, 903.1767620683362, 11, 15.0, 3], [804.3762886242582, 900.0709335271059, 12, 15.0, 3], [816.9333243660161, 896.7062859407731, 13, 15.0, 3], [830.4562859340631, 893.0828193093379, 14, 15.0, 3], [844.9451733283992, 889.2005336328001, 15, 15.0, 3], [860.3999865490242, 885.0594289111598, 16, 15.0, 3], [876.8207255959384, 880.6595051444169, 17, 15.0, 3], [894.2073904691416, 876.0007623325715, 18, 15.0, 3], [912.559981168634, 871.0832004756236, 19, 15.0, 3]]"
4,"[[731.9318516525782, 919.4823619097949, 2, 15.0, 0], [733.9318516525782, 919.4823619097949, 2, 0.0, 1], [735.8637033051564, 920.0, 2, -15.0, 1], [737.5957541127252, 921.0, 2, -30.0, 1], [739.5276057653034, 921.5176380902051, 2, -15.0, 0], [741.2596565728722, 922.5176380902051, 2, -30.0, 1], [743.1915082254504, 923.0352761804102, 2, -15.0, 0], [744.9235590330193, 924.0352761804102, 2, -30.0, 1], [746.8554106855975, 924.5529142706152, 2, -15.0, 0], [748.5874614931663, 925.5529142706152, 2, -30.0, 1], [750.5193131457445, 926.0705523608203, 2, -15.0, 0], [752.2513639533133, 927.0705523608203, 2, -30.0, 1], [754.1832156058915, 927.5881904510254, 2, -15.0, 0], [755.9152664134604, 928.5881904510254, 2, -30.0, 1], [757.8471180660385, 929.1058285412305, 2, -15.0, 0], [759.5791688736074, 930.1058285412305, 2, -30.0, 1], [761.5110205261856, 930.6234666314356, 2, -15.0, 0], [763.2430713337544, 931.6234666314356, 2, -30.0, 1], [765.1749229863326, 932.1411047216407, 2, -15.0, 0], [766.9069737939014, 933.1411047216407, 2, -30.0, 1], [768.8388254464796, 933.6587428118457, 2, -15.0, 0], [770.5708762540485, 934.6587428118457, 2, -30.0, 1], [772.5027279066267, 935.1763809020508, 2, -15.0, 0], [774.2347787141955, 936.1763809020508, 2, -30.0, 1], [776.1666303667737, 936.6940189922559, 2, -15.0, 0], [777.8986811743425, 937.6940189922559, 2, -30.0, 1], [779.8305328269207, 938.211657082461, 2, -15.0, 0], [781.5625836344896, 939.211657082461, 2, -30.0, 1]]"
3,"[[733.0, 920.0, 3, 0.0, 3], [735.8977774788672, 920.7764571353075, 3, -15.0, 1], [738.7955549577343, 921.552914270615, 3, -15.0, 2], [741.6933324366015, 922.3293714059225, 3, -15.0, 2], [744.5911099154687, 923.10582854123, 3, -15.0, 2], [747.4888873943358, 923.8822856765375, 3, -15.0, 2], [750.386664873203, 924.6587428118451, 3, -15.0, 2], [753.2844423520702, 925.4351999471526, 3, -15.0, 2], [756.1822198309374, 926.2116570824601, 3, -15.0, 2], [759.0799973098045, 926.9881142177676, 3, -15.0, 2], [761.9777747886717, 927.7645713530751, 3, -15.0, 2], [764.8755522675389, 928.5410284883826, 3, -15.0, 2], [767.773329746406, 929.3174856236901, 3, -15.0, 2], [770.6711072252732, 930.0939427589976, 3, -15.0, 2], [773.5688847041404, 930.8703998943051, 3, -15.0, 2], [776.4666621830075, 931.6468570296126, 3, -15.0, 2], [779.3644396618747, 932.4233141649202, 3, -15.0, 2], [782.2622171407419, 933.1997713002277, 3, -15.0, 2], [785.159994619609, 933.9762284355352, 3, -15.0, 2], [788.0577720984762, 934.7526855708427, 3, -15.0, 2], [790.9555495773434, 935.5291427061502, 3, -15.0, 2], [793.8533270562106, 936.3055998414577, 3, -15.0, 2], [796.7511045350777, 937.0820569767652, 3, -15.0, 2], [799.6488820139449, 937.8585141120727, 3, -15.0, 2], [802.5466594928121, 938.6349712473802, 3, -15.0, 2], [805.4444369716792, 939.4114283826877, 3, -15.0, 2], [808.3422144505464, 940.1878855179953, 3, -15.0, 2], [811.2399919294136, 940.9643426533028, 3, -15.0, 2], [814.1377694082807, 941.7407997886103, 3, -15.0, 2], [817.0355468871479, 942.5172569239178, 3, -15.0, 2], [819.9333243660151, 943.2937140592253, 3, -15.0, 2]]"
1,"[[731.9318516525782, 920.5176380902051, 2, -15.0, 1], [733.9318516525782, 920.5176380902051, 2, 0.0, 0], [735.8637033051564, 920.0, 2, 15.0, 0], [737.5957541127252, 919.0, 2, 30.0, 0], [739.327804920294, 918.0, 2, 30.0, 2], [741.0598557278629, 917.0, 2, 30.0, 2], [742.7919065354317, 916.0, 2, 30.0, 2], [744.5239573430006, 915.0, 2, 30.0, 2], [746.2560081505694, 914.0, 2, 30.0, 2], [747.9880589581383, 913.0, 2, 30.0, 2], [749.7201097657071, 912.0, 2, 30.0, 2], [751.4521605732759, 911.0, 2, 30.0, 2], [753.1842113808448, 910.0, 2, 30.0, 2], [754.9162621884136, 909.0, 2, 30.0, 2], [756.6483129959825, 908.0, 2, 30.0, 2], [758.3803638035513, 907.0, 2, 30.0, 2], [760.1124146111201, 906.0, 2, 30.0, 2], [761.844465418689, 905.0, 2, 30.0, 2], [763.5765162262578, 904.0, 2, 30.0, 2], [765.3085670338266, 903.0, 2, 30.0, 2], [767.0406178413955, 902.0, 2, 30.0, 2], [768.7726686489643, 901.0, 2, 30.0, 2], [770.5047194565332, 900.0, 2, 30.0, 2], [772.236770264102, 899.0, 2, 30.0, 2], [773.9688210716708, 898.0, 2, 30.0, 2], [775.7008718792397, 897.0, 2, 30.0, 2], [777.4329226868085, 896.0, 2, 30.0, 2], [779.1649734943774, 895.0, 2, 30.0, 2], [780.8970243019462, 894.0, 2, 30.0, 2], [782.629075109515, 893.0, 2, 30.0, 2], [784.3611259170839, 892.0, 2, 30.0, 2], [786.0931767246527, 891.0, 2, 30.0, 2], [787.8252275322216, 890.0, 2, 30.0, 2], [789.5572783397904, 889.0, 2, 30.0, 2], [791.2893291473592, 888.0, 2, 30.0, 2], [793.0213799549281, 887.0, 2, 30.0, 2], [794.7534307624969, 886.0, 2, 30.0, 2], [796.4854815700658, 885.0, 2, 30.0, 2], [798.2175323776346, 884.0, 2, 30.0, 2], [799.9495831852034, 883.0, 2, 30.0, 2], [801.6816339927723, 882.0, 2, 30.0, 2], [803.4136848003411, 881.0, 2, 30.0, 2], [805.14573560791, 880.0, 2, 30.0, 2], [806.8777864154788, 879.0, 2, 30.0, 2], [808.6098372230476, 878.0, 2, 30.0, 2], [810.3418880306165, 877.0, 2, 30.0, 2], [812.0739388381853, 876.0, 2, 30.0, 2], [813.8059896457542, 875.0, 2, 30.0, 2], [815.538040453323, 874.0, 2, 30.0, 2], [817.2700912608918, 873.0, 2, 30.0, 2], [819.0021420684607, 872.0, 2, 30.0, 2]]"
5,"[[732.0, 920.0, 2, 0.0, 2], [733.9318516525782, 919.4823619097949, 2, 15.0, 0], [735.663902460147, 918.4823619097949, 2, 30.0, 0], [737.3959532677159, 917.4823619097949, 2, 30.0, 2], [739.1280040752847, 916.4823619097949, 2, 30.0, 2], [740.8600548828535, 915.4823619097949, 2, 30.0, 2], [742.5921056904224, 914.4823619097949, 2, 30.0, 2], [744.3241564979912, 913.4823619097949, 2, 30.0, 2], [746.0562073055601, 912.4823619097949, 2, 30.0, 2], [747.7882581131289, 911.4823619097949, 2, 30.0, 2], [749.5203089206977, 910.4823619097949, 2, 30.0, 2], [751.2523597282666, 909.4823619097949, 2, 30.0, 2], [752.9844105358354, 908.4823619097949, 2, 30.0, 2], [754.7164613434043, 907.4823619097949, 2, 30.0, 2], [756.4485121509731, 906.4823619097949, 2, 30.0, 2], [758.1805629585419, 905.4823619097949, 2, 30.0, 2], [759.9126137661108, 904.4823619097949, 2, 30.0, 2], [761.6446645736796, 903.4823619097949, 2, 30.0, 2], [763.3767153812485, 902.4823619097949, 2, 30.0, 2], [765.1087661888173, 901.4823619097949, 2, 30.0, 2], [766.8408169963861, 900.4823619097949, 2, 30.0, 2], [768.572867803955, 899.4823619097949, 2, 30.0, 2], [770.3049186115238, 898.4823619097949, 2, 30.0, 2], [772.0369694190927, 897.4823619097949, 2, 30.0, 2], [773.7690202266615, 896.4823619097949, 2, 30.0, 2], [775.5010710342303, 895.4823619097949, 2, 30.0, 2], [777.2331218417992, 894.4823619097949, 2, 30.0, 2], [778.965172649368, 893.4823619097949, 2, 30.0, 2], [780.6972234569369, 892.4823619097949, 2, 30.0, 2], [782.4292742645057, 891.4823619097949, 2, 30.0, 2], [784.1613250720745, 890.4823619097949, 2, 30.0, 2], [785.8933758796434, 889.4823619097949, 2, 30.0, 2], [787.6254266872122, 888.4823619097949, 2, 30.0, 2], [789.357477494781, 887.4823619097949, 2, 30.0, 2], [791.0895283023499, 886.4823619097949, 2, 30.0, 2], [792.8215791099187, 885.4823619097949, 2, 30.0, 2], [794.5536299174876, 884.4823619097949, 2, 30.0, 2], [796.2856807250564, 883.4823619097949, 2, 30.0, 2], [798.0177315326252, 882.4823619097949, 2, 30.0, 2], [799.7497823401941, 881.4823619097949, 2, 30.0, 2], [801.4818331477629, 880.4823619097949, 2, 30.0, 2], [803.2138839553318, 879.4823619097949, 2, 30.0, 2], [804.9459347629006, 878.4823619097949, 2, 30.0, 2], [806.6779855704694, 877.4823619097949, 2, 30.0, 2], [808.4100363780383, 876.4823619097949, 2, 30.0, 2], [810.1420871856071, 875.4823619097949, 2, 30.0, 2], [812.0739388381853, 874.9647238195898, 2, 15.0, 1], [814.0057904907635, 874.4470857293848, 2, 15.0, 2], [815.9376421433417, 873.9294476391797, 2, 15.0, 2], [817.8694937959199, 873.4118095489746, 2, 15.0, 2], [819.8013454484981, 872.8941714587695, 2, 15.0, 2], [821.7331971010763, 872.3765333685644, 2, 15.0, 2], [823.6650487536544, 871.8588952783593, 2, 15.0, 2], [825.5969004062326, 871.3412571881543, 2, 15.0, 2], [827.5287520588108, 870.8236190979492, 2, 15.0, 2]]"
7,"[[731.9318516525782, 920.5176380902051, 2, -15.0, 1], [733.663902460147, 921.5176380902051, 2, -30.0, 1], [735.5957541127252, 922.0352761804102, 2, -15.0, 0], [737.327804920294, 923.0352761804102, 2, -30.0, 1], [739.2596565728722, 923.5529142706152, 2, -15.0, 0], [740.9917073804411, 924.5529142706152, 2, -30.0, 1], [742.9235590330193, 925.0705523608203, 2, -15.0, 0], [744.6556098405881, 926.0705523608203, 2, -30.0, 1], [746.5874614931663, 926.5881904510254, 2, -15.0, 0], [748.3195123007351, 927.5881904510254, 2, -30.0, 1], [750.2513639533133, 928.1058285412305, 2, -15.0, 0], [751.9834147608822, 929.1058285412305, 2, -30.0, 1], [753.9152664134604, 929.6234666314356, 2, -15.0, 0], [755.6473172210292, 930.6234666314356, 2, -30.0, 1], [757.5791688736074, 931.1411047216407, 2, -15.0, 0], [759.5791688736074, 931.1411047216407, 2, 0.0, 0], [761.5110205261856, 931.6587428118457, 2, -15.0, 1], [763.5110205261856, 931.6587428118457, 2, 0.0, 0], [765.4428721787638, 932.1763809020508, 2, -15.0, 1], [767.4428721787638, 932.1763809020508, 2, 0.0, 0], [769.374723831342, 932.6940189922559, 2, -15.0, 1], [771.374723831342, 932.6940189922559, 2, 0.0, 0], [773.3065754839201, 933.211657082461, 2, -15.0, 1], [775.3065754839201, 933.211657082461, 2, 0.0, 0], [777.2384271364983, 933.7292951726661, 2, -15.0, 1], [779.2384271364983, 933.7292951726661, 2, 0.0, 0], [781.1702787890765, 934.2469332628712, 2, -15.0, 1], [783.1702787890765, 934.2469332628712, 2, 0.0, 0], [785.1021304416547, 934.7645713530762, 2, -15.0, 1], [787.1021304416547, 934.7645713530762, 2, 0.0, 0], [789.0339820942329, 935.2822094432813, 2, -15.0, 1], [791.0339820942329, 935.2822094432813, 2, 0.0, 0], [792.9658337468111, 935.7998475334864, 2, -15.0, 1], [794.9658337468111, 935.7998475334864, 2, 0.0, 0], [796.8976853993893, 936.3174856236915, 2, -15.0, 1], [798.8976853993893, 936.3174856236915, 2, 0.0, 0], [800.8295370519675, 936.8351237138966, 2, -15.0, 1], [802.8295370519675, 936.8351237138966, 2, 0.0, 0], [804.7613887045457, 937.3527618041016, 2, -15.0, 1], [806.7613887045457, 937.3527618041016, 2, 0.0, 0], [808.6932403571238, 937.8703998943067, 2, -15.0, 1], [810.6932403571238, 937.8703998943067, 2, 0.0, 0], [812.625092009702, 938.3880379845118, 2, -15.0, 1], [814.625092009702, 938.3880379845118, 2, 0.0, 0], [816.5569436622802, 938.9056760747169, 2, -15.0, 1], [818.5569436622802, 938.9056760747169, 2, 0.0, 0], [820.4887953148584, 939.423314164922, 2, -15.0, 1], [822.4887953148584, 939.423314164922, 2, 0.0, 0], [824.4206469674366, 939.9409522551271, 2, -15.0, 1], [826.4206469674366, 939.9409522551271, 2, 0.0, 0], [828.3524986200148, 940.4585903453321, 2, -15.0, 1], [830.3524986200148, 940.4585903453321, 2, 0.0, 0], [832.284350272593, 940.9762284355372, 2, -15.0, 1], [834.284350272593, 940.9762284355372, 2, 0.0, 0], [836.2162019251712, 941.4938665257423, 2, -15.0, 1]]"
6,"[[731.9318516525782, 920.5176380902051, 2, -15.0, 1], [733.8637033051564, 921.0352761804102, 2, -15.0, 2], [735.7955549577346, 921.5529142706152, 2, -15.0, 2], [737.7274066103128, 922.0705523608203, 2, -15.0, 2], [739.659258262891, 922.5881904510254, 2, -15.0, 2], [741.5911099154691, 923.1058285412305, 2, -15.0, 2], [743.5229615680473, 923.6234666314356, 2, -15.0, 2], [745.4548132206255, 924.1411047216407, 2, -15.0, 2], [747.3866648732037, 924.6587428118457, 2, -15.0, 2], [749.3185165257819, 925.1763809020508, 2, -15.0, 2], [751.2503681783601, 925.6940189922559, 2, -15.0, 2], [753.1822198309383, 926.211657082461, 2, -15.0, 2], [755.1140714835165, 926.7292951726661, 2, -15.0, 2], [757.0459231360946, 927.2469332628712, 2, -15.0, 2], [758.9777747886728, 927.7645713530762, 2, -15.0, 2], [760.909626441251, 928.2822094432813, 2, -15.0, 2], [762.8414780938292, 928.7998475334864, 2, -15.0, 2], [764.7733297464074, 929.3174856236915, 2, -15.0, 2], [766.7051813989856, 929.8351237138966, 2, -15.0, 2], [768.6370330515638, 930.3527618041016, 2, -15.0, 2], [770.568884704142, 930.8703998943067, 2, -15.0, 2], [772.5007363567202, 931.3880379845118, 2, -15.0, 2], [774.4325880092983, 931.9056760747169, 2, -15.0, 2], [776.3644396618765, 932.423314164922, 2, -15.0, 2], [778.2962913144547, 932.9409522551271, 2, -15.0, 2], [780.2281429670329, 933.4585903453321, 2, -15.0, 2], [782.1599946196111, 933.9762284355372, 2, -15.0, 2], [784.0918462721893, 934.4938665257423, 2, -15.0, 2], [786.0236979247675, 935.0115046159474, 2, -15.0, 2], [787.9555495773457, 935.5291427061525, 2, -15.0, 2], [789.8874012299239, 936.0467807963576, 2, -15.0, 2], [791.8874012299239, 936.0467807963576, 2, 0.0, 0], [793.819252882502, 935.5291427061525, 2, 15.0, 0], [795.5513036900709, 934.5291427061525, 2, 30.0, 0], [796.965517252444, 933.1149291437794, 2, 45.0, 0], [797.965517252444, 931.3828783362105, 2, 60.0, 0], [798.4831553426491, 929.4510266836323, 2, 75.0, 0], [798.4831553426491, 927.4510266836323, 2, 90.0, 0], [797.965517252444, 925.5191750310541, 2, 105.0, 0], [797.4478791622389, 923.587323378476, 2, 105.0, 2], [796.9302410720338, 921.6554717258978, 2, 105.0, 2], [796.4126029818287, 919.7236200733196, 2, 105.0, 2], [795.8949648916237, 917.7917684207414, 2, 105.0, 2], [795.3773268014186, 915.8599167681632, 2, 105.0, 2], [794.8596887112135, 913.928065115585, 2, 105.0, 2], [794.3420506210084, 911.9962134630068, 2, 105.0, 2], [793.8244125308033, 910.0643618104286, 2, 105.0, 2], [793.3067744405982, 908.1325101578504, 2, 105.0, 2], [792.7891363503932, 906.2006585052723, 2, 105.0, 2], [792.2714982601881, 904.2688068526941, 2, 105.0, 2], [791.753860169983, 902.3369552001159, 2, 105.0, 2], [791.2362220797779, 900.4051035475377, 2, 105.0, 2], [790.7185839895728, 898.4732518949595, 2, 105.0, 2], [790.2009458993678, 896.5414002423813, 2, 105.0, 2], [789.6833078091627, 894.6095485898031, 2, 105.0, 2], [789.1656697189576, 892.6776969372249, 2, 105.0, 2], [788.6480316287525, 890.7458452846467, 2, 105.0, 2], [788.1303935385474, 888.8139936320686, 2, 105.0, 2], [787.1303935385474, 887.0819428244997, 2, 120.0, 0], [786.1303935385474, 885.3498920169309, 2, 120.0, 2], [785.1303935385474, 883.617841209362, 2, 120.0, 2], [784.1303935385474, 881.8857904017932, 2, 120.0, 2], [783.1303935385474, 880.1537395942244, 2, 120.0, 2], [782.1303935385474, 878.4216887866555, 2, 120.0, 2], [781.1303935385474, 876.6896379790867, 2, 120.0, 2]]"
2,"[[731.9318516525782, 919.4823619097949, 2, 15.0, 0], [733.8637033051564, 918.9647238195898, 2, 15.0, 2], [735.7955549577346, 918.4470857293848, 2, 15.0, 2], [737.7274066103128, 917.9294476391797, 2, 15.0, 2], [739.659258262891, 917.4118095489746, 2, 15.0, 2], [741.5911099154691, 916.8941714587695, 2, 15.0, 2], [743.5229615680473, 916.3765333685644, 2, 15.0, 2], [745.4548132206255, 915.8588952783593, 2, 15.0, 2], [747.3866648732037, 915.3412571881543, 2, 15.0, 2], [749.3185165257819, 914.8236190979492, 2, 15.0, 2], [751.2503681783601, 914.3059810077441, 2, 15.0, 2], [753.1822198309383, 913.788342917539, 2, 15.0, 2], [755.1140714835165, 913.2707048273339, 2, 15.0, 2], [757.0459231360946, 912.7530667371288, 2, 15.0, 2], [758.9777747886728, 912.2354286469238, 2, 15.0, 2], [760.909626441251, 911.7177905567187, 2, 15.0, 2], [762.8414780938292, 911.2001524665136, 2, 15.0, 2], [764.7733297464074, 910.6825143763085, 2, 15.0, 2], [766.7051813989856, 910.1648762861034, 2, 15.0, 2], [768.6370330515638, 909.6472381958984, 2, 15.0, 2], [770.568884704142, 909.1296001056933, 2, 15.0, 2], [772.5007363567202, 908.6119620154882, 2, 15.0, 2], [774.4325880092983, 908.0943239252831, 2, 15.0, 2], [776.3644396618765, 907.576685835078, 2, 15.0, 2], [778.2962913144547, 907.0590477448729, 2, 15.0, 2], [780.2281429670329, 906.5414096546679, 2, 15.0, 2], [782.1599946196111, 906.0237715644628, 2, 15.0, 2], [784.0918462721893, 905.5061334742577, 2, 15.0, 2], [786.0236979247675, 904.9884953840526, 2, 15.0, 2], [787.9555495773457, 904.4708572938475, 2, 15.0, 2], [789.8874012299239, 903.9532192036424, 2, 15.0, 2], [791.819252882502, 903.4355811134374, 2, 15.0, 2], [793.7511045350802, 902.9179430232323, 2, 15.0, 2], [795.6829561876584, 902.4003049330272, 2, 15.0, 2], [797.6148078402366, 901.8826668428221, 2, 15.0, 2], [799.5466594928148, 901.365028752617, 2, 15.0, 2], [801.478511145393, 900.847390662412, 2, 15.0, 2], [803.4103627979712, 900.3297525722069, 2, 15.0, 2], [805.3422144505494, 899.8121144820018, 2, 15.0, 2], [807.2740661031276, 899.2944763917967, 2, 15.0, 2], [809.2059177557057, 898.7768383015916, 2, 15.0, 2], [811.1377694082839, 898.2592002113865, 2, 15.0, 2], [813.0696210608621, 897.7415621211815, 2, 15.0, 2], [815.0014727134403, 897.2239240309764, 2, 15.0, 2], [816.9333243660185, 896.7062859407713, 2, 15.0, 2], [818.8651760185967, 896.1886478505662, 2, 15.0, 2], [820.7970276711749, 895.6710097603611, 2, 15.0, 2], [822.7288793237531, 895.153371670156, 2, 15.0, 2], [824.6607309763313, 894.635733579951, 2, 15.0, 2], [826.5925826289094, 894.1180954897459, 2, 15.0, 2], [828.5244342814876, 893.6004573995408, 2, 15.0, 2], [830.4562859340658, 893.0828193093357, 2, 15.0, 2], [832.388137586644, 892.5651812191306, 2, 15.0, 2], [834.3199892392222, 892.0475431289256, 2, 15.0, 2], [836.2518408918004, 891.5299050387205, 2, 15.0, 2], [838.1836925443786, 891.0122669485154, 2, 15.0, 2], [840.1155441969568, 890.4946288583103, 2, 15.0, 2], [842.047395849535, 889.9769907681052, 2, 15.0, 2], [843.9792475021131, 889.4593526779001, 2, 15.0, 2], [845.9110991546913, 888.9417145876951, 2, 15.0, 2], [847.8429508072695, 888.42407649749, 2, 15.0, 2], [849.7748024598477, 887.9064384072849, 2, 15.0, 2], [852.6725799387149, 887.1299812719774, 3, 15.0, 3], [855.570357417582, 886.3535241366699, 3, 15.0, 2], [859.4340607227383, 885.3182479562598, 4, 15.0, 3], [864.2636898541837, 884.0241527307472, 5, 15.0, 3], [870.0592448119181, 882.4712384601321, 6, 15.0, 3], [876.8207255959416, 880.6595051444144, 7, 15.0, 3], [884.5481322062541, 878.5889527835942, 8, 15.0, 3], [893.2414646428557, 876.2595813776716, 9, 15.0, 3], [902.9007229057464, 873.6713909266464, 10, 15.0, 3], [913.5259069949261, 870.8243814305187, 11, 15.0, 3]]"
0,"[[731.9318516525782, 919.4823619097949, 2, 15.0, 0], [733.8637033051564, 918.9647238195898, 2, 15.0, 2], [735.7955549577346, 918.4470857293848, 2, 15.0, 2], [737.7274066103128, 917.9294476391797, 2, 15.0, 2], [739.659258262891, 917.4118095489746, 2, 15.0, 2], [741.5911099154691, 916.8941714587695, 2, 15.0, 2], [743.5229615680473, 916.3765333685644, 2, 15.0, 2], [745.4548132206255, 915.8588952783593, 2, 15.0, 2], [747.3866648732037, 915.3412571881543, 2, 15.0, 2], [749.3185165257819, 914.8236190979492, 2, 15.0, 2], [751.2503681783601, 914.3059810077441, 2, 15.0, 2], [753.1822198309383, 913.788342917539, 2, 15.0, 2], [755.1140714835165, 913.2707048273339, 2, 15.0, 2], [757.0459231360946, 912.7530667371288, 2, 15.0, 2], [758.9777747886728, 912.2354286469238, 2, 15.0, 2], [760.909626441251, 911.7177905567187, 2, 15.0, 2], [762.8414780938292, 911.2001524665136, 2, 15.0, 2], [764.7733297464074, 910.6825143763085, 2, 15.0, 2], [766.7051813989856, 910.1648762861034, 2, 15.0, 2], [768.6370330515638, 909.6472381958984, 2, 15.0, 2], [770.568884704142, 909.1296001056933, 2, 15.0, 2], [772.5007363567202, 908.6119620154882, 2, 15.0, 2], [774.4325880092983, 908.0943239252831, 2, 15.0, 2], [776.3644396618765, 907.576685835078, 2, 15.0, 2], [778.2962913144547, 907.0590477448729, 2, 15.0, 2], [780.2281429670329, 906.5414096546679, 2, 15.0, 2], [782.1599946196111, 906.0237715644628, 2, 15.0, 2], [784.0918462721893, 905.5061334742577, 2, 15.0, 2], [786.0236979247675, 904.9884953840526, 2, 15.0, 2], [787.9555495773457, 904.4708572938475, 2, 15.0, 2], [789.8874012299239, 903.9532192036424, 2, 15.0, 2], [791.819252882502, 903.4355811134374, 2, 15.0, 2], [793.7511045350802, 902.9179430232323, 2, 15.0, 2], [795.6829561876584, 902.4003049330272, 2, 15.0, 2], [797.6148078402366, 901.8826668428221, 2, 15.0, 2], [799.5466594928148, 901.365028752617, 2, 15.0, 2], [801.478511145393, 900.847390662412, 2, 15.0, 2], [803.4103627979712, 900.3297525722069, 2, 15.0, 2], [805.3422144505494, 899.8121144820018, 2, 15.0, 2], [807.2740661031276, 899.2944763917967, 2, 15.0, 2], [809.2059177557057, 898.7768383015916, 2, 15.0, 2], [811.1377694082839, 898.2592002113865, 2, 15.0, 2], [813.0696210608621, 897.7415621211815, 2, 15.0, 2], [815.0014727134403, 897.2239240309764, 2, 15.0, 2], [816.9333243660185, 896.7062859407713, 2, 15.0, 2], [818.8651760185967, 896.1886478505662, 2, 15.0, 2], [820.7970276711749, 895.6710097603611, 2, 15.0, 2], [822.7288793237531, 895.153371670156, 2, 15.0, 2], [824.6607309763313, 894.635733579951, 2, 15.0, 2], [826.5925826289094, 894.1180954897459, 2, 15.0, 2], [828.5244342814876, 893.6004573995408, 2, 15.0, 2], [830.4562859340658, 893.0828193093357, 2, 15.0, 2], [832.388137586644, 892.5651812191306, 2, 15.0, 2], [834.3199892392222, 892.0475431289256, 2, 15.0, 2], [836.2518408918004, 891.5299050387205, 2, 15.0, 2], [838.1836925443786, 891.0122669485154, 2, 15.0, 2], [840.1155441969568, 890.4946288583103, 2, 15.0, 2], [842.047395849535, 889.9769907681052, 2, 15.0, 2], [843.9792475021131, 889.4593526779001, 2, 15.0, 2], [845.9110991546913, 888.9417145876951, 2, 15.0, 2], [847.8429508072695, 888.42407649749, 2, 15.0, 2], [849.7748024598477, 887.9064384072849, 2, 15.0, 2], [851.7066541124259, 887.3888003170798, 2, 15.0, 2], [853.6385057650041, 886.8711622268747, 2, 15.0, 2], [855.5703574175823, 886.3535241366696, 2, 15.0, 2], [857.5022090701605, 885.8358860464646, 2, 15.0, 2], [859.4340607227386, 885.3182479562595, 2, 15.0, 2], [861.3659123753168, 884.8006098660544, 2, 15.0, 2], [863.297764027895, 884.2829717758493, 2, 15.0, 2], [865.2296156804732, 883.7653336856442, 2, 15.0, 2], [867.1614673330514, 883.2476955954392, 2, 15.0, 2], [869.0933189856296, 882.7300575052341, 2, 15.0, 2], [871.0251706382078, 882.212419415029, 2, 15.0, 2], [872.957022290786, 881.6947813248239, 2, 15.0, 2], [874.8888739433642, 881.1771432346188, 2, 15.0, 2], [876.8207255959423, 880.6595051444137, 2, 15.0, 2], [878.7525772485205, 880.1418670542087, 2, 15.0, 2], [880.6844289010987, 879.6242289640036, 2, 15.0, 2], [882.6162805536769, 879.1065908737985, 2, 15.0, 2], [884.5481322062551, 878.5889527835934, 2, 15.0, 2], [886.4799838588333, 878.0713146933883, 2, 15.0, 2], [888.4118355114115, 877.5536766031832, 2, 15.0, 2], [890.3436871639897, 877.0360385129782, 2, 15.0, 2], [892.2755388165679, 876.5184004227731, 2, 15.0, 2], [894.207390469146, 876.000762332568, 2, 15.0, 2], [896.1392421217242, 875.4831242423629, 2, 15.0, 2], [898.0710937743024, 874.9654861521578, 2, 15.0, 2], [900.0029454268806, 874.4478480619528, 2, 15.0, 2], [901.9347970794588, 873.9302099717477, 2, 15.0, 2], [903.866648732037, 873.4125718815426, 2, 15.0, 2], [905.7985003846152, 872.8949337913375, 2, 15.0, 2], [907.7303520371934, 872.3772957011324, 2, 15.0, 2], [909.6622036897716, 871.8596576109273, 2, 15.0, 2]]"
