car,racing_line
7,"[[751.0, 920.0, 21, 0.0, 3], [771.2844423520704, 914.5648000528471, 21, 15.0, 0], [789.4709758315436, 904.0648000528471, 21, 30.0, 0], [808.5235347148013, 893.0648000528471, 22, 30.0, 3], [828.4421190018434, 881.5648000528471, 23, 30.0, 3], [849.2267286926699, 869.5648000528471, 24, 30.0, 3]]"
5,"[[746.0, 920.0, 16, 0.0, 2], [761.454813220625, 915.8588952783597, 16, 15.0, 0], [775.3112196811761, 907.8588952783597, 16, 30.0, 0], [790.0336515455116, 899.3588952783597, 17, 30.0, 3], [801.2919817947093, 892.8588952783597, 13, 30.0, 2], [812.550312043907, 886.3588952783597, 13, 30.0, 2], [823.8086422931046, 879.8588952783597, 13, 30.0, 2], [835.0669725423023, 873.3588952783597, 13, 30.0, 2]]"
8,"[[746.0, 920.0, 16, 0.0, 2], [761.454813220625, 915.8588952783597, 16, 15.0, 0], [777.8755522675392, 911.4589715116168, 17, 15.0, 3], [795.2622171407425, 906.8002286997714, 18, 15.0, 3], [813.6148078402348, 901.8826668428235, 19, 15.0, 3], [832.9333243660161, 896.7062859407731, 20, 15.0, 3], [853.2177667180865, 891.2710859936202, 21, 15.0, 3], [874.468134896446, 885.5770670013648, 22, 15.0, 3], [896.6844289010946, 879.6242289640068, 23, 15.0, 3], [919.8666487320322, 873.4125718815462, 24, 15.0, 3], [944.0147943892589, 866.9420957539833, 25, 15.0, 3]]"
9,"[[746.0, 920.0, 16, 0.0, 2], [761.454813220625, 915.8588952783597, 16, 15.0, 0], [777.8755522675392, 911.4589715116168, 17, 15.0, 3], [795.2622171407425, 906.8002286997714, 18, 15.0, 3], [813.6148078402348, 901.8826668428235, 19, 15.0, 3], [832.9333243660161, 896.7062859407731, 20, 15.0, 3], [853.2177667180865, 891.2710859936202, 21, 15.0, 3], [874.468134896446, 885.5770670013648, 22, 15.0, 3], [896.6844289010946, 879.6242289640068, 23, 15.0, 3], [919.8666487320322, 873.4125718815462, 24, 15.0, 3], [944.0147943892589, 866.9420957539833, 25, 15.0, 3]]"
3,"[[751.0, 920.0, 21, 0.0, 3], [773.0, 920.0, 22, 0.0, 3], [796.0, 920.0, 23, 0.0, 3], [820.0, 920.0, 24, 0.0, 3], [845.0, 920.0, 25, 0.0, 3], [871.0, 920.0, 26, 0.0, 3], [898.0, 920.0, 27, 0.0, 3], [926.0, 920.0, 28, 0.0, 3], [955.0, 920.0, 29, 0.0, 3], [985.0, 920.0, 30, 0.0, 3], [1016.0, 920.0, 31, 0.0, 3], [1048.0, 920.0, 32, 0.0, 3], [1081.0, 920.0, 33, 0.0, 3], [1115.0, 920.0, 34, 0.0, 3]]"
4,"[[751.0, 920.0, 21, 0.0, 3], [768.0, 920.0, 17, 0.0, 2], [781.0, 920.0, 13, 0.0, 2], [794.0, 920.0, 13, 0.0, 2], [807.0, 920.0, 13, 0.0, 2], [820.0, 920.0, 13, 0.0, 2], [833.0, 920.0, 13, 0.0, 2], [846.0, 920.0, 13, 0.0, 2], [859.0, 920.0, 13, 0.0, 2], [872.0, 920.0, 13, 0.0, 2], [885.0, 920.0, 13, 0.0, 2], [898.0, 920.0, 13, 0.0, 2], [911.0, 920.0, 13, 0.0, 2], [924.0, 920.0, 13, 0.0, 2], [937.0, 920.0, 13, 0.0, 2], [950.0, 920.0, 13, 0.0, 2], [963.0, 920.0, 13, 0.0, 2], [976.0, 920.0, 13, 0.0, 2], [989.0, 920.0, 13, 0.0, 2], [1002.0, 920.0, 13, 0.0, 2], [1015.0, 920.0, 13, 0.0, 2], [1028.0, 920.0, 13, 0.0, 2], [1041.0, 920.0, 13, 0.0, 2], [1054.0, 920.0, 13, 0.0, 2], [1067.0, 920.0, 13, 0.0, 2], [1081.0, 920.0, 14, 0.0, 3], [1096.0, 920.0, 15, 0.0, 3]]"
1,"[[751.0, 920.0, 21, 0.0, 3], [768.0, 920.0, 17, 0.0, 2], [781.0, 920.0, 13, 0.0, 2], [794.0, 920.0, 13, 0.0, 2], [807.0, 920.0, 13, 0.0, 2], [820.0, 920.0, 13, 0.0, 2], [833.0, 920.0, 13, 0.0, 2], [846.0, 920.0, 13, 0.0, 2], [859.0, 920.0, 13, 0.0, 2], [872.0, 920.0, 13, 0.0, 2], [885.0, 920.0, 13, 0.0, 2], [898.0, 920.0, 13, 0.0, 2], [910.5570357417579, 916.6353524136672, 13, 15.0, 0], [923.1140714835158, 913.2707048273344, 13, 15.0, 2], [935.6711072252737, 909.9060572410016, 13, 15.0, 2], [948.2281429670315, 906.5414096546688, 13, 15.0, 2], [960.7851787087894, 903.176762068336, 13, 15.0, 2], [973.3422144505473, 899.8121144820032, 13, 15.0, 2], [985.8992501923052, 896.4474668956703, 13, 15.0, 2], [998.4562859340631, 893.0828193093375, 13, 15.0, 2], [1011.013321675821, 889.7181717230047, 13, 15.0, 2], [1023.5703574175789, 886.3535241366719, 13, 15.0, 2], [1036.1273931593369, 882.9888765503391, 13, 15.0, 2], [1048.6844289010949, 879.6242289640063, 13, 15.0, 2], [1061.2414646428529, 876.2595813776735, 13, 15.0, 2], [1073.7985003846109, 872.8949337913407, 13, 15.0, 2], [1086.3555361263689, 869.5302862050079, 13, 15.0, 2], [1098.9125718681269, 866.1656386186751, 13, 15.0, 2], [1111.4696076098849, 862.8009910323423, 13, 15.0, 2], [1122.7279378590827, 856.3009910323423, 13, 30.0, 0], [1134.8522935120648, 849.3009910323423, 14, 30.0, 3], [1143.5125475499092, 844.3009910323423, 10, 30.0, 2], [1152.1728015877536, 839.3009910323423, 10, 30.0, 2], [1160.833055625598, 834.3009910323423, 10, 30.0, 2], [1169.4933096634425, 829.3009910323423, 10, 30.0, 2], [1179.0195891050712, 823.8009910323423, 11, 30.0, 3], [1188.5458685467, 818.3009910323423, 11, 30.0, 2], [1198.0721479883287, 812.8009910323423, 11, 30.0, 2], [1207.5984274299574, 807.3009910323423, 11, 30.0, 2], [1217.124706871586, 801.8009910323423, 11, 30.0, 2], [1226.6509863132148, 796.3009910323423, 11, 30.0, 2], [1236.1772657548436, 790.8009910323423, 11, 30.0, 2], [1245.7035451964723, 785.3009910323423, 11, 30.0, 2], [1255.229824638101, 779.8009910323423, 11, 30.0, 2], [1264.7561040797298, 774.3009910323423, 11, 30.0, 2], [1274.2823835213585, 768.8009910323423, 11, 30.0, 2]]"
6,"[[746.0, 920.0, 16, 0.0, 2], [758.0, 920.0, 12, 0.0, 2], [770.0, 920.0, 12, 0.0, 2], [782.0, 920.0, 12, 0.0, 2], [794.0, 920.0, 12, 0.0, 2], [806.0, 920.0, 12, 0.0, 2], [818.0, 920.0, 12, 0.0, 2], [830.0, 920.0, 12, 0.0, 2], [842.0, 920.0, 12, 0.0, 2], [854.0, 920.0, 12, 0.0, 2], [866.0, 920.0, 12, 0.0, 2], [878.0, 920.0, 12, 0.0, 2], [890.0, 920.0, 12, 0.0, 2], [902.0, 920.0, 12, 0.0, 2], [914.0, 920.0, 12, 0.0, 2], [926.0, 920.0, 12, 0.0, 2], [938.0, 920.0, 12, 0.0, 2], [950.0, 920.0, 12, 0.0, 2], [962.0, 920.0, 12, 0.0, 2], [974.0, 920.0, 12, 0.0, 2], [986.0, 920.0, 12, 0.0, 2], [997.5911099154688, 916.8941714587697, 12, 15.0, 0], [1009.1822198309376, 913.7883429175395, 12, 15.0, 2], [1020.7733297464064, 910.6825143763092, 12, 15.0, 2], [1032.3644396618752, 907.5766858350789, 12, 15.0, 2], [1042.7567445072884, 901.5766858350789, 12, 30.0, 0], [1053.1490493527017, 895.5766858350789, 12, 30.0, 2], [1063.541354198115, 889.5766858350789, 12, 30.0, 2], [1073.9336590435282, 883.5766858350789, 12, 30.0, 2], [1084.3259638889415, 877.5766858350789, 12, 30.0, 2], [1094.7182687343548, 871.5766858350789, 12, 30.0, 2], [1105.110573579768, 865.5766858350789, 12, 30.0, 2], [1115.5028784251813, 859.5766858350789, 12, 30.0, 2], [1125.8951832705945, 853.5766858350789, 12, 30.0, 2], [1136.2874881160078, 847.5766858350789, 12, 30.0, 2], [1147.5458183652056, 841.0766858350789, 13, 30.0, 3], [1159.6701740181877, 834.0766858350789, 14, 30.0, 3], [1172.6605550749543, 826.5766858350789, 15, 30.0, 3], [1186.5169615355053, 818.5766858350789, 16, 30.0, 3], [1196.9092663809186, 812.5766858350789, 12, 30.0, 2], [1207.3015712263318, 806.5766858350789, 12, 30.0, 2], [1217.693876071745, 800.5766858350789, 12, 30.0, 2], [1228.0861809171583, 794.5766858350789, 12, 30.0, 2], [1238.4784857625716, 788.5766858350789, 12, 30.0, 2], [1248.8707906079849, 782.5766858350789, 12, 30.0, 2], [1259.2630954533981, 776.5766858350789, 12, 30.0, 2], [1269.6554002988114, 770.5766858350789, 12, 30.0, 2]]"
0,"[[746.0, 920.0, 16, 0.0, 2], [758.0, 920.0, 12, 0.0, 2], [770.0, 920.0, 12, 0.0, 2], [782.0, 920.0, 12, 0.0, 2], [794.0, 920.0, 12, 0.0, 2], [806.0, 920.0, 12, 0.0, 2], [818.0, 920.0, 12, 0.0, 2], [830.0, 920.0, 12, 0.0, 2], [842.0, 920.0, 12, 0.0, 2], [854.0, 920.0, 12, 0.0, 2], [866.0, 920.0, 12, 0.0, 2], [878.0, 920.0, 12, 0.0, 2], [890.0, 920.0, 12, 0.0, 2], [902.0, 920.0, 12, 0.0, 2], [914.0, 920.0, 12, 0.0, 2], [926.0, 920.0, 12, 0.0, 2], [938.0, 920.0, 12, 0.0, 2], [950.0, 920.0, 12, 0.0, 2], [962.0, 920.0, 12, 0.0, 2], [974.0, 920.0, 12, 0.0, 2], [985.5911099154688, 916.8941714587697, 12, 15.0, 0], [997.1822198309376, 913.7883429175395, 12, 15.0, 2], [1008.7733297464064, 910.6825143763092, 12, 15.0, 2], [1020.3644396618752, 907.5766858350789, 12, 15.0, 2], [1031.955549577344, 904.4708572938487, 12, 15.0, 2], [1043.546659492813, 901.3650287526184, 12, 15.0, 2], [1055.1377694082819, 898.2592002113881, 12, 15.0, 2], [1066.7288793237508, 895.1533716701579, 12, 15.0, 2], [1078.3199892392197, 892.0475431289276, 12, 15.0, 2], [1089.9110991546886, 888.9417145876973, 12, 15.0, 2], [1100.3034040001019, 882.9417145876973, 12, 30.0, 0], [1110.6957088455151, 876.9417145876973, 12, 30.0, 2], [1121.0880136909284, 870.9417145876973, 12, 30.0, 2], [1131.4803185363417, 864.9417145876973, 12, 30.0, 2], [1141.872623381755, 858.9417145876973, 12, 30.0, 2], [1152.2649282271682, 852.9417145876973, 12, 30.0, 2], [1162.6572330725814, 846.9417145876973, 12, 30.0, 2], [1173.0495379179947, 840.9417145876973, 12, 30.0, 2], [1183.441842763408, 834.9417145876973, 12, 30.0, 2], [1193.8341476088212, 828.9417145876973, 12, 30.0, 2], [1204.2264524542345, 822.9417145876973, 12, 30.0, 2], [1214.6187572996478, 816.9417145876973, 12, 30.0, 2], [1225.011062145061, 810.9417145876973, 12, 30.0, 2], [1236.2693923942588, 804.4417145876973, 13, 30.0, 3], [1248.393748047241, 797.4417145876973, 14, 30.0, 3], [1261.3841291040076, 789.9417145876973, 15, 30.0, 3], [1275.2405355645585, 781.9417145876973, 16, 30.0, 3], [1290.6953487851836, 777.800609866057, 16, 15.0, 1]]"
2,"[[746.0, 920.0, 16, 0.0, 2], [758.0, 920.0, 12, 0.0, 2], [770.0, 920.0, 12, 0.0, 2], [782.0, 920.0, 12, 0.0, 2], [794.0, 920.0, 12, 0.0, 2], [806.0, 920.0, 12, 0.0, 2], [818.0, 920.0, 12, 0.0, 2], [830.0, 920.0, 12, 0.0, 2], [842.0, 920.0, 12, 0.0, 2], [854.0, 920.0, 12, 0.0, 2], [866.0, 920.0, 12, 0.0, 2], [878.0, 920.0, 12, 0.0, 2], [890.0, 920.0, 12, 0.0, 2], [902.0, 920.0, 12, 0.0, 2], [914.0, 920.0, 12, 0.0, 2], [926.0, 920.0, 12, 0.0, 2], [938.0, 920.0, 12, 0.0, 2], [950.0, 920.0, 12, 0.0, 2], [962.0, 920.0, 12, 0.0, 2], [974.0, 920.0, 12, 0.0, 2], [986.0, 920.0, 12, 0.0, 2], [997.5911099154688, 916.8941714587697, 12, 15.0, 0], [1009.1822198309376, 913.7883429175395, 12, 15.0, 2], [1020.7733297464064, 910.6825143763092, 12, 15.0, 2], [1032.3644396618752, 907.5766858350789, 12, 15.0, 2], [1043.955549577344, 904.4708572938487, 12, 15.0, 2], [1055.546659492813, 901.3650287526184, 12, 15.0, 2], [1067.1377694082819, 898.2592002113881, 12, 15.0, 2], [1078.7288793237508, 895.1533716701579, 12, 15.0, 2], [1090.3199892392197, 892.0475431289276, 12, 15.0, 2], [1101.9110991546886, 888.9417145876973, 12, 15.0, 2], [1113.5022090701575, 885.8358860464671, 12, 15.0, 2], [1125.0933189856264, 882.7300575052368, 12, 15.0, 2], [1135.4856238310397, 876.7300575052368, 12, 30.0, 0], [1143.9709052052783, 868.2447761309983, 12, 45.0, 0], [1152.456186579517, 859.7594947567598, 12, 45.0, 2], [1160.9414679537556, 851.2742133825212, 12, 45.0, 2], [1169.4267493279942, 842.7889320082827, 12, 45.0, 2], [1177.9120307022329, 834.3036506340442, 12, 45.0, 2], [1186.3973120764715, 825.8183692598056, 12, 45.0, 2], [1194.8825934507101, 817.3330878855671, 12, 45.0, 2], [1203.3678748249488, 808.8478065113286, 12, 45.0, 2], [1211.8531561991874, 800.3625251370901, 12, 45.0, 2], [1220.338437573426, 791.8772437628515, 12, 45.0, 2], [1226.338437573426, 781.4849389174383, 12, 60.0, 0], [1232.838437573426, 770.2266086682406, 13, 60.0, 3], [1239.338437573426, 758.9682784190429, 13, 60.0, 2], [1246.338437573426, 746.8439227660608, 14, 60.0, 3]]"
