car,racing_line
7,"[[1384.4009594550741, 1157.4987489298485, 20, 151.63657704161673, 0], [1365.921966882902, 1147.5224353061892, 21, 151.63657704161673, 3]]"
9,"[[1386.732723796454, 1152.580905807762, 21, 136.63657704161673, 3], [1370.7384344403579, 1137.4751880825604, 22, 136.63657704161673, 3], [1354.0171319317121, 1121.682846824395, 23, 136.63657704161673, 3], [1336.5688162705164, 1105.203882033266, 24, 136.63657704161673, 3], [1318.393487456771, 1088.038293709173, 25, 136.63657704161673, 3], [1303.126211253225, 1073.6191995169352, 21, 136.63657704161673, 2], [1290.766987659878, 1061.946599456552, 17, 136.63657704161673, 2]]"
5,"[[1386.732723796454, 1152.580905807762, 21, 136.63657704161673, 3], [1374.373500203107, 1140.9083057473788, 17, 136.63657704161673, 2], [1364.9223292199592, 1131.9821998188504, 13, 136.63657704161673, 2], [1355.4711582368116, 1123.056093890322, 13, 136.63657704161673, 2], [1346.0199872536639, 1114.1299879617936, 13, 136.63657704161673, 2], [1335.8418031179665, 1104.5172585003015, 14, 136.63657704161673, 3], [1324.9366058297192, 1094.2179055058457, 15, 136.63657704161673, 3], [1316.9394611516711, 1086.6650466432448, 11, 136.63657704161673, 2], [1308.9423164736231, 1079.1121877806438, 11, 136.63657704161673, 2], [1300.945171795575, 1071.5593289180429, 11, 136.63657704161673, 2], [1295.1753469330909, 1062.1940141312214, 11, 121.63657704161673, 1]]"
6,"[[1386.732723796454, 1152.580905807762, 21, 136.63657704161673, 3], [1374.373500203107, 1140.9083057473788, 17, 136.63657704161673, 2], [1364.9223292199592, 1131.9821998188504, 13, 136.63657704161673, 2], [1355.4711582368116, 1123.056093890322, 13, 136.63657704161673, 2], [1346.0199872536639, 1114.1299879617936, 13, 136.63657704161673, 2], [1336.5688162705162, 1105.2038820332652, 13, 136.63657704161673, 2], [1327.1176452873685, 1096.2777761047369, 13, 136.63657704161673, 2], [1317.6664743042209, 1087.3516701762085, 13, 136.63657704161673, 2], [1308.2153033210732, 1078.42556424768, 13, 136.63657704161673, 2], [1298.7641323379255, 1069.4994583191517, 13, 136.63657704161673, 2], [1289.3129613547778, 1060.5733523906233, 13, 136.63657704161673, 2]]"
3,"[[1386.732723796454, 1152.580905807762, 21, 136.63657704161673, 3], [1370.7384344403579, 1137.4751880825604, 22, 136.63657704161673, 3], [1354.0171319317121, 1121.682846824395, 23, 136.63657704161673, 3], [1336.5688162705164, 1105.203882033266, 24, 136.63657704161673, 3], [1318.393487456771, 1088.038293709173, 25, 136.63657704161673, 3], [1296.3946867756138, 1076.1617298714837, 25, 151.63657704161673, 0], [1273.51593406721, 1063.8101034802867, 26, 151.63657704161673, 3], [1249.7572293315602, 1050.983414535582, 27, 151.63657704161673, 3], [1225.1185725686641, 1037.6816630373696, 28, 151.63657704161673, 3], [1204.7622042972694, 1018.4562041143855, 28, 136.63657704161673, 1], [1183.6788228733246, 998.5441216584377, 29, 136.63657704161673, 3], [1161.8684282968302, 977.9454156695263, 30, 136.63657704161673, 3], [1139.3310205677858, 956.6600861476511, 31, 136.63657704161673, 3], [1112.0525077231507, 941.9331469889162, 31, 151.63657704161673, 0], [1083.8940428512694, 926.7311452766736, 32, 151.63657704161673, 3], [1054.8556259521417, 911.0540810109235, 33, 151.63657704161673, 3], [1030.8641919179977, 888.3955044231209, 33, 136.63657704161673, 1], [1006.1457447313039, 865.0503043023546, 34, 136.63657704161673, 3], [980.7002843920603, 841.0184806486245, 35, 136.63657704161673, 3], [962.3417507387013, 811.219751781465, 35, 121.63657704161673, 1]]"
4,"[[1386.732723796454, 1152.580905807762, 21, 136.63657704161673, 3], [1374.373500203107, 1140.9083057473788, 17, 136.63657704161673, 2], [1364.9223292199592, 1131.9821998188504, 13, 136.63657704161673, 2], [1355.4711582368116, 1123.056093890322, 13, 136.63657704161673, 2], [1346.0199872536639, 1114.1299879617936, 13, 136.63657704161673, 2], [1336.5688162705162, 1105.2038820332652, 13, 136.63657704161673, 2], [1327.1176452873685, 1096.2777761047369, 13, 136.63657704161673, 2], [1317.6664743042209, 1087.3516701762085, 13, 136.63657704161673, 2], [1308.2153033210732, 1078.42556424768, 13, 136.63657704161673, 2], [1298.7641323379255, 1069.4994583191517, 13, 136.63657704161673, 2], [1287.3247559837237, 1063.3236451235532, 13, 151.63657704161673, 0], [1275.8853796295218, 1057.1478319279547, 13, 151.63657704161673, 2], [1264.44600327532, 1050.9720187323562, 13, 151.63657704161673, 2], [1253.0066269211181, 1044.7962055367577, 13, 151.63657704161673, 2], [1241.5672505669163, 1038.6203923411592, 13, 151.63657704161673, 2], [1230.1278742127145, 1032.4445791455607, 13, 151.63657704161673, 2], [1218.6884978585126, 1026.2687659499622, 13, 151.63657704161673, 2], [1207.2491215043108, 1020.0929527543638, 13, 151.63657704161673, 2], [1195.809745150109, 1013.9171395587653, 13, 151.63657704161673, 2], [1183.490416768661, 1007.2662638096591, 14, 151.63657704161673, 3], [1170.2911363599665, 1000.1403255070454, 15, 151.63657704161673, 3], [1156.2119039240258, 992.5393246509242, 16, 151.63657704161673, 3]]"
8,"[[1386.732723796454, 1152.580905807762, 21, 136.63657704161673, 3], [1374.373500203107, 1140.9083057473788, 17, 136.63657704161673, 2], [1364.9223292199592, 1131.9821998188504, 13, 136.63657704161673, 2], [1355.4711582368116, 1123.056093890322, 13, 136.63657704161673, 2], [1346.0199872536639, 1114.1299879617936, 13, 136.63657704161673, 2], [1335.8418031179665, 1104.5172585003015, 14, 136.63657704161673, 3], [1324.9366058297192, 1094.2179055058457, 15, 136.63657704161673, 3], [1316.9394611516711, 1086.6650466432448, 11, 136.63657704161673, 2], [1308.9423164736231, 1079.1121877806438, 11, 136.63657704161673, 2], [1300.945171795575, 1071.5593289180429, 11, 136.63657704161673, 2], [1291.2656994958659, 1066.3336408294595, 11, 151.63657704161673, 0], [1281.5862271961566, 1061.107952740876, 11, 151.63657704161673, 2], [1271.9067548964474, 1055.8822646522926, 11, 151.63657704161673, 2], [1262.2272825967382, 1050.6565765637092, 11, 151.63657704161673, 2], [1252.547810297029, 1045.4308884751258, 11, 151.63657704161673, 2], [1242.8683379973197, 1040.2052003865424, 11, 151.63657704161673, 2], [1232.3089136703643, 1034.5044497444514, 12, 151.63657704161673, 3], [1220.8695373161625, 1028.328636548853, 13, 151.63657704161673, 3], [1208.5502089347144, 1021.6777607997468, 14, 151.63657704161673, 3], [1198.372024799017, 1012.0650313382548, 14, 136.63657704161673, 1], [1191.101893273519, 1005.1987960086176, 10, 136.63657704161673, 2], [1183.8317617480209, 998.3325606789804, 10, 136.63657704161673, 2], [1176.5616302225228, 991.4663253493432, 10, 136.63657704161673, 2], [1169.2914986970247, 984.6000900197059, 10, 136.63657704161673, 2], [1161.2943540189767, 977.0472311571051, 11, 136.63657704161673, 3], [1152.570196188379, 968.8077487615406, 12, 136.63657704161673, 3], [1143.1190252052313, 959.8816428330123, 13, 136.63657704161673, 3], [1133.6678542220836, 950.955536904484, 13, 136.63657704161673, 2], [1124.216683238936, 942.0294309759557, 13, 136.63657704161673, 2], [1114.7655122557883, 933.1033250474275, 13, 136.63657704161673, 2], [1103.3261359015864, 926.927511851829, 13, 151.63657704161673, 0], [1091.8867595473846, 920.7516986562305, 13, 151.63657704161673, 2], [1080.4473831931828, 914.575885460632, 13, 151.63657704161673, 2], [1069.008006838981, 908.4000722650335, 13, 151.63657704161673, 2], [1057.568630484779, 902.224259069435, 13, 151.63657704161673, 2], [1045.249302103331, 895.5733833203288, 14, 151.63657704161673, 3], [1032.0500216946366, 888.4474450177152, 15, 151.63657704161673, 3], [1017.970789258696, 880.8464441615939, 16, 151.63657704161673, 3], [1006.3385788178989, 869.8604676341745, 16, 136.63657704161673, 1], [993.979355224552, 858.1878675737913, 17, 136.63657704161673, 3], [985.062353164349, 843.7141992668853, 17, 121.63657704161673, 1], [980.1952515916502, 827.4258192897042, 17, 106.63657704161673, 1], [975.0418499264397, 810.1792993138655, 18, 106.63657704161673, 3], [974.5277739962598, 792.1866417575729, 18, 91.63657704161673, 1], [973.9851382921812, 773.1943921148197, 19, 91.63657704161673, 3], [973.4139428142037, 753.2025503856058, 20, 91.63657704161673, 3], [978.0364797363615, 733.7440778760975, 20, 76.63657704161673, 1], [981.7345092740877, 718.177299868491, 16, 76.63657704161673, 2], [984.5080314273824, 706.502216362786, 12, 76.63657704161673, 2], [987.512680426785, 693.8542092316056, 13, 76.63657704161673, 3], [990.7484562722955, 680.2332784749499, 14, 76.63657704161673, 3], [994.2153589639138, 665.6394240928187, 15, 76.63657704161673, 3], [997.91338850164, 650.0726460852121, 16, 76.63657704161673, 3], [997.456432119258, 634.079172701841, 16, 91.63657704161673, 0], [997.1137148324715, 622.0840676643127, 12, 91.63657704161673, 2], [993.6781137223311, 610.5863876804202, 12, 106.63657704161673, 0], [990.2425126121907, 599.0887076965278, 12, 106.63657704161673, 2], [986.8069115020503, 587.5910277126353, 12, 106.63657704161673, 2], [980.5125571066129, 577.3743206724663, 12, 121.63657704161673, 0], [973.6936731782224, 566.3062213789499, 13, 121.63657704161673, 3], [966.8747892498319, 555.2381220854335, 13, 121.63657704161673, 2], [960.0559053214414, 544.1700227919171, 13, 121.63657704161673, 2], [950.6047343382937, 535.2439168633888, 13, 136.63657704161673, 0], [941.153563355146, 526.3178109348605, 13, 136.63657704161673, 2], [931.7023923719984, 517.3917050063322, 13, 136.63657704161673, 2], [922.2512213888507, 508.4655990778039, 13, 136.63657704161673, 2], [912.800050405703, 499.5394931492756, 13, 136.63657704161673, 2], [903.3488794225553, 490.61338722074726, 13, 136.63657704161673, 2], [893.170695286858, 481.0006577592552, 14, 136.63657704161673, 3], [882.2654979986107, 470.7013047647995, 15, 136.63657704161673, 3], [870.6332875578137, 459.71532823738005, 16, 136.63657704161673, 3], [862.2408150305638, 446.09305218382144, 16, 121.63657704161673, 1], [853.3238129703608, 431.6193838769154, 17, 121.63657704161673, 3], [843.8822813772048, 416.2943233166619, 18, 121.63657704161673, 3], [833.9162202510956, 400.11787050306106, 19, 121.63657704161673, 3], [828.4765184933734, 381.9132105285646, 19, 106.63657704161673, 1], [822.7505166431395, 362.75041055541044, 20, 106.63657704161673, 3]]"
0,"[[1386.732723796454, 1152.580905807762, 21, 136.63657704161673, 3], [1374.373500203107, 1140.9083057473788, 17, 136.63657704161673, 2], [1364.9223292199592, 1131.9821998188504, 13, 136.63657704161673, 2], [1355.4711582368116, 1123.056093890322, 13, 136.63657704161673, 2], [1346.0199872536639, 1114.1299879617936, 13, 136.63657704161673, 2], [1335.8418031179665, 1104.5172585003015, 14, 136.63657704161673, 3], [1324.9366058297192, 1094.2179055058457, 15, 136.63657704161673, 3], [1316.9394611516711, 1086.6650466432448, 11, 136.63657704161673, 2], [1308.9423164736231, 1079.1121877806438, 11, 136.63657704161673, 2], [1300.945171795575, 1071.5593289180429, 11, 136.63657704161673, 2], [1291.2656994958659, 1066.3336408294595, 11, 151.63657704161673, 0], [1281.5862271961566, 1061.107952740876, 11, 151.63657704161673, 2], [1271.9067548964474, 1055.8822646522926, 11, 151.63657704161673, 2], [1262.2272825967382, 1050.6565765637092, 11, 151.63657704161673, 2], [1252.547810297029, 1045.4308884751258, 11, 151.63657704161673, 2], [1242.8683379973197, 1040.2052003865424, 11, 151.63657704161673, 2], [1232.3089136703643, 1034.5044497444514, 12, 151.63657704161673, 3], [1220.8695373161625, 1028.328636548853, 13, 151.63657704161673, 3], [1208.5502089347144, 1021.6777607997468, 14, 151.63657704161673, 3], [1195.35092852602, 1014.5518224971331, 15, 151.63657704161673, 3], [1181.2716960900793, 1006.9508216410119, 16, 151.63657704161673, 3], [1169.6394856492823, 995.9648451135924, 16, 136.63657704161673, 1], [1160.9153278186845, 987.7253627180279, 12, 136.63657704161673, 2], [1152.1911699880868, 979.4858803224633, 12, 136.63657704161673, 2], [1143.467012157489, 971.2463979268988, 12, 136.63657704161673, 2], [1134.7428543268913, 963.0069155313342, 12, 136.63657704161673, 2], [1126.0186964962936, 954.7674331357697, 12, 136.63657704161673, 2], [1117.2945386656959, 946.5279507402051, 12, 136.63657704161673, 2], [1107.8433676825482, 937.6018448116769, 13, 136.63657704161673, 3], [1097.6651835468508, 927.9891153501849, 14, 136.63657704161673, 3], [1086.7599862586035, 917.6897623557292, 15, 136.63657704161673, 3], [1078.7628415805555, 910.1369034931283, 11, 136.63657704161673, 2], [1070.7656969025074, 902.5840446305275, 11, 136.63657704161673, 2], [1062.7685522244594, 895.0311857679267, 11, 136.63657704161673, 2], [1053.0890799247502, 889.8054976793433, 11, 151.63657704161673, 0], [1042.5296555977948, 884.1047470372523, 12, 151.63657704161673, 3], [1031.090279243593, 877.9289338416538, 13, 151.63657704161673, 3], [1018.7709508621449, 871.2780580925477, 14, 151.63657704161673, 3], [1005.5716704534506, 864.152119789934, 15, 151.63657704161673, 3], [994.6664731652033, 853.8527667954783, 15, 136.63657704161673, 1], [983.0342627244063, 842.8667902680588, 16, 136.63657704161673, 3], [974.6417901971564, 829.2445142145002, 16, 121.63657704161673, 1], [970.0609887169693, 813.9142742359769, 16, 106.63657704161673, 1], [969.6040323345873, 797.9208008526058, 16, 91.63657704161673, 1], [969.1185161783063, 780.927735382774, 17, 91.63657704161673, 3], [973.0476725621405, 764.388033749692, 17, 76.63657704161673, 1], [976.0523215615431, 751.7400266185116, 13, 76.63657704161673, 2], [979.0569705609456, 739.0920194873312, 13, 76.63657704161673, 2], [982.0616195603482, 726.4440123561508, 13, 76.63657704161673, 2], [985.0662685597507, 713.7960052249704, 13, 76.63657704161673, 2], [988.3020444052612, 700.1750744683146, 14, 76.63657704161673, 3], [991.7689470968795, 685.5812200861834, 15, 76.63657704161673, 3], [995.4669766346058, 670.0144420785768, 16, 76.63657704161673, 3], [998.2404987879005, 658.3393585728719, 12, 76.63657704161673, 2], [997.897781501114, 646.3442535353436, 12, 91.63657704161673, 0], [997.5265044404285, 633.3495564113546, 13, 91.63657704161673, 3], [997.1552273797431, 620.3548592873656, 13, 91.63657704161673, 2], [993.4333261770911, 607.8990393048153, 13, 106.63657704161673, 0], [989.7114249744391, 595.4432193222651, 13, 106.63657704161673, 2], [982.8925410460486, 584.3751200287487, 13, 121.63657704161673, 0], [975.5491275847049, 572.4556284818849, 14, 121.63657704161673, 3], [967.6811845904082, 559.6847446816737, 15, 121.63657704161673, 3], [961.9113597279239, 550.3194298948522, 11, 121.63657704161673, 2], [956.1415348654397, 540.9541151080307, 11, 121.63657704161673, 2], [948.1443901873917, 533.4012562454299, 11, 136.63657704161673, 0], [940.1472455093436, 525.848397382829, 11, 136.63657704161673, 2], [932.1501008312956, 518.2955385202282, 11, 136.63657704161673, 2], [924.1529561532476, 510.7426796576273, 11, 136.63657704161673, 2], [916.1558114751996, 503.18982079502644, 11, 136.63657704161673, 2], [908.1586667971516, 495.63696193242555, 11, 136.63657704161673, 2], [900.1615221191036, 488.08410306982466, 11, 136.63657704161673, 2], [891.4373642885057, 479.84462067426006, 12, 136.63657704161673, 3], [881.986193305358, 470.9185147457317, 13, 136.63657704161673, 3], [871.8080091696606, 461.3057852842397, 14, 136.63657704161673, 3], [860.9028118814134, 451.0064322897839, 15, 136.63657704161673, 3], [853.0348688871167, 438.2355484895727, 15, 121.63657704161673, 1], [844.6423963598668, 424.6132724360141, 16, 121.63657704161673, 3], [835.7253942996638, 410.139604129108, 17, 121.63657704161673, 3], [830.8582927269649, 393.85122415192694, 17, 106.63657704161673, 1], [830.372776570684, 376.8581586820951, 17, 91.63657704161673, 1], [829.8587006405041, 358.8655011258026, 18, 91.63657704161673, 3]]"
1,"[[1386.732723796454, 1152.580905807762, 21, 136.63657704161673, 3], [1374.373500203107, 1140.9083057473788, 17, 136.63657704161673, 2], [1364.9223292199592, 1131.9821998188504, 13, 136.63657704161673, 2], [1355.4711582368116, 1123.056093890322, 13, 136.63657704161673, 2], [1346.0199872536639, 1114.1299879617936, 13, 136.63657704161673, 2], [1336.5688162705162, 1105.2038820332652, 13, 136.63657704161673, 2], [1327.1176452873685, 1096.2777761047369, 13, 136.63657704161673, 2], [1317.6664743042209, 1087.3516701762085, 13, 136.63657704161673, 2], [1308.2153033210732, 1078.42556424768, 13, 136.63657704161673, 2], [1298.7641323379255, 1069.4994583191517, 13, 136.63657704161673, 2], [1287.3247559837237, 1063.3236451235532, 13, 151.63657704161673, 0], [1275.8853796295218, 1057.1478319279547, 13, 151.63657704161673, 2], [1264.44600327532, 1050.9720187323562, 13, 151.63657704161673, 2], [1253.0066269211181, 1044.7962055367577, 13, 151.63657704161673, 2], [1241.5672505669163, 1038.6203923411592, 13, 151.63657704161673, 2], [1230.1278742127145, 1032.4445791455607, 13, 151.63657704161673, 2], [1218.6884978585126, 1026.2687659499622, 13, 151.63657704161673, 2], [1207.2491215043108, 1020.0929527543638, 13, 151.63657704161673, 2], [1195.809745150109, 1013.9171395587653, 13, 151.63657704161673, 2], [1183.490416768661, 1007.2662638096591, 14, 151.63657704161673, 3], [1173.3122326329635, 997.6535343481671, 14, 136.63657704161673, 1], [1166.0421011074654, 990.7872990185299, 10, 136.63657704161673, 2], [1158.7719695819674, 983.9210636888927, 10, 136.63657704161673, 2], [1151.5018380564693, 977.0548283592555, 10, 136.63657704161673, 2], [1144.2317065309712, 970.1885930296182, 10, 136.63657704161673, 2], [1136.9615750054732, 963.322357699981, 10, 136.63657704161673, 2], [1129.691443479975, 956.4561223703438, 10, 136.63657704161673, 2], [1122.421311954477, 949.5898870407066, 10, 136.63657704161673, 2], [1115.151180428979, 942.7236517110694, 10, 136.63657704161673, 2], [1107.8810489034809, 935.8574163814321, 10, 136.63657704161673, 2], [1100.6109173779828, 928.9911810517949, 10, 136.63657704161673, 2], [1093.3407858524847, 922.1249457221577, 10, 136.63657704161673, 2], [1086.0706543269866, 915.2587103925205, 10, 136.63657704161673, 2], [1078.8005228014886, 908.3924750628832, 10, 136.63657704161673, 2], [1071.5303912759905, 901.526239733246, 10, 136.63657704161673, 2], [1062.7308710035277, 896.7756141981703, 10, 151.63657704161673, 0], [1053.9313507310649, 892.0249886630945, 10, 151.63657704161673, 2], [1045.131830458602, 887.2743631280188, 10, 151.63657704161673, 2], [1036.3323101861392, 882.523737592943, 10, 151.63657704161673, 2], [1027.5327899136764, 877.7731120578673, 10, 151.63657704161673, 2], [1018.7332696412135, 873.0224865227915, 10, 151.63657704161673, 2], [1009.9337493687506, 868.2718609877157, 10, 151.63657704161673, 2], [1001.1342290962876, 863.52123545264, 10, 151.63657704161673, 2], [993.8640975707895, 856.6550001230028, 10, 136.63657704161673, 1], [985.8669528927414, 849.1021412604019, 11, 136.63657704161673, 3], [980.0971280302572, 839.7368264735803, 11, 121.63657704161673, 1], [976.9478270126285, 829.1972864883455, 11, 106.63657704161673, 1], [973.5122259024881, 817.6996065044531, 12, 106.63657704161673, 3], [973.1695086157016, 805.7045014669247, 12, 91.63657704161673, 1], [972.8267913289151, 793.7093964293964, 12, 91.63657704161673, 2], [972.4840740421286, 781.7142913918681, 12, 91.63657704161673, 2], [972.1127969814431, 768.7195942678791, 13, 91.63657704161673, 3], [971.7129601468588, 754.7253050574293, 14, 91.63657704161673, 3], [974.9487359923693, 741.1043743007735, 14, 76.63657704161673, 1], [977.2600044534482, 731.3751380460194, 10, 76.63657704161673, 2], [979.5712729145272, 721.6459017912653, 10, 76.63657704161673, 2], [981.8825413756061, 711.9166655365111, 10, 76.63657704161673, 2], [984.1938098366851, 702.187429281757, 10, 76.63657704161673, 2], [986.505078297764, 692.4581930270028, 10, 76.63657704161673, 2], [988.816346758843, 682.7289567722487, 10, 76.63657704161673, 2], [991.127615219922, 672.9997205174946, 10, 76.63657704161673, 2], [993.4388836810009, 663.2704842627404, 10, 76.63657704161673, 2], [995.7501521420799, 653.5412480079863, 10, 76.63657704161673, 2], [998.0614206031588, 643.8120117532321, 10, 76.63657704161673, 2], [997.77582286417, 633.8160908886251, 10, 91.63657704161673, 0], [997.4902251251812, 623.8201700240181, 10, 91.63657704161673, 2], [994.6272242000642, 614.238770037441, 10, 106.63657704161673, 0], [991.7642232749473, 604.6573700508638, 10, 106.63657704161673, 2], [988.9012223498304, 595.0759700642867, 10, 106.63657704161673, 2], [986.0382214247135, 585.4945700777096, 10, 106.63657704161673, 2], [980.7929260951823, 576.9806475442355, 10, 121.63657704161673, 0], [975.5476307656512, 568.4667250107614, 10, 121.63657704161673, 2], [970.3023354361201, 559.9528024772873, 10, 121.63657704161673, 2], [965.0570401065889, 551.4388799438132, 10, 121.63657704161673, 2], [957.7869085810908, 544.5726446141759, 10, 136.63657704161673, 0], [950.5167770555926, 537.7064092845387, 10, 136.63657704161673, 2], [943.2466455300944, 530.8401739549015, 10, 136.63657704161673, 2], [935.9765140045962, 523.9739386252643, 10, 136.63657704161673, 2], [928.706382479098, 517.1077032956271, 10, 136.63657704161673, 2], [921.4362509535998, 510.2414679659899, 10, 136.63657704161673, 2], [914.1661194281016, 503.37523263635273, 10, 136.63657704161673, 2], [906.8959879026035, 496.50899730671557, 10, 136.63657704161673, 2], [899.6258563771053, 489.6427619770784, 10, 136.63657704161673, 2], [892.3557248516071, 482.77652664744124, 10, 136.63657704161673, 2], [885.0855933261089, 475.9102913178041, 10, 136.63657704161673, 2], [877.8154618006107, 469.0440559881669, 10, 136.63657704161673, 2], [869.8183171225627, 461.49119712556603, 11, 136.63657704161673, 3], [864.0484922600784, 452.1258823387445, 11, 121.63657704161673, 1], [858.2786673975942, 442.7605675519229, 11, 121.63657704161673, 2], [852.5088425351099, 433.39525276510136, 11, 121.63657704161673, 2], [846.7390176726257, 424.0299379782798, 11, 121.63657704161673, 2], [840.9691928101414, 414.66462319145825, 11, 121.63657704161673, 2], [837.8198917925127, 404.12508320622345, 11, 106.63657704161673, 1], [837.5057342796251, 393.1295702551558, 11, 91.63657704161673, 1], [840.0481295868119, 382.42741037492624, 11, 76.63657704161673, 1], [845.2738176753953, 372.747938075217, 11, 61.63657704161673, 1], [852.8266765379961, 364.750793397169, 11, 46.63657704161673, 1], [862.1919913248176, 358.98096853468473, 11, 31.636577041616732, 1], [872.7315313100524, 355.8316675170561, 11, 16.636577041616732, 1], [883.2710712952872, 352.6823664994274, 11, 16.636577041616732, 2], [893.810611280522, 349.53306548179876, 11, 16.636577041616732, 2], [904.3501512657568, 346.3837644641701, 11, 16.636577041616732, 2], [914.8896912509916, 343.23446344654144, 11, 16.636577041616732, 2], [925.4292312362264, 340.0851624289128, 11, 16.636577041616732, 2], [935.9687712214612, 336.9358614112841, 11, 16.636577041616732, 2], [946.508311206696, 333.78656039365546, 11, 16.636577041616732, 2], [955.8736259935175, 328.0167355311712, 11, 31.636577041616732, 0], [963.4264848561183, 320.0195908531232, 11, 46.63657704161673, 0], [968.6521729447018, 310.34011855341396, 11, 61.63657704161673, 0], [973.8778610332852, 300.6606462537047, 11, 61.63657704161673, 2]]"
