car,racing_line
5,"[[749.3185165257813, 914.8236190979496, 20, 15.0, 0], [766.63902460147, 904.8236190979496, 20, 30.0, 0], [784.8255580809432, 894.3236190979496, 21, 30.0, 3], [803.8781169642009, 883.3236190979496, 22, 30.0, 3], [823.796701251243, 871.8236190979496, 23, 30.0, 3]]"
9,"[[746.0, 920.0, 16, 0.0, 2], [761.454813220625, 924.1411047216403, 16, -15.0, 1], [773.0459231360938, 927.2469332628706, 12, -15.0, 2], [784.6370330515626, 930.3527618041009, 12, -15.0, 2], [796.2281429670314, 933.4585903453311, 12, -15.0, 2], [807.8192528825002, 936.5644188865614, 12, -15.0, 2], [819.410362797969, 939.6702474277917, 12, -15.0, 2], [831.0014727134378, 942.7760759690219, 12, -15.0, 2]]"
7,"[[751.0, 920.0, 21, 0.0, 3], [768.0, 920.0, 17, 0.0, 2], [781.0, 920.0, 13, 0.0, 2], [794.0, 920.0, 13, 0.0, 2], [807.0, 920.0, 13, 0.0, 2], [819.5570357417579, 916.6353524136672, 13, 15.0, 0], [832.1140714835158, 913.2707048273344, 13, 15.0, 2], [845.6370330515628, 909.6472381958991, 14, 15.0, 3], [860.1259204458988, 905.7649525193614, 15, 15.0, 3], [870.7511045350785, 902.9179430232336, 11, 15.0, 2], [881.3762886242582, 900.0709335271059, 11, 15.0, 2], [892.0014727134379, 897.2239240309782, 11, 15.0, 2], [902.6266568026176, 894.3769145348505, 11, 15.0, 2], [913.2518408917973, 891.5299050387227, 11, 15.0, 2], [923.877024980977, 888.682895542595, 11, 15.0, 2], [934.5022090701567, 885.8358860464673, 11, 15.0, 2], [945.1273931593364, 882.9888765503396, 11, 15.0, 2], [955.7525772485161, 880.1418670542118, 11, 15.0, 2], [966.3777613376958, 877.2948575580841, 11, 15.0, 2], [977.0029454268755, 874.4478480619564, 11, 15.0, 2], [987.6281295160552, 871.6008385658287, 11, 15.0, 2], [998.2533136052349, 868.7538290697009, 11, 15.0, 2]]"
4,"[[746.0, 920.0, 16, 0.0, 2], [758.0, 920.0, 12, 0.0, 2], [770.0, 920.0, 12, 0.0, 2], [782.0, 920.0, 12, 0.0, 2], [794.0, 920.0, 12, 0.0, 2], [806.0, 920.0, 12, 0.0, 2], [817.5911099154688, 916.8941714587697, 12, 15.0, 0], [829.1822198309376, 913.7883429175395, 12, 15.0, 2], [840.7733297464064, 910.6825143763092, 12, 15.0, 2], [852.3644396618752, 907.5766858350789, 12, 15.0, 2], [863.955549577344, 904.4708572938487, 12, 15.0, 2], [875.5466594928128, 901.3650287526184, 12, 15.0, 2], [887.1377694082815, 898.2592002113881, 12, 15.0, 2], [898.7288793237503, 895.1533716701579, 12, 15.0, 2], [910.3199892392191, 892.0475431289276, 12, 15.0, 2], [921.9110991546879, 888.9417145876973, 12, 15.0, 2], [933.5022090701567, 885.8358860464671, 12, 15.0, 2], [945.0933189856255, 882.7300575052368, 12, 15.0, 2], [956.6844289010943, 879.6242289640065, 12, 15.0, 2], [968.2755388165631, 876.5184004227763, 12, 15.0, 2], [979.8666487320319, 873.412571881546, 12, 15.0, 2], [991.4577586475007, 870.3067433403157, 12, 15.0, 2], [1003.0488685629695, 867.2009147990855, 12, 15.0, 2]]"
3,"[[746.0, 920.0, 16, 0.0, 2], [758.0, 920.0, 12, 0.0, 2], [770.0, 920.0, 12, 0.0, 2], [782.0, 920.0, 12, 0.0, 2], [794.0, 920.0, 12, 0.0, 2], [806.0, 920.0, 12, 0.0, 2], [818.0, 920.0, 12, 0.0, 2], [830.0, 920.0, 12, 0.0, 2], [842.0, 920.0, 12, 0.0, 2], [854.0, 920.0, 12, 0.0, 2], [866.0, 920.0, 12, 0.0, 2], [878.0, 920.0, 12, 0.0, 2], [890.0, 920.0, 12, 0.0, 2], [902.0, 920.0, 12, 0.0, 2], [914.0, 920.0, 12, 0.0, 2], [926.0, 920.0, 12, 0.0, 2], [938.0, 920.0, 12, 0.0, 2], [950.0, 920.0, 12, 0.0, 2], [962.0, 920.0, 12, 0.0, 2], [974.0, 920.0, 12, 0.0, 2], [986.0, 920.0, 12, 0.0, 2], [999.0, 920.0, 13, 0.0, 3], [1013.0, 920.0, 14, 0.0, 3], [1028.0, 920.0, 15, 0.0, 3], [1044.0, 920.0, 16, 0.0, 3], [1061.0, 920.0, 17, 0.0, 3], [1079.0, 920.0, 18, 0.0, 3], [1098.0, 920.0, 19, 0.0, 3]]"
6,"[[751.0, 920.0, 21, 0.0, 3], [768.0, 920.0, 17, 0.0, 2], [781.0, 920.0, 13, 0.0, 2], [794.0, 920.0, 13, 0.0, 2], [807.0, 920.0, 13, 0.0, 2], [820.0, 920.0, 13, 0.0, 2], [833.0, 920.0, 13, 0.0, 2], [846.0, 920.0, 13, 0.0, 2], [859.0, 920.0, 13, 0.0, 2], [872.0, 920.0, 13, 0.0, 2], [885.0, 920.0, 13, 0.0, 2], [898.0, 920.0, 13, 0.0, 2], [911.0, 920.0, 13, 0.0, 2], [924.0, 920.0, 13, 0.0, 2], [936.5570357417579, 916.6353524136672, 13, 15.0, 0], [949.1140714835158, 913.2707048273344, 13, 15.0, 2], [961.6711072252737, 909.9060572410016, 13, 15.0, 2], [974.2281429670315, 906.5414096546688, 13, 15.0, 2], [986.7851787087894, 903.176762068336, 13, 15.0, 2], [999.3422144505473, 899.8121144820032, 13, 15.0, 2], [1011.8992501923052, 896.4474668956703, 13, 15.0, 2], [1024.456285934063, 893.0828193093375, 13, 15.0, 2], [1037.013321675821, 889.7181717230047, 13, 15.0, 2], [1049.570357417579, 886.3535241366719, 13, 15.0, 2], [1062.127393159337, 882.9888765503391, 13, 15.0, 2], [1074.684428901095, 879.6242289640063, 13, 15.0, 2], [1087.241464642853, 876.2595813776735, 13, 15.0, 2], [1099.798500384611, 872.8949337913407, 13, 15.0, 2], [1111.0568306338089, 866.3949337913407, 13, 30.0, 0], [1120.249218789234, 857.2025456359156, 13, 45.0, 0], [1129.441606944659, 848.0101574804905, 13, 45.0, 2], [1138.6339951000841, 838.8177693250655, 13, 45.0, 2], [1147.8263832555092, 829.6253811696404, 13, 45.0, 2], [1157.0187714109343, 820.4329930142153, 13, 45.0, 2], [1166.2111595663594, 811.2406048587902, 13, 45.0, 2], [1175.4035477217844, 802.0482167033651, 13, 45.0, 2], [1184.5959358772095, 792.8558285479401, 13, 45.0, 2], [1193.7883240326346, 783.663440392515, 13, 45.0, 2], [1202.9807121880597, 774.4710522370899, 13, 45.0, 2], [1212.1731003434847, 765.2786640816648, 13, 45.0, 2], [1221.3654884989098, 756.0862759262398, 13, 45.0, 2], [1230.557876654335, 746.8938877708147, 13, 45.0, 2]]"
8,"[[751.0, 920.0, 21, 0.0, 3], [768.0, 920.0, 17, 0.0, 2], [781.0, 920.0, 13, 0.0, 2], [794.0, 920.0, 13, 0.0, 2], [807.0, 920.0, 13, 0.0, 2], [820.0, 920.0, 13, 0.0, 2], [833.0, 920.0, 13, 0.0, 2], [846.0, 920.0, 13, 0.0, 2], [859.0, 920.0, 13, 0.0, 2], [872.0, 920.0, 13, 0.0, 2], [885.0, 920.0, 13, 0.0, 2], [898.0, 920.0, 13, 0.0, 2], [911.0, 920.0, 13, 0.0, 2], [924.0, 920.0, 13, 0.0, 2], [937.0, 920.0, 13, 0.0, 2], [950.0, 920.0, 13, 0.0, 2], [963.0, 920.0, 13, 0.0, 2], [976.0, 920.0, 13, 0.0, 2], [988.5570357417579, 916.6353524136672, 13, 15.0, 0], [1001.1140714835158, 913.2707048273344, 13, 15.0, 2], [1013.6711072252737, 909.9060572410016, 13, 15.0, 2], [1026.2281429670315, 906.5414096546688, 13, 15.0, 2], [1038.7851787087895, 903.176762068336, 13, 15.0, 2], [1050.0435089579873, 896.676762068336, 13, 30.0, 0], [1061.3018392071851, 890.176762068336, 13, 30.0, 2], [1072.560169456383, 883.676762068336, 13, 30.0, 2], [1083.8184997055807, 877.176762068336, 13, 30.0, 2], [1095.0768299547785, 870.676762068336, 13, 30.0, 2], [1106.3351602039763, 864.176762068336, 13, 30.0, 2], [1117.5934904531741, 857.676762068336, 13, 30.0, 2], [1128.851820702372, 851.176762068336, 13, 30.0, 2], [1140.1101509515697, 844.676762068336, 13, 30.0, 2], [1151.3684812007675, 838.176762068336, 13, 30.0, 2], [1162.6268114499653, 831.676762068336, 13, 30.0, 2], [1173.8851416991631, 825.176762068336, 13, 30.0, 2], [1185.143471948361, 818.676762068336, 13, 30.0, 2], [1196.4018021975587, 812.176762068336, 13, 30.0, 2], [1207.6601324467565, 805.676762068336, 13, 30.0, 2], [1218.9184626959543, 799.176762068336, 13, 30.0, 2], [1230.176792945152, 792.676762068336, 13, 30.0, 2], [1241.43512319435, 786.176762068336, 13, 30.0, 2], [1252.6934534435477, 779.676762068336, 13, 30.0, 2], [1263.9517836927455, 773.176762068336, 13, 30.0, 2], [1275.2101139419433, 766.676762068336, 13, 30.0, 2]]"
0,"[[746.0, 920.0, 16, 0.0, 2], [758.0, 920.0, 12, 0.0, 2], [770.0, 920.0, 12, 0.0, 2], [782.0, 920.0, 12, 0.0, 2], [794.0, 920.0, 12, 0.0, 2], [806.0, 920.0, 12, 0.0, 2], [818.0, 920.0, 12, 0.0, 2], [830.0, 920.0, 12, 0.0, 2], [842.0, 920.0, 12, 0.0, 2], [854.0, 920.0, 12, 0.0, 2], [866.0, 920.0, 12, 0.0, 2], [878.0, 920.0, 12, 0.0, 2], [890.0, 920.0, 12, 0.0, 2], [902.0, 920.0, 12, 0.0, 2], [914.0, 920.0, 12, 0.0, 2], [926.0, 920.0, 12, 0.0, 2], [938.0, 920.0, 12, 0.0, 2], [950.0, 920.0, 12, 0.0, 2], [962.0, 920.0, 12, 0.0, 2], [974.0, 920.0, 12, 0.0, 2], [985.5911099154688, 916.8941714587697, 12, 15.0, 0], [997.1822198309376, 913.7883429175395, 12, 15.0, 2], [1008.7733297464064, 910.6825143763092, 12, 15.0, 2], [1020.3644396618752, 907.5766858350789, 12, 15.0, 2], [1031.955549577344, 904.4708572938487, 12, 15.0, 2], [1042.3478544227573, 898.4708572938487, 12, 30.0, 0], [1052.7401592681706, 892.4708572938487, 12, 30.0, 2], [1063.1324641135839, 886.4708572938487, 12, 30.0, 2], [1073.5247689589971, 880.4708572938487, 12, 30.0, 2], [1083.9170738044104, 874.4708572938487, 12, 30.0, 2], [1094.3093786498237, 868.4708572938487, 12, 30.0, 2], [1104.701683495237, 862.4708572938487, 12, 30.0, 2], [1115.0939883406502, 856.4708572938487, 12, 30.0, 2], [1125.4862931860634, 850.4708572938487, 12, 30.0, 2], [1135.8785980314767, 844.4708572938487, 12, 30.0, 2], [1146.27090287689, 838.4708572938487, 12, 30.0, 2], [1156.6632077223032, 832.4708572938487, 12, 30.0, 2], [1167.0555125677165, 826.4708572938487, 12, 30.0, 2], [1177.4478174131298, 820.4708572938487, 12, 30.0, 2], [1187.840122258543, 814.4708572938487, 12, 30.0, 2], [1198.2324271039563, 808.4708572938487, 12, 30.0, 2], [1208.6247319493696, 802.4708572938487, 12, 30.0, 2], [1219.0170367947828, 796.4708572938487, 12, 30.0, 2], [1229.409341640196, 790.4708572938487, 12, 30.0, 2], [1239.8016464856094, 784.4708572938487, 12, 30.0, 2], [1250.1939513310226, 778.4708572938487, 12, 30.0, 2], [1260.5862561764359, 772.4708572938487, 12, 30.0, 2], [1270.9785610218491, 766.4708572938487, 12, 30.0, 2]]"
1,"[[746.0, 920.0, 16, 0.0, 2], [758.0, 920.0, 12, 0.0, 2], [770.0, 920.0, 12, 0.0, 2], [782.0, 920.0, 12, 0.0, 2], [794.0, 920.0, 12, 0.0, 2], [806.0, 920.0, 12, 0.0, 2], [818.0, 920.0, 12, 0.0, 2], [830.0, 920.0, 12, 0.0, 2], [842.0, 920.0, 12, 0.0, 2], [854.0, 920.0, 12, 0.0, 2], [866.0, 920.0, 12, 0.0, 2], [878.0, 920.0, 12, 0.0, 2], [890.0, 920.0, 12, 0.0, 2], [902.0, 920.0, 12, 0.0, 2], [914.0, 920.0, 12, 0.0, 2], [926.0, 920.0, 12, 0.0, 2], [938.0, 920.0, 12, 0.0, 2], [950.0, 920.0, 12, 0.0, 2], [962.0, 920.0, 12, 0.0, 2], [974.0, 920.0, 12, 0.0, 2], [986.0, 920.0, 12, 0.0, 2], [997.5911099154688, 916.8941714587697, 12, 15.0, 0], [1009.1822198309376, 913.7883429175395, 12, 15.0, 2], [1020.7733297464064, 910.6825143763092, 12, 15.0, 2], [1032.3644396618752, 907.5766858350789, 12, 15.0, 2], [1043.955549577344, 904.4708572938487, 12, 15.0, 2], [1055.546659492813, 901.3650287526184, 12, 15.0, 2], [1067.1377694082819, 898.2592002113881, 12, 15.0, 2], [1077.5300742536951, 892.2592002113881, 12, 30.0, 0], [1087.9223790991084, 886.2592002113881, 12, 30.0, 2], [1098.3146839445217, 880.2592002113881, 12, 30.0, 2], [1108.706988789935, 874.2592002113881, 12, 30.0, 2], [1119.0992936353482, 868.2592002113881, 12, 30.0, 2], [1129.4915984807615, 862.2592002113881, 12, 30.0, 2], [1139.8839033261747, 856.2592002113881, 12, 30.0, 2], [1150.276208171588, 850.2592002113881, 12, 30.0, 2], [1160.6685130170013, 844.2592002113881, 12, 30.0, 2], [1171.0608178624145, 838.2592002113881, 12, 30.0, 2], [1181.4531227078278, 832.2592002113881, 12, 30.0, 2], [1191.845427553241, 826.2592002113881, 12, 30.0, 2], [1202.2377323986543, 820.2592002113881, 12, 30.0, 2], [1212.6300372440676, 814.2592002113881, 12, 30.0, 2], [1223.0223420894808, 808.2592002113881, 12, 30.0, 2], [1233.414646934894, 802.2592002113881, 12, 30.0, 2], [1243.8069517803074, 796.2592002113881, 12, 30.0, 2], [1254.1992566257206, 790.2592002113881, 12, 30.0, 2], [1264.591561471134, 784.2592002113881, 12, 30.0, 2], [1274.9838663165472, 778.2592002113881, 12, 30.0, 2]]"
2,"[[746.0, 920.0, 16, 0.0, 2], [758.0, 920.0, 12, 0.0, 2], [770.0, 920.0, 12, 0.0, 2], [782.0, 920.0, 12, 0.0, 2], [794.0, 920.0, 12, 0.0, 2], [806.0, 920.0, 12, 0.0, 2], [818.0, 920.0, 12, 0.0, 2], [830.0, 920.0, 12, 0.0, 2], [842.0, 920.0, 12, 0.0, 2], [854.0, 920.0, 12, 0.0, 2], [866.0, 920.0, 12, 0.0, 2], [878.0, 920.0, 12, 0.0, 2], [890.0, 920.0, 12, 0.0, 2], [902.0, 920.0, 12, 0.0, 2], [914.0, 920.0, 12, 0.0, 2], [926.0, 920.0, 12, 0.0, 2], [938.0, 920.0, 12, 0.0, 2], [950.0, 920.0, 12, 0.0, 2], [962.0, 920.0, 12, 0.0, 2], [974.0, 920.0, 12, 0.0, 2], [985.5911099154688, 916.8941714587697, 12, 15.0, 0], [997.1822198309376, 913.7883429175395, 12, 15.0, 2], [1008.7733297464064, 910.6825143763092, 12, 15.0, 2], [1020.3644396618752, 907.5766858350789, 12, 15.0, 2], [1031.955549577344, 904.4708572938487, 12, 15.0, 2], [1042.3478544227573, 898.4708572938487, 12, 30.0, 0], [1052.7401592681706, 892.4708572938487, 12, 30.0, 2], [1063.1324641135839, 886.4708572938487, 12, 30.0, 2], [1073.5247689589971, 880.4708572938487, 12, 30.0, 2], [1083.9170738044104, 874.4708572938487, 12, 30.0, 2], [1094.3093786498237, 868.4708572938487, 12, 30.0, 2], [1104.701683495237, 862.4708572938487, 12, 30.0, 2], [1115.0939883406502, 856.4708572938487, 12, 30.0, 2], [1125.4862931860634, 850.4708572938487, 12, 30.0, 2], [1135.8785980314767, 844.4708572938487, 12, 30.0, 2], [1146.27090287689, 838.4708572938487, 12, 30.0, 2], [1156.6632077223032, 832.4708572938487, 12, 30.0, 2], [1167.0555125677165, 826.4708572938487, 12, 30.0, 2], [1177.4478174131298, 820.4708572938487, 12, 30.0, 2], [1187.840122258543, 814.4708572938487, 12, 30.0, 2], [1198.2324271039563, 808.4708572938487, 12, 30.0, 2], [1208.6247319493696, 802.4708572938487, 12, 30.0, 2], [1219.0170367947828, 796.4708572938487, 12, 30.0, 2], [1229.409341640196, 790.4708572938487, 12, 30.0, 2], [1239.8016464856094, 784.4708572938487, 12, 30.0, 2], [1250.1939513310226, 778.4708572938487, 12, 30.0, 2], [1258.6792327052613, 769.9855759196101, 12, 45.0, 0], [1264.6792327052613, 759.5932710741969, 12, 60.0, 0]]"
