car,time,circuit,goals_crossed,racing_line
24,9.0,0.08699999999998909,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.00025515249464479016, 0.999741017448122, 0.9997351177660764, 0.9999397482878257]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [0.00030260127184927394, 0.9988779294009701, 0.9920101251529025, 0.9700814531238431]], [1393.1395988400466, 1155.0853578473707, 5, 116.63657704161673, [0.00030260127184927394, 0.9920101251529025, 0.9700814531238431]], [1391.708098377488, 1150.294657854082, 5, 106.63657704161673, [0.00030260127184927394, 0.9920101251529025, 0.9700814531238431]], [1391.1302419471035, 1145.3281619116833, 5, 96.63657704161673, [0.00030260127184927394, 0.9920101251529025, 0.9700814531238431]]]"
28,9.0,0.08699999999998909,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.002267135210355331, 0.9999959189911991, 0.9759741856004961, 1.0373995739624224]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [4.8196346834185474e-05, 0.9999998268407884, 0.8655939267476868, 0.664646319350528]], [1393.1395988400466, 1155.0853578473707, 5, 116.63657704161673, [4.8196346834185474e-05, 0.8655939267476868, 0.664646319350528]], [1391.708098377488, 1150.294657854082, 5, 106.63657704161673, [4.8196346834185474e-05, 0.8655939267476868, 0.664646319350528]], [1391.1302419471035, 1145.3281619116833, 5, 96.63657704161673, [4.820522528999953e-05, 0.8655939267476868, 0.6646269695555346]]]"
0,9.0,0.16800000000000637,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.006672274556205953, 0.9996313209414, 0.00010790883279129146, 2.3796161823145517e-06]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [2.2808004278023213e-06, 0.9716590732639941, 0.0018090154807690745]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [2.2808004278023213e-06, 0.9716590732639941, 0.0018090154807690745]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [2.2808004278023213e-06, 0.9716590732639941, 0.0018090154807690745]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [3.477023499971647e-05, 0.011323014877680587, 1.2314996771139615e-06]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [2.2808004278023213e-06, 0.9716590732639941, 0.0018090154807690745]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [2.2808004278023213e-06, 0.9716590732639941, 0.0018090154807690745]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [2.2808004278023213e-06, 0.9716590732639941, 0.0018090154807690745]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [2.2808004278023213e-06, 0.9716590732639941, 0.0018090154807690745]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [2.2808004278023213e-06, 0.9716590732639941, 0.0018090154807690745]]]"
1,9.0,0.16800000000000637,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.9607306068295373, 2.3341116933729924, 0.9925479631277271, 0.001063501403900074]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [0.9888736642609385, 0.9999999918938, 0.004224709444391451]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [0.9888736642609385, 0.9999999970133451, 0.004224709444391447]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [0.9972077947912602, 0.9999999999309108, 0.00034649072652712695]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [0.7153283205702018, 0.9999998905078635, 0.002752510870941726]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [0.9972077947912394, 0.9999999999987268, 0.00034649072653175747]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [0.9888736642609385, 1.0, 0.004224709444391451]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [0.9888736642609385, 1.0, 0.004224709444391451]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [0.9888736642609385, 1.0, 0.004224709444391451]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [0.9888736642609385, 1.0, 0.004224709444391451]]]"
2,9.0,0.16800000000000637,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.005349789900316981, 2.1449545834431287, 2.9844956445707553e-07, 0.021296483595471483]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [5.78155403938988e-05, 0.7318299928290045, 0.10900834550082235]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [5.78155403938988e-05, 0.7318299928290045, 0.10900834550082235]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [5.78155403938988e-05, 0.7318299928290045, 0.10900834550082235]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [5.78155403938988e-05, 0.7318299928290045, 0.10900834550082235]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [5.78155403938988e-05, 0.7318299928290045, 0.10900834550082235]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [5.78155403938988e-05, 0.7318299928290045, 0.10900834550082235]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [5.78155403938988e-05, 0.7318299928290045, 0.10900834550082235]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [5.78155403938988e-05, 0.7318299928290045, 0.10900834550082235]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [5.78155403938988e-05, 0.7318299928290045, 0.10900834550082235]]]"
3,9.0,0.16800000000000637,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.9840016710827587, 2.0115983487032225, 0.9958777818657967, 0.9142541148928849]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [0.9813760081720884, 0.9999648023648563, 0.302137719827111]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [0.9813760081720884, 0.999980750106114, 0.302137719827111]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [0.9813760081720884, 0.999980750106114, 0.302137719827111]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [0.9813760081720884, 0.9999894721410839, 0.302137719827111]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [0.9813760081720884, 0.9999982778631248, 0.302137719827111]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [0.9813760081720884, 1.0, 0.302137719827111]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [0.9813760081720884, 1.0, 0.302137719827111]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [0.9813760081720884, 0.9999999999999989, 0.302137719827111]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [0.9813760081720884, 0.9999999999998557, 0.302137719827111]]]"
4,9.0,0.16800000000000637,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.14976296996050026, 1.6736246404455775, 0.2726398889621992, 0.014538716446588561]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [0.17252278931198484, 0.5168378735231511, 0.0001285809825180431]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [0.17252278931198484, 0.5168378735231511, 0.0001285809825180431]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [0.17252278931198484, 0.5168378735231511, 0.0001285809825180431]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [0.17252278931198484, 0.5168378735231511, 0.0001285809825180431]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [0.17252278931198484, 0.5168378735231511, 0.0001285809825180431]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [0.14930213279267765, 0.26819354044222243, 0.01607366131106153]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [0.17252278931198484, 0.5168378735231511, 0.0001285809825180431]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [0.17252278931198484, 0.5168378735231511, 0.0001285809825180431]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [0.17252278931198484, 0.5168378735231511, 0.0001285809825180431]]]"
10,9.0,0.16800000000000637,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.0008830093967424912, 0.5451442405384757, 0.3350481924825639, 0.18726649376720692]], [1400.8065254721391, 1165.395126624513, 1, 126.63657704161673, [0.0006457023733445724, 0.8810925333825733, 0.8961665450758244, 0.23417298614923324]], [1400.3581956566288, 1164.5012584146943, 1, 116.63657704161673, [0.0006457023733445724, 0.8810925333825733, 0.23417298614923324]], [1399.9098658411185, 1163.6073902048756, 1, 116.63657704161673, [0.0006457023733445724, 0.8810925333825733, 0.8961665450758244, 0.23417298614923324]], [1399.6235657486068, 1162.6492502062179, 1, 106.63657704161673, [0.0006457023733445724, 0.8810925333825733, 0.23417298614923324]], [1399.50799446253, 1161.655951017738, 1, 96.63657704161673, [0.060838936969452286, 0.3260024843134265, 0.24908951231519297]], [1399.5666635579335, 1160.6576735326446, 1, 86.63657704161673, [0.060838936969452286, 0.3260024843134265, 0.24908951231519297]], [1399.625332653337, 1159.6593960475511, 1, 86.63657704161673, [0.0006457023733445724, 0.8810925333825733, 0.8961665450758244, 0.23417298614923324]], [1399.8564594994448, 1158.6864724220757, 1, 76.63657704161673, [0.0006457023733445724, 0.8810925333825733, 0.23417298614923324]], [1400.0875863455526, 1157.7135487966002, 1, 76.63657704161673, [0.0006457023733445724, 0.8810925333825733, 0.8961665450758244, 0.23417298614923324]]]"
14,9.0,0.16800000000000637,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.0017675370652617533, 0.9999999992236321, 0.9999970714500592, 0.9990401721483784]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [0.00772625112940407, 0.9933074221062449, 0.700588886704898]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [0.00772625112940407, 0.9933074221062449, 0.700588886704898]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [0.00772625112940407, 0.9933074221062449, 0.700588886704898]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [0.00772625112940407, 0.9933074221062449, 0.700588886704898]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [0.00772625112940407, 0.9933074221062449, 0.700588886704898]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [0.00772625112940407, 0.9933074221062449, 0.700588886704898]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [0.00772625112940407, 0.9933074221062449, 0.700588886704898]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [0.00772625112940407, 0.9933074221062449, 0.700588886704898]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [0.00772625112940407, 0.9933074221062449, 0.700588886704898]]]"
15,9.0,0.16800000000000637,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [6.410941903893593e-05, 0.9999999991354127, 0.9999794822179419, 0.9999637322891203]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [2.7602979447778244e-05, 0.9949823643620725, 0.5056807679063642]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [2.7602979447778244e-05, 0.9949823643620725, 0.5056807679063642]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [2.7602979447778244e-05, 0.9949823643620725, 0.5056807679063642]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [2.7602979447778244e-05, 0.9949823643620725, 0.5056807679063642]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [2.7602979447778244e-05, 0.9949823643620725, 0.5056807679063642]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [2.7602979447778244e-05, 0.9949823643620725, 0.5056807679063642]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [2.7602979447778244e-05, 0.9949823643620725, 0.5056807679063642]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [2.7602979447778244e-05, 0.9949823643620725, 0.5056807679063642]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [2.7602979447778244e-05, 0.9949823643620725, 0.5056807679063642]]]"
