car,time,circuit,goals_crossed,racing_line
25,9.0,0.08799999999999386,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.0, 0.0, 0.0, 0.700588886704898]], [1394.1889386651744, 1160.8171439872658, 5, 146.63657704161673, [0.0, 0.0, 0.0]], [1386.6721466354368, 1155.8676149610176, 9, 146.63657704161673, [0.0, 0.0, 0.0, 1.0]], [1378.4100748710532, 1152.2985576400747, 9, 156.63657704161673, [0.0, 0.0, 0.0]], [1366.4759712113882, 1147.1432526209348, 13, 156.63657704161673, [0.0, 0.0, 0.0, 1.0]], [1353.827964080208, 1144.1386036215322, 13, 166.63657704161673, [0.0, 0.0, 0.0]]]"
0,9.0,0.15500000000000114,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.006672274556205953, 0.9996313209414, 0.00010790883279129146, 2.3796161823145517e-06]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [2.2808004278023213e-06, 0.9716590732639941, 0.0018090154807690745]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [2.2808004278023213e-06, 0.9716590732639941, 0.0018090154807690745]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [2.2808004278023213e-06, 0.9716590732639941, 0.0018090154807690745]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [3.477023499971647e-05, 0.011323014877680587, 1.2314996771139615e-06]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [2.2808004278023213e-06, 0.9716590732639941, 0.0018090154807690745]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [2.2808004278023213e-06, 0.9716590732639941, 0.0018090154807690745]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [2.2808004278023213e-06, 0.9716590732639941, 0.0018090154807690745]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [2.2808004278023213e-06, 0.9716590732639941, 0.0018090154807690745]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [2.2808004278023213e-06, 0.9716590732639941, 0.0018090154807690745]]]"
1,9.0,0.15500000000000114,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.005349789900316981, 2.1449545834431287, 2.9844956445707553e-07, 0.021296483595471483]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [5.78155403938988e-05, 0.7318299928290045, 0.10900834550082235]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [5.78155403938988e-05, 0.7318299928290045, 0.10900834550082235]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [5.78155403938988e-05, 0.7318299928290045, 0.10900834550082235]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [5.78155403938988e-05, 0.7318299928290045, 0.10900834550082235]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [5.78155403938988e-05, 0.7318299928290045, 0.10900834550082235]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [5.78155403938988e-05, 0.7318299928290045, 0.10900834550082235]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [5.78155403938988e-05, 0.7318299928290045, 0.10900834550082235]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [5.78155403938988e-05, 0.7318299928290045, 0.10900834550082235]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [5.78155403938988e-05, 0.7318299928290045, 0.10900834550082235]]]"
2,9.0,0.15500000000000114,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.020207397679154873, 1.2154713806066346, 0.7174431277056067, 0.002127987116047477]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [0.0004733734667545115, 0.08934233344905777, 0.004224709444391451]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [0.0004733734667545115, 0.08934233344905777, 0.004224709444391451]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [0.017260560240023037, 0.7429812031194675, 0.0020068759829155636]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [0.017260560240023037, 0.7429812031194675, 0.0020068759829155636]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [0.0004733734667545115, 0.08934233344905777, 0.004224709444391451]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [0.0004733734667545115, 0.08934233344905777, 0.004224709444391451]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [0.0004733734667545115, 0.08934233344905777, 0.004224709444391451]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [0.0004733734667545115, 0.08934233344905777, 0.004224709444391451]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [0.0004733734667545115, 0.08934233344905777, 0.004224709444391451]]]"
7,9.0,0.15500000000000114,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [8.046758095143186e-05, 0.9999988428564943, 0.050760263713397626, 0.7164727152161895]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [1.364550262796107e-07, 0.9052191031403427, 0.6591992048805946]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [1.364550278286051e-07, 0.9052191021027178, 0.6591992048805946]], [1400.3823327355358, 1163.3874151051223, 1, 106.63657704161673, [5.130340006746088e-06, 0.16703897163258088, 0.6592254787597562]], [1400.266761449459, 1162.3941159166425, 1, 96.63657704161673, [0.5783167323128401, 0.9999988429717461, 0.0004964730360964815, 0.8667672780050127]], [1400.1511901633821, 1161.4008167281627, 1, 96.63657704161673, [0.5906716690490287, 0.0004844966620031995, 0.8673364673930593]], [1400.2098592587856, 1160.4025392430692, 1, 86.63657704161673, [0.5906716690490287, 0.9999988429717461, 0.0004844966620031995, 0.8673364673930593]], [1400.2685283541891, 1159.4042617579757, 1, 86.63657704161673, [0.037005206191627185, 0.022551914680253377, 0.8673364673930593]], [1400.499655200297, 1158.4313381325003, 1, 76.63657704161673, [0.037005206191627185, 0.999989858585904, 0.022551914680253377, 0.8673364673930593]], [1400.7307820464048, 1157.4584145070248, 1, 76.63657704161673, [0.037005206191627185, 0.022551914680253377, 0.8673364673930593]]]"
13,9.0,0.15500000000000114,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.991384318184142, 2.593513373781214, 5.829388647069015e-10, 0.004755109346644266]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [0.0037697430723968436, 0.09558660866839115, 0.03383834575074116]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [0.0037697430723968436, 0.09558660866839115, 0.03383834575074116]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [0.0037697430723968436, 0.09558660866839115, 0.03383834575074116]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [0.0037697430723968436, 0.09558660866839115, 0.03383834575074116]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [0.0037697430723968436, 0.09558660866839115, 0.03383834575074116]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [0.0037697430723968436, 0.09558660866839115, 0.03383834575074116]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [0.0037697430723968436, 0.09558660866839115, 0.03383834575074116]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [0.0037697430723968436, 0.09558660866839115, 0.03383834575074116]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [0.0037697430723968436, 0.09558660866839115, 0.03383834575074116]]]"
14,9.0,0.15500000000000114,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.0017675370652617533, 0.9999999992236321, 0.9999970714500592, 0.9990401721483784]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [0.00772625112940407, 0.9933074221062449, 0.700588886704898]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [0.00772625112940407, 0.9933074221062449, 0.700588886704898]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [0.00772625112940407, 0.9933074221062449, 0.700588886704898]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [0.00772625112940407, 0.9933074221062449, 0.700588886704898]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [0.00772625112940407, 0.9933074221062449, 0.700588886704898]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [0.00772625112940407, 0.9933074221062449, 0.700588886704898]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [0.00772625112940407, 0.9933074221062449, 0.700588886704898]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [0.00772625112940407, 0.9933074221062449, 0.700588886704898]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [0.00772625112940407, 0.9933074221062449, 0.700588886704898]]]"
15,9.0,0.15500000000000114,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [0.0005481769350311848, 0.9999999674185114, 0.8946501494390029, 0.7208694387295665]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [0.001114784927328344, 0.8602426115824404, 0.700588886704898]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [0.001114784927328344, 0.8602426115824404, 0.700588886704898]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [0.001114784927328344, 0.8602426115824404, 0.700588886704898]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [0.001114784927328344, 0.8602426115824404, 0.700588886704898]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [0.001114784927328344, 0.8602426115824404, 0.700588886704898]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [1.8302653348831175e-06, 0.9911875749700775, 0.8508011612801336]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [0.0011146663379163287, 0.8602484124863208, 0.7005919898634366]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [0.001114784927328344, 0.8602426115824404, 0.700588886704898]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [0.0011147838554525764, 0.8602426640123151, 0.7005889147515427]]]"
16,9.0,0.15500000000000114,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [1.186537561804156e-07, 0.9999999977684384, 0.999999982542526, 0.745404958874213]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [0.0003793469392205515, 0.999155775567235, 0.5056807679063642]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [0.0003793469392205515, 0.999155775567235, 0.5056807679063642]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [0.0003793469392205515, 0.999155775567235, 0.5056807679063642]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [0.0003793469392205515, 0.999155775567235, 0.5056807679063642]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [0.0003793469392205515, 0.999155775567235, 0.5056807679063642]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [2.0328358792898976e-07, 0.999999625941135, 0.003889207316094259]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [0.0003793469392205515, 0.999155775567235, 0.5056807679063642]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [0.0003793469392205515, 0.999155775567235, 0.5056807679063642]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [0.0003793469392205515, 0.999155775567235, 0.5056807679063642]]]"
20,9.0,0.15500000000000114,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [6.64716140274424e-05, 0.9999999167233706, 0.9999688873930511, 0.9995954854694736]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [1.9348495847974772e-05, 0.9995016301645165, 0.6540044776640984]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [1.9348495847974772e-05, 0.9995016301645165, 0.6540044776640984]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [1.9348495847974772e-05, 0.9995016301645165, 0.6540044776640984]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [1.9348495847974772e-05, 0.9995016301645165, 0.6540044776640984]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [1.9348495847974772e-05, 0.9995016301645165, 0.6540044776640984]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [1.9348495847974772e-05, 0.9995016301645165, 0.6540044776640984]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [1.9348495847974772e-05, 0.9995016301645165, 0.6540044776640984]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [1.9348495847974772e-05, 0.9995016301645165, 0.6540044776640984]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [1.9348495847974772e-05, 0.9995016301645165, 0.6540044776640984]]]"
